page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
3,"can fix any problem-including the ones it causes. This 'mistaken belief that we can make great progress on alleviating complex dilemmas, if not remedy them entirely, by reducing their core issues to simpler engineering problems' has  been  dubbed  'techno-solutionism.' 1 It  is  predicated  on  a  reductionist worldview that sees complex problems flattened into engineering puzzles and neglects their multifaceted history and context.",text,body_text,"Technology has been an integral part of finance for a long time, but the rise of “fintech” has placed Silicon Valley–style technological innovation front and center in financial services. New technologies and technology-based business models have been developed as putative solutions to the limitations of the financial system, but fintech often fails to address the problems it claims to solve. Instead, fintech tends to create new problems that remain unaddressed because of misguided assumptions that technology can fix any problem—including the ones it causes. This “mistaken belief that we can make great progress on alleviating complex dilemmas, if not remedy them entirely, by reducing their core issues to simpler engineering problems” has been dubbed “techno-solutionism.”It is predicated on a reductionist worldview that sees complex problems flattened into engineering puzzles and neglects their multifaceted history and context.",,98.71944121071013,matched
3,"This Article argues that not only are many fintech products themselves extremely  techno-solutionist, but  techno-solutionism  is  also  impeding financial  regulation's  ability  to  protect  the  public  from  fintech's  harms. Techno-solutionism  is  often  evident  in  conversations  about  the  financial applications of technologies like artificial intelligence ('AI'), blockchain, cloud computing, and application programming interfaces ('APIs'), which have been promoted as having the power to make the delivery of financial services more inclusive, more efficient, more competitive, and more secure. While there may be promise in some fintech business models, this Article explains why fintech's ability to solve long-standing, complex problems is often  oversold.  This  Article  also  explores  how  techno-solutionist  fintech hype can distract from more meaningful solutions to long-standing problems and obscure fintech's harms.",text,footnote,,Id.,100.0,matched
3,"Fintech marketing has correctly identified many of the pain points in traditional finance, but these pain points are largely structural problems that cannot be addressed by tech-centric business models that disregard economic and political realities. In this regard, fintech solutions are emblematic of a broader techno-solutionist Silicon Valley worldview that disregards context-as Silicon Valley historian Margaret O'Mara describes it, 'Why care  about  history  when  you  were  building  the  future?' 2 Unfortunately, despite the flimsiness of many fintech promises-and despite the harms that many  fintech  business  models  have  inflicted  on  the  public-technosolutionist rhetoric about fintech's potential has been stubbornly resilient. This rhetoric sets the scene for a 'wait-and-see' legal environment designed to allow  these technological solutions to flourish without  regulatory intervention.  This  Article  argues  that  such  accommodative  inaction  is unacceptable, given how damaging financial harms (to individuals, and to the  broader  economy)  can  be,  but  unfortunately  lawmakers  and  financial regulators have been encouraged to internalize a techno-solutionist",text,footnote,,Id.,100.0,matched
3,"1. Evan Selinger, The Delusion at the Center of the A.I. Boom , S LATE (Mar. 29, 2023, 10:00 AM), https://slate.com/technology/2023/03/chatgpt-artificial-intelligence-solutionism-hype.html [https:// perma.cc/4DPC-NF2W]. For more on the history of the term techno-solutionism, see Henrik Skaug Sætra & Evan Selinger, Technological Remedies for Social Problems: Defining and Demarcating Techno-Fixes and Techno-Solutionism , 60 S CI . & E NG ' G E THICS 1, 7-13 (2024).",footnote,footnote,,"Evan Selinger, The Delusion at the Center of the A.I. Boom, Slate (Mar. 29, 2023, 10:00 AM),https://slate.com/technology/2023/03/chatgpt-artificial-intelligence-solutionism-hype.html[https://perma.cc/4DPC-NF2W]. For more on the history of the term techno-solutionism, see Henrik Skaug Sætra & Evan Selinger, Technological Remedies for Social Problems: Defining and Demarcating Techno-Fixes and Techno-Solutionism, 60 Sci. & Eng’g Ethics 1, 7–13 (2024).",97.33333333333334,matched
3,"2. M ARGARET O'M ARA ,  T HE C ODE : S ILICON V ALLEY  AND  THE R EMAKING  OF A MERICA 7 (2020).",footnote,footnote,,"Margaret O’Mara, The Code: Silicon Valley and the Remaking of America 7 (2020).",87.01298701298701,matched
4,perspective by the fintech businesses and venture capitalists who will profit from such accommodative legal treatment.,text,body_text,"Fintech marketing has correctly identified many of the pain points in traditional finance, but these pain points are largely structural problems that cannot be addressed by tech-centric business models that disregard economic and political realities. In this regard, fintech solutions are emblematic of a broader techno-solutionist Silicon Valley worldview that disregards context—as Silicon Valley historian Margaret O’Mara describes it, “Why care about history when you were building the future?”Unfortunately, despite the flimsiness of many fintech promises—and despite the harms that many fintech business models have inflicted on the public—techno-solutionist rhetoric about fintech’s potential has been stubbornly resilient. This rhetoric sets the scene for a “wait-and-see” legal environment designed to allow these technological solutions to flourish without regulatory intervention. This Article argues that such accommodative inaction is unacceptable, given how damaging financial harms (to individuals, and to the broader economy) can be, but unfortunately lawmakers and financial regulators have been encouraged to internalize a techno-solutionist perspective by the fintech businesses and venture capitalists who will profit from such accommodative legal treatment.",,100.0,matched
4,"Techno-solutionism is not a purely private sector creation,  however. Sometimes-whether  through  the  expressive  value  of  their  words  or  the more concrete impacts of their action or inaction-lawmakers and financial regulators  perpetuate  the  very  techno-solutionism  that  will  ultimately undermine  their  ability  to  protect  the  public  from  harm.  If  financial regulators are convinced or forced to get out of the way so that technological innovation can go ahead and fix things, then that will create a conducive environment for the fintech industry and its funders to arbitrage regulatory requirements  and  perhaps  even  harden  that  arbitrage  into  durable  legal permissions  (a  strategy  known  as  'regulatory  entrepreneurship'). 3 To illustrate these dynamics, this Article will examine examples of legislative proposals and administrative actions that highlight where techno-solutionism seems to be driving policy around fintech, as well as examples of pushback against techno-solutionism. This Article also examines nascent regulatory approaches to AI's financial applications through this lens.",text,body_text,"Techno-solutionism is not a purely private sector creation, however. Sometimes—whether through the expressive value of their words or the more concrete impacts of their action or inaction—lawmakers and financial regulators perpetuate the very techno-solutionism that will ultimately undermine their ability to protect the public from harm. If financial regulators are convinced or forced to get out of the way so that technological innovation can go ahead and fix things, then that will create a conducive environment for the fintech industry and its funders to arbitrage regulatory requirements and perhaps even harden that arbitrage into durable legal permissions (a strategy known as “regulatory entrepreneurship”).To illustrate these dynamics, this Article will examine examples of legislative proposals and administrative actions that highlight where techno-solutionism seems to be driving policy around fintech, as well as examples of pushback against techno-solutionism. This Article also examines nascent regulatory approaches to AI’s financial applications through this lens.",,95.84487534626038,matched
4,"The primary aim of this Article is to identify and describe the problems that  techno-solutionism  creates  for  financial  regulatory  policy  but  that  of course invites questions about what can be done to remedy the situation. Recognizing that techno-solutionism is a heuristic that probably will not be eliminated without an alternative, this Article argues that financial regulators and  lawmakers  should  instead  adopt  a  posture  of  contextually  informed skepticism that draws on domain knowledge about what can go wrong in finance and is sensitive to the harms that fintech may cause. Of course, there are many structural impediments to such a shift in perspective and it will not be easily accomplished. Right now, the best that we can do may be to simply call out the phenomenon of techno-solutionism where we see it and, in doing so, rob it of some of its power.",text,footnote,,Id.,100.0,matched
4,"The rest of this Article will proceed as follows: Part I will explore the concept of techno-solutionism, emphasizing its dangers for public policy as a  general  matter.  Part  I  will  also  provide  some  insight  into  technosolutionism's relationship with the venture capital industry and with the law. Part  II  will  look  more  specifically  at  fintech  technologies  and  business models and expose the techno-solutionism inherent in fintech's claims to improve financial inclusion, efficiency, competition, and security. Part III will  explore  the  relationship  between  financial  regulation  and  technosolutionism,  looking  at  legislative  proposals  and  administrative  actions",text,footnote,,Id.,100.0,matched
4,"3. Elizabeth Pollman & Jordan M. Barry, Regulatory Entrepreneurship , 90 S. C AL . L. R EV . 383, 385, 392-98 (2017).",footnote,footnote,,"Elizabeth Pollman & Jordan M. Barry, Regulatory Entrepreneurship, 90 S. Cal. L. Rev. 383, 385, 392–98 (2017).",95.32710280373831,matched
5,"relating to crypto and other fintech. Part III will also consider prospectively how techno-solutionism may impact regulation of the use of AI in financial services. Part IV suggests a posture of contextually informed skepticism as an alternative to techno-solutionism, before the final Part concludes.",text,footnote,,Id.,100.0,matched
5,I.  TECHNO-SOLUTIONISM,section_header,footnote,,"“The use of technology to transform the lives of these individuals has particular allure when all other policy prescriptions have seemingly failed,” Christopher K. Odinet, Predatory Fintech and the Politics of Banking, 106 Iowa L. Rev. 1739, 1746 (2021); techno-solutionism “promises an affordable, if not cheap, silver bullet in a world with limited resources for tackling many pressing problems,” Selinger, supra note 1.",95.45454545454545,matched
5,A.  W HAT I S T ECHNO -S OLUTIONISM ?,section_header,footnote,,"Cohen, supra note 17, at 105, 195. See also Morozov, supra note 8, at xiii, on techno-solutionism’s blunting of our ability to ask questions.",77.14285714285715,matched
5,"In his 2023 Techno-Optimist Manifesto , leading venture capitalist Marc Andreessen stated his belief  that  'there  is  no  material  problem-whether created  by  nature  or  by  technology-that  cannot  be  solved  with  more technology.' 4 This techno-optimist sentiment has a long heritage: in his book American  Technological  Sublime ,  David  Nye  recounts  that  technological achievements, ranging from 'the first railroads, suspension bridges, skyscrapers,  city  skylines'  to  'atomic  explosions,  and  the  rockets  of  the space  program'  have  been  central  to  the  American  national  identity  for centuries. 5 While it does not always get as much oxygen, criticism of technooptimism is not a new phenomenon, either. Critiques of 'techno-fixes' date back to the 1960s, 6 and interrogations of 'innovation worship' and the 'cult of innovation' can be found at least as far back as the 2000s. 7",text,footnote,,Id.,100.0,matched
5,"In  his  2013  book, To  Save  Everything,  Click  Here:  The  Folly  of Technological Solutionism , Evgeny Morozov popularized the related critical term 'technological solutionism.' 8 Morozov intends techno-solutionism as a pejorative, one that describes the tendency to '[r]ecast[] all complex social situations  either  as  neatly  defined  problems  with  definite,  computable solutions  or  as  transparent  and  self-evident  processes  that  can  be  easily optimized-if  only  the  right  algorithms  are  in  place!' 9 Furthermore, Morozov  considered  techno-solutionist  solutions  to  be  'likely  to  have unexpected consequences that could eventually cause more damage than the problems they seek to address.' 10",text,footnote,,Id.,100.0,matched
5,"4. Marc Andreessen, The Techno-Optimist Manifesto , A NDREESSEN H OROWITZ (Oct. 16, 2023), https://a16z.com/the-techno-optimist-manifesto [https://perma.cc/42BC-7JUN].",footnote,footnote,,"Marc Andreessen, The Techno-Optimist Manifesto, Andreessen Horowitz (Oct. 16, 2023),https://a16z.com/the-techno-optimist-manifesto[https://perma.cc/42BC-7JUN].",96.81528662420382,matched
5,"5. D AVID E. N YE , A MERICAN T ECHNOLOGICAL S UBLIME 282 (1996).",footnote,footnote,,Id.,100.0,matched
5,"6. Sætra & Selinger, supra note 1, at 1.",footnote,footnote,,"Sætra & Selinger, supra note 1, at 1.",100.0,matched
5,"7. See, e.g. ,  Dan  Saffer, The  Cult  of  Innovation ,  B LOOMBERG (Mar.  5, 2007),  https:// www.bloomberg.com/news/articles/2007-03-04/the-cult-of-innovation [https://perma.cc/8HT5-LPXK].",footnote,footnote,,"See, e.g., Dan Saffer, The Cult of Innovation, Bloomberg (Mar. 5, 2007),https://www.bloomberg.com/news/articles/2007-03-04/the-cult-of-innovation[https://perma.cc/8HT5-LPXK].",93.02325581395348,matched
5,"8. E VGENY M OROZOV ,  T O S AVE E VERYTHING , C LICK H ERE : T HE F OLLY OF T ECHNOLOGICAL S OLUTIONISM 5 (2013).",footnote,footnote,,"Evgeny Morozov, To Save Everything, Click Here: The Folly of Technological Solutionism 5 (2013).",87.2340425531915,matched
5,"9. Id. at 5. In their critique of fintech, Jones and Maynard, Jr. use the related term 'technotopian.' Lindsay Sain Jones & Goldburn P. Maynard, Jr., Unfulfilled Promises of the FinTech Revolution , 111 C ALIF . L. R EV . 801, 804 (2023).",footnote,footnote,,Id.,100.0,matched
5,"10. M OROZOV , supra note 8, at 5.",footnote,footnote,,"Morozov, supra note 8, at 5.",96.2962962962963,matched
6,766,text,footnote,,"Clarity for Payment Stablecoins Act, H.R. 4766, 118th Cong. (2023).",100.0,matched
6,"While solutionism itself is nothing new-people have always sought easy solutions to complex problems-Morozov was particularly interested in  the  solutionism  associated  with  that  nebulous  thing  we  call  'the Internet.' 11 Morozov argued that the internet allows solutionism to be scaled in  a  way  that  was  never  before  possible-as  he  describes  it:  'the  latest technologies make the fixes easier, cheaper, and harder to resist.' 12 In recent years,  internet  technologies  have  been  coupled  with  increased  computing power, mass data storage capabilities, and automation to make technological solutions even more powerful, cheaper, and harder to resist than in 2013. Morozov's  concern-that  the  way  we  conceptualize  social  problems  is skewed by our desire to solve them with increasingly fancy technological silver bullets-is only becoming more relevant.",text,body_text,"While solutionism itself is nothing new—people have always sought easy solutions to complex problems—Morozov was particularly interested in the solutionism associated with that nebulous thing we call “the Internet.”Morozov argued that the internet allows solutionism to be scaled in a way that was never before possible—as he describes it: “the latest technologies make the fixes easier, cheaper, and harder to resist.”In recent years, internet technologies have been coupled with increased computing power, mass data storage capabilities, and automation to make technological solutions even more powerful, cheaper, and harder to resist than in 2013. Morozov’s concern—that the way we conceptualize social problems is skewed by our desire to solve them with increasingly fancy technological silver bullets—is only becoming more relevant.",,94.49760765550239,matched
6,"Techno-solutionism is in many  ways de-contextual: it fails to investigate the context of the problem at hand and starts instead with the technological tools available to fix things. 13 Much as too much reliance on mathematical models can cause us to focus on the risk that can be measured rather than the risk that matters, 14 techno-solutionism can flatten complex problems into just the elements that lend themselves to easy technological fixes,  and  ignore  the  rest. 15 Reducing  problems  to  their  technological elements  can  be  very  seductive,  particularly  during  times  of  political dysfunction  when  solving  structural  problems  through  democratic  means seems  nigh  on  impossible.  But  the  resulting  technological  solutions  are typically inadequate at best, harmful at worst, because they fail to reckon with both the complexity of the issues they purport to solve and their impacts",text,body_text,"Techno-solutionism is in many ways de-contextual: it fails to investigate the context of the problem at hand and starts instead with the technological tools available to fix things.Much as too much reliance on mathematical models can cause us to focus on the risk that can be measured rather than the risk that matters,techno-solutionism can flatten complex problems into just the elements that lend themselves to easy technological fixes, and ignore the rest.Reducing problems to their technological elements can be very seductive, particularly during times of political dysfunction when solving structural problems through democratic means seems nigh on impossible. But the resulting technological solutions are typically inadequate at best, harmful at worst, because they fail to reckon with both the complexity of the issues they purport to solve and their impacts",,94.81566820276498,matched
6,11. Id. at 17.,footnote,footnote,,Id. at 17.,100.0,matched
6,12. Id. at xv.,footnote,footnote,,Id. at xv.,100.0,matched
6,"13. Malcolm Campbell-Verduyn & Marc Lenglet, Imaginary Failure: RegTech in Finance ,  28 N EW P OL . E CON . 468, 471 (2023). This has also been described as an 'isolationist approach to technology and  technological  change.'  Henrik  Skaug  Sætra, Introduction:  The  Promise  and  Pitfalls  of  TechnoSolutionism , in T ECHNOLOGY  AND S USTAINABLE D EVELOPMENT : T HE P ROMISE  AND P ITFALLS  OF T ECHNO -S OLUTIONISM 1, 4 (Henrik Skaug Sætra ed., 2023).",footnote,footnote,,"Malcolm Campbell-Verduyn & Marc Lenglet, Imaginary Failure: RegTech in Finance, 28 New Pol. Econ. 468, 471 (2023). This has also been described as an “isolationist approach to technology and technological change.” Henrik Skaug Sætra, Introduction: The Promise and Pitfalls of Techno-Solutionism, in Technology and Sustainable Development: The Promise and Pitfalls of Techno-Solutionism 1, 4 (Henrik Skaug Sætra ed., 2023).",92.38095238095238,matched
6,"14. For a discussion of the dangers of focusing financial models on the risks that can be measured rather than the risks that matter, see James Hackney, Regulating Through Financial Engineering: The Office of Financial Research and Pull of Models , 50 L OY . U. C HI . L.J. 695, 698-700, 703 (2019).",footnote,footnote,,"For a discussion of the dangers of focusing financial models on the risks that can be measured rather than the risks that matter, see James Hackney, Regulating Through Financial Engineering: The Office of Financial Research and Pull of Models, 50 Loy. U. Chi. L.J. 695, 698–700, 703 (2019).",98.26388888888889,matched
6,"15. '[T]he  very  availability  of  cheap  and  diverse  digital  fixes  tells  us  what  needs  fixing.' M OROZOV , supra note 8, at xv.",footnote,footnote,,"Morozov, supra note 8, at 5.",92.5925925925926,matched
7,2025],text,footnote,,"See, e.g., Daren Matsuoka, Eddy Lazzarin, Robert Hackett & Stephanie Zinn, 2023 State of Crypto Report: Introducing the State of Crypto Index, a16zcrypto (Apr. 11, 2023),https://a16zcrypto.com/posts/article/state-of-crypto-report-2023[https://perma.cc/CZ6E-C2UW]. For further discussion of Andreessen Horowitz’s efforts to hype the crypto industry, see Hilary J. Allen, Interest Rates, Venture Capital, and Financial Stability, U. Ill. L. Rev. (forthcoming 2025) (manuscript at 23–28),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4513037.",100.0,matched
7,"on people excluded from the technological development process. 16 Sometimes,  we  will  be  better  off  without  the  proposed  technological solution; at other times, the technological solution may have merit but will be effective only as part of a package of other structural reforms, and may require strong regulation.",text,body_text,"on people excluded from the technological development process.Sometimes, we will be better off without the proposed technological solution; at other times, the technological solution may have merit but will be effective only as part of a package of other structural reforms, and may require strong regulation.",,95.77922077922078,matched
7,"As  an  ideology,  techno-solutionism  also  tends  to  cast  technological development  as  an  inevitability, 17 and  those  who  seek  a  more  textured understanding of problems and technologies as Luddites or cranks standing in the way of progress. 18 As Section I.C will explore in more detail, a technosolutionist orientation can be weaponized  to  inhibit regulation of a technology's associated harms (in particular, the complexity of the underlying technology can be weaponized to deflect oversight and restraint). More subtly, technologies that overpromise but are incomplete solutions to complex structural  problems  can  also  be  distractions,  alleviating  political pressure for solutions to the non-technological dimensions of problems. 19 As tech ethicist Elizabeth Renieris has put it, 'Our imaginations and resources are once again diverted from fixing or rehabilitating what exists' 20 : when the technological  solution  is  pitched  as  so  exceptional,  the  slow  plodding changes  of  structural  reform  seem  less  worthy  by  comparison. 21 This dynamic is sometimes evident, for example, in policy debates about climate change,  where  the  promise  of  new  technologies  has  sometimes  undercut support for policies to reduce emissions. 22",text,footnote,,Id.,100.0,matched
7,"16. Regarding the 'fundamental mismatch between complex social issues and tech solutionism,' see Greta Byrum & Ruha Benjamin, Disrupting the Gospel of Tech Solutionism to Build Tech Justice , S TAN . S OC . I NNOVATION R EV . (June 16, 2022), https://ssir.org/articles/entry/disrupting_the_gospel_of_ tech_solutionism_to_build_tech_justice [https://perma.cc/M7V8-WJ8S].",footnote,footnote,,"Regarding the “fundamental mismatch between complex social issues and tech solutionism,” see Greta Byrum & Ruha Benjamin, Disrupting the Gospel of Tech Solutionism to Build Tech Justice, Stan. Soc. Innovation Rev. (June 16, 2022),https://ssir.org/articles/entry/disrupting_the_gospel_of_tech_solutionism_to_build_tech_justice[https://perma.cc/M7V8-WJ8S].",96.875,matched
7,"17. Hearing on Oversight of A.I.: Legislating on Artificial Intelligence Before the Subcomm. on Priv., Tech., and the L. of the S. Comm. on the Judiciary , 118th Cong. 11-13 (2023) [hereinafter Hartzog Testimony ] (Statement of Woodrow Hartzog, Professor of Law, Boston University). Cohen (disparagingly) describes this orientation as '[i]f innovation is autonomous, then what is produced is what should be produced. Regulators can only get in the way, and when they do we are all worse off, so they should not meddle.' J ULIE E. C OHEN , B ETWEEN T RUTH AND P OWER : T HE L EGAL C ONSTRUCTIONS OF I NFORMATIONAL C APITALISM 91 (2019).",footnote,footnote,,"Hearing on Oversight of A.I.: Legislating on Artificial Intelligence Before the Subcomm. on Priv., Tech., and the L. of the S. Comm. on the Judiciary, 118th Cong. 11–13 (2023) [hereinafter Hartzog Testimony] (Statement of Woodrow Hartzog, Professor of Law, Boston University). Cohen (disparagingly) describes this orientation as “[i]f innovation is autonomous, then what is produced is what should be produced. Regulators can only get in the way, and when they do we are all worse off, so they should not meddle.” Julie E. Cohen, Between Truth and Power: The Legal Constructions of Informational Capitalism 91 (2019).",97.72357723577237,matched
7,"18. C OHEN , supra note  17,  at  105,  195.  See  also  M OROZOV , supra note  8,  at  xiii,  on  technosolutionism's blunting of our ability to ask questions.",footnote,footnote,,"Cohen, supra note 17, at 105, 195. See also Morozov, supra note 8, at xiii, on techno-solutionism’s blunting of our ability to ask questions.",90.0,matched
7,"19. Techno-solutionism does not envision 'fundamental change to the long-existing regulatory perspectives,' and so distracts attention from other approaches to financial regulation. Campbell-Verduyn & Lenglet, supra note 13, at 473.",footnote,footnote,,"Techno-solutionism does not envision “fundamental change to the long-existing regulatory perspectives,” and so distracts attention from other approaches to financial regulation. Campbell-Verduyn & Lenglet, supra note 13, at 473.",100.0,matched
7,"20. Elizabeth M. Renieris, Amid the Hype Over Web3, Informed Skepticism Is Critical , CIGI (Jan. 14, 2022), https://www.cigionline.org/articles/amid-the-hype-over-web3-informed-skepticism-is-critical [https://perma.cc/N94L-C99F].",footnote,footnote,,Id.,100.0,matched
7,"21. 'The use of technology to transform the lives of these individuals has particular allure when all other policy prescriptions have seemingly failed,' Christopher K. Odinet, Predatory Fintech and the Politics of Banking , 106 I OWA L. R EV . 1739, 1746 (2021); techno-solutionism 'promises an affordable, if  not  cheap,  silver  bullet  in  a  world  with  limited  resources  for  tackling  many  pressing  problems,' Selinger, supra note 1.",footnote,footnote,,"Selinger, supra note 1.",100.0,matched
7,"22. Sætra, supra note 13, at 2.",footnote,footnote,,"Sætra, supra note 13, at 2.",100.0,matched
8,"While techno-solutionist solutions will rarely benefit society writ large, fighting techno-solutionism is an uphill battle. Not  only is technosolutionism highly profitable for Silicon Valley and not only does the law help entrench techno-solutionism (as the next Sections will explore), but our brains  are  also  hardwired  toward  techno-solutionism  to  some  extent. Humans have long sought easy solutions to complex problems, 23 and we are also susceptible to what are known as 'automation biases': tendencies to defer  to  technologically-generated  outputs  as  more  correct  and  legitimate than  human  judgments. 24 If  we  perceive  the  output  of  technology  to  be inherently accurate and superior to anything a human could produce, we will be dissuaded from asking whether technology offers a true solution to the problem at hand. 25",text,body_text,"While techno-solutionist solutions will rarely benefit society writ large, fighting techno-solutionism is an uphill battle. Not only is techno-solutionism highly profitable for Silicon Valley and not only does the law help entrench techno-solutionism (as the next Sections will explore), but our brains are also hardwired toward techno-solutionism to some extent. Humans have long sought easy solutions to complex problems,and we are also susceptible to what are known as “automation biases”: tendencies to defer to technologically-generated outputs as more correct and legitimate than human judgments.If we perceive the output of technology to be inherently accurate and superior to anything a human could produce, we will be dissuaded from asking whether technology offers a true solution to the problem at hand.",,95.6949569495695,matched
