page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,Mark A. Geistfeld,section_header,footnote,,"Once a loss has already occurred, “whatever benefit might be derived from repairing the fortunes of one person is exactly offset by the harm caused through taking that amount away from another.” Id. at 4. Consequently, in the absence of any legal priority of the plaintiff’s impaired interest over the defendant’s conflicting interest, a defendant subject to liability could then sue to re-shift the loss back onto the plaintiff on the ground that the plaintiff caused the defendant to suffer this harm. In principle, the cycle would recur endlessly for any arbitrary shifting of the loss. “Hence, a shifting of loss is justified only when there exists special reason for requiring the defendant to bear it rather than the plaintiff on whom it happens to have fallen.” Id. These special reasons justify a legal priority of the plaintiff’s protected, injured interest over the defendant’s conflicting interest, with the priority providing the mechanism for shifting the loss in a nonarbitrary manner. The burden of proof then maintains the integrity of this priority. The plaintiff must prove the elements of the prima facie case by a preponderance of the evidence. When the evidence is in equipoise, showing that there is a fifty-percent chance that the plaintiff is entitled to recovery and a fifty-percent chance that the defendant is not responsible, then the respective interests of the two parties are normatively indistinguishable, and the plaintiff must bear the loss. See Mark A. Geistfeld, Tort Law: The Essentials 109–11 (2008).",100.0,matched
2,TABLE OF CONTENTS,section_header,body_text,"Once again, this compensatory property can explain leading corrective-justice accounts of tort law. On this view, “[p]unitive damages are inconsistent with corrective justice for reasons both of structure and of content.” 66 Ernest J. Weinrib, Corrective Justice 97 (2012). By relying on a normative ideal of full and perfect compensation, this formulation of corrective justice renders both deterrence and punishment irrelevant. Punitive damages also cannot convey any expressive message, because the payment of perfectly compensatory damages already “make[s] it as if the wrong had never happened.” 67 Ripstein, supra note 61, at 1966.",,70.58823529411764,matched
3,CONCLUSION............................................................................................................124,text,text,,,66.66666666666667,unmatched
4,TORTLAWINAWORLDOFSCARCE COMPENSATORYRESOURCES,section_header,body_text,"But in a world of scarce compensatory resources, this account does not persuasively describe tort law. Contra Ripstein, there is no “adequate compensation” for wrongful death or severe bodily injuries which “can enable a person to have (almost) the same range of options” they had prior to the injury. The damages remedy for these irreparable harms cannot “make it as if the wrong had never happened.” Rather than rely on the inherently inadequate monetary damages remedy, tort law strives to prevent these irreparable injuries by incorporating their social values into the obligation to exercise reasonable care—contrary to Weinrib’s claim that “deterrence plays no role in defining the nature of the wrong.” The inadequacy of compensatory damages makes deterrence especially valuable. Deterrence is an essential property for understanding tort law that is overlooked by formulations of corrective justice which assume that compensatory damages can always normatively correct for wrongdoing and fully restore normative equilibrium.",,86.66666666666667,matched
4,Mark A. Geistfeld*,section_header,footnote,,"Once a loss has already occurred, “whatever benefit might be derived from repairing the fortunes of one person is exactly offset by the harm caused through taking that amount away from another.” Id. at 4. Consequently, in the absence of any legal priority of the plaintiff’s impaired interest over the defendant’s conflicting interest, a defendant subject to liability could then sue to re-shift the loss back onto the plaintiff on the ground that the plaintiff caused the defendant to suffer this harm. In principle, the cycle would recur endlessly for any arbitrary shifting of the loss. “Hence, a shifting of loss is justified only when there exists special reason for requiring the defendant to bear it rather than the plaintiff on whom it happens to have fallen.” Id. These special reasons justify a legal priority of the plaintiff’s protected, injured interest over the defendant’s conflicting interest, with the priority providing the mechanism for shifting the loss in a nonarbitrary manner. The burden of proof then maintains the integrity of this priority. The plaintiff must prove the elements of the prima facie case by a preponderance of the evidence. When the evidence is in equipoise, showing that there is a fifty-percent chance that the plaintiff is entitled to recovery and a fifty-percent chance that the defendant is not responsible, then the respective interests of the two parties are normatively indistinguishable, and the plaintiff must bear the loss. See Mark A. Geistfeld, Tort Law: The Essentials 109–11 (2008).",100.0,matched
4,"Large corporations facing extensive tort liabilities have often gone into bankruptcy, forcing tort plaintiffs to accept pennies on the dollar as compensation for their injuries. Bankruptcy painfully illustrates the social fact that the compensatory properties of tort law depend on the availability of compensatory resources. Although this feature of tort law is self-evident, no one has adequately analyzed whether it matters for substantive tort doctrine, and if so, how.",text,footnote,,Id.,100.0,matched
4,"Wealth would seem to be substantively irrelevant given the rule that excludes evidence concerning the defendant's financial resources when determining breach or compensatory damages. The antecedent tort duty, however, depends on the burden it would impose on the ordinary duty-bearer across the general class of cases the duty governs. The reasonableness of this burden is affected by social facts such as per capita wealth, the replacement of debtor's prison with bankruptcy, the availability of liability insurance, and the social meaning of monetary damages. These normatively relevant facts are largely absent from modern accounts of tort law, even though they contract or expand the scope of substantive tort duties for noncontroversial reasons grounded in widely recognized tort values. An extended historical and doctrinal analysis confirms as much, showing how the scarcity of compensatory resources has shaped the basic structure of tort law-why it employs a default rule of negligence liability, sometimes supplemented by strict liability, while also being limited for wide swaths of negligently caused harms involving economic loss and emotional distress.",text,footnote,,Id.,100.0,matched
4,"Accounting for the availability of compensatory resources reveals normative properties of substantive tort law that are often quite different from the ones modern tort theories depict, including the relation between tort law and criminal law and the vital role deterrence plays in a rights-based tort system. An adequate account of tort law must comprehend how the scarcity of compensatory resources alters substantive tort doctrine in principled ways.",text,body_text,"Accounting for the availability of compensatory resources reveals normative properties of substantive tort law that are often quite different from the ones modern tort theories depict, including the relation between tort law and criminal law and the vital role deterrence plays in a rights-based tort system. An adequate account of tort law must comprehend how the scarcity of compensatory resources alters substantive tort doctrine in principled ways.",,100.0,matched
4,INTRODUCTION,section_header,footnote,,"Different theories of justice disagree about “which specific kind of equality is required by the more abstract idea of treating people as equals.” Will Kymlicka , Contemporary Political Philosophy: An Introduction 4 ( 2d ed. 2001). Put differently, “the fundamental argument is not whether to accept equality, but how best to interpret it.” Id.",100.0,matched
4,"The relationship between tort law and bankruptcy has garnered considerable attention. Faced with widespread tort liabilities, large corporations have",text,footnote,,Id.,100.0,matched
4,"* Sheila Lubetsky Birnbaum Professor of Civil Litigation, New York University School of Law. Copyright 2024 Mark A. Geistfeld. I'm grateful for the many helpful comments I received from Barry Adler, participants in the Yale Private Law Colloquium, and my colleagues at the NYU Law Faculty Workshop. Financial support was provided by the Filomen D'Agostino and Max E. Greenberg Research Fund of the New York University School of Law.",footnote,footnote,,Id.,100.0,matched
5,"often declared bankruptcy, forcing tort claimants to accept pennies on the dollar as compensation for their injuries. 1 This compensatory problem is brought into sharp relief by the Supreme Court's recent decision involving Purdue Pharma L.P.'s bankruptcy after it faced at least $40 trillion of potential tort liabilities for manufacturing and distributing Oxycontin, the highly addictive pain killer largely responsible for triggering the opioid-overdose crisis. 2 Although the case turned on the statutory powers of federal bankruptcy courts, 3 it painfully illustrates how bankruptcy affects tort compensation. Under the plan the bankruptcy court approved, 'if people experienced a potentially deadly addiction that could be linked to a Purdue prescription, they may receive the minimum payout, $3,500-a paltry sum.' 4 Cases like this underscore the self-evident proposition that the compensatory properties of tort law depend on the availability of compensatory resources.",text,footnote,,Id.,100.0,matched
5,"To be sure, this kind of problem supplies the subject matter of economics, which seeks to identify the efficient allocation of scarce resources. But the scarcity of compensatory resources does not entail the need to formulate tort rules in an efficient manner. Scarcity can be normatively relevant for other reasons, though the question remains open because no one has seriously pursued this line of analysis.",text,footnote,,Id.,100.0,matched
5,"Perhaps because it is so obvious, this property of tort law has been largely ignored. 'Compensation of persons injured by wrongdoing is one of the generally accepted aims of tort law.' 5 Compensation is a guiding concern of tort law, yet no one has rigorously analyzed whether substantive tort law should be affected by the scarcity of compensatory resources, and if so, how.",text,footnote,,Id.,100.0,matched
5,"This surprising lacuna in torts scholarship finds expression in Kenneth Abraham and Catherine Sharkey's recent, provocative claim that there is a 'glaring gap in tort theory' involving 'its failure to take adequate account of",text,body_text,"This surprising lacuna in torts scholarship finds expression in Kenneth Abraham and Catherine Sharkey’s recent, provocative claim that there is a “glaring gap in tort theory” involving “its failure to take adequate account of liability insurance” beyond its “being a mere source of funding.” 6 Kenneth S. Abraham & Catherine M. Sharkey, The Glaring Gap in Tort Theory , 133 Yale L.J. 2165, 2169 (2024). In their view, a satisfactory theoretical account must “recognize the centrality of liability insurance for the doctrinal evolution of tort and . . . incorporate . . . liability insurance as a prominent normative factor driving tort liability.” 7 Id. at 2235–36. This “glaring gap” extends beyond liability insurance and implicates the deeper question concerning the available resources for compensating tortiously caused injuries: Whereas liability insurance increases compensatory resources, bankruptcy reduces them. Any “glaring gap” in tort theory involving liability insurance necessarily extends to the more fundamental question of how the availability of compensatory resources substantively shapes tort law.",,100.0,matched
5,"1. See Abbe R. Gluck, Elizabeth Chamblee Burch & Adam S. Zimmerman, Against Bankruptcy: Public Litigation Values Versus the Endless Quest for Global Peace in Mass Litigation , 133 YALE L.J.F. 525, 527-28 (2024) (describing the 'unprecedented number' of tort defendants, many of which 'are not even financially distressed,' that have filed for bankruptcy 'to compensate for what their court filings call the 'failure' of traditional litigation to expeditiously extinguish all lawsuits'); see also Luke Sperduto, Three and a Half Rules for Tort Claims in (and out of) Chapter 11 , 95 AM. BANKR. L.J. 127, 129-30 (2021) ('When a corporation files for bankruptcy due to tort liabilities, tort claimants often recover a smaller share of what they are owed than the company's secured creditors. This is because tort claims are general unsecured claims, which are subordinate to secured claims under state law and the United States Bankruptcy Code.').",footnote,footnote,,"See Abbe R. Gluck, Elizabeth Chamblee Burch & Adam S. Zimmerman, Against Bankruptcy: Public Litigation Values Versus the Endless Quest for Global Peace in Mass Litigation , 133 Yale L.J.F. 525, 527–28 (2024) (describing the “unprecedented number” of tort defendants, many of which “are not even financially distressed,” that have filed for bankruptcy “to compensate for what their court filings call the ‘failure’ of traditional litigation to expeditiously extinguish all lawsuits”); see also Luke Sperduto, Three and a Half Rules for Tort Claims in (and out of) Chapter 11 , 95 Am. Bankr. L.J. 127, 129–30 (2021) (“When a corporation files for bankruptcy due to tort liabilities, tort claimants often recover a smaller share of what they are owed than the company’s secured creditors. This is because tort claims are general unsecured claims, which are subordinate to secured claims under state law and the United States Bankruptcy Code.”).",100.0,matched
5,"2. Harrington v. Purdue Pharma L.P., 144 S. Ct. 2071, 2098 (2024) (Kavanaugh, J., dissenting). For further discussion of this case, see infra notes 186-187 and accompanying text.",footnote,footnote,,"Harrington v. Purdue Pharma L.P., 144 S. Ct. 2071, 2098 (2024) (Kavanaugh, J., dissenting). For further discussion of this case, see infra notes 186–187 and accompanying text.",100.0,matched
5,3. Id. at 2084.,footnote,footnote,,Id. at 2084.,100.0,matched
5,"4. Ryan Hampton, The Sacklers Are Walking Off into the Sunset. Reform the System , N.Y. TIMES (Sept. 11, 2021), https://nytimes.com/2021/09/11/opinion/purdue-sacklers-opioids-oxycontin-settlement.html [perma.cc/F46C-KET2].",footnote,footnote,,Id.,100.0,matched
5,"5. DAN B. DOBBS, PAUL T. HAYDEN & ELLEN M. BUBLICK, THE LAW OF TORTS § 13, at 26-27 (2d ed. 2011).",footnote,footnote,,"Dan B. Dobbs, Paul T. Hayden & Ellen M. Bublick, The Law of Torts § 13, at 26–27 (2d ed. 2011).",100.0,matched
6,"liability insurance' beyond its 'being a mere source of funding.' 6 In their view, a satisfactory theoretical account must 'recognize the centrality of liability insurance for the doctrinal evolution of tort and . . . incorporate . . . liability insurance as a prominent normative factor driving tort liability.' 7 This 'glaring gap' extends beyond liability insurance and implicates the deeper question concerning the available resources for compensating tortiously caused injuries: Whereas liability insurance increases compensatory resources, bankruptcy reduces them. Any 'glaring gap' in tort theory involving liability insurance necessarily extends to the more fundamental question of how the availability of compensatory resources substantively shapes tort law.",text,body_text,"This surprising lacuna in torts scholarship finds expression in Kenneth Abraham and Catherine Sharkey’s recent, provocative claim that there is a “glaring gap in tort theory” involving “its failure to take adequate account of liability insurance” beyond its “being a mere source of funding.” 6 Kenneth S. Abraham & Catherine M. Sharkey, The Glaring Gap in Tort Theory , 133 Yale L.J. 2165, 2169 (2024). In their view, a satisfactory theoretical account must “recognize the centrality of liability insurance for the doctrinal evolution of tort and . . . incorporate . . . liability insurance as a prominent normative factor driving tort liability.” 7 Id. at 2235–36. This “glaring gap” extends beyond liability insurance and implicates the deeper question concerning the available resources for compensating tortiously caused injuries: Whereas liability insurance increases compensatory resources, bankruptcy reduces them. Any “glaring gap” in tort theory involving liability insurance necessarily extends to the more fundamental question of how the availability of compensatory resources substantively shapes tort law.",,94.53809844908967,matched
6,"Instead of tackling these issues, Abraham and Sharkey sidestep them by arguing that courts pretend to abide by these tort principles while ignoring them: '[C]ourts often honor the frequently followed fiction that common-law decisions are to be based on precedent and principle, not on policy considerations. Mentioning the availability of liability insurance as a factor in decisions about the proper scope of tort liability would conflict with this fiction.' 10",text,footnote,,Id.,100.0,matched
6,"This basic question has never been adequately addressed, making it mysterious why liability insurance-and, by extension, bankruptcy-both implicates issues of funding and appropriately factors into substantive tort law. A large part of the difficulty arises from the firmly established rule that a defendant's financial ability to pay for a judgment 'is not alone sufficient to justify legal responsibility . . . and this overarching principle must be taken into account' within substantive tort law. 8 Liability insurance and other factors like bankruptcy affect the availability of compensatory resources and would seem to have obvious importance for tort law, but incorporating those concerns into substantive doctrine would apparently require courts to depart from timehonored tort principles. 9",text,body_text,"This basic question has never been adequately addressed, making it mysterious why liability insurance—and, by extension, bankruptcy—both implicates issues of funding and appropriately factors into substantive tort law. A large part of the difficulty arises from the firmly established rule that a defendant’s financial ability to pay for a judgment “is not alone sufficient to justify legal responsibility . . . and this overarching principle must be taken into account” within substantive tort law. 8 Ira S. Bushey & Sons, Inc. v. United States, 398 F.2d 167, 171 (2d Cir. 1968) (citation omitted) (discussing the proper formulation of vicarious liability); see also, e.g. , Fed. R. Evid. 411 (“Evidence that a person was or was not insured against liability is not admissible to prove whether the person acted negligently or otherwise wrongfully.”). Liability insurance and other factors like bankruptcy affect the availability of compensatory resources and would seem to have obvious importance for tort law, but incorporating those concerns into substantive doctrine would apparently require courts to depart from time-honored tort principles. 9 Cf. Ernest J. Weinrib, The Insurance Justification and Private Law , 14 J. Legal Stud. 681, 683 (1985) (“Attention to activity and passivity in the context of a given harm precludes consideration of the litigants’ wealth, virtue, or need: whatever the relevance of these factors for distribution or moral assessment, they are not elements in the parties’ immediate interaction as such.”).",,81.0930576070901,matched
6,"This purported fiction assumes that tort principles do not account for the availability of compensatory resources, forcing courts to ignore those principles if they want to rely on liability insurance when formulating substantive tort doctrine. But it is not plausible that this kind of duplicitous judicial decisionmaking uniformly recurs throughout the United States and perhaps the",text,body_text,"This purported fiction assumes that tort principles do not account for the availability of compensatory resources, forcing courts to ignore those principles if they want to rely on liability insurance when formulating substantive tort doctrine. But it is not plausible that this kind of duplicitous judicial decisionmaking uniformly recurs throughout the United States and perhaps the common-law world more generally. 11 Cf. Weinrib, supra note 9, at 681–82 (observing that “the courts’ tailoring of liability rules to the operation of insurance would be regarded as bizarre” in Canada, an approach which conforms to “the conception of tort law that is prevalent in non-American common-law jurisdictions”). Hence there is a foundational, surprisingly neglected question of tort law that begs for analysis: Are there tort principles that would enable courts to justifiably rely on bankruptcy, liability insurance, and the general availability of compensatory resources to formulate substantive tort law?",,100.0,matched
6,"6. Kenneth S. Abraham & Catherine M. Sharkey, The Glaring Gap in Tort Theory , 133 YALE L.J. 2165, 2169 (2024).",footnote,footnote,,"Kenneth S. Abraham & Catherine M. Sharkey, The Glaring Gap in Tort Theory , 133 Yale L.J. 2165, 2169 (2024).",100.0,matched
6,7. Id. at 2235-36.,footnote,footnote,,Id. at 2235–36.,100.0,matched
6,"8. Ira S. Bushey & Sons, Inc. v. United States, 398 F.2d 167, 171 (2d Cir. 1968) (citation omitted) (discussing the proper formulation of vicarious liability); see also, e.g. , FED. R. EVID. 411 ('Evidence that a person was or was not insured against liability is not admissible to prove whether the person acted negligently or otherwise wrongfully.').",footnote,footnote,,"Ira S. Bushey & Sons, Inc. v. United States, 398 F.2d 167, 171 (2d Cir. 1968) (citation omitted) (discussing the proper formulation of vicarious liability); see also, e.g. , Fed. R. Evid. 411 (“Evidence that a person was or was not insured against liability is not admissible to prove whether the person acted negligently or otherwise wrongfully.”).",100.0,matched
6,"9. Cf. Ernest J. Weinrib, The Insurance Justification and Private Law , 14 J. LEGAL STUD. 681, 683 (1985) ('Attention to activity and passivity in the context of a given harm precludes consideration of the litigants' wealth, virtue, or need: whatever the relevance of these factors for distribution or moral assessment, they are not elements in the parties' immediate interaction as such.').",footnote,footnote,,"Cf. Ernest J. Weinrib, The Insurance Justification and Private Law , 14 J. Legal Stud. 681, 683 (1985) (“Attention to activity and passivity in the context of a given harm precludes consideration of the litigants’ wealth, virtue, or need: whatever the relevance of these factors for distribution or moral assessment, they are not elements in the parties’ immediate interaction as such.”).",100.0,matched
6,"10. Abraham & Sharkey, supra note 6, at 2243.",footnote,footnote,,"Abraham & Sharkey, supra note 6, at 2243.",100.0,matched
7,"common-law world more generally. 11 Hence there is a foundational, surprisingly neglected question of tort law that begs for analysis: Are there tort principles that would enable courts to justifiably rely on bankruptcy, liability insurance, and the general availability of compensatory resources to formulate substantive tort law?",text,body_text,"This purported fiction assumes that tort principles do not account for the availability of compensatory resources, forcing courts to ignore those principles if they want to rely on liability insurance when formulating substantive tort doctrine. But it is not plausible that this kind of duplicitous judicial decisionmaking uniformly recurs throughout the United States and perhaps the common-law world more generally. 11 Cf. Weinrib, supra note 9, at 681–82 (observing that “the courts’ tailoring of liability rules to the operation of insurance would be regarded as bizarre” in Canada, an approach which conforms to “the conception of tort law that is prevalent in non-American common-law jurisdictions”). Hence there is a foundational, surprisingly neglected question of tort law that begs for analysis: Are there tort principles that would enable courts to justifiably rely on bankruptcy, liability insurance, and the general availability of compensatory resources to formulate substantive tort law?",,95.70552147239265,matched
7,"After identifying the relevant noncontroversial tort principles, Part I explains why courts can defensibly consider matters like insolvency and liability insurance when formulating substantive tort doctrine. To further establish the baseline proposition that substantive tort law depends on the general availability of compensatory resources, Part II asks what the common law would look like under conditions of unlimited compensatory resources and perfect injury compensation. This thought experiment, though obviously unrealistic, employs the historical practice common among ancient societies in the state of nature to compensate injuries with a 'social currency' that is normatively different from the ordinary money which greases market exchange. In a world where injuries can always be fairly compensated with social currency, there is no normative concern about the prevention of injury. Without any injurycausing behavior to punish, punitive damages disappear, and the criminal law serves only to sanction those who shirk their compensatory obligations. The substantive structure of the common law would be radically transformed from its present incarnation, providing further support for the baseline proposition that the general availability of compensatory resources has substantive implications for tort law.",text,footnote,,Id.,100.0,matched
7,"As I will try to demonstrate, insofar as there is a 'glaring gap' in tort theory, it involves the failure to recognize how the social fact of scarce compensatory resources fundamentally structures tort law for reasons of common-law principle. The scarcity of compensatory resources has always substantively mattered within the common law. The argument proceeds in five parts.",text,body_text,"As I will try to demonstrate, insofar as there is a “glaring gap” in tort theory, it involves the failure to recognize how the social fact of scarce compensatory resources fundamentally structures tort law for reasons of common-law principle. The scarcity of compensatory resources has always substantively mattered within the common law. The argument proceeds in five parts.",,100.0,matched
7,"Part III introduces the problem of scarce compensatory resources. Following the transition from the state of nature, the newly emergent state enforced legal obligations with ordinary money for paying taxes and the like. 12 By utilizing ordinary money as a form of social currency for enforcing legal obligations within the realm of injury compensation, the common law imbued the monetary damages remedy with a duality of normative meaning that persists to this day-it is both crassly commercial and a normative measure of fair compensation. Two different scarcity problems inhere within this medium for redressing injury.",text,body_text,"Part III introduces the problem of scarce compensatory resources. Following the transition from the state of nature, the newly emergent state enforced legal obligations with ordinary money for paying taxes and the like. 12 See Robert Skidelsky, Money and Government: The Past and Future of Economics 23–27 (2018). By utilizing ordinary money as a form of social currency for enforcing legal obligations within the realm of injury compensation, the common law imbued the monetary damages remedy with a duality of normative meaning that persists to this day—it is both crassly commercial and a normative measure of fair compensation. Two different scarcity problems inhere within this medium for redressing injury.",,85.3225806451613,matched
7,"11. Cf. Weinrib, supra note 9, at 681-82 (observing that 'the courts' tailoring of liability rules to the operation of insurance would be regarded as bizarre' in Canada, an approach which conforms to 'the conception of tort law that is prevalent in non-American common-law jurisdictions').",footnote,footnote,,"Cf. Weinrib, supra note 9, at 681–82 (observing that “the courts’ tailoring of liability rules to the operation of insurance would be regarded as bizarre” in Canada, an approach which conforms to “the conception of tort law that is prevalent in non-American common-law jurisdictions”).",100.0,matched
7,"12. See ROBERT SKIDELSKY, MONEY AND GOVERNMENT: THE PAST AND FUTURE OF ECONOMICS 23-27 (2018).",footnote,footnote,,"See Robert Skidelsky, Money and Government: The Past and Future of Economics 23–27 (2018).",100.0,matched
8,"First, money is a poor substitute for bodily injury-there is not enough money to compensate for a lost life, and money does not perfectly replace broken bones or fully correct for the fundamental alteration of one's life. Recognizing this problem, the common law treats premature death and other bodily injuries as irreparable harms that are best prevented ex ante instead of being compensated ex post with the inherently inadequate monetary damages remedy. The default rule of negligence liability accordingly centers on the equitable prevention of irreparable injury. The normative importance of injury prevention, in turn, justifies both punitive damages and criminal punishment for culpable forms of injury-causing behavior. The compensatory limitations of tort liability accordingly shape the criminal law, contradicting the conventional account that treats tort law as the civilized outgrowth of the punitive practices that organize the criminal law.",text,body_text,"First, money is a poor substitute for bodily injury—there is not enough money to compensate for a lost life, and money does not perfectly replace broken bones or fully correct for the fundamental alteration of one’s life. Recognizing this problem, the common law treats premature death and other bodily injuries as irreparable harms that are best prevented ex ante instead of being compensated ex post with the inherently inadequate monetary damages remedy. The default rule of negligence liability accordingly centers on the equitable prevention of irreparable injury. The normative importance of injury prevention, in turn, justifies both punitive damages and criminal punishment for culpable forms of injury-causing behavior. The compensatory limitations of tort liability accordingly shape the criminal law, contradicting the conventional account that treats tort law as the civilized outgrowth of the punitive practices that organize the criminal law.",,100.0,matched
8,"Part IV shows how these two problems of resource scarcity have influenced substantive tort doctrine. The relevant tort principles are not the products of any particular rationale for tort liability, such as allocative efficiency or corrective justice. They instead are embedded within the normative calculus that courts necessarily and openly apply when developing substantive tort law in a principled manner. Social facts involving the general availability of compensatory resources, including the spread of liability insurance, factor into this normative calculus in ways that predictably shape substantive tort law's reach, causing it to either contract or expand.",text,body_text,"Part IV shows how these two problems of resource scarcity have influenced substantive tort doctrine. The relevant tort principles are not the products of any particular rationale for tort liability, such as allocative efficiency or corrective justice. They instead are embedded within the normative calculus that courts necessarily and openly apply when developing substantive tort law in a principled manner. Social facts involving the general availability of compensatory resources, including the spread of liability insurance, factor into this normative calculus in ways that predictably shape substantive tort law’s reach, causing it to either contract or expand.",,100.0,matched
8,"As previously discussed, compensatory resources are also scarce because defendants often do not have enough money to satisfy their tort judgments. Under the early common law, a judgment that rendered the defendant insolvent was not simply a financial matter. The compensatory obligation embodied the normative debt of social currency the defendant owed the plaintiff, and so insolvency involved a moral failure that merited punishment. 13 Debtor's prison-a prospect tort defendants faced in many states until the early twentieth century 14 -supplied a powerful normative reason for sharply limiting tort liability. Extensive liabilities for ordinary negligence did not justify a prison sentence; tort liability had to be proportional to the defendant's culpability. The subsequent emergence of modern bankruptcy law eliminated the burden of criminal punishment from this normative calculus. In principle, the transformation of debtor's prison into modern bankruptcy could expand the scope of substantive tort liability, a dynamic that has never adequately factored into the leading accounts of tort law.",text,footnote,,Id.,100.0,matched
8,"These predictions are borne out in Part V, which confirms that the scarcity of compensatory resources can persuasively explain the basic structure of",text,body_text,"These predictions are borne out in Part V, which confirms that the scarcity of compensatory resources can persuasively explain the basic structure of modern tort law—why it employs a default rule of negligence liability sometimes supplemented by rules of strict liability and limited for wide swaths of negligently caused harms involving economic loss and emotional distress. Once one recognizes the principled ways in which the availability of compensatory resources affects substantive doctrine, the tort rules governing accidental injury have normative properties that modern tort theories have overlooked—a glaring gap if there ever was one.",,100.0,matched
8,13. See infra notes 108-114 and accompanying text.,footnote,footnote,,See infra notes 108–114 and accompanying text.,100.0,matched
8,"14. See PETER J. COLEMAN, DEBTORS AND CREDITORS IN AMERICA: INSOLVENCY, IMPRISONMENTFORDEBT,ANDBANKRUPTCY,1607-1900, at 256 (1974) ('Between 1811 and the end of Reconstruction most but not all of the eastern states gradually prohibited the imprisonment of defaulters except in cases of fraud and in damage suits for alimony, child support, and wrongful behavior.').",footnote,footnote,,"See Peter J. Coleman, Debtors and Creditors in America: Insolvency, Imprisonment for Debt, and Bankruptcy, 1607–1900 , at 256 (1974) (“Between 1811 and the end of Reconstruction most but not all of the eastern states gradually prohibited the imprisonment of defaulters except in cases of fraud and in damage suits for alimony, child support, and wrongful behavior.”).",98.33795013850416,matched
