page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,"3. See Faigman & Wright, supra note 2, at 68-69 (highlighting that battered woman syndrome evidence has 'focused attention upon the weaknesses inherent in the traditional conception of selfdefense,'  namely  that  it  tends  to  exclude  battered  women  defendants  by  focusing  on  'male conceptions of violence').",text,footnote,,. Id.,100.0,matched
2,"4.  Regina  A.  Schuller  &  Sara  Rzepa, Expert  Testimony  Pertaining  to  Battered  Woman Syndrome: Its Impact on Jurors' Decisions , 26 L. & H UM . B EHAV .  655, 656 (2002); Regina A. Schuller & Neil Vidmar, Battered Woman Syndrome Evidence in the Courtroom: A Review of the Literature , 16 L. & H UM . B EHAV . 273, 277 (1992).",text,footnote,,. Id.,100.0,matched
3,"This Note explores the ways in which battered woman syndrome is a classic ground for mercy and explains how the American legal system has, instead, embraced it as a justice practice. Because battered women syndrome is  largely contextualized as a justice practice, criminal justice institutional structures and procedures often bar any opportunity for individual actors to bestow mercy. Even when such actors are presented with an opportunity to exact  mercy  on  a  battered  woman  defendant,  decision  makers  may  be dissuaded  from  doling  out  less-than-deserved  punishment  because  of misconceptions  about  domestic  violence  and  battered  women.  In  turn, negative public opinion acts as a barrier to institutionalizing battered woman syndrome  as  a  ground  for  mercy  in  the  interest  of  upholding  the  moral credibility  of  our  justice  system.  As  a  result,  and  perhaps  unsurprisingly, there is little room for mercy to be dispensed to battered women defendants from within institutions that are designed to promote criminal justice.",text,footnote,,. Id.,100.0,matched
3,"This Note proceeds in five parts. Part I gives an overview of 'justice' and  'mercy,'  and  the  distinct  differences  between  the  two  as  defined  by criminal justice theorists. Part II explores the ways in which battered woman syndrome,  and  battered  women  defendants  who  have  experienced  longsuffered  abuse,  theoretically  fit  within  the  paradigm  criteria  for  mercy. Part III discusses the practical implementation of battered woman syndrome evidence as a justice practice and the institutional features that prevent its realization as a mercy practice. Part IV analyzes the barriers to adopting an institutional rule of mercy for battered women defendants, focusing on the alignment of empirical and institutional desert assigned to battered women defendants,  which  is  necessary  to  maintain  the  moral  credibility  of  our criminal justice system. Finally, Part V evaluates the capacity for mercy to operate on an institutional level through governors' clemency practices and explains why clemency actions ultimately fail to fulfill this potential.",text,footnote,,. Id.,100.0,matched
3,I. Mercy vs. Justice,section_header,body_text,"Justice, in a retributivist sense, requires treating individuals as responsible moral actors and thus imposing punishment that is proportional to their culpability in committing an offense. [5] More specifically, “an offender’s deserved punishment—proportioned to the offender’s moral blameworthiness—is classically a function of the nature and extent of the wrongdoing, the accompanying culpable state of mind, justifying circumstances at the time of that wrongdoing, and a robust assessment of the offender’s capacity to have avoided the wrongdoing.” [6] In contrast, mercy involves a conscious decision to impose less punishment than an actor deserves in light of their culpable act because of some other factor, extrinsic to a strict retributivist calculus. [7] In this way, mercy and justice are inherently in tension with one another; to be merciful necessarily requires one to be unjust. [8] Mercy is emphatically not imposing a punishment less than what is dictated by legal justice but which aligns with a deontological measure of desert. [9] To reduce punishment under these circumstances is merely to enact justice, “[f]or to avoid inflicting upon persons more suffering than they deserve, or to avoid punishing the less responsible as much as the fully responsible, is a simple—indeed obvious—demand of justice.” [10] Forgoing imposing punishment that is deserved “even under a robust conception of desert that is fully sensitive to deserved mitigations” is the true exercise of mercy. [11]",,80.0,matched
3,"Justice, in a retributivist sense, requires treating individuals as responsible moral actors and thus imposing punishment that is proportional to  their  culpability  in  committing  an  offense. 5 More  specifically,  'an offender's  deserved  punishment-proportioned  to  the  offender's  moral blameworthiness-is classically a function of the nature and extent of the",text,footnote,,. Id.,100.0,matched
3,"5.  Jeffrie G. Murphy, Mercy and Legal Justice , in F ORGIVENESS AND M ERCY 162, 164 (1988); see  also I GOR P RIMORATZ , J USTIFYING L EGAL P UNISHMENT 88-89,  92  (1989)  (noting  that lex talionis does not require that 'offense and punishment be equal, but that they be proportionate to one another'); James Bohman, Punishment as a Political Obligation: Crimes Against Humanity and the Enforceable Right to Membership ,  5  B UFF . C RIM . L. R EV .  551,  552  (2002)  ('Thus,  'to justify punishment in this way is like raising a stick to [a] dog; it means treating a human being like a dog instead of respecting his honor and [his] freedom.'' (alteration in original) (quoting G.W.F. H EGEL , E LEMENTS OF THE P HILOSOPHY OF R IGHT 125-26 (Allen W. Wood ed., H.B. Nisbet trans., 1991)).",footnote,footnote,,". Jeffrie G. Murphy, Mercy and Legal Justice , in Forgiveness and Mercy 162, 164 (1988); see also Igor Primoratz, Justifying Legal Punishment 88–89, 92 (1989) (noting that lex talionis does not require that “offense and punishment be equal, but that they be proportionate to one another”); James Bohman, Punishment as a Political Obligation: Crimes Against Humanity and the Enforceable Right to Membership , 5 Buff. Crim. L. Rev. 551, 552 (2002) (“Thus, ‘to justify punishment in this way is like raising a stick to [a] dog; it means treating a human being like a dog instead of respecting his honor and [his] freedom.’” (alteration in original) (quoting G.W.F. Hegel , Elements of the Philosophy of Right 125–26 (Allen W. Wood ed., H.B. Nisbet trans., 1991)).",96.02649006622516,matched
4,"wrongdoing, the accompanying culpable state of mind, justifying circumstances at the time of that wrongdoing, and a robust assessment of the offender's capacity to have avoided the wrongdoing.' 6 In  contrast,  mercy involves  a  conscious  decision  to  impose  less  punishment  than  an  actor deserves in light of their culpable act because of some other factor, extrinsic to a strict retributivist calculus. 7 In this way, mercy and justice are inherently in  tension with one another; to be merciful necessarily requires one to be unjust. 8 Mercy is emphatically not imposing a punishment less than what is dictated by legal justice but which aligns with a deontological measure of desert. 9 To reduce punishment under these circumstances is merely to enact justice,  '[f]or  to  avoid  inflicting  upon  persons  more  suffering  than  they deserve,  or  to  avoid  punishing  the  less  responsible  as  much  as  the  fully responsible, is a simple-indeed obvious-demand of justice.' 10 Forgoing imposing punishment that is deserved 'even under a robust conception of desert that is fully sensitive to deserved mitigations' is the true exercise of mercy. 11",text,footnote,,. Id.,100.0,matched
4,"According to Claudia Card, mercy should be given to an offender when, in the absence of mercy:",text,body_text,"According to Claudia Card, mercy should be given to an offender when, in the absence of mercy:",,100.0,matched
4,"(1) he would be made to suffer unusually more on the whole, owing to  his  peculiar  misfortunes,  than  he  deserves  in  view  of  his  basic character and (2) he would be worse off in this respect than those who stand to benefit from the exercise of their right to punish him (or to have him punished). 12",text,body_text,"(1) he would be made to suffer unusually more on the whole, owing to his peculiar misfortunes, than he deserves in view of his basic character and (2) he would be worse off in this respect than those who stand to benefit from the exercise of their right to punish him (or to have him punished). [12]",,96.2962962962963,matched
4,"In  other  words,  a  space  for  mercy  opens  up  when  imposing  the  deserved punishment for a culpable action would result in a particular actor enduring more  suffering  on  the  whole  than  other  offenders. 13 Mercy  involves  a recognition of a particular punishment as just, and a subsequent decision to impose a lesser punishment because 'punishing someone who has already reached  despair  seems  inhumane,  regardless  of  his  [moral]  character.' 14 Thus, there is no room for mercy to operate when a particular act or actor warrants a lesser punishment due to a justification or excuse-that involves",text,body_text,"In other words, a space for mercy opens up when imposing the deserved punishment for a culpable action would result in a particular actor enduring more suffering on the whole than other offenders. [13] Mercy involves a recognition of a particular punishment as just, and a subsequent decision to impose a lesser punishment because “punishing someone who has already reached despair seems inhumane, regardless of his [moral] character.” [14] Thus, there is no room for mercy to operate when a particular act or actor warrants a lesser punishment due to a justification or excuse—that involves the imposition of justice. [15] Justice requires mitigating punishment to fit the circumstances of the crime; mercy reduces punishment in the face of fully responsible wrongdoing. [16]",,97.26594863297431,matched
4,"6.  Paul H. Robinson, Mercy, Crime Control, and Moral Credibility , in M ERCIFUL J UDGMENTS AND C ONTEMPORARY S OCIETY 99, 105 (Austin Sarat ed., 2012).",footnote,footnote,,". Paul H. Robinson, Mercy, Crime Control, and Moral Credibility , in Merciful Judgments and Contemporary Society 99 , 105 (Austin Sarat ed., 2012).",97.2027972027972,matched
4,"7.  Murphy, supra note 5, at 164, 166.",footnote,footnote,,". Murphy, supra note 5, at 164, 166.",100.0,matched
4,"8. Id. at 167; see also P RIMORATZ , supra note 5, at 108-09 (summarizing the ways in which mercy and justice can be incompatible from a deontological perspective).",footnote,footnote,,. Id.,100.0,matched
4,"9.  Smart, supra note 1, at 358.",footnote,footnote,,". Smart, supra note 1, at 358.",100.0,matched
4,"10.  Murphy, supra note 5, at 171.",footnote,footnote,,". Murphy, supra note 5, at 171.",100.0,matched
4,"11.  Robinson, supra note 6, at 101.",footnote,footnote,,". Robinson, supra note 6, at 101.",100.0,matched
4,"12.  Claudia Card, On Mercy , 81 P HIL . R EV . 182, 184 (1972) (emphasis omitted).",footnote,footnote,,". Claudia Card, On Mercy , 81 Phil. Rev. 182, 184 (1972) (emphasis omitted).",94.44444444444444,matched
4,13. Id.,footnote,footnote,,. Id.,100.0,matched
4,14. Id. at 203.,footnote,footnote,,. Id.,100.0,matched
5,the imposition of justice. 15 Justice requires mitigating punishment to fit the circumstances of the crime; mercy reduces punishment in the face of fully responsible wrongdoing. 16,text,body_text,"In other words, a space for mercy opens up when imposing the deserved punishment for a culpable action would result in a particular actor enduring more suffering on the whole than other offenders. [13] Mercy involves a recognition of a particular punishment as just, and a subsequent decision to impose a lesser punishment because “punishing someone who has already reached despair seems inhumane, regardless of his [moral] character.” [14] Thus, there is no room for mercy to operate when a particular act or actor warrants a lesser punishment due to a justification or excuse—that involves the imposition of justice. [15] Justice requires mitigating punishment to fit the circumstances of the crime; mercy reduces punishment in the face of fully responsible wrongdoing. [16]",,98.88888888888889,matched
5,"Notably, '[m]ercy is a virtue of [the people who administer the law] rather than  of the institution  of  punishment'  itself. 17 Institutions are constructed with justice in mind. The 'regular enforcement of the rules that make social stability (and thus social life) possible' depends on the equal administration of just punishments. 18 However, '[p]ersons who administer the rules of the institution may be formally invested with the prerogative of mercy.' 19 There are numerous spaces within our criminal justice process and procedures  where  individuals are tasked with the  implementation  of institutional or legal justice. Significantly, judges and other individuals who serve  as  representatives  of  the  criminal  justice  system  cannot  always justifiably show mercy because their 'job is to uphold an entire system of justice that protects the security of all citizens.' 20 In other words, 'there is no feasible way of granting to those who are less fortunate in the undeserved suffering  they  endure  a  right  to  more  lenient  treatment'  from  within  the criminal  justice  system  without  granting  institutional  actors  license  to  act arbitrarily, which would 'seriously undermin[e] the goal of social security.' 21 In contrast, within criminal justice processes, certain individuals, like jurors, who are not tasked with upholding the credibility of our institutions, have the opportunity to enact mercy.",text,footnote,,. Id.,100.0,matched
5,"Individuals  acting  within  our  criminal  justice  system,  as  opposed  to institutional actors who represent the entire criminal justice system, can enact mercy because, at its core, mercy involves a voluntary waiver of one's right to  enact  punishment  or  receive  retribution. 22 In  a  criminal  context,  an offender is thought of as violating the rights of an entire community, and therefore, it is the community who may rightfully waive its right to punish. 23 Jurors, as representatives of the community, can rightly choose to exercise or",text,footnote,,. Id.,100.0,matched
5,15. See id. at 200 (explaining the 'special grounds for mercy' as 'distinct from the grounds of excuse and justification').,footnote,footnote,,. Id.,100.0,matched
5,"16.  Murphy, supra note 5, at 166-67.",footnote,footnote,,". Murphy, supra note 5, at 166–67.",100.0,matched
5,"17.  Card, supra note 12, at 188.",footnote,footnote,,". Card, supra note 12, at 188.",100.0,matched
5,"18.  Murphy, supra note 5, at 182.",footnote,footnote,,". Murphy, supra note 5, at 182.",100.0,matched
5,"19.  Card, supra note 12, at 188.",footnote,footnote,,". Card, supra note 12, at 188.",100.0,matched
5,"20.  Murphy, supra note 5, at 168.",footnote,footnote,,". Murphy, supra note 5, at 168.",100.0,matched
5,"21.  Card, supra note 12, at 190 (emphasis omitted).",footnote,footnote,,". Card, supra note 12, at 190 (emphasis omitted).",100.0,matched
5,"22. See Murphy, supra note 5, at 179-80 (analogizing rights in a criminal law context to those in a private law model, asserting the proposition that 'individuals may legitimately show mercy in waiving their rights').",footnote,footnote,,. Id.,100.0,matched
5,"23. See id. (noting the ability of 'all those who have been victimized by the criminal . . . to waive the right that each has that the criminal be punished'); Bohman, supra note 5, at 552-53 (positing that the rights violated by a criminal act are not merely 'a matter of the rights of each individual taken in isolation, but rather the rights of each as members of a community that justifies punishment as a means to restore the freedom and integrity of the community').",footnote,footnote,,. Id.,100.0,matched
6,"forfeit the community's right to punish. One reason individuals may decide to be merciful is that in cases in which an offender 'succumbs, in despair, to a temptation to commit some crime, when he probably would not even have been so tempted had his life not been so miserable,' it seems cruel to exact the deserved punishment on top of the offender's previous suffering, even though the suffering does not itself excuse or justify the crime. 24 In this way, mercy  can  be  seen  as  an  attempt  to  'compensate  the  less  fortunate'  for previous undeserved suffering by imposing a less harsh punishment than an individual has the right to demand based on the offense. 25 The 'salience' of mercy considerations lies in humanitarian concerns in evaluating the effect a just punishment will have on an actor's 'well-being in the light of a searching and empathetic scrutiny of their character, life history and the broader context of their wrongdoing.' 26 Thus, individuals may be compelled to extend mercy by  some  sense  of  compassion  or  benevolence  but  are  never  obligated  to do so.",text,footnote,,. Id.,100.0,matched
6,II. Battered Woman Syndrome: A Theoretical Ground for Mercy,section_header,body_text,"This Note explores the ways in which battered woman syndrome is a classic ground for mercy and explains how the American legal system has, instead, embraced it as a justice practice. Because battered women syndrome is largely contextualized as a justice practice, criminal justice institutional structures and procedures often bar any opportunity for individual actors to bestow mercy. Even when such actors are presented with an opportunity to exact mercy on a battered woman defendant, decision makers may be dissuaded from doling out less-than-deserved punishment because of misconceptions about domestic violence and battered women. In turn, negative public opinion acts as a barrier to institutionalizing battered woman syndrome as a ground for mercy in the interest of upholding the moral credibility of our justice system. As a result, and perhaps unsurprisingly, there is little room for mercy to be dispensed to battered women defendants from within institutions that are designed to promote criminal justice.",,81.35593220338984,matched
6,A. Prolonged Abuse as a Mercy Consideration,section_header,footnote,,. Id.,100.0,matched
6,"Long-suffering victims of domestic violence who resort to killing their batterers-victims who may suffer from battered woman syndrome-fit into the  paradigm criteria for extending mercy. Decision makers might reduce punishment  in  these  circumstances  not  because  the  offenders  did  not  act culpably  but  out  of  a  compulsion  to  treat  them  in  a  compassionate  and humane  manner.  That  is,  one  may  believe  that  'what  was  'wrong'  were external  circumstances  that  we  believe,  but  for  the  grace  of  God,  would probably have caused us, as well, to act unlawfully.' 27 Even if the battered woman culpably committed an intentional killing correlated with a level of deserved punishment, her overall suffering could be 'cruelly exacerbated by the infliction in full measure of [her] just deserts.' 28 Therefore, her situation properly  elicits  compassion  that  might  lead  to  a  reduced  punishment, bestowed out of pure benevolence.",text,footnote,,. Id.,100.0,matched
6,"Moreover, extending mercy in these situations fits into Card's criteria. Without the extension of mercy, the battered woman defendant 'would be made  to  suffer  unusually  more  on  the  whole,  owing  to  [her]  peculiar misfortunes,' and 'would be worse off . . . than those who stand to benefit",text,body_text,"Moreover, extending mercy in these situations fits into Card’s criteria. Without the extension of mercy, the battered woman defendant “would be made to suffer unusually more on the whole, owing to [her] peculiar misfortunes,” and “would be worse off . . . than those who stand to benefit from the exercise of their right to punish.” [29] Criminal punishment—imposed suffering—given on top of her earlier suffering, unrelated to the offense, is disproportionate to the benefit gained by society in punishing her and thereby incapacitating her. [30] Though suffering does not excuse criminal activity, it seems manifestly inhumane to inflict the appropriate punishment for murder on victims of domestic violence whose situations were dire enough to motivate them to resort to taking another’s life. While failure to resist the temptation to commit a crime is blameworthy, “mercy makes a concession to human frailty in such a case—to the failure of basically decent people to exercise the rational self-discipline that they should in difficult conditions to which they should never have been subjected.” [31] In this view, mercy involves a recognition and calculation of the retributive gravity of an offense while also recognizing the circumstances which led the defendant to resort to deadly force.",,98.11965811965811,matched
6,"24.  Card, supra note 12, at 203.",footnote,footnote,,". Card, supra note 12, at 203.",100.0,matched
6,25. Id. at 186.,footnote,footnote,,. Id.,100.0,matched
6,"26.  John Tasioulas, Mercy , A RISTOTELIAN S OC ' Y , 2003, at 101, 119.",footnote,footnote,,". John Tasioulas, Mercy , Aristotelian Soc’y, 2003, at 101, 119.",91.80327868852459,matched
6,"27.  Joshua Dressler, Commentary, Battered Women and Sleeping Abusers: Some Reflections ,",footnote,footnote,,". Joshua Dressler, Commentary, Battered Women and Sleeping Abusers: Some Reflections , 3 Ohio St. J. Crim. L. 457, 469 (2006).",97.0414201183432,matched
6,"3 O HIO S T . J. C RIM . L. 457, 469 (2006).",footnote,footnote,,". Joshua Dressler, Commentary, Battered Women and Sleeping Abusers: Some Reflections , 3 Ohio St. J. Crim. L. 457, 469 (2006).",93.67088607594937,matched
6,"28.  Tasioulas, supra note 26, at 117.",footnote,footnote,,". Tasioulas, supra note 26, at 117.",100.0,matched
7,"from the exercise of their right to punish.' 29 Criminal punishment-imposed suffering-given on top of her earlier suffering, unrelated to the offense, is disproportionate to the benefit gained by society in punishing her and thereby incapacitating her. 30 Though suffering does not excuse criminal activity, it seems manifestly inhumane to inflict the appropriate punishment for murder on  victims  of  domestic  violence  whose  situations  were  dire  enough  to motivate them to resort to taking another's life. While failure to resist the temptation to commit a crime is blameworthy, 'mercy makes a concession to human frailty in such a case-to the failure of basically decent people to exercise the rational self-discipline that they should in difficult conditions to which they should never have been subjected.' 31 In this view, mercy involves a recognition and calculation of the retributive gravity of an offense while also  recognizing  the  circumstances  which  led  the  defendant  to  resort  to deadly force.",text,body_text,"Moreover, extending mercy in these situations fits into Card’s criteria. Without the extension of mercy, the battered woman defendant “would be made to suffer unusually more on the whole, owing to [her] peculiar misfortunes,” and “would be worse off . . . than those who stand to benefit from the exercise of their right to punish.” [29] Criminal punishment—imposed suffering—given on top of her earlier suffering, unrelated to the offense, is disproportionate to the benefit gained by society in punishing her and thereby incapacitating her. [30] Though suffering does not excuse criminal activity, it seems manifestly inhumane to inflict the appropriate punishment for murder on victims of domestic violence whose situations were dire enough to motivate them to resort to taking another’s life. While failure to resist the temptation to commit a crime is blameworthy, “mercy makes a concession to human frailty in such a case—to the failure of basically decent people to exercise the rational self-discipline that they should in difficult conditions to which they should never have been subjected.” [31] In this view, mercy involves a recognition and calculation of the retributive gravity of an offense while also recognizing the circumstances which led the defendant to resort to deadly force.",,98.7192118226601,matched
7,B. Battered Woman Syndrome: In Theory,section_header,footnote,,". Battered woman syndrome has been criticized on both normative and scientific grounds. See David L. Faigman & Amy J. Wright, The Battered Woman Syndrome in the Age of Science , 39 Ariz. L. Rev. 67, 68 (1997) (“The battered woman syndrome illustrates all that is wrong with the law’s use of science.”); Anne M. Coughlin, Excusing Women , 82 Calif. L. Rev . 1, 4–5 (1994) (noting that some feminist scholars “have expressed uneasiness with the battered woman syndrome defense because it institutionalizes within the criminal law negative stereotypes of women”); Audrey Rogers, Prosecutorial Use of Expert Testimony in Domestic Violence Cases: From Recantation to Refusal to Testify , 8 Colum. J. Gender & L . 67, 68 n.4 (1998) (explaining several grounds on which scholars have criticized battered woman syndrome). Due to this controversy, many scholars refer more generally to the psychological effects associated with battered woman syndrome as “battering and its effects.” See, e.g. , Rogers, supra , at 68 n.4 (using the phrase “battering and its effects” rather than “battered woman’s syndrome”). Independent of the psychological or policy merits of battered woman syndrome, or battering and its effects, this Note uses the term to classify the category of defendant intended to be encompassed by the theory: victims of domestic violence who kill their spouses.",86.48648648648648,matched
7,"The potential ground for bestowing mercy implicated in cases involving battered women defendants-long-suffered violence and abuse-is recognized in our legal system in the form of battered woman syndrome. One function  of  battered  woman  syndrome  evidence  is  shedding  light  on  the realities  of  domestic  violence  to  help  decision  makers  better  understand victim-defendants. 32 Thus, the use of battered woman syndrome evidence seems  like  it  should  increase  the  likelihood  that  decision  makers  reduce punishment out of a sense of compassion for battered women defendants and carve out space for mercy to operate within our criminal justice system.",text,footnote,,. Id.,100.0,matched
7,"Lenore  Walker  first introduced the concept of  battered  woman syndrome in her 1979 book, The Battered Woman , 33 in an effort to explain behavioral  patterns  and  responses  experienced  by  victims  of  domestic violence. As originally proffered, battered woman syndrome was a pattern of behaviors and responses that Walker's studies discovered in women who had been physically, sexually, or psychologically abused by an intimate partner. 34 These symptoms have been continuously studied and refined since then and include  some  that  are  consistent  with  post-traumatic  stress  disorder  and",text,body_text,"Lenore Walker first introduced the concept of battered woman syndrome in her 1979 book, The Battered Woman , [33] in an effort to explain behavioral patterns and responses experienced by victims of domestic violence. As originally proffered, battered woman syndrome was a pattern of behaviors and responses that Walker’s studies discovered in women who had been physically, sexually, or psychologically abused by an intimate partner. [34] These symptoms have been continuously studied and refined since then and include some that are consistent with post-traumatic stress disorder and intimate partner violence, such as “[i]ntrusive recollections of the trauma event(s),” “[h]yperarousal and high levels of anxiety,” and “[a]voidance behavior [with] emotional numbing usually expressed as depression, dissociation, minimization, repression, and denial.” [35] The most notable facets of Walker’s theory are the cycle theory and learned helplessness, which describe processes and patterns prevalent in abusive partnerships and one of the effects that domestic violence has on those who experience it, respectively. [36]",,97.8902953586498,matched
7,"29.  Card, supra note 12, at 184 (emphasis omitted).",footnote,footnote,,". Card, supra note 12, at 184 (emphasis omitted).",100.0,matched
7,"30. See Linda  L.  Ammons, Why  Do  You  Do  the  Things  You  Do?  Clemency  for  Battered Incarcerated Women, A Decade's Review , 11 A M . U. J. G ENDER , S OC . P OL ' Y & L. 533, 561, 564 (2003) (describing results of a study of women who were granted clemency after being convicted for killing their abusive partners in which researchers found a zero percent recidivism rate).",footnote,footnote,,. Id.,100.0,matched
7,"31.  Tasioulas, supra note 26, at 121-22.",footnote,footnote,,". Tasioulas, supra note 26, at 121–22.",100.0,matched
7,"32. See Schuller & Rzepa, supra note 4, at 656-57 (explaining how various forms of battered woman syndrome evidence contextualize victim-defendants' experiences and mental states).",footnote,footnote,,. Id.,100.0,matched
7,"33.  L ENORE E. W ALKER , T HE B ATTERED W OMAN (1st ed. 1979).",footnote,footnote,,". Lenore E. Walker, The Battered Woman (1st ed. 1979).",90.0,matched
7,"34.  L ENORE E.A. W ALKER , T HE B ATTERED W OMAN S YNDROME 42 (3d ed. 2009).",footnote,footnote,,". Lenore E.A. Walker, The Battered Woman Syndrome 42 (3d ed. 2009).",90.47619047619048,matched
8,"intimate  partner  violence,  such  as  '[i]ntrusive  recollections  of  the  trauma event(s),'  '[h]yperarousal  and  high  levels  of  anxiety,'  and  '[a]voidance behavior [with] emotional numbing  usually expressed as depression, dissociation, minimization, repression, and denial.' 35 The most notable facets of  Walker's  theory  are  the  cycle  theory  and  learned  helplessness,  which describe processes and patterns prevalent in abusive partnerships and one of the effects that domestic violence has on those who  experience  it, respectively. 36",text,footnote,,. Id.,100.0,matched
