page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
3,"technologies. 3 For instance, semiconductors can be found in cellular devices, computers, pacemakers, cars, and many common household items. 4 And our reliance on semiconductor technology is not expected to diminish any time soon. 5 As such, semiconductors-and the behavior of semiconductor firmshave been a central focus of domestic policy. 6",text,body_text,"As markets have become more international, some have speculated that we are facing a “Fourth Industrial Revolution” characterized by a proliferation of innovative technologies that are breaking down the barriers between the “physical, digital and biological domains.” [1] In other words, we have entered, as some may call it, the Semiconductor Age. [2] It is not surprising that with the advancement of technology, the role of the semiconductor has become even more essential in our society—it is a building block from which current and emerging technologies are developed. Semiconductors are the basis of nearly all industrial, commercial, and military systems—almost everything in the modern world relies in some way on semiconductor technologies. [3] For instance, semiconductors can be found in cellular devices, computers, pacemakers, cars, and many common household items. [4] And our reliance on semiconductor technology is not expected to diminish any time soon. [5] As such, semiconductors—and the behavior of semiconductor firms—have been a central focus of domestic policy. [6]",,97.95918367346938,matched
3,"As  global  entities,  semiconductor  firms  are  particularly  impacted  by Federal Circuit and Supreme Court decisions on extraterritoriality and patent damages. This Note analyzes the implications of case law on semiconductor companies, considering the extent to which these judicial decisions may be at  odds  with  domestic  policy  designed  to  promote  competitiveness  in  the semiconductor industry.",text,footnote,,. Id.,100.0,matched
3,"Though the Supreme Court rarely involved itself in patent law cases from 1980 to the turn of the century, 7 in the past two decades it has taken more than forty-eight patent cases. 8 In particular, the Court seems to have an interest  in  the  intersection  of  patent  law  and  extraterritoriality, 9 the  same intersection explored at the heart of this Note. Extraterritorial application of law  is  'the  competence  of  a  State  to  apply  its  laws  to  foreign  entities  in relation to their, often purely foreign, conduct.' 10 Specifically, in the United",text,body_text,"Though the Supreme Court rarely involved itself in patent law cases from 1980 to the turn of the century, [7] in the past two decades it has taken more than forty-eight patent cases. [8] In particular, the Court seems to have an interest in the intersection of patent law and extraterritoriality, [9] the same intersection explored at the heart of this Note. Extraterritorial application of law is “the competence of a State to apply its laws to foreign entities in relation to their, often purely foreign, conduct.” [10] Specifically, in the United States, this refers to “the extension of federal law to activity outside the territorial confines of the United States.” [11] Despite language in the Patent Act expressing territorial limits, [12] U.S. patent law has traditionally been extended outside of domestic contexts. [13] The question is: How far do the territorial boundaries reach? This Note explores the tension between the presumption against extraterritoriality and the common-law notions of causation and full compensation. [14]",,97.214734950584,matched
3,3. Id.,section_header,footnote,,. Id.,100.0,matched
3,"4. What Is a Semiconductor? , S EMICONDUCTOR I NDUS . A SS ' N , https://www. semiconductors.org/semiconductors-101/what-is-a-semiconductor/ [https://perma.cc/8TCMTJFC]; Brandon Baker, Why the Semiconductor Shortage Won't End Soon , P ENN T ODAY (Mar. 19, 2021), https://penntoday.upenn.edu/news/why-semiconductor-shortage-wont-end-soon [https:// perma.cc/KJ9U-SMJG].",footnote,footnote,,". What Is a Semiconductor? , Semiconductor Indus. Ass’n , https://www.‌semiconductors.org/semiconductors-101/what-is-a-semiconductor/ [https://perma.cc/8TCM-TJFC]; Brandon Baker, Why the Semiconductor Shortage Won’t End Soon , Penn Today ( Mar. 19, 2021 ) , https://penntoday.upenn.edu/news/why-semiconductor-shortage-wont-end-soon [https://‌perma.cc/KJ9U-SMJG].",97.76536312849163,matched
3,"5. See Ondrej Burkacky, Julia Dragon & Nikolaus Lehmann, The Semiconductor Decade: A Trillion-Dollar Industry , M C K INSEY & C O . (Apr. 1, 2022), https://www.mckinsey.com/industries/ semiconductors/our-insights/the-semiconductor-decade-a-trillion-dollar-industry [https://perma. cc/5P2D-S26Z]  ('The  global  semiconductor  industry  is  poised  for  a  decade  of  growth  and  is projected to become a trillion-dollar industry by 2030.').",footnote,footnote,,". See Ondrej Burkacky, Julia Dragon & Nikolaus Lehmann, The Semiconductor Decade: A Trillion-Dollar Industry , McKinsey & Co. (Apr. 1, 2022), https://www.mckinsey.com/‌industries/‌semiconductors/our-insights/the-semiconductor-decade-a-trillion-dollar-industry [https://perma.‌cc/5P2D-S26Z] (“The global semiconductor industry is poised for a decade of growth and is projected to become a trillion-dollar industry by 2030.”).",95.69377990430623,matched
3,"6. See M ICHAELA D. P LATZER , J OHN F. S ARGENT J R . & K AREN M. S UTTER ,  C ONG . R SCH . S ERV ., R46581, S EMICONDUCTORS : U.S. I NDUSTRY , G LOBAL C OMPETITION , AND F EDERAL P OLICY 1 (2020) ('Many policymakers see the competitiveness of the U.S. semiconductor industry, including domestic production of semiconductors and the retention of manufacturing knowledge, human  expertise,  and  hands-on  experience,  as  vital  to  U.S.  economic  and  national  security interests.').",footnote,footnote,,". See Michaela D. Platzer, John F. Sargent Jr. & Karen M. Sutter , Cong. Rsch. Serv., R46581, Semiconductors: U.S. Industry, Global Competition, and Federal Policy 1 (2020) (“Many policymakers see the competitiveness of the U.S. semiconductor industry, including domestic production of semiconductors and the retention of manufacturing knowledge, human expertise, and hands-on experience, as vital to U.S. economic and national security interests.”).",92.7927927927928,matched
3,"7.  Timothy R. Holbrook, Boundaries, Extraterritoriality, and Patent Infringement Damages , 92 N OTRE D AME L. R EV . 1745, 1746-47 (2017) (citing Mark D. Janis, Patent Law in the Age of the Invisible Supreme Court , 2001 U. I LL . L. R EV . 387, 387).",footnote,footnote,,". Timothy R. Holbrook, Boundaries, Extraterritoriality, and Patent Infringement Damages , 92 Notre Dame L. Rev. 1745, 1746–47 (2017) (citing Mark D. Janis, Patent Law in the Age of the Invisible Supreme Court , 2001 U. Ill. L. Rev. 387, 387).",97.05882352941177,matched
3,"8.  Timothy R. Holbrook, Extraterritoriality and Proximate Cause After WesternGeco, 21 Y ALE J.L. & T ECH . 189, 192 (2019).",text,footnote,,". Timothy R. Holbrook, Extraterritoriality and Proximate Cause After WesternGeco, 21 Yale J.L. & Tech. 189, 192 (2019).",97.3913043478261,matched
3,"9.  Holbrook, supra note 7, at 1748; Timothy R. Holbrook, What Counts as Extraterritorial in Patent Law? , 25 B.U. J. S CI . & T ECH . L. 291, 294 (2019) [hereinafter Holbrook, What Counts as Extraterritorial ].",footnote,footnote,,". Holbrook, supra note 7, at 1748; Timothy R. Holbrook, What Counts as Extraterritorial in Patent Law? , 25 B.U. J. Sci. & Tech. L. 291, 294 (2019) [hereinafter Holbrook, What Counts as Extraterritorial ].",98.0,matched
3,"10. Developing  Country  Experience  with  Extraterritoriality  in  Competition  Law ,  U NITED N ATIONS C ONF . ON T RADE  AND D EV .,  https://unctad.org/Topic/Competition-and-ConsumerProtection/Research-Partnership-Platform/Extraterritoriality [https://perma.cc/7U2B-VBRB].",footnote,footnote,,". Developing Country Experience with Extraterritoriality in Competition Law , United Nations Conf. on Trade and Dev. , https://unctad.org/Topic/Competition-and-Consumer-Protection/Research-Partnership-Platform/Extraterritoriality [https://perma.cc/7U2B-VBRB].",94.11764705882352,matched
4,"States,  this  refers  to  'the  extension  of  federal  law  to  activity  outside  the territorial confines of the United States.' 11 Despite language in the Patent Act expressing territorial limits, 12 U.S. patent law has traditionally been extended outside of domestic contexts. 13 The question is: How far do the territorial boundaries reach? This Note explores the tension between the presumption against extraterritoriality and the common-law notions of causation and full compensation. 14",text,footnote,,. Id.,100.0,matched
4,"Although the powers of Congress are limited to those explicitly granted to  it  by  the  Constitution,  it  is  well-settled  that  Congress  has  the  power  to regulate activity that occurs outside of the United States in some contexts. 15 At the very least, Congress can regulate its citizens, even if they are located abroad. 16 However, as one scholar has posited: '[E]ven though Congress can regulate foreign activity, whether it should is a different question.' 17",text,footnote,,. Id.,100.0,matched
4,"The extraterritorial scope of U.S. patent law has already been addressed in several contexts, typically centered around a question of liability: Should a party be considered an infringer for acts occurring outside of the United States? 18 As business becomes more international, domestic acts of patent infringement are increasingly impacting foreign markets and resulting in lost",text,footnote,,. Id.,100.0,matched
4,"11.  B RIAN T. Y EH ,  C ONG . R SCH . S ERV .,  LSB10173,  P ATENT O WNERS M AY R ECOVER F OREIGN -B ASED D AMAGES IN C ERTAIN I NFRINGEMENT C ASES 1 (2018).",footnote,footnote,,". Brian T. Yeh, Cong. Rsch. Serv. , LSB10173, Patent Owners May Recover Foreign-Based Damages in Certain Infringement Cases 1 (2018).",87.15953307392996,matched
4,"12. See 35 U.S.C. § 271(a) ('[W]hoever without authority, makes, uses, offers to sell, or sells any patented invention, within the United States or imports into the United States any  patented invention . . . infringes the patent.' (emphasis added)); see also Robert H. Stier, Jr., Extraterritoriality and the Active Inducement of Infringement , 19 UIC R EV . I NTELL . P ROP . L. 204, 205 (2020) (discussing the 'fundamentally territorial nature of U.S. patent law').",footnote,footnote,,". See 35 U.S.C. § 271(a) (“[W]hoever without authority, makes, uses, offers to sell, or sells any patented invention, within the United States or imports into the United States any patented invention . . . infringes the patent.” (emphasis added)); see also Robert H. Stier, Jr., Extraterritoriality and the Active Inducement of Infringement , 19 UIC Rev. Intell. Prop. L. 204, 205 (2020) (discussing the “fundamentally territorial nature of U.S. patent law”).",98.45814977973568,matched
4,"13.  Holbrook, What  Counts  as  Extraterritorial , supra note  9,  at  295.  For  instance,  courts examine  patents  and  printed  publications  in  foreign  countries  to  assess  the  novelty  and  nonobviousness  of  inventions. See I.C.E.  Corp.  v.  Armco  Steel  Corp.,  250  F.  Supp.  738,  740  n.6 (S.D.N.Y. 1966) (noting that the Patent Act of 1836 denied patent protection if the invention 'had been patented or described in any printed publication in this or any foreign country' (quoting the Patent Act of 1836, ch. 357, § 7, 5 Stat. 117, 119 (current version at 35 U.S.C. § 102))).",text,footnote,,". Holbrook, What Counts as Extraterritorial , supra note 9, at 295. For instance, courts examine patents and printed publications in foreign countries to assess the novelty and non-obviousness of inventions. See I.C.E. Corp. v. Armco Steel Corp., 250 F. Supp. 738, 740 n.6 (S.D.N.Y. 1966) (noting that the Patent Act of 1836 denied patent protection if the invention “had been patented or described in any printed publication in this or any foreign country” (quoting the Patent Act of 1836, ch. 357, § 7, 5 Stat. 117, 119 (current version at 35 U.S.C. § 102))).",94.23423423423424,matched
4,"14. See Power Integrations, Inc. v. Fairchild Semiconductor Int'l, Inc., 711 F.3d 1348, 1371 (Fed.  Cir.  2013)  ('Power  Integrations' . . . theory  of  worldwide  damages  sets  the  presumption against extraterritoriality in interesting juxtaposition with the principle of full compensation.').",text,footnote,,. Id.,100.0,matched
4,"15.  Holbrook, supra note 7, at 1751. See EEOC v. Arabian Am. Oil Co., 499 U.S. 244, 248 (1991) ('Congress has the authority to enforce its laws beyond the territorial boundaries of the United States.').",text,footnote,,". Holbrook, supra note 7, at 1751. See EEOC v. Arabian Am. Oil Co., 499 U.S. 244, 248 (1991) (“Congress has the authority to enforce its laws beyond the territorial boundaries of the United States.”).",100.0,matched
4,"16.  Steele v. Bulova Watch Co., 344 U.S. 280, 285-86 (1952) ('[T]he United States is not debarred by any rule of international law from governing the conduct of its own citizens upon the high seas or even in foreign countries when the rights of other nations or their nationals are not infringed.' (quoting Skiriotes v. Florida, 313 U.S. 69, 73 (1941))).",text,footnote,,. Id.,100.0,matched
4,"17.  Holbrook, What Counts as Extraterritorial , supra note 9, at 293.",text,footnote,,". Holbrook, What Counts as Extraterritorial , supra note 9, at 293.",100.0,matched
4,"18.  Holbrook, supra note 7, at 1749-50.",text,footnote,,". Holbrook, supra note 7, at 1749–50.",100.0,matched
5,"profits  abroad. 19 The  Federal  Circuit  and  Supreme  Court  have  recently addressed extraterritoriality in relation to patent damages. 20 In particular, the courts have analyzed whether patentees can recover extraterritorial damages arising  from  infringement  under  35  U.S.C.  § 271(a)  and  § 271(f),  which define direct infringement of a U.S. patent and infringement arising out of the exportation of components of a patented invention from the United States, respectively.",text,body_text,"The extraterritorial scope of U.S. patent law has already been addressed in several contexts, typically centered around a question of liability: Should a party be considered an infringer for acts occurring outside of the United States? [18] As business becomes more international, domestic acts of patent infringement are increasingly impacting foreign markets and resulting in lost profits abroad. [19] The Federal Circuit and Supreme Court have recently addressed extraterritoriality in relation to patent damages. [20] In particular, the courts have analyzed whether patentees can recover extraterritorial damages arising from infringement under 35 U.S.C. § 271(a) and § 271(f), which define direct infringement of a U.S. patent and infringement arising out of the exportation of components of a patented invention from the United States, respectively.",,97.80104712041884,matched
5,"However, the extent to which foreign damages apply to underlying acts of infringement within the United States remains unanswered. 21 In exploring this question, this Note will first examine the Federal Circuit's analysis. It will  then  assess  whether  cases  with  acts  of  infringement  arising  under § 271(a)  warrant  similar  or  different  treatment  than  those  with  acts  of infringement  arising  under  § 271(f),  particularly  in  light  of  the  Supreme Court's  recent  direction  in WesternGeco  LLC  v.  ION  Geophysical  Corp. ( WesternGeco II ). 22 As this Note argues, this question requires an analysis beyond  case  law;  it  requires  an  analysis  of  external  considerations-in particular, the impact of judicial decisions on the domestic semiconductor industry.",text,footnote,,. Id.,100.0,matched
5,"This Note proceeds as follows. Part I discusses the legal landscape and analytical framework under which courts analyze the territorial application of U.S. statutes. Part II then focuses on the relevant case law impacting the scope of extraterritorial damages in patent law, discussing cases in which foreign  damages  arose  based  on  a  domestic  act  of  infringement  under §§ 271(a) and (f) of the Patent Act. The analytical framework discussed in Part I is woven throughout much of the courts' reasonings as they attempt to define  the  territorial  boundaries  of  patent  law.  In  analyzing  the  Federal",text,body_text,"This Note proceeds as follows. Part I discusses the legal landscape and analytical framework under which courts analyze the territorial application of U.S. statutes. Part II then focuses on the relevant case law impacting the scope of extraterritorial damages in patent law, discussing cases in which foreign damages arose based on a domestic act of infringement under §§ 271(a) and (f) of the Patent Act. The analytical framework discussed in Part I is woven throughout much of the courts’ reasonings as they attempt to define the territorial boundaries of patent law. In analyzing the Federal Circuit’s treatment of extraterritorial damages, Part II then considers the extent to which the Supreme Court’s recent decision in WesternGeco II has impacted subsequent lower court decisions. Lastly, Part III calls for a serious consideration of the impact that these judicial decisions may have on the semiconductor industry. It begins by providing an overview of the semiconductor industry and ultimately concludes that the extraterritorial application of patent damages should be permitted in cases of direct infringement occurring within the United States.",,98.34437086092716,matched
5,"19. See C. Gregory Gramenopoulos & Frank A. Italiano, The Extraterritorial Reach of U.S. Patents: Implications for the Global Marketplace , F INNEGAN (May 2006), https://www.finnegan. com/en/insights/articles/the-extraterritorial-reach-of-u-s-patents-implications-for-the.html  [https:// perma.cc/VYJ5-L72M]  (emphasizing  that  'the  extraterritorial  reach  of  U.S.  patents  presents significant implications for the global marketplace').",footnote,footnote,,". See C. Gregory Gramenopoulos & Frank A. Italiano, The Extraterritorial Reach of U.S. Patents: Implications for the Global Marketplace , Finnegan (May 2006), https://www.finnegan.‌com/en/insights/articles/the-extraterritorial-reach-of-u-s-patents-implications-for-the.html [https://‌perma.cc/VYJ5-L72M] (emphasizing that “the extraterritorial reach of U.S. patents presents significant implications for the global marketplace”).",97.40566037735849,matched
5,"20. See, e.g. ,  Power Integrations, Inc. v. Fairchild Semiconductor Int'l, Inc., 711 F.3d 1348, 1370 (Fed. Cir. 2013) (determining whether the 'jury's original award of worldwide damages was legally appropriate'); WesternGeco LLC v. ION Geophysical Corp., 138 S. Ct. 2129, 2134 (2018) (answering whether a patent owner could recover foreign lost profits under 35 U.S.C. § 271(f)(2) and § 284).",footnote,footnote,,. Id.,100.0,matched
5,"21. See Timothy R. Holbrook, Extraterritoriality in U.S. Patent Law , 49 W M . & M ARY L. R EV . 2119, 2136 (2008) ('The Federal Circuit's exploration of the issue of extraterritoriality has given, at  best,  inconsistent  results.  One  can  discern  two  strands  of  the  court's  jurisprudence:  a  strict territorial  approach  on  the  one  hand,  and  a  willingness  to  provide  extraterritorial  relief  on  the other.').",footnote,footnote,,. Id.,100.0,matched
5,"22.  138 S. Ct. 2129 (2018). WesternGeco was decided at both the Federal Circuit and Supreme Court levels. To distinguish between the Federal Circuit and Supreme Court opinions, the resulting decisions will be referred to as WesternGeco I and WesternGeco II , respectively.",footnote,footnote,,. Id.,100.0,matched
6,"Circuit's  treatment  of  extraterritorial  damages,  Part  II  then  considers  the extent to which the Supreme Court's recent decision in WesternGeco II has impacted subsequent lower court decisions. Lastly, Part III calls for a serious consideration  of  the  impact  that  these  judicial  decisions  may  have  on  the semiconductor industry. It begins by providing an overview of the semiconductor  industry  and  ultimately  concludes  that  the  extraterritorial application  of  patent  damages  should  be  permitted  in  cases  of  direct infringement occurring within the United States.",text,footnote,,. Id.,100.0,matched
6,I. Extraterritoriality in Patent Law,section_header,footnote,,". Holbrook, supra note 7, at 1748; Timothy R. Holbrook, What Counts as Extraterritorial in Patent Law? , 25 B.U. J. Sci. & Tech. L. 291, 294 (2019) [hereinafter Holbrook, What Counts as Extraterritorial ].",88.88888888888889,matched
6,"In laying the foundation for how courts analyze and apply patent statutes to foreign conduct, this Part will discuss two general concepts that frame the extraterritorial  application  of  patent  laws:  (1) the  presumption  against extraterritoriality, and (2) the analytical framework that courts use to assess the territorial scope of statutes.",text,body_text,"In laying the foundation for how courts analyze and apply patent statutes to foreign conduct, this Part will discuss two general concepts that frame the extraterritorial application of patent laws: (1) the presumption against extraterritoriality, and (2) the analytical framework that courts use to assess the territorial scope of statutes.",,97.93510324483776,matched
6,A. The Presumption Against Extraterritoriality,section_header,footnote,,". See Holbrook, supra note 7, at 1766 (noting that the presumption against extraterritoriality and damages flowing from foreign conduct are “two areas of law that arguably conflict with each other”).",97.82608695652173,matched
6,"Despite  Congress's  ability  to  regulate  certain  conduct  outside  of  the United  States,  whether  a  particular  statute  applies  to  foreign  activities  is generally considered to be a matter of statutory interpretation. 23 To determine the extraterritorial reach of a law, courts typically apply a canon of statutory construction  known as  the  presumption  against  extraterritoriality. 24 Under this  presumption,  '[a]bsent  clearly  expressed  congressional  intent  to  the contrary, federal laws will be construed to have only domestic application.' 25 Indeed,  the  Supreme  Court  has  held  that  the  presumption  'applies  with particular force in patent law' 26 and that '[o]ur patent system makes no claim to extraterritorial effect.' 27",text,footnote,,. Id.,100.0,matched
6,"Although  the  original  motive  of  the  presumption  was  to  ascertain congressional intent, the Court has used it to partake in judicial policymaking. 28 There  are  several  key  policy  considerations  that  support",text,footnote,,. Id.,100.0,matched
6,"23.  Y EH , supra note 11, at 1.",footnote,footnote,,". Yeh , supra note 11, at 1.",97.95918367346938,matched
6,"24. Id. ; Sapna Kumar, Patent Damages Without Borders ,  25 T EX . I NTELL . P ROP . L.J. 73, 75 (2017); Morrison v. Nat'l Austl. Bank Ltd., 561 U.S. 247, 255 (2010).",footnote,footnote,,. Id.,100.0,matched
6,"25.  RJR Nabisco, Inc. v. European Cmty., 579 U.S. 325, 335 (2016) (citing Morrison , 561 U.S. at 255).",footnote,footnote,,". RJR Nabisco, Inc. v. European Cmty., 579 U.S. 325, 335 (2016) (citing Morrison , 561 U.S. at 255).",100.0,matched
6,"26.  Microsoft Corp. v. AT&T Corp., 550 U.S. 437, 454-55 (2007).",footnote,footnote,,". Microsoft Corp. v. AT&T Corp., 550 U.S. 437, 454–55 (2007).",100.0,matched
6,"27. Id. at 455 (quoting Deepsouth Packing Co. v. Laitram Corp., 406 U.S. 518, 531 (1972)).",footnote,footnote,,. Id.,100.0,matched
6,"28.  Kumar, supra note  24,  at  82;  Lea  Brilmayer, The  New  Extraterritoriality: Morrison  v. National  Australia  Bank , Legislative  Supremacy,  and  the  Presumption  Against  Extraterritorial Application of American Law , 40 S W . L. R EV . 655, 663-64 (2011); see also Michael Brody, James I. Harlan, Steffen Johnson, Christopher Mills & Peter Bigelow, Extraterritorial Application of U.S. Patent  Laws ,  18  S EDONA C ONF . J.  187,  188-89  (2017)  (discussing  policy  rationales  for  the presumption against extraterritoriality).",footnote,footnote,,". Kumar, supra note 24, at 82; Lea Brilmayer, The New Extraterritoriality: Morrison v. National Australia Bank , Legislative Supremacy, and the Presumption Against Extraterritorial Application of American Law , 40 Sw. L. Rev. 655, 663–64 (2011); see also Michael Brody, James I. Harlan, Steffen Johnson, Christopher Mills & Peter Bigelow, Extraterritorial Application of U.S. Patent Laws , 18 Sedona Conf. J. 187, 188–89 (2017) (discussing policy rationales for the presumption against extraterritoriality).",94.23459244532803,matched
7,"application of the presumption. First, it is 'heavily grounded in international law and the principle of prescriptive comity.' 29 Specifically, the presumption 'serves to protect against unintended clashes between our laws and those of other  nations  which  could  result  in  international  discord.' 30 Second,  in  a similar vein, the presumption attempts to mitigate issues with conflict of laws by following another key canon of statutory interpretation: federal statutes should be construed so as not to conflict with international law. 31 Thus, the Court  applies  the  presumption  to  avoid  'difficult  issues  of  international law' 32 and to 'avoid unreasonable interference with the sovereign authority of other nations.' 33",text,footnote,,. Id.,100.0,matched
7,"Third, as alluded  to earlier,  the  presumption  promotes  statutory interpretation that is consistent with congressional intent. 34 The presumption provides  a  'stable  background  against  which  Congress  can  legislate  with predictable effects,' minimizing the need for judicial speculation. 35 In fact, without any evidence showing otherwise, the Court typically assumes that Congress is focused on domestic activity; the presumption is based on the idea  that  acts  of  Congress  are  'legislate[d]  with  domestic  [concerns]  in mind.' 36",text,footnote,,. Id.,100.0,matched
7,"Lastly, considerations of separation of powers play an important role in justifying  the  presumption. 37 In  general,  policy  decisions,  including  those involving foreign policy, fall to the legislative and executive branches of the government, not to the judicial branch. 38 Thus, the judiciary may have neither",text,footnote,,. Id.,100.0,matched
7,"29.  Kumar, supra note 24, at 82.",footnote,footnote,,". Kumar, supra note 24, at 82.",100.0,matched
7,"30.  EEOC v. Arabian Am. Oil Co., 499 U.S. 244, 248 (1991) (citing McCulloch v. Sociedad Nacional de Marineros de Honduras, 372 U.S. 10, 20-22 (1963)).",footnote,footnote,,". EEOC v. Arabian Am. Oil Co., 499 U.S. 244, 248 (1991) (citing McCulloch v. Sociedad Nacional de Marineros de Honduras, 372 U.S. 10, 20–22 (1963)).",100.0,matched
7,"31.  Brody et al., supra note 28, at 188; see also Murray v. Schooner Charming Betsy, 6 U.S. (2 Cranch) 64, 118 (1804) (recognizing that 'an act of Congress ought never to be construed to violate the law of nations if any other possible construction remains, and consequently can never be construed to violate neutral rights . . . further than is warranted by the law of nations as understood in this country').",footnote,footnote,,". Brody et al., supra note 28, at 188; see also Murray v. Schooner Charming Betsy, 6 U.S. (2 Cranch) 64, 118 (1804) (recognizing that “an act of Congress ought never to be construed to violate the law of nations if any other possible construction remains, and consequently can never be construed to violate neutral rights . . . further than is warranted by the law of nations as understood in this country”).",100.0,matched
7,"32. Arabian Am. Oil Co. , 499 U.S. at 255.",footnote,footnote,,". Arabian Am. Oil Co. , 499 U.S. at 255.",100.0,matched
7,"33.  F. Hoffman-La Roche Ltd v. Empagran S.A., 542 U.S. 155, 164 (2004) (citing Sociedad Nacional de Marineros , 372 U.S. at 20-22; Romero v. Int'l Terminal Operating Co., 358 U.S. 354, 382-83 (1959); Lauritzen v. Larsen, 345 U.S. 571, 578 (1953)); see also Am. Banana Co. v. United Fruit Co., 213 U.S. 347, 356 (1909) (expressing concern that 'treat[ing] [an actor] according to [another  nation's  laws]  rather  than  those  of  the  place  where  he  did  the  acts . . . would  be  an interference with the authority of another sovereign, contrary to the comity of nations').",footnote,footnote,,. Id.,100.0,matched
7,"34.  Kumar, supra note 24, at 84-85.",footnote,footnote,,". Kumar, supra note 24, at 84–85.",100.0,matched
