page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
8,II,text,body_text,"The trajectory of these efforts reveals the essential advocacy of appointed attorneys who are dedicated to our common mission and willing to expend the necessary resources and effort to properly represent our cases in court. In Mike Ngo’s experience, as a pro per prisoner who lacked formal legal education and practiced as a jailhouse lawyer, working with appointed attorneys not only garnered the respect of the courts, but also significantly increased such prisoners’ access to the justice system through increased legal resources, expertise, and formal filings and briefs, which he later modeled his own pro per actions on. Before reaching the threshold at which point a pro per petitioner is appointed representation, prisoners are plagued by unrealistic disparities in accessing the court system. Many prisoners do not read and write English and lack knowledge of the legal system. Those with this acumen have to overcome substantial legislative barriers such as the vague and burdensome Prison Litigation Reform Act (PLRA) requirements andCDCRbarriers such as limited access to the law library, confiscation of legal books and documents, and other forms of retaliation by correctional officers designed to intimidate prisoners to abandon their efforts. Upon being appointed an attorney, these San Quentin lifers encountered many who did not share the same concerns to strive for their agency rather than folding in the face of systemic disparities. In addition to the barriers for pro per litigants to retain appointed counsel, finding attorneys who can match the passion of these litigants fighting for their freedom presents further challenges. In the words of Mike Ngo, his induction into legal practice through pro per initiatives “planted a seed in him” during a time of despair in his life. Jailhouse lawyering provided purpose in his life at a LevelIIIprison, where he chose to “bring agency to [his] allies and fellow inmates who have never had it before.”[28]",,100.0,matched
8,36-59,text,footnote,,"[36]. In reVon Staich, 56 Cal. App. 5th 53 (2020).",75.0,matched
8,III,text,body_text,"The trajectory of these efforts reveals the essential advocacy of appointed attorneys who are dedicated to our common mission and willing to expend the necessary resources and effort to properly represent our cases in court. In Mike Ngo’s experience, as a pro per prisoner who lacked formal legal education and practiced as a jailhouse lawyer, working with appointed attorneys not only garnered the respect of the courts, but also significantly increased such prisoners’ access to the justice system through increased legal resources, expertise, and formal filings and briefs, which he later modeled his own pro per actions on. Before reaching the threshold at which point a pro per petitioner is appointed representation, prisoners are plagued by unrealistic disparities in accessing the court system. Many prisoners do not read and write English and lack knowledge of the legal system. Those with this acumen have to overcome substantial legislative barriers such as the vague and burdensome Prison Litigation Reform Act (PLRA) requirements andCDCRbarriers such as limited access to the law library, confiscation of legal books and documents, and other forms of retaliation by correctional officers designed to intimidate prisoners to abandon their efforts. Upon being appointed an attorney, these San Quentin lifers encountered many who did not share the same concerns to strive for their agency rather than folding in the face of systemic disparities. In addition to the barriers for pro per litigants to retain appointed counsel, finding attorneys who can match the passion of these litigants fighting for their freedom presents further challenges. In the words of Mike Ngo, his induction into legal practice through pro per initiatives “planted a seed in him” during a time of despair in his life. Jailhouse lawyering provided purpose in his life at a LevelIIIprison, where he chose to “bring agency to [his] allies and fellow inmates who have never had it before.”[28]",,100.0,matched
8,60 and Over,text,body_text,"Dylan Rodríguez, an ally to myself and others during my incarceration, used the mantra “insurgent knowledge,”[5]which sparks revolutionary conduct to defy the status quo within the prison system. My awakening to the truth about the California Department of Corrections and Rehabilitation (CDCR) and Board of Parole Hearings came from experiences with the systemic mistreatment of prisoners at Level IV prisons[6]and while I was imprisoned at the California Medical Facility (CMF) from 1985 until 1989, when I was transferred to Corcoran Security Housing Unit (SHU).[7]My time is isolation cultivated an awareness of my own suffering insurgent knowledge and impelled me to defyCDCRand give others a voice to resist at a time when very few lifers were being paroled. My time in theSHUcrystallized my understanding ofCDCR’s tactics of quelling any challenges to its regime through threats, intimidation and brutality.",,72.72727272727273,matched
8,IV,text,footnote,,"[4]. Email from Dylan Rodríguez, Professor of Media & Cultural Stud., Univ. of Cal. Riverside, to author (Jan. 26, 2021, 2:18 PMPST) (on file with author).",100.0,matched
8,housed in a Level II facility. We note that the current cut points were established based on research conducted by University of California researchers in 2010 and 2011.,text,text,,,57.14285714285714,unmatched
8,"However, CDCR can override an inmate's housing score and house the inmate at a security level that is different than otherwise called for under the department's methodology. An override can happen through one of two ways:",text,body_text,Id.,,100.0,matched
8,"Mandatory Overrides. These overrides require staff to place inmates at a higher housing level than their score indicates. Currently, there are six mandatory overrides, as shown in Figure 4 . Five of the six mandatory overrides result in inmates being housed at Level II rather than Level I. These overrides are intended to prevent inmates with a relatively high risk of escaping or victimizing the public if they escape from being placed in Level I facilities. This is because Level I facilities are generally not surrounded by electric fences or walls with guard towers, which are effective in preventing inmate escapes. Inmates who are not allowed in Level I facilities include those inmates who have attempted escape in the past, have certain histories of violence, or have committed a registerable sex offense.",list_item,body_text,Id.,,100.0,matched
8,"Discretionary Overrides. These overrides give CDCR staff the discretion to place inmates at a higher or lower housing level than their score indicates. There are 25 discretionary overrides. For example, staff can house inmates at a lower level due to a",list_item,body_text,Id.,,100.0,matched
9,"record of good behavior or their youthfulness, immaturity, or advanced age. Alternatively, staff can place inmates at a higher security level if their disciplinary records indicate (1) a history of serious problems or (2) that they could threaten the security of the facility. Staff can also override an inmate's housing score if the inmate requires medical or psychological treatment that is only available at certain housing levels.",text,body_text,Id.,,100.0,matched
9,"As of June 30, 2018, there were nearly 40,000 inmates in state prison whose housing score was overridden by CDCR staff as a result of either a mandatory or discretionary override. As shown in Figure 5 , the majority of these overridesabout 25,700-occur from Level I to Level II. Of these particular cases, the vast majority (about 20,000) were moved from Level I to Level II as a result of two mandatory overrides-history of violence or sexual offending. This is likely one of the primary reasons why Level I facilities are populated at less than their design capacity when compared to other housing levels. (Design capacity generally refers to the number of beds that CDCR would operate if it housed only one inmate per cell and did not 'double-bunk' inmates in dormitories.) As shown in Figure 6 (see next page), CDCR's Level I facilities are only at 85 percent capacity, while Level II and III facilities are over 120 percent of capacity. (Given that CDCR often houses two inmates per cell or double-bunks inmates in dormitories, it is not uncommon for the population of a facility to exceed its design capacity to some degree.)",text,body_text,Id.,,100.0,matched
9,Assignment to a Custody Designation,section_header,section_header,,,57.14285714285714,unmatched
9,"CDCR Classifies Inmates Into Six Custody Designations. Once inmates arrive at the prison to which they were assigned at the reception center, they are assigned a custody designation. CDCR uses six custody designations: (1) Maximum, (2) Close, (3) Medium A, (4) Medium B, (5) Minimum A, and (6) Minimum B, which are summarized in Figure 7 (see next page). As shown in the figure, custody designations affect the level of supervision inmates receive during daily activities, with Maximum requiring the highest level of supervision.",text,body_text,Id.at 4.,,71.42857142857143,matched
9,Level I,text,body_text,"Dylan Rodríguez, an ally to myself and others during my incarceration, used the mantra “insurgent knowledge,”[5]which sparks revolutionary conduct to defy the status quo within the prison system. My awakening to the truth about the California Department of Corrections and Rehabilitation (CDCR) and Board of Parole Hearings came from experiences with the systemic mistreatment of prisoners at Level IV prisons[6]and while I was imprisoned at the California Medical Facility (CMF) from 1985 until 1989, when I was transferred to Corcoran Security Housing Unit (SHU).[7]My time is isolation cultivated an awareness of my own suffering insurgent knowledge and impelled me to defyCDCRand give others a voice to resist at a time when very few lifers were being paroled. My time in theSHUcrystallized my understanding ofCDCR’s tactics of quelling any challenges to its regime through threats, intimidation and brutality.",,100.0,matched
9,"34,502",text,text,,,66.66666666666667,unmatched
9,Level II,text,body_text,"Dylan Rodríguez, an ally to myself and others during my incarceration, used the mantra “insurgent knowledge,”[5]which sparks revolutionary conduct to defy the status quo within the prison system. My awakening to the truth about the California Department of Corrections and Rehabilitation (CDCR) and Board of Parole Hearings came from experiences with the systemic mistreatment of prisoners at Level IV prisons[6]and while I was imprisoned at the California Medical Facility (CMF) from 1985 until 1989, when I was transferred to Corcoran Security Housing Unit (SHU).[7]My time is isolation cultivated an awareness of my own suffering insurgent knowledge and impelled me to defyCDCRand give others a voice to resist at a time when very few lifers were being paroled. My time in theSHUcrystallized my understanding ofCDCR’s tactics of quelling any challenges to its regime through threats, intimidation and brutality.",,87.5,matched
9,"20,558",text,text,,,66.66666666666667,unmatched
9,Level III,text,body_text,"The trajectory of these efforts reveals the essential advocacy of appointed attorneys who are dedicated to our common mission and willing to expend the necessary resources and effort to properly represent our cases in court. In Mike Ngo’s experience, as a pro per prisoner who lacked formal legal education and practiced as a jailhouse lawyer, working with appointed attorneys not only garnered the respect of the courts, but also significantly increased such prisoners’ access to the justice system through increased legal resources, expertise, and formal filings and briefs, which he later modeled his own pro per actions on. Before reaching the threshold at which point a pro per petitioner is appointed representation, prisoners are plagued by unrealistic disparities in accessing the court system. Many prisoners do not read and write English and lack knowledge of the legal system. Those with this acumen have to overcome substantial legislative barriers such as the vague and burdensome Prison Litigation Reform Act (PLRA) requirements andCDCRbarriers such as limited access to the law library, confiscation of legal books and documents, and other forms of retaliation by correctional officers designed to intimidate prisoners to abandon their efforts. Upon being appointed an attorney, these San Quentin lifers encountered many who did not share the same concerns to strive for their agency rather than folding in the face of systemic disparities. In addition to the barriers for pro per litigants to retain appointed counsel, finding attorneys who can match the passion of these litigants fighting for their freedom presents further challenges. In the words of Mike Ngo, his induction into legal practice through pro per initiatives “planted a seed in him” during a time of despair in his life. Jailhouse lawyering provided purpose in his life at a LevelIIIprison, where he chose to “bring agency to [his] allies and fellow inmates who have never had it before.”[28]",,88.88888888888889,matched
9,"17,437",text,text,,,66.66666666666667,unmatched
9,Level IV,text,body_text,"Dylan Rodríguez, an ally to myself and others during my incarceration, used the mantra “insurgent knowledge,”[5]which sparks revolutionary conduct to defy the status quo within the prison system. My awakening to the truth about the California Department of Corrections and Rehabilitation (CDCR) and Board of Parole Hearings came from experiences with the systemic mistreatment of prisoners at Level IV prisons[6]and while I was imprisoned at the California Medical Facility (CMF) from 1985 until 1989, when I was transferred to Corcoran Security Housing Unit (SHU).[7]My time is isolation cultivated an awareness of my own suffering insurgent knowledge and impelled me to defyCDCRand give others a voice to resist at a time when very few lifers were being paroled. My time in theSHUcrystallized my understanding ofCDCR’s tactics of quelling any challenges to its regime through threats, intimidation and brutality.",,100.0,matched
9,"25,286",text,text,,,66.66666666666667,unmatched
9,a  Excludes inmates who (1) have not yet been assigned a housing score and (2) are housed in a specialized bed that does not have a designated housing level.,text,body_text,Id.at 4.,,71.42857142857143,matched
9,Most Overrides of Housing Score Occur From Level I to Level II a,caption,body_text,Id.,,100.0,matched
9,Figure 5,caption,body_text,"address legal complaints raised by prisoners unless the prisoner first completes the administrative appeal process. In other words, a prisoner must ‘exhaust administrative remedies’ before asking a court to step in. TheCDCR’s policy is that all appeals (including appeals that are rejected or cancelled) must be presented up through the third level of review before administrative remedies are deemed to be exhausted. Also, remedies will not be considered exhausted as to any new issue, information, or person that was not included in the original appeal. If you are a prisoner or parolee, you usually must present an administrative appeal through the third (final) level before filing a state court petition for a writ of habeas corpus regarding a prison or parole conditions issue. A court may allow you to file a habeas petition without first completing the administrative appeal process in some special circumstances; for example, if the action requested cannot be granted via an administrative appeal, if it is clear under establishedCDCRpolicy that an appeal will not be granted, or if there is some emergency such that failure of the court to act immediately could result in great harm.",,75.0,matched
9,Level II,text,body_text,"Dylan Rodríguez, an ally to myself and others during my incarceration, used the mantra “insurgent knowledge,”[5]which sparks revolutionary conduct to defy the status quo within the prison system. My awakening to the truth about the California Department of Corrections and Rehabilitation (CDCR) and Board of Parole Hearings came from experiences with the systemic mistreatment of prisoners at Level IV prisons[6]and while I was imprisoned at the California Medical Facility (CMF) from 1985 until 1989, when I was transferred to Corcoran Security Housing Unit (SHU).[7]My time is isolation cultivated an awareness of my own suffering insurgent knowledge and impelled me to defyCDCRand give others a voice to resist at a time when very few lifers were being paroled. My time in theSHUcrystallized my understanding ofCDCR’s tactics of quelling any challenges to its regime through threats, intimidation and brutality.",,87.5,matched
