page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
4,"appeals  to  a  higher  order  such  as  divine  providence  or  right  reason,  or  as primarily implicating the government's relationship to individual rights. In other words, constitutional theorists advanced unfamiliar structural arguments to tryunsuccessfully-to resolve one of our most familiar structural disputes.",text,body_text,"Historically, however, the United States has entertained, and sometimes embraced, separation-of-powers theories that reject many of the premises about which modern formalists and functionalists agree. Consider, for example, nineteenth-century debates about the President’s authority to remove civil service officials. Snippets of this long constitutional contest have become canonical moments in the debate about the President’s authority to remove administrative officials. But the removal issue has not always been framed as being about the President’s relationship to Congress. During the nineteenth century, arguments about the President’s authority to fire members of the civil service were often based on policymakers’ views about political science,[3]by appeals to a higher order such as divine providence or right reason, or as primarily implicating the government’s relationship to individual rights. In other words, constitutional theorists advanced unfamiliar structural arguments to try—unsuccessfully—to resolve one of our most familiar structural disputes.",,97.77070063694268,matched
4,"We  describe  four  alternative  approaches  to  resolving  interdepartmental disputes. 4 First,  some  members  of  the  founding  generation  embraced  an Antidomination  theory  about  legislative  and  executive  powers. 5 This  theory denied that the terms 'executive' or 'legislative' implied justiciable limits on government authority, at least beyond certain specifically enumerated powers. It instead  stipulated  processes  by  which  the  legislative  and  executive  branches could  enact  legally  binding  policies:  Legislation  must  be  enacted  through bicameralism and presentment, and the President must act via express statutory or constitutional authorization. The constitutionally relevant fact was that each branch  respected  the  Constitution's  procedural  constraints.  To  be  sure,  other structural theories travelled alongside this view, but for some early interpreters of  the  Constitution,  the  drafters'  political  theory  focused  on  the  document's procedural  checks  as  the  'practical'  elaboration  of  the  core  idea,  not  on metaphysical appeals to the concept of 'executive,' 'legislative,' or 'judicial.' 6",text,body_text,"We describe four alternative approaches to resolving interdepartmental disputes.[4]First, some members of the founding generation embraced an Antidomination theory about legislative and executive powers.[5]This theory denied that the terms “executive” or “legislative” implied justiciable limits on government authority, at least beyond certain specifically enumerated powers. It instead stipulated processes by which the legislative and executive branches could enact legally binding policies: Legislation must be enacted through bicameralism and presentment, and the President must act via express statutory or constitutional authorization. The constitutionally relevant fact was that each branch respected the Constitution’s procedural constraints. To be sure, other structural theories travelled alongside this view, but for some early interpreters of the Constitution, the drafters’ political theory focused on the document’s procedural checks as the “practical” elaboration of the core idea, not on metaphysical appeals to the concept of “executive,” “legislative,” or “judicial.”[6]",,94.20955882352942,matched
4,"Second,  a  rights-based  'Public  Utility'  theory  reflected  a  libertarian commitment  to  protecting  a  sphere  of  private  conduct.  Courts  used  the distinction between public rights and public enterprises, on the one hand, and private rights and private enterprises, on the other, to ground the constitutionality of agency deference, adjudication, and rulemaking. Many of today's separationof-powers concerns were therefore subsumed under the question of the publicity of the actor subject to regulatory oversight. This reasoning is typically associated with the Lochner era and, to our knowledge, has not been understood as a theory of interbranch relations. 7 Yet, in providing the decisive test to determine when government could control private conduct, the Public Utility idea also came to settle  interbranch  disputes  about  legislatures',  agencies',  and  courts'  roles  in regulating economic activity.",text,body_text,"Second, a rights-based “Public Utility” theory reflected a libertarian commitment to protecting a sphere of private conduct. Courts used the distinction between public rights and public enterprises, on the one hand, and private rights and private enterprises, on the other, to ground the constitutionality of agency deference, adjudication, and rulemaking. Many of today’s separation-of-powers concerns were therefore subsumed under the question of thepublicityof the actor subject to regulatory oversight. This reasoning is typically associated with theLochnerera and, to our knowledge, has not been understood as a theory of interbranch relations.[7]Yet, in providing the decisive test to determine when government could control private conduct, the Public Utility idea also came to settle interbranch disputes about legislatures’, agencies’, and courts’ roles in regulating economic activity.",,96.86800894854586,matched
4,"4. Our list is not comprehensive, but it is sufficient to illustrate the existence of theories of separation that are quite unlike the modern fixation on formalism and functionalism.",footnote,footnote,,"[4]. Our list is not comprehensive, but it is sufficient to illustrate the existence of theories of separation that are quite unlike the modern fixation on formalism and functionalism.",99.7229916897507,matched
4,"5. In other work, we adopted the shorthand 'anti-domination' to distinguish this theory from its rivals and to note its connection to nondomination accounts of individual freedom. See Joshua C. Macey & Brian M. Richardson, Checks, Not Balances , 101 T EX . L. R EV . 89, 96 (2022). In that account, we drew on recent work by political scientists to understand the Anti-Federalists' separation-of-powers critique  of  the  Constitution. See  also B ERNARD M ANIN , T HE P RINCIPLES  OF R EPRESENTATIVE G OVERNMENT 72 (2002); J EFFREY K. T ULIS & N ICOLE M ELLOW , L EGACIES OF L OSING IN A MERICAN P OLITICS 4 (2018).",footnote,footnote,,"[5]. In other work, we adopted the shorthand “anti-domination” to distinguish this theory from its rivals and to note its connection to nondomination accounts of individual freedom.SeeJoshua C. Macey & Brian M. Richardson,Checks, Not Balances, 101 Tex. L. Rev. 89, 96 (2022). In that account, we drew on recent work by political scientists to understand the Anti-Federalists’ separation-of-powers critique of the Constitution.See alsoBernard Manin, The Principles of Representative Government 72 (2002); Jeffrey K. Tulis & Nicole Mellow, Legacies of Losing in American Politics 4 (2018).",95.03424657534246,matched
4,"6. See M ANIN , supra note 5, at 72; T ULIS & M ELLOW , supra note 5, at 4-6.",footnote,footnote,,"[6].SeeManin,supranote 5, at 72; Tulis & Mellow,supranote 5, at 4–6.",88.37209302325581,matched
4,"7. H OWARD G ILLMAN , T HE C ONSTITUTION B ESIEGED : T HE R ISE AND D EMISE OF L OCHNER [sic] E RA P OLICE P OWERS J URISPRUDENCE 10,  61  (1993);  Stephen  A.  Siegel, Understanding  the Lochner Era: Lessons from the Controversy over Railroad and Utility Rate Regulation , 70 V A . L. R EV . 187, 188-92 (1984).",footnote,footnote,,"[7]. Howard Gillman, The Constitution Besieged: The Rise and Demise of Lochner [sic] Era Police Powers Jurisprudence 10, 61 (1993); Stephen A. Siegel,Understanding theLochnerEra: Lessons from the Controversy over Railroad and Utility Rate Regulation, 70 Va. L. Rev. 187, 188–92 (1984).",91.48936170212765,matched
5,"Third,  under  a  Political  theory  approach,  superordinate  moral  values transcended any individual sovereign order and could be codified as constitutional principles by enlightened judges. This approach has come to be known as the General Law and is, somewhat ironically, now associated with modern positive law theorists. 8 In reality, this mode of constitutional interpretation blended reason, custom, and religion. 9 Judges reasoned their way to  the  correct  scientific  constitutional  theory  based  on  a  body  of  general  and universally applicable rules that often appealed to anachronistic understandings of divine providence. 10",text,body_text,"Third, under a Political theory approach, superordinate moral values transcended any individual sovereign order and could be codified as constitutional principles by enlightened judges. This approach has come to be known as the General Law and is, somewhat ironically, now associated with modern positive law theorists.[8]In reality, this mode of constitutional interpretation blended reason, custom, and religion.[9]Judges reasoned their way to the correct scientific constitutional theory based on a body of general and universally applicable rules that often appealed to anachronistic understandings of divine providence.[10]",,97.28867623604465,matched
5,"Fourth,  a  Social  Science  theory  discerned  constitutional  limits  through technocratic  and  economic  reasoning.  In  this  view,  the  meaning  of  the Constitution changed based on evolving practical considerations. For example, within  a  four-decade  period  in  the  nineteenth  century,  concern  about  the effectiveness of the civil service was used to justify both presidential removal of civil servants and Congress's role in regulating removal. Initially, corruption in the  civil  service  justified  heightened  removal  powers  and  a  rotation-in-office system. 11 Then, a decade later, concern about the government's inability to retain expert  administrators  caused  the  tide  to  shift  toward  more  robust  removal protections. 12 These  were  thought  not  to  reflect  incompatible  theories  of  the executive  power,  but  rather  an  understanding  that  constitutional  principles should evolve with changing economic and political circumstances. 13 Cases from this  fourth  category  have  been  marshaled  to  support  different  theories  of departmental  limits,  many  of  which  have  continued  relevance  in  modern formalist  and  functionalist  debates.  However,  this  category  was  based  on  a wholly different constitutional cast of mind: one in which structural limitations followed from a political-scientific inquiry that could be answered through both philosophical reasoning and political empirics.",text,body_text,"Fourth, a Social Science theory discerned constitutional limits through technocratic and economic reasoning. In this view, the meaning of the Constitution changed based on evolving practical considerations. For example, within a four-decade period in the nineteenth century, concern about the effectiveness of the civil service was used to justify both presidential removal of civil servants and Congress’s role in regulating removal. Initially, corruption in the civil service justified heightened removal powers and a rotation-in-office system.[11]Then, a decade later, concern about the government’s inability to retain expert administrators caused the tide to shift toward more robust removal protections.[12]These were thought not to reflect incompatible theories of the executive power, but rather an understanding that constitutional principles should evolve with changing economic and political circumstances.[13]Cases from this fourth category have been marshaled to support different theories of departmental limits, many of which have continued relevance in modern formalist and functionalist debates. However, this category was based on a wholly different constitutional cast of mind: one in which structural limitations followed from a political-scientific inquiry that could be answered through both philosophical reasoning and political empirics.",,93.8970588235294,matched
5,"Our taxonomy of separation-of-powers theories is not exhaustive. 14 Nor do we mean to suggest that any particular theory rests on more stable constitutional footing  than  the  others.  Just  the  opposite.  Different  theories  have  operated concurrently. 15 For  example,  both  the  view  that  the  President  enjoys  a constitutional power to remove administrative officials at will and the converse",text,body_text,"Our taxonomy of separation-of-powers theories is not exhaustive.[14]Nor do we mean to suggest that any particular theory rests on more stable constitutional footing than the others. Just the opposite. Different theories have operated concurrently.[15]For example, both the view that the President enjoys a constitutional power to remove administrative officials at will and the converse idea that legislators can provide tenure protections to members of the civil service have been based on textual and historical arguments, relied on formal distinctions between the different branches, invoked the law of nations as a guide to general public law, and appealed to prudential arguments about how to promote the public welfare.[16]",,97.59797724399493,matched
5,8. See infra Part II.C.,footnote,footnote,,[8].See infraPart II.C.,95.23809523809523,matched
5,"9. See James Q. Whitman, Why Did the Revolutionary Lawyers Confuse Custom and Reason? , 58 U. C HI . L. R EV . 1321, 1326-27 (1991).",footnote,footnote,,"[9].SeeJames Q. Whitman,Why Did the Revolutionary Lawyers Confuse Custom and Reason?, 58 U. Chi. L. Rev. 1321, 1326–27 (1991).",95.1219512195122,matched
5,10. See id.,footnote,footnote,,[10].See id.,100.0,matched
5,11. See infra Part II.D.,footnote,footnote,,[11].See infraPart II.D.,95.45454545454545,matched
5,12. See infra Part II.D.,footnote,footnote,,[182].See infraPart II.D.,95.65217391304348,matched
5,13. See infra Part II.D.,footnote,footnote,,[13].See infraPart II.D.,95.45454545454545,matched
5,14. See infra Part II.D.,footnote,footnote,,[14].See infraPart II.D.,95.45454545454545,matched
5,"15. For a related argument about indeterminacy at the founding, see William B. Gwyn, The Indeterminacy of the Separation of Powers in the Age of the Framers , 30 W M . & M ARY L. R EV . 263, 263-64 (1989) ('From the time when the idea of separation of powers first became popular in North America,  much  disagreement  prevailed  as  to  what  institutional  arrangements  would  satisfy  the doctrine.').",footnote,footnote,,"[15]. For a related argument about indeterminacy at the founding, see William B. Gwyn,The Indeterminacy of the Separation of Powers in the Age of the Framers, 30 Wm. & Mary L. Rev. 263, 263–64 (1989) (“From the time when the idea of separation of powers first became popular in North America, much disagreement prevailed as to what institutional arrangements would satisfy the doctrine.”).",95.57291666666666,matched
6,"idea  that  legislators  can  provide  tenure  protections  to  members  of  the  civil service have been based on textual and historical arguments, relied on formal distinctions between the different branches, invoked the law of nations as a guide to  general  public  law,  and  appealed  to  prudential  arguments  about  how  to promote the public welfare. 16",text,body_text,"Our taxonomy of separation-of-powers theories is not exhaustive.[14]Nor do we mean to suggest that any particular theory rests on more stable constitutional footing than the others. Just the opposite. Different theories have operated concurrently.[15]For example, both the view that the President enjoys a constitutional power to remove administrative officials at will and the converse idea that legislators can provide tenure protections to members of the civil service have been based on textual and historical arguments, relied on formal distinctions between the different branches, invoked the law of nations as a guide to general public law, and appealed to prudential arguments about how to promote the public welfare.[16]",,96.875,matched
6,"Although these alternative theories have faded from our legal imagination, they continue to exert a significant, albeit indirect, influence on U.S. constitutional law. 17 Consider a few examples:",text,body_text,"Although these alternative theories have faded from our legal imagination, they continue to exert a significant, albeit indirect, influence on U.S. constitutional law.[17]Consider a few examples:",,100.0,matched
6,"Last term, in Loper Bright Enterprises v. Raimondo , 18 the Supreme Court cited the public utility case Saint Joseph Stock Yards v. United States to argue that judicial deference to agency legal determinations violates the separation of powers. 19 The Court used Saint Joseph to suggest that agencies have discretion to make findings of fact but not of  law.  Yet  the Saint  Joseph Court  was  not  concerned  that  a nonlegislative actor exercised legislative power or that a nonjudicial actor exercised judicial power, at least not in the modern sense. It was instead considering when deference to administrative agencies interfered with individual property protections. 20 Though courts are now  relying  on  century-old  deference  cases  to  reinvigorate  a formalist  separation  of  powers,  these  cases  were  originally  about administrative discretion to regulate public utilities. 21",list_item,body_text,"1. Last term, inLoper Bright Enterprises v. Raimondo,[18]the Supreme Court cited the public utility caseSaint Joseph Stock Yards v. United Statesto argue that judicial deference to agency legal determinations violates the separation of powers.[19]The Court usedSaint Josephto suggest that agencies have discretion to make findings of fact but not of law. Yet theSaint JosephCourt was not concerned that a nonlegislative actor exercised legislative power or that a nonjudicial actor exercised judicial power, at least not in the modern sense. It was instead considering when deference to administrative agencies interfered with individual property protections.[20]Though courts are now relying on century-old deference cases to reinvigorate a formalist separation of powers, these cases were originally about administrative discretion to regulate public utilities.[21]",,96.30484988452656,matched
6,"Recently the Supreme Court has invoked a public-private distinction to narrow administrative authority to adjudicate claims. 22 Relying on mid-nineteenth-century cases, the Court has held that non-Article III tribunals should have only limited authority to decide property and contract  disputes  among  private  parties. 23 This  precisely  flips  the logic  courts  used  in  the  early  twentieth  century  when,  under something called the 'filed rate doctrine,' courts held that agencies, not courts, must adjudicate contract, tort, and antitrust disputes, at least so long as the claim touched on a rate set by a public utility regulator. 24",list_item,body_text,"2. Recently the Supreme Court has invoked a public-private distinction to narrow administrative authority to adjudicate claims.[22]Relying on mid-nineteenth-century cases, the Court has held that non-Article III tribunals should have only limited authority to decide property and contract disputes among private parties.[23]This precisely flips the logic courts used in the early twentieth century when, under something called the “filed rate doctrine,” courts held that agencies, not courts, must adjudicate contract, tort, and antitrust disputes, at least so long as the claim touched on a rate set by a public utility regulator.[24]",,97.47634069400631,matched
6,Modern scholars of presidential authority often point to a 'Decision,list_item,body_text,"3. Modern scholars of presidential authority often point to a “Decision of 1789” as evidence that the executive power conveys a presidential right to fire inferior administrative officials for any reason.[25]The Decision of 1789 stands for the idea that this structural question was settled by the first Congress. Yet in the early 1800s, in response to concerns about administrative corruption, consecutive Senate reports urged that the Decision of 1789 be “reconsidered by Congress whenever experience should demonstrate the necessity of interposing to arrest the abuse of the power by a less scrupulous and more ambitious Executive.”[26]",,100.0,matched
6,16. See infra Part II.D.,footnote,footnote,,[16].See infraPart II.D.,95.45454545454545,matched
6,17. See infra Part II.D.,footnote,footnote,,[17].See infraPart II.D.,95.45454545454545,matched
6,18. 603 U.S. 369 (2024).,footnote,footnote,,[18]. 603 U.S. 369 (2024).,95.45454545454545,matched
6,"19. Id. at 387 (citing St. Joseph Stock Yards Co. v. United States, 298 U.S. 38, 51 (1936)).",footnote,footnote,,"[19].Id.at 387(citing St. Joseph Stock Yards Co. v. United States, 298 U.S. 38, 51 (1936)).",97.70114942528735,matched
6,"20. See 298 U.S. at 51 ('[T]he Constitution fixes limits to the rate-making power by prohibiting the deprivation of property without due process of law or the taking of private property for public use without just compensation. When the Legislature acts directly, its action is subject to judicial scrutiny and determination in order to prevent the transgression of these limits of power. The Legislature cannot preclude that scrutiny or determination by any declaration or legislative finding.').",footnote,footnote,,"[20].See298 U.S. at 51 (“[T]he Constitution fixes limits to the rate-making power by prohibiting the deprivation of property without due process of law or the taking of private property for public use without just compensation. When the Legislature acts directly, its action is subject to judicial scrutiny and determination in order to prevent the transgression of these limits of power. The Legislature cannot preclude that scrutiny or determination by any declaration or legislative finding.”).",99.79674796747967,matched
6,21. See infra Part II.B.,footnote,footnote,,[21].See infraPart II.B.,95.45454545454545,matched
6,"22. See SEC v. Jarkesy, 603 U.S. 109, 127-28 (2024); Commodity Futures Trading Comm'n v. Schor, 478 U.S. 833, 853 (1986); Stern v. Marshall, 564 U.S. 462, 477 (2011); N. Pipeline Constr. Co. v. Marathon Pipe Line Co . , 458 U.S. 50, 70 (1982).",footnote,footnote,,"[22].SeeSEC v. Jarkesy, 603 U.S. 109, 127–28 (2024);Commodity Futures Trading Comm’n v. Schor, 478 U.S. 833, 853 (1986); Stern v. Marshall, 564 U.S. 462, 477 (2011); N. Pipeline Constr. Co. v. Marathon PipeLine Co., 458 U.S. 50, 70 (1982).",97.88135593220339,matched
6,23. See sources cited supra note 22.,footnote,footnote,,[23].Seesources citedsupranote 22.,90.625,matched
6,24. See infra Part II.B.,footnote,footnote,,[24].See infraPart II.B.,95.45454545454545,matched
7,"of 1789' as evidence that the executive power conveys a presidential right  to  fire  inferior  administrative  officials  for  any  reason. 25 The Decision of 1789 stands for the idea that this structural question was settled by the first Congress. Yet in the early 1800s, in response to concerns about administrative corruption, consecutive Senate reports urged  that  the  Decision  of  1789  be  'reconsidered  by  Congress whenever experience should demonstrate the necessity of interposing to arrest the abuse of the power by a less scrupulous and more ambitious Executive.' 26",text,body_text,"3. Modern scholars of presidential authority often point to a “Decision of 1789” as evidence that the executive power conveys a presidential right to fire inferior administrative officials for any reason.[25]The Decision of 1789 stands for the idea that this structural question was settled by the first Congress. Yet in the early 1800s, in response to concerns about administrative corruption, consecutive Senate reports urged that the Decision of 1789 be “reconsidered by Congress whenever experience should demonstrate the necessity of interposing to arrest the abuse of the power by a less scrupulous and more ambitious Executive.”[26]",,98.52045256744995,matched
7,"These examples draw attention to jurisprudential puzzles that underlie modern separation-of-powers debates. It is not clear, for example, how to decide which period is relevant in settling debates about the constitutionality of adjudication or deference, or why the structural reasoning that underlies the Decision of 1789 has more contemporary purchase than the prudential reasoning that led many of the same constitutional actors to question that earlier settlement.",text,body_text,"These examples draw attention to jurisprudential puzzles that underlie modern separation-of-powers debates. It is not clear, for example, how to decide which period is relevant in settling debates about the constitutionality of adjudication or deference, or why the structural reasoning that underlies the Decision of 1789 has more contemporary purchase than the prudential reasoning that led many of the same constitutional actors to question that earlier settlement.",,100.0,matched
