page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,A. Step One,section_header,body_text,"In conclusion, readers are then told to repeat steps one through five for each question in the Counseling Integrated Question Set, skipping steps that do not apply, until they exhaust the questions.",,81.81818181818181,matched
2,"The first step of the method is to read the call of the first question in the Counseling Integrated Question Set to get a high-level sense of the area of law being tested. If the call of the question does not give the reader a sense of the area of law being tested, the reader is instructed to scan the material preceding the question, which may consist of some facts and law, depending on the question.",text,body_text,"The first step of the method is to read the call of the first question in the Counseling Integrated Question Set to get a high-level sense of the area of law being tested. If the call of the question does not give the reader a sense of the area of law being tested, the reader is instructed to scan the material preceding the question, which may consist of some facts and law, depending on the question.",,100.0,matched
2,"1. Sample NextGen Bar Exam Integrated Question Sets , N AT ' L C ONF . OF B AR E XAM ' RS ,  https://www.ncbex.org/exams/nextgen/sample-questions/integrated-questionsets  (last  visited  Nov.  22,  2024)  [https://perma.cc/7MCM-MJM6].  Additionally,  the NextGen bar exam will contain a second new question type not addressed in this article, Drafting Integrated Question Sets, which task students with drafting or editing a legal document. Id.",footnote,footnote,,"23 Sample NextGen Bar Exam Integrated Question Sets, Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen/sample-questions/integrated-question-sets (last visited Nov. 22, 2024) [https://perma.cc/7MCM-MJM6]. Additionally, the NextGen bar exam will contain a second new question type not addressed in this article, Drafting Integrated Question Sets, which task students with drafting or editing a legal document. Id.",95.28301886792453,matched
2,"2. NextGen (July 2026) , N AT ' L C ONF . OF B AR E XAM ' RS , https://www.ncbex.org/exams/nextgen (last visited Dec. 6, 2024) [https://perma.cc/66UK-PGZH].",footnote,footnote,,"1 NextGen (July 2026), Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen (last visited Dec. 6, 2024) [https://perma.cc/66UK-PGZH].",92.25352112676056,matched
2,3. Id.,footnote,footnote,,"23 Sample NextGen Bar Exam Integrated Question Sets, Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen/sample-questions/integrated-question-sets (last visited Nov. 22, 2024) [https://perma.cc/7MCM-MJM6]. Additionally, the NextGen bar exam will contain a second new question type not addressed in this article, Drafting Integrated Question Sets, which task students with drafting or editing a legal document. Id.",88.88888888888889,matched
2,4. See infra pp. 19-21.,footnote,footnote,,3 See infra pp. 19–21.,97.5609756097561,matched
3,"The reason for this step is to equip the reader to efficiently analyze the preceding law and facts by enabling the reader to view those law and facts through their preexisting knowledge base on the area of law being tested. For example, if the area of law being tested is the tort of battery, the reader can begin thinking about how the elements and subrules for battery apply to the law and facts in the problem. Even if the reader does not have a preexisting knowledge base on the area of law being tested, knowing they lack such knowledge will beneficially cue the reader to pay special attention to any sources of law provided in the problem.",text,body_text,"The reason for this step is to equip the reader to efficiently analyze the preceding law and facts by enabling the reader to view those law and facts through their preexisting knowledge base on the area of law being tested. For example, if the area of law being tested is the tort of battery, the reader can begin thinking about how the elements and subrules for battery apply to the law and facts in the problem. Even if the reader does not have a preexisting knowledge base on the area of law being tested, knowing they lack such knowledge will beneficially cue the reader to pay special attention to any sources of law provided in the problem.",,100.0,matched
3,B. Step Two,section_header,body_text,"To aid in this endeavor, faculty at Mitchell Hamline School of Law developed a five-step method and related tips for completing Counseling Integrated Question Sets that was taught to 358 students at Mitchell Hamline during their first semester of law school in 2024. The goal was to test the method, solicit student feedback, and make responsive refinements.",,72.72727272727273,matched
3,"The second step is to critically read the: (1) law and then the (2) facts above the first question, taking notes as one reads, and thinking about how the law and facts fit together. Readers are asked to read the law before the facts so they can quickly determine what facts are relevant in light of the law without having to read the facts multiple times. The reason readers are prompted to take notes as they read is to help the reader understand and remember what they read upon the first reading. Further,  readers  are  asked  to  think  about  how  the  law  and  facts  fit together  because  combining  law  and  facts  is  a  core  lawyering  skill expected to be required to answer many of the questions in Counseling Integrated Question Sets.",text,body_text,The Law,,100.0,matched
3,C. Step Three,section_header,section_header,,,69.23076923076923,unmatched
3,The third step is to reread the call of the question. This step reminds the reader of the call of the question and creates a natural flow between the step of reading the question and developing an answer.,text,body_text,The third step is to reread the call of the question. This step reminds the reader of the call of the question and creates a natural flow between the step of reading the question and developing an answer.,,100.0,matched
3,D. Step Four,section_header,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,75.0,matched
3,"The fourth step is to develop an answer to the first question in one's head if possible. The reason for this instruction is to provide the examinee with  dedicated  time  to  analyze  the  issue  and  answer  the  question  if possible.  If  the  question  is  a  multiple-choice  question,  occasionally examinees will  be  able  to  answer  the  question  without  looking  at  the answer choices, which are deliberately designed to deceive. Other times, examinees will need to move on to Step Five before developing an answer because they will need the information in the answer choices to do so.",text,body_text,Multiple-Choice Questions,,96.0,matched
4,E. Step Five,section_header,body_text,"The fourth step is to develop an answer to the first question in one’s head if possible. The reason for this instruction is to provide the examinee with dedicated time to analyze the issue and answer the question if possible. If the question is a multiple-choice question, occasionally examinees will be able to answer the question without looking at the answer choices, which are deliberately designed to deceive. Other times, examinees will need to move on to Step Five before developing an answer because they will need the information in the answer choices to do so.",,83.33333333333334,matched
4,"The fifth step differs based on whether the question type is multiple choice or short answer. If multiple choice, readers are asked to read the answer choices from top to bottom, crossing out or disregarding incorrect answers as they read, and selecting the best answer choice or choices, as instructed.  The  reason  for  this  step  is  that  examinees  often  need  the information  in  the  answer  choices  in  order  to  answer  the  question. Examinees  are  also  encouraged  to  work  through  the  question,  top  to bottom, crossing out or disregarding answers as they read to efficiently identify the correct answer choice(s) without skipping around and risking getting lost in the question. Examinees are further instructed to select the best answer choice or choices because, as noted below, the bar examiners may ask examinees to select multiple answer choices.",text,body_text,"The fifth step differs based on whether the question type is multiple choice or short answer. If multiple choice, readers are asked to read the answer choices from top to bottom, crossing out or disregarding incorrect answers as they read, and selecting the best answer choice or choices, as instructed. The reason for this step is that examinees often need the information in the answer choices in order to answer the question. Examinees are also encouraged to work through the question, top to bottom, crossing out or disregarding answers as they read to efficiently identify the correct answer choice(s) without skipping around and risking getting lost in the question. Examinees are further instructed to select the best answer choice or choices because, as noted below, the bar examiners may ask examinees to select multiple answer choices.",,96.32701421800948,matched
4,"If short answer, readers are prompted to write sentences, phrases, or words, as instructed, that specifically answer the question. The reason for this step is that examinees can answer Counseling Integrated Question Set short answer questions using brief sentences, clauses, or words and need to avoid crafting lengthy answers in paragraph form, as discussed below.",text,body_text,"If short answer, readers are prompted to write sentences, phrases, or words, as instructed, that specifically answer the question. The reason for this step is that examinees can answer Counseling Integrated Question Set short answer questions using brief sentences, clauses, or words and need to avoid crafting lengthy answers in paragraph form, as discussed below.",,100.0,matched
4,"In conclusion, readers are then told to repeat steps one through five for  each  question  in  the  Counseling  Integrated  Question  Set,  skipping steps that do not apply, until they exhaust the questions.",text,body_text,"In conclusion, readers are then told to repeat steps one through five for each question in the Counseling Integrated Question Set, skipping steps that do not apply, until they exhaust the questions.",,95.43147208121827,matched
5,Below is a chart consolidating the steps:,caption,body_text,Below is a chart consolidating the steps:,,100.0,matched
5,F. Related Tips,section_header,body_text,"To aid in this endeavor, faculty at Mitchell Hamline School of Law developed a five-step method and related tips for completing Counseling Integrated Question Sets that was taught to 358 students at Mitchell Hamline during their first semester of law school in 2024. The goal was to test the method, solicit student feedback, and make responsive refinements.",,86.66666666666667,matched
5,"In  addition  to  the  method  above,  students  were  given  tips  for answering Counseling Integrated Question Sets, categorized as follows: (1) The  Law,  (2) Short Answer  Questions, (3) Multiple-Choice Questions, (4)  What to Do if You Don't Know What to Do, and (5) Never Go Backwards.",text,body_text,Multiple-Choice Questions,,100.0,matched
5,The Law,section_header,footnote,,"7 E-mail from Mike Gianelloni, Managing Ed., National Conference of Bar Examiners, to Kari Milligan, Teaching Prof. of L., Mitchell Hamline Sch. of L. (Dec. 4, 2024, 09:48 CST) (on file with author). Graduates will likely use the IRAC methodology to complete Performance Task questions on the NextGen bar exam, and variations of the methodology throughout their legal careers. See Sample NextGen Bar Exam Performance Task, Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen/sample-questions/performance-task (last visited Dec. 6, 2024) (prompting students to “draft a short memo” that does not contain a statement of facts but incorporates the law and the relevant facts to reach a reasoned conclusion) [https://perma.cc/BQS5-G5NW].",100.0,matched
5,Students were given the following tips regarding the law.,text,body_text,The Law,,100.0,matched
5,∞ Counseling IQSs involve multiple (two or more) areas of law. 5,list_item,body_text,Counseling IQSs involve multiple (two or more) areas of law.,,100.0,matched
5,∞ Sometimes the examiners will give examinees the law; sometimes examinees  will  have  to  use  law  they  have  memorized.  If  the,list_item,body_text,The Law,,100.0,matched
5,"5. National  Conference  of  Bar  Examiners, NextGen  Study  Aid  Licensing , V IMEO (Apr. 8, 2024), https://vimeo.com/932200377/4c0f2beeed?share=copy [https://perma.cc/K7E3-GC6T].",footnote,footnote,,"4 National Conference of Bar Examiners, NextGen Study Aid Licensing, Vimeo (Apr. 8, 2024), https://vimeo.com/932200377/4c0f2beeed?share=copy [https://perma.cc/K7E3-GC6T].",94.92537313432837,matched
6,"examiners  give  examinees  the  law,  that  law  trumps  any  law examinees have memorized. 6",list_item,body_text,The Law,,85.71428571428572,matched
6,"∞ Examinees  are  encouraged  to  integrate  everything  they  have learned during law school as they think through each question, including about the United States legal system, litigation process, and hierarchy of legal authorities. 7",list_item,body_text,"Integrate everything you have learned during law school as you think through the question, including about the United States legal system, litigation process, and hierarchy of legal authorities.",,93.78238341968913,matched
6,Short Answer Questions,section_header,body_text,"Legal educators nationwide need to begin teaching students a method for completing Counseling Integrated Question Sets, a novel type of question the National Conference of Bar Examiners (“NCBE”) is introducing on the NextGen bar exam. Counseling Integrated Question Sets require students to answer a series of six multiple choice or short answer questions focused on client counseling or dispute resolution, as they work through an unfolding common fact pattern that also contains rules or elicits rules students have memorized. 1",,100.0,matched
6,Students  were  given  the  following  tips  regarding  short  answer questions.,text,body_text,Short Answer Questions,,95.45454545454545,matched
6,∞ Avoid using the 'IRAC' methodology to answer the questions; the answers need not be that long. 8,list_item,body_text,Short Answer Questions,,81.81818181818181,matched
6,∞ Be aware that there can be multiple 'correct' answers. 9,list_item,body_text,Be aware that there can be multiple “correct” answers.,,100.0,matched
6,"∞ Examinees'  answers  should  be  as  specific  as  possible.  For example, examinees would want to say, 'conduct legal research to locate a state supreme court case defining X,' rather than 'look for a case' 10 or 'the phone call where the client said, 'okay that's fine' was an acceptance,' rather than 'there was a contract.'",list_item,body_text,"Your answers should be as specific as possible. For example, you want to say: “conduct legal research to locate a state supreme court case defining X” rather than “look for a case”, and“ the phone call where the client said ‘okay that’s fine’ was an acceptance” rather than “there was a contract.”",,91.86440677966101,matched
6,∞ Be precise with language; be careful not to misstate the law or the facts.,list_item,body_text,The Law,,100.0,matched
6,Multiple-Choice Questions,section_header,body_text,"In addition to the method above, students were given tips for answering Counseling Integrated Question Sets, categorized as follows: (1) The Law, (2) Short Answer Questions, (3) Multiple-Choice Questions, (4) What to Do if You Don’t Know What to Do, and (5) Never Go Backwards.",,100.0,matched
6,Students  were  given  the  following  tip  regarding  multiple-choice questions.,text,body_text,Multiple-Choice Questions,,100.0,matched
6,"∞ Be careful to select the number of answer choices requested by the examiners (i.e., one, two). 11",list_item,body_text,The Law,,71.42857142857143,matched
6,What to Do if You Don't Know What to Do,section_header,body_text,"In addition to the method above, students were given tips for answering Counseling Integrated Question Sets, categorized as follows: (1) The Law, (2) Short Answer Questions, (3) Multiple-Choice Questions, (4) What to Do if You Don’t Know What to Do, and (5) Never Go Backwards.",,100.0,matched
6,6. Id.,section_header,footnote,,"23 Sample NextGen Bar Exam Integrated Question Sets, Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen/sample-questions/integrated-question-sets (last visited Nov. 22, 2024) [https://perma.cc/7MCM-MJM6]. Additionally, the NextGen bar exam will contain a second new question type not addressed in this article, Drafting Integrated Question Sets, which task students with drafting or editing a legal document. Id.",88.88888888888889,matched
6,This  tip  was  contributed  by  Academic  Excellence  faculty  at  Mitchell Hamline based on their experience preparing graduates for the bar exam.,list_item,footnote,,6 This tip was contributed by Academic Excellence faculty at Mitchell Hamline based on their experience preparing graduates for the bar exam.,94.28571428571428,matched
6,"E-mail from Mike Gianelloni, Managing Ed., National Conference of Bar Examiners, to Kari Milligan, Teaching Prof. of L., Mitchell Hamline Sch. of L. (Dec. 4,  2024,  09:48  CST)  (on  file  with  author).  Graduates  will  likely  use  the  IRAC methodology to complete Performance Task questions on the NextGen bar exam, and variations of the methodology throughout their legal careers. See Sample NextGen Bar Exam Performance Task , N AT ' L C ONF . OF B AR E XAM ' RS , https://www.ncbex.org/exams/nextgen/sample-questions/performance-task  (last  visited Dec.  6,  2024)  (prompting  students  to  'draft  a  short  memo'  that  does  not  contain  a statement of facts but incorporates the law and the relevant facts to reach a reasoned conclusion) [https://perma.cc/BQS5-G5NW].",list_item,body_text,The Law,,100.0,matched
6,"National Conference of Bar Examiners, supra note 5.",list_item,footnote,,"8 National Conference of Bar Examiners, supra note 5.",100.0,matched
6,This  and  the  following  tip  were  contributed  by  Academic  Excellence faculty at Mitchell Hamline based on their experience preparing graduates for the bar exam.,list_item,footnote,,9 This and the following tip were contributed by Academic Excellence faculty at Mitchell Hamline based on their experience preparing graduates for the bar exam.,94.9685534591195,matched
6,"N AT ' L C ONF . OF B AR E XAM ' RS , supra note 1.",list_item,footnote,,"12 Nat’l Conf. of Bar Exam’rs, supra note 1 (encouraging avoiding “hinging,” or using information gained from a later question to perceive a relationship with an earlier question).",86.02150537634408,matched
7,"Students were told that if they get stuck on a question, they ought to make an educated guess and move on rather than dwell on the question. Further, they were notified that partial credit is available for questions, 12 so they ought not skip a question simply because they did not know the full answer.",text,body_text,"Students were told that if they get stuck on a question, they ought to make an educated guess and move on rather than dwell on the question. Further, they were notified that partial credit is available for questions, 12 so they ought not skip a question simply because they did not know the full answer.",,100.0,matched
7,Never Go Backwards,section_header,body_text,"In addition to the method above, students were given tips for answering Counseling Integrated Question Sets, categorized as follows: (1) The Law, (2) Short Answer Questions, (3) Multiple-Choice Questions, (4) What to Do if You Don’t Know What to Do, and (5) Never Go Backwards.",,100.0,matched
7,Students  were  instructed  to  avoid  changing  their  earlier  answers based on information they learned later in the problem. 13,text,body_text,Students were instructed to avoid changing their earlier answers based on information they learned later in the problem. 13,,93.87755102040816,matched
7,II. S TUDENT T ESTING & F EEDBACK,section_header,body_text,Figure 1. Student Testing & Feedback – All Students,,84.84848484848484,matched
7,"The method and related tips above were taught to all of the firstyear  law  school  students  at  Mitchell  Hamline  in  Fall  2024.  Students received a handout containing the method and related tips, followed by a lecture  on  the  method  and  related  tips  that  included  a  demonstration thereof  on  an  intentional  torts  Counseling  Integrated  Question  Set developed by a commercial bar exam company and edited by Mitchell Hamline faculty.",text,body_text,"The method and related tips above were taught to all of the first-year law school students at Mitchell Hamline in Fall 2024. Students received a handout containing the method and related tips, followed by a lecture on the method and related tips that included a demonstration thereof on an intentional torts Counseling Integrated Question Set developed by a commercial bar exam company and edited by Mitchell Hamline faculty.",,93.39622641509435,matched
7,Students were then required to complete a second intentional torts Integrated Question Set and answer the following four questions:,text,body_text,Students were then required to complete a second intentional torts Integrated Question Set and answer the following four questions:,,100.0,matched
7,Did you use the method you were taught in the Integrated Question Set handout?,list_item,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,100.0,matched
7,"On a scale of 1-10, how well did the method work?",list_item,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,100.0,matched
7,"Now that you have worked through an Integrated Question Set, what changes would you make to the method?",list_item,body_text,"Some common themes arose based on students’ answers to the following questions: (1) “Now that you’ve worked through an IQS, what changes would you make to the method?” and (2) “Now that you’ve worked through an IQS, what additional information do you think the IQS handout should contain?”",,78.43137254901961,matched
7,"Now that you have worked through an Integrated Question Set, what additional information do you think the Integrated Question Set handout should contain?",list_item,body_text,"Some common themes arose based on students’ answers to the following questions: (1) “Now that you’ve worked through an IQS, what changes would you make to the method?” and (2) “Now that you’ve worked through an IQS, what additional information do you think the IQS handout should contain?”",,83.96946564885496,matched
7,"333 students  answered  the  four  questions  provided  above.  307 answered the first question, 'Did you use the method you were taught in the Integrated Question Set handout?' in the affirmative. Interestingly, 325 students responded to the question, 'On a scale of 1-10, how well did the method work?', so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with",text,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,99.28205128205128,matched
7,"12. National Conference of Bar Examiners, NextGen Practice Set 1 2 (2024) (unpublished question set) (on file with author).",footnote,footnote,,"11 National Conference of Bar Examiners, NextGen Practice Set 1 2 (2024) (unpublished question set) (on file with author).",99.15966386554622,matched
7,"13. N AT ' L C ONF . OF B AR E XAM ' RS , supra note  1  (encouraging  avoiding 'hinging,' or using information gained from a later question to perceive a relationship with an earlier question).",footnote,footnote,,"12 Nat’l Conf. of Bar Exam’rs, supra note 1 (encouraging avoiding “hinging,” or using information gained from a later question to perceive a relationship with an earlier question).",94.9438202247191,matched
8,56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.,text,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,100.0,matched
8,Figure 1. Student Testing & Feedback - All Students,caption,body_text,Figure 1. Student Testing & Feedback – All Students,,100.0,matched
8,13%,text,footnote,,"13 See National Conference of Bar Examiners, NextGen Practice Set 1 8 (2024) (Integrated Question Set 1, Question 2 of 6; “The length of each answer should be about two sentences.”) (unpublished question set) (on file with author).",100.0,matched
8,56%,text,footnote,,"22 Metacognition is the skill of “thinking about [one’s] thinking,” and “self-regulat[ing] . . . learning with the goal of transferring learned skills to new situations.” Anthony Niedwiecki, Teaching for Lifelong Learning: Improving the Metacognitive Skills of Law Students Through More Effective Formative Assessment Techniques, 40 Cap. U. L. Rev. 149, 156 (2012).",100.0,matched
8,1%,text,footnote,,"1 NextGen (July 2026), Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen (last visited Dec. 6, 2024) [https://perma.cc/66UK-PGZH].",100.0,matched
8,29%,text,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,100.0,matched
8,"On a scale of 1-10, how well did the method work? All Students",section_header,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,90.32258064516128,matched
8,5-6.9,text,text,,,66.66666666666667,unmatched
8,7-8.9,text,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,100.0,matched
8,1-4.9,text,footnote,,14 See id.,75.0,matched
8,9-10.0,text,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,83.33333333333334,matched
8,The results did not differ significantly based on whether the students using  the  methodology  were  part-time  or  full-time.  A  slightly  higher percentage of part-time students rated the method a 9-10 than that of fulltime students.,text,body_text,The results did not differ significantly based on whether the students using the methodology were part-time or full-time. A slightly higher percentage of part-time students rated the method a 9-10 than that of full-time students.,,96.05263157894737,matched
9,Figure 2. Student Testing & Feedback - Part-Time Students,caption,body_text,Figure 2. Student Testing & Feedback – Part-Time Students,,100.0,matched
9,12%,text,footnote,,"12 Nat’l Conf. of Bar Exam’rs, supra note 1 (encouraging avoiding “hinging,” or using information gained from a later question to perceive a relationship with an earlier question).",100.0,matched
9,53%,text,text,,,66.66666666666667,unmatched
9,2%,text,footnote,,"1 NextGen (July 2026), Nat’l Conf. of Bar Exam’rs, https://www.ncbex.org/exams/nextgen (last visited Dec. 6, 2024) [https://perma.cc/66UK-PGZH].",100.0,matched
9,33%,text,body_text,"333 students answered the four questions provided above. 307 answered the first question, “Did you use the method you were taught in the Integrated Question Set handout?” in the affirmative. Interestingly, 325 students responded to the question, “On a scale of 1-10, how well did the method work?”, so evidently eighteen students who did not use the method provided feedback about how well the method worked. The vast majority of respondents reported that the method worked well, with 56% of students ranking the method from 7-8.9 and an additional 29% of students ranking the method from 9-10. Less than 1% of students rated the method a four or below.",,100.0,matched
