page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,"The decision in Trump v. United States was not well received. 4 A primary criticism has been that the Court ' s ruling portends a ' lawless presidency. ' 5 This criticism, I will argue, rests on a misleading picture of how the criminal law operates inside the executive branch. Many factors other than the President ' s vulnerability to criminal law inform executive branch compliance with criminal law. One can certainly imagine a bad-man President after Trump engaging in widespread lawless criminal behavior. But, unfortunately, the bad-man President had many tools to skirt the criminal law before Trump , to which its uncertain immunity ruling added relatively little.",text,body_text,"The decision in Trump v. United States was not well received. 4 A primary criticism has been that the Court’s ruling portends a “lawless presidency.” 5 This criticism, I will argue, rests on a misleading picture of how the criminal law operates inside the executive branch. Many factors other than the President’s vulnerability to criminal law inform executive branch compliance with criminal law. One can certainly imagine a bad-man President after Trump engaging in widespread lawless criminal behavior. But, unfortunately, the bad-man President had many tools to skirt the criminal law before Trump , to which its uncertain immunity ruling added relatively little.",,99.09909909909909,matched
2,"Which is not to say that the decision won ' t impact the presidency. It will, probably in a big way. But its impact will have less to do with the Court ' s immunity rulings than with its related rulings on the President ' s exclusive removal power and exclusive power over investigation and prosecution. These rulings, which were novel, expansive, and undertheorized, will play themselves out in litigation about the scope of presidential power for years. This Article, however, will mainly explore the slightly more tractable impact of the decision beyond judicial review and inside the executive branch, which will",text,body_text,"Which is not to say that the decision won’t impact the presidency. It will, probably in a big way. But its impact will have less to do with the Court’s immunity rulings than with its related rulings on the President’s exclusive removal power and exclusive power over investigation and prosecution. These rulings, which were novel, expansive, and undertheorized, will play themselves out in litigation about the scope of presidential power for years. This Article, however, will mainly explore the slightly more tractable impact of the decision beyond judicial review and inside the executive branch, which will deploy the decision to help the President overcome legal constraints and win disputes with Congress.",,99.510603588907,matched
2,"Do with Trump ' s Immunity Ploy , Slate (Feb. 6, 2024, 2:07 PM), https://slate.com/news-and -politics/2024/02/supreme-court-trump-immunity-john-roberts.html.",text,footnote,,"2 Trump , 704 F. Supp. 3d 196, aff’d , 91 F.4th 1173 (D.C. Cir. 2024). For laudatory commentary, see, for example, Scott R. Anderson, Quinta Jurecic, Anna Bower, Natalie K. Orpett & Benjamin Wittes, Not So Immune: The D.C. Circuit’s Forceful Rejection of Trump’s Claim of Absolute Presidential Immunity , Lawfare (Feb. 6, 2024, 6:24 PM), https://www.lawfaremedia.org/article/not-so-immune-the-d.c.-circuit-s-forceful-rejection-of-trump-s-claim-of-absolute-presidential-immunity ; George T. Conway III, An Airtight Ruling Against Trump , Atlantic (Feb. 6, 2024), https://www.theatlantic.com/ideas/archive/2024/02/dc-circuit-court-ruling-on-trump-immunity/677367 ; Dahlia Lithwick & Mark Joseph Stern, The Supreme Court Knows What It Must Do with Trump’s Immunity Ploy , Slate (Feb. 6, 2024, 2:07 PM), https://slate.com/news-and-politics/2024/02/supreme-court-trump-immunity-john-roberts.html .",99.02912621359224,matched
2,"3 Trump v. United States, 603 U.S. 593 (2024).",footnote,footnote,,"3 Trump v. United States, 603 U.S. 593 (2024).",100.0,matched
2,"4 See, e.g. , Akhil Reed Amar, Something Has Gone Deeply Wrong at the Supreme Court , Atlantic ( July 2, 2024), https://www.theatlantic.com/politics/archive/2024/07/trump-v-united-states -opinion-chief-roberts/678877; Richard Lempert, Trump v. United States: Explaining the Outrage , Brookings ( July 12, 2024), https://www.brookings.edu/articles/trump-v-united-states -explaining-the-outrage; Laurence H. Tribe, The Trump Decision Reveals Deep Rot in the System , N.Y. Times ( July 1, 2024), https://www.nytimes.com/2024/07/01/opinion/supreme-court-trump -immunity.html; Neil Siegel, High Court ' s Immunity Case Protects the President, Not Democracy , Bloomberg L. ( July 5, 2024, 4:30 AM EDT), https://news.bloomberglaw.com/us-law-week /high-courts-immunity-case-protects-the-president-not-democracy.",footnote,footnote,,"4 See, e.g. , Akhil Reed Amar, Something Has Gone Deeply Wrong at the Supreme Court , Atlantic (July 2, 2024), https://www.theatlantic.com/politics/archive/2024/07/trump-v-united-states-opinion-chief-roberts/678877 ; Richard Lempert, Trump v. United States: Explaining the Outrage , Brookings (July 12, 2024), https://www.brookings.edu/articles/trump-v-united-states-explaining-the-outrage ; Laurence H. Tribe, The Trump Decision Reveals Deep Rot in the System , N.Y. Times (July 1, 2024), https://www.nytimes.com/2024/07/01/opinion/supreme-court-trump-immunity.html ; Neil Siegel, High Court’s Immunity Case Protects the President, Not Democracy , Bloomberg L. (July 5, 2024, 4:30 AM EDT), https://news.bloomberglaw.com/us-law-week/high-courts-immunity-case-protects-the-president-not-democracy .",98.74213836477988,matched
2,"5 Kate Shaw, The Supreme Court Creates a Lawless Presidency , N.Y. Times ( July 2, 2024), https://www.nytimes.com/2024/07/02/opinion/supreme-court-immunity-trump.html; see also Trump , 603 U.S. at 657 -86 (Sotomayor, J., dissenting); Trump , 603 U.S. at 686 -706 (Jackson, J., dissenting); Michael Stokes Paulsen, A Lawless Court Gives Us a Lawless Presidency , Pub. Discourse ( July 22, 2024), https://www.thepublicdiscourse.com/2024/07/95374; Patrick Marley, Supreme Court ' s Trump Immunity Ruling Poses Risk for Democracy, Experts Say , Wash. Post ( July 1, 2024), https://www.washingtonpost.com/politics/2024/07/01/supreme-court -immunity-trump-democracy.",footnote,footnote,,"5 Kate Shaw, The Supreme Court Creates a Lawless Presidency , N.Y. Times (July 2, 2024), https://www.nytimes.com/2024/07/02/opinion/supreme-court-immunity-trump.html ; see also Trump , 603 U.S. at 657–86 (Sotomayor, J., dissenting); Trump , 603 U.S. at 686–706 (Jackson, J., dissenting); Michael Stokes Paulsen, A Lawless Court Gives Us a Lawless Presidency , Pub. Discourse (July 22, 2024), https://www.thepublicdiscourse.com/2024/07/95374 ; Patrick Marley, Supreme Court’s Trump Immunity Ruling Poses Risk for Democracy, Experts Say , Wash. Post (July 1, 2024), https://www.washingtonpost.com/politics/2024/07/01/supreme-court-immunity-trump-democracy .",98.7748851454824,matched
3,deploy the decision to help the President overcome legal constraints and win disputes with Congress.,text,body_text,"Which is not to say that the decision won’t impact the presidency. It will, probably in a big way. But its impact will have less to do with the Court’s immunity rulings than with its related rulings on the President’s exclusive removal power and exclusive power over investigation and prosecution. These rulings, which were novel, expansive, and undertheorized, will play themselves out in litigation about the scope of presidential power for years. This Article, however, will mainly explore the slightly more tractable impact of the decision beyond judicial review and inside the executive branch, which will deploy the decision to help the President overcome legal constraints and win disputes with Congress.",,100.0,matched
3,"Part I provides background to Trump . It shows that the Court ' s consequential rulings about exclusive presidential power were neither raised by Trump ' s lawyers in the courts below nor addressed by those courts and were addressed by the Supreme Court as a matter of /uniFB01 rst impression. Part I explores how and why this happened, and with what signi /uniFB01 cance. Part II analyzes Trump , with special emphasis on the exclusive power rulings. It explains the novelty in these rulings and their potentially very broad implications. Part III assesses how Trump will impact presidential and executive branch compliance with criminal law and speculates how executive branch lawyers will use the exclusive power rulings in the decision to enhance executive branch power.",text,body_text,"Part I provides background to Trump . It shows that the Court’s consequential rulings about exclusive presidential power were neither raised by Trump’s lawyers in the courts below nor addressed by those courts and were addressed by the Supreme Court as a matter of first impression. Part I explores how and why this happened, and with what significance. Part II analyzes Trump , with special emphasis on the exclusive power rulings. It explains the novelty in these rulings and their potentially very broad implications. Part III assesses how Trump will impact presidential and executive branch compliance with criminal law and speculates how executive branch lawyers will use the exclusive power rulings in the decision to enhance executive branch power.",,97.21485411140584,matched
3,I. Background,section_header,body_text,"The Court mentioned none of this background, and none of it was discussed in the briefs or at oral argument. Yet its holding that the President has exclusive power to direct subordinates in investigations and prosecutions throws a bomb into this important corner of the law. It is hard to fathom what it might entail.",,92.3076923076923,matched
3,"Theindictment against Trump alleged that he conspired with a Justice Department of /uniFB01 cial and several private persons to overturn the results of the 2020 presidential election through public statements and through communication with and pressure on state of /uniFB01 cials, fraudulent state electors, Department of Justice of /uniFB01 cials, Vice President MikePence, and the joint session of Congress. It alleged that through this conduct Trump conspired to defraud the United States in violation of 18 U.S.C. § 371; conspired to obstruct an of /uniFB01 cial proceeding in violation of 18 U.S.C. § 1512(k); obstructed and attempted to obstruct an of /uniFB01 cial proceeding in violation of 18 U.S.C. §§ 1512(c)(2) and 2; and conspired to deny the rights of persons to vote and have their votes counted in violation of 18 U.S.C. § 241. 6",text,body_text,"The indictment against Trump alleged that he conspired with a Justice Department official and several private persons to overturn the results of the 2020 presidential election through public statements and through communication with and pressure on state officials, fraudulent state electors, Department of Justice officials, Vice President Mike Pence, and the joint session of Congress. It alleged that through this conduct Trump conspired to defraud the United States in violation of 18 U.S.C. § 371; conspired to obstruct an official proceeding in violation of 18 U.S.C. § 1512(k); obstructed and attempted to obstruct an official proceeding in violation of 18 U.S.C. §§ 1512(c)(2) and 2; and conspired to deny the rights of persons to vote and have their votes counted in violation of 18 U.S.C. § 241. 6",,94.42379182156134,matched
3,"Trump ' s lawyers claimed that Trump was immune from all charged conduct that involved of /uniFB01 cial acts. 7 And yet, as I will explain below, they failed to raise in the lower courts what would turn out to be the most important separation of powers issue in the case: limits on Congress ' s power to criminalize presidential conduct. Ironically, the Special Counsel, arguing on behalf of the U.S. government,",text,body_text,"Trump’s lawyers claimed that Trump was immune from all charged conduct that involved official acts. 7 And yet, as I will explain below, they failed to raise in the lower courts what would turn out to be the most important separation of powers issue in the case: limits on Congress’s power to criminalize presidential conduct. Ironically, the Special Counsel, arguing on behalf of the U.S. government, made this issue prominent in briefing and oral argument before the Court. These arguments were the basis for the Court’s claim that the government “agree[d] with much of [the Court’s] analysis” even if the Court reached conclusions sharply at odds with the government. 8 This Part explains this important background.",,98.27160493827161,matched
3,"6 Indictment, Trump , 704 F. Supp. 3d 196 (No. 23-CR-00257), 2023 WL 4883396.",footnote,footnote,,"6 Indictment, Trump , 704 F. Supp. 3d 196 (No. 23-CR-00257), 2023 WL 4883396.",100.0,matched
3,"7 Motion to Dismiss Indictment Based on Presidential Immunity, supra note 1, at 8 -45. At oral argument, Trump ' s attorney appeared to concede that some of the charged conduct might have involved unof /uniFB01 cial acts. See Transcript of Oral Argument at 29 -30, Trump , 603 U.S. 593 (No. 23-939).",footnote,footnote,,"37 Motion to Dismiss Indictment Based on Presidential Immunity, supra note 1, at 11–13.",96.42857142857143,matched
4,4,text,footnote,,"Author’s note : I thank Payvand Ahdout, William Baude, Robert Bauer, Matthew Gluck, John Harrison, Martin Lederman, Trevor Morrison, Saikrishna Prakash, Zachary Price, Robert Reinstein, Shalev Roisman, Thomas Schmidt, Adrian Vermeule, Edward Whelan, Alex Whiting, and University of Virginia workshop participants for comments, and Daniel Brickhill, Lev Cohen, Annabelle Hutchinson, Nicholas Nelson, Coy Ozias, Akhil Rajasekar, Mark Thomas, and Jeremiah Vroegop for research assistance. This Article draws in part on a Constitution Day Lecture delivered at the University of Michigan Law School on September 17, 2024.",100.0,matched
4,made this issue prominent in brie /uniFB01 ng and oral argument before the Court. These arguments were the basis for the Court ' s claim that the government ' agree[d] with much of [the Court ' s] analysis ' even if the Court reached conclusions sharply at odds with the government. 8 This Part explains this important background.,text,body_text,"Trump’s lawyers claimed that Trump was immune from all charged conduct that involved official acts. 7 And yet, as I will explain below, they failed to raise in the lower courts what would turn out to be the most important separation of powers issue in the case: limits on Congress’s power to criminalize presidential conduct. Ironically, the Special Counsel, arguing on behalf of the U.S. government, made this issue prominent in briefing and oral argument before the Court. These arguments were the basis for the Court’s claim that the government “agree[d] with much of [the Court’s] analysis” even if the Court reached conclusions sharply at odds with the government. 8 This Part explains this important background.",,97.51552795031056,matched
4,a. the precedents,section_header,footnote,,"35 See Youngstown Sheet & Tube Co. v. Sawyer, 343 U.S. 579, 637 (1952) (Jackson, J., concurring) (“When the President takes measures incompatible with the expressed or implied will of Congress, his power is at its lowest ebb, for then he can rely only upon his own constitutional powers minus any constitutional powers of Congress over the matter.”); id . at 640 (noting that the President can win in Category Three only if there is “any remainder of executive power” that survives after subtracting “such powers as Congress may have over the subject”). Jackson’s rejection of the proposition that the seizure of wartime “strike-bound industries is within [the President’s] domain and beyond control by Congress” was also mainly functionalist but is hard to categorize because the analysis was nuanced to the point of impressionistic. Id. at 640–54. But see Shalev Roisman, Trump v. United States and the Separation of Powers , 173 U. Pa. L. Rev. Online 33, 42 (2025) (arguing that “Justice Jackson’s opinion operates in a formalist manner in Category Three”).",82.35294117647058,matched
4,"Before Trump , the Supreme Court had never ruled on a former President ' s immunity from suit because no administration had ever prosecuted a former President before the Biden Administration prosecuted Trump through the quasi-independent Special Counsel. 9 The Court had addressed related issues, however. Three decisions were especially relevant in Trump .",text,body_text,"Before Trump , the Supreme Court had never ruled on a former President’s immunity from suit because no administration had ever prosecuted a former President before the Biden Administration prosecuted Trump through the quasi-independent Special Counsel. 9 The Court had addressed related issues, however. Three decisions were especially relevant in Trump .",,99.43342776203966,matched
4,"First, Youngstown Sheet & Tube Co. v. Sawyer held that President Harry S. Truman lacked statutory or constitutional authority to direct the Secretary of Commerce to seize and operate certain steel mills during the Korean War. 10 Justice Jackson ' s concurrence articulated a three-tiered framework to assess presidential power claims ' depending upon their disjunction or conjunction with those of Congress. ' 11 Jackson ' s third category concerned matters of ' exclusive presidential",text,body_text,"First, Youngstown Sheet & Tube Co. v. Sawyer held that President Harry S. Truman lacked statutory or constitutional authority to direct the Secretary of Commerce to seize and operate certain steel mills during the Korean War. 10 Justice Jackson’s concurrence articulated a three-tiered framework to assess presidential power claims “depending upon their disjunction or conjunction with those of Congress.” 11 Jackson’s third category concerned matters of “exclusive presidential control” that “disabl[e] the Congress from acting upon the subject.” 12 Jackson provided little guidance on Category Three claims beyond suggesting that the President would rarely prevail on them. 13 The full Court adopted Jackson’s tripartite framework three decades after Youngstown . 14 But it was not until 2015, in Zivotofsky v. Kerry , that the Court evaluated a presidential claim of exclusive authority under Jackson’s third category. 15 It held that the President’s recognition power was exclusive but did not mention or apply any presumption against presidential exclusivity. 16",,99.27310488058151,matched
4,"8 Trump , 603 U.S. at 634.",footnote,footnote,,"8 Trump , 603 U.S. at 634.",100.0,matched
4,"9 Thecriminal investigation of former President Trump in connection with both the January 6 matter and the Mar-a-Lago classi /uniFB01 eddocuments matter began under the supervision of Attorney General Merrick Garland. Garland appointed Special Counsel Jack Smith on November 18, 2022, ' [b]ased on recent developments, including the former President ' s announcement that he is a candidate for President in the next election, and the sitting President ' s stated intention to be a candidate as well. ' Merrick B. Garland, Att ' y Gen., U.S. Dep ' t of Just., Attorney General Merrick B. Garland Delivers Remarks on the Appointment of a Special Counsel (Nov. 18, 2022), https:// www.justice.gov/archives/opa/speech/attorney-general-merrick-b-garland-delivers-remarks-ap pointment-special-counsel. Smith retained many lawyers and investigators who had worked on the January 6 case prior to his appointment and hired new staff. Perry Stein, A Look at the Team Jack Smith Built to Try to Convict Donald Trump , Wash. Post (Sept. 10, 2023), https://www .washingtonpost.com/national-security/2023/09/10/jack-smith-special-counsel-trump -investigations. Under Justice Department regulations, Smith had the powers of a U.S. Attorney and had to ' comply ' with Department rules and policies and ' consult ' with appropriate Department of /uniFB01 ces about them. 28 C.F.R. § 600.6 -7(a) (2022). The Attorney General retained the authority to request from the Special Counsel ' an explanation for any investigative or prosecutorial step, ' and the power to ' conclude that the action is so inappropriate or unwarranted under established Departmental practices that it should not be pursued. ' Id. § 600.7(b). A Special Counsel is thus quasi-independent from the Attorney General, who is constitutionally subject to presidential direction but by virtue of norms -at least through the presidency of Joseph Biden -is independent of the White House. See DaphnaRenan, Presidential Norms and Article II , 131 Harv. L. Rev. 2187, 2207 -13 (2018).",footnote,footnote,,"9 The criminal investigation of former President Trump in connection with both the January 6 matter and the Mar-a-Lago classified documents matter began under the supervision of Attorney General Merrick Garland. Garland appointed Special Counsel Jack Smith on November 18, 2022, “[b]ased on recent developments, including the former President’s announcement that he is a candidate for President in the next election, and the sitting President’s stated intention to be a candidate as well.” Merrick B. Garland, Att’y Gen., U.S. Dep’t of Just., Attorney General Merrick B. Garland Delivers Remarks on the Appointment of a Special Counsel (Nov. 18, 2022), https://www.justice.gov/archives/opa/speech/attorney-general-merrick-b-garland-delivers-remarks-appointment-special-counsel . Smith retained many lawyers and investigators who had worked on the January 6 case prior to his appointment and hired new staff. Perry Stein, A Look at the Team Jack Smith Built to Try to Convict Donald Trump , Wash. Post (Sept. 10, 2023), https://www.washingtonpost.com/national-security/2023/09/10/jack-smith-special-counsel-trump-investigations . Under Justice Department regulations, Smith had the powers of a U.S. Attorney and had to “comply” with Department rules and policies and “consult” with appropriate Department offices about them. 28 C.F.R. § 600.6–7(a) (2022). The Attorney General retained the authority to request from the Special Counsel “an explanation for any investigative or prosecutorial step,” and the power to “conclude that the action is so inappropriate or unwarranted under established Departmental practices that it should not be pursued.” Id. § 600.7(b). A Special Counsel is thus quasi-independent from the Attorney General, who is constitutionally subject to presidential direction but by virtue of norms—at least through the presidency of Joseph Biden—is independent of the White House. See Daphna Renan, Presidential Norms and Article II , 131 Harv. L. Rev. 2187, 2207–13 (2018).",97.8391959798995,matched
4,10 343 U.S. 579 (1952).,footnote,footnote,,10 343 U.S. 579 (1952).,100.0,matched
4,"11 Youngstown , 343 U.S. at 635 ( Jackson, J., concurring).",footnote,footnote,,"11 Youngstown , 343 U.S. at 635 (Jackson, J., concurring).",98.21428571428571,matched
5,"control ' that ' disabl[e] the Congress from acting upon the subject. ' 12 Jackson provided little guidance on Category Three claims beyond suggesting that the President would rarely prevail on them. 13 Thefull Court adopted Jackson ' s tripartite framework three decades after Youngstown . 14 But it was not until 2015, in Zivotofsky v. Kerry , that the Court evaluated a presidential claim of exclusive authority under Jackson ' s third category. 15 It held that the President ' s recognition power was exclusive but did not mention or apply any presumption against presidential exclusivity. 16",text,body_text,"First, Youngstown Sheet & Tube Co. v. Sawyer held that President Harry S. Truman lacked statutory or constitutional authority to direct the Secretary of Commerce to seize and operate certain steel mills during the Korean War. 10 Justice Jackson’s concurrence articulated a three-tiered framework to assess presidential power claims “depending upon their disjunction or conjunction with those of Congress.” 11 Jackson’s third category concerned matters of “exclusive presidential control” that “disabl[e] the Congress from acting upon the subject.” 12 Jackson provided little guidance on Category Three claims beyond suggesting that the President would rarely prevail on them. 13 The full Court adopted Jackson’s tripartite framework three decades after Youngstown . 14 But it was not until 2015, in Zivotofsky v. Kerry , that the Court evaluated a presidential claim of exclusive authority under Jackson’s third category. 15 It held that the President’s recognition power was exclusive but did not mention or apply any presumption against presidential exclusivity. 16",,99.1554054054054,matched
5,"Second, United States v. Nixon recognized an Article II -based executive privilege protecting presidential and senior executive branch of /uniFB01 cial communications from disclosure. 17 The Court explained: ' Certain powers and privileges /uniFB02 ow from the nature of enumerated powers; the protection of the con /uniFB01 dentiality of Presidential communications has similar constitutional underpinnings. ' 18 The Court ruled that this executive privilege was not absolute, however, due to a countervailing Article III -based judicial duty ' to do justice in criminal prosecutions. ' 19 The Court recognized a ' presumptive privilege ' for presidential communications that was ' fundamental to the operation of Government and inextricably rooted in the separation of powers under the Constitution. ' 20 But it ruled that when the privilege is based on a ' generalized interest in con /uniFB01 dentiality ' it ' must yield to the demonstrated, speci /uniFB01 c need for evidence in a pending criminal trial. ' 21",text,body_text,"Second, United States v. Nixon recognized an Article II–based executive privilege protecting presidential and senior executive branch official communications from disclosure. 17 The Court explained: “Certain powers and privileges flow from the nature of enumerated powers; the protection of the confidentiality of Presidential communications has similar constitutional underpinnings.” 18 The Court ruled that this executive privilege was not absolute, however, due to a countervailing Article III–based judicial duty “to do justice in criminal prosecutions.” 19 The Court recognized a “presumptive privilege” for presidential communications that was “fundamental to the operation of Government and inextricably rooted in the separation of powers under the Constitution.” 20 But it ruled that when the privilege is based on a “generalized interest in confidentiality” it “must yield to the demonstrated, specific need for evidence in a pending criminal trial.” 21",,94.63262115685252,matched
5,12 Id. at 637 -38.,footnote,footnote,,12 Id. at 637–38.,93.75,matched
5,13 Id. at 638 ( ' Presidential claim to a power at once so conclusive and preclusive must be scrutinized with caution . . . . ' ); id. at 640 (explaining that claim is ' most vulnerable to attack and in the least favorable of possible constitutional postures ' ).,footnote,footnote,,13 Id. at 638 (“Presidential claim to a power at once so conclusive and preclusive must be scrutinized with caution … .”); id. at 640 (explaining that claim is “most vulnerable to attack and in the least favorable of possible constitutional postures”).,96.3855421686747,matched
5,"14 See Dames & Moore v. Regan, 453 U.S. 654 (1981).",footnote,footnote,,"14 See Dames & Moore v. Regan, 453 U.S. 654 (1981).",100.0,matched
5,"15 Zivotofsky v. Kerry, 576 U.S. 1 (2015); see also Jack L. Goldsmith, Zivotofsky II as Precedent in the Executive Branch , 129 Harv. L. Rev. 112, 121 (2015) (explaining that Zivotofsky was the /uniFB01 rst decision to evaluate exclusive authority in Jackson ' s third category).",footnote,footnote,,"15 Zivotofsky v. Kerry, 576 U.S. 1 (2015); see also Jack L. Goldsmith, Zivotofsky II as Precedent in the Executive Branch , 129 Harv. L. Rev. 112, 121 (2015) (explaining that Zivotofsky was the first decision to evaluate exclusive authority in Jackson’s third category).",96.26865671641791,matched
