page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
,,,,,"^ This is both a descriptive point and a normative point. It describes an understanding of property law’s existing commitment to an antiwaste principle that disallows the destruction of property in the absence of use and enjoyment. See John Locke, Two Treatises of Government 249 (London, Awnsham Churchill 1690). Applying this preexisting commitment in the context of planned obsolescence compels this result. However, it is reasonable to also characterize this as a normative point: that the antiwaste principle should be recognized to extend to this context. Some scholars might question whether a defeasible interest can be created in personal property, given the restriction of numerus clausus . See, e.g. , Thomas W. Merrill & Henry E. Smith, Optimal Standardization in the Law of Property: The Numerus Clausus Principle , 110 Yale L.J. 1, 17–18 (2000) (“A number of standard reference works state that personal property is subject to the same elaborate structure of forms that applies to estates in land (including future interests). Yet the case law does not fully support this broad proposition. It is reasonably well established that one can create a life estate in personal property. But there are few if any cases that address the question of whether more exotic interests, such as defeasible fees and executory interests, can be created in personal property.” (footnotes omitted)). However, in terms of the values that are supported by the rule of numerus clausus (for example, controlling complexity, lowering information costs, increasing certainty, and so forth, see id. at 8), there is little (if any) difference between the creation of a life estate in personal property (which is well established by case law) and a defeasible estate in personal property given that the defining characteristic in each estate is a future interest created in someone other than the present interest holder. In fact, a defeasible interest may serve to better control complexity, lower information costs, and increase certainty as compared to a life estate given that the termination date of a life estate is inherently unknowable, while a defeasible condition could potentially arise at a predictable point in time. Without a contrary directive from the courts, it is reasonable to assume that estates that exist in real property likewise exist in personal property. See Meredith M. Render, The Law of the Body , 62 Emory L.J. 549, 563 (2013) (“[I]n real and personal property the principal forms of ownership interest are the fee simple, fee simple defeasible, life estate, and leasehold.”); 96 C.J.S. Wills § 1355 (1936) (“A will may create a defeasible interest in personal property, meaning an interest subject to defeat by an executory bequest over on the happening of a future event or contingency.”).",0,html_footnote_unmatched
,,,,,"^ For a discussion of the phrase “reversionary interest,” see supra note 28.",0,html_footnote_unmatched
,,,,,"^ Technically, this conveyance is a fee simple determinable. The future interest that follows a fee simple determinable is a possibility of reverter. A possibility of reverter becomes immediately possessory when the triggering defeasible event occurs. See 14C Massachusetts Practice Series: Summary Of Basic Law § 14:15 (5th ed. 2023).",0,html_footnote_unmatched
,,,,,"^ Functionally, this is similar to the extended producer responsibility model. See supra note 22 and accompanying text.",0,html_footnote_unmatched
,,,,,"^ See infra Part II, pp. 1274–305.",0,html_footnote_unmatched
,,,,,"^ See Tara K. Righetti & Joseph A. Schremmer, Waste and the Governance of Private and Public Property , 93 U. Colo. L. Rev . 609, 611–13 (2022) (identifying a waste principle in property law and noting that “[f]ew scholars have devoted careful attention to the details of the [waste] doctrine’s different manifestations,” id. at 612).",0,html_footnote_unmatched
,,,,,"^ See Locke, supra note 29, at 249; Gordon Hull, Clearing the Rubbish: Locke, The Waste Proviso, and the Moral Justification of Intellectual Property , 23 Pub. Affs. Q. 67, 68–69 (2009) (claiming that Locke believed that “we are to strive for the optimal productive use of the resources given [to] us,” id. at 68).",0,html_footnote_unmatched
,,,,,"^ Locke , supra note 29, at 249 (“But how far has he given it us, to enjoy? As much as any one can make use of to any advantage of life before it spoils; so much he may by his labour fix a Property in. Whatever is beyond this, is more than his share, and belongs to others. Nothing was made by God for Man to spoil or destroy.”).",0,html_footnote_unmatched
,,,,,"^ See infra section II.A, pp. 1275–89.",0,html_footnote_unmatched
,,,,,"^ Locke , supra note 29, at 249 (describing that ownership of property only goes as far as “one can make use of to any advantage of life before it spoils” and emphasizing that the right of ownership does not extend to the right “to spoil or destroy”).",0,html_footnote_unmatched
,,,,,"^ The right to convey is itself an ownership interest (or the right of a fiduciary acting on behalf of an owner) such that we cannot convey what we do not own. 5 Restatement (Fourth) of Prop. § 4.3 cmt . a (Am . L. Inst., Tentative Draft No. 5, 2024) (“[T]he grantor who owns the property is usually also the person with the authority to convey. Yet the owner may not have the power to convey, or the power to convey an interest may be held by a different person than the owner or possessor.”) .",0,html_footnote_unmatched
,,,,,"^ See infra Part III, pp. 1305–15.",0,html_footnote_unmatched
,,,,,"March 10, 2025",0,html_footnote_unmatched
