page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
3,"A  decade  after  the  conviction,  the  Idaho  Innocence  Project  took  up Tapp's case and requested DNA testing on hairs found on the victim's body, which had only been visually inspected previously. 5 The FBI lab found that the DNA on the hair was consistent with that of the semen, meaning that the hair also excluded Tapp. In rejecting Tapp's lawyers' requests for further testing, an appeals judge found that 'while DNA testing may be relevant in identifying one of the assailants, such does not make it more probable that Tapp is innocent.' 6",text,footnote,,Id.,100.0,matched
3,"Ultimately, the Idaho Falls police-now with the public support of the victim's  mother-worked  with  the  Innocence  Project  and  the  private company  Parabon  Nanolabs  to  identify  the  source  of  the  DNA  sample. 7 Parabon  created  a  genetic  profile  from  the  sample  and  compared  it  with profiles  submitted  to  various  consumer  ancestry  databases. 8 Starting  with profiles  in  the  database,  Parabon  was  able  to  use  other  records  to  build  a family tree that turned out to include a man named Brian Dripps, who had",text,footnote,,Id.,100.0,matched
3,"1. Ken Otterbourg, Christopher Tapp , I NNOCENCE P ROJECT , https://innocenceproject.org/cases/ christopher-tapp [https://perma.cc/4YNU-MQM6].",footnote,footnote,,"Ken Otterbourg, Christopher Tapp, Innocence Project,https://innocenceproject.org/cases/christopher-tapp[https://perma.cc/4YNU-MQM6].",94.61538461538461,matched
3,2. Id.,footnote,footnote,,Id.,100.0,matched
3,3. Id.,footnote,footnote,,Id.,100.0,matched
3,4.,text,footnote,,"Ken Otterbourg, Christopher Tapp, Innocence Project,https://innocenceproject.org/cases/christopher-tapp[https://perma.cc/4YNU-MQM6].",100.0,matched
3,Id.,text,footnote,,Id.,100.0,matched
3,5.,text,footnote,,"Aaron Katersky & Meredith Deliso, Decades-Old New Hampshire Cold Case Murder Solved Through Genetic Genealogy, Officials Say, ABC News (July 20, 2023, 11:46 AM),https://abcnews.go.com/US/decades-new-hampshire-cold-case-murder-solved-genetic/story?id=101525486[https://perma.cc/5KU6-FH2L]; Steven Pappas, Landmark Conviction: Familial DNA Testing Resolves 1984 Murder Cold Case, A First in NYS, 13 WHAM (Mar. 8, 2024, 10:35 PM),https://13wham.com/news/local/landmark-conviction-familial-dna-testing-resolves-1984-murder-cold-case-a-first-in-nys[https://perma.cc/FVS6-UF42]; Brittany Johnson, ‘That Was Absolutely the Breaking Point’: Prosecutor Discusses How DNA Evidence Helped Solve Papini’s Case, KCRA 3 (Sept. 19, 2022, 9:40 PM),https://www.kcra.com/article/prosecutor-says-dna-helped-solve-sherri-papini-case/41287016[https://perma.cc/QH89-7MB9].",100.0,matched
3,6.,text,footnote,,"Ken Otterbourg, Christopher Tapp, Innocence Project,https://innocenceproject.org/cases/christopher-tapp[https://perma.cc/4YNU-MQM6].",100.0,matched
3,7.,text,footnote,,"Aaron Katersky & Meredith Deliso, Decades-Old New Hampshire Cold Case Murder Solved Through Genetic Genealogy, Officials Say, ABC News (July 20, 2023, 11:46 AM),https://abcnews.go.com/US/decades-new-hampshire-cold-case-murder-solved-genetic/story?id=101525486[https://perma.cc/5KU6-FH2L]; Steven Pappas, Landmark Conviction: Familial DNA Testing Resolves 1984 Murder Cold Case, A First in NYS, 13 WHAM (Mar. 8, 2024, 10:35 PM),https://13wham.com/news/local/landmark-conviction-familial-dna-testing-resolves-1984-murder-cold-case-a-first-in-nys[https://perma.cc/FVS6-UF42]; Brittany Johnson, ‘That Was Absolutely the Breaking Point’: Prosecutor Discusses How DNA Evidence Helped Solve Papini’s Case, KCRA 3 (Sept. 19, 2022, 9:40 PM),https://www.kcra.com/article/prosecutor-says-dna-helped-solve-sherri-papini-case/41287016[https://perma.cc/QH89-7MB9].",100.0,matched
3,8.,text,footnote,,"Aaron Katersky & Meredith Deliso, Decades-Old New Hampshire Cold Case Murder Solved Through Genetic Genealogy, Officials Say, ABC News (July 20, 2023, 11:46 AM),https://abcnews.go.com/US/decades-new-hampshire-cold-case-murder-solved-genetic/story?id=101525486[https://perma.cc/5KU6-FH2L]; Steven Pappas, Landmark Conviction: Familial DNA Testing Resolves 1984 Murder Cold Case, A First in NYS, 13 WHAM (Mar. 8, 2024, 10:35 PM),https://13wham.com/news/local/landmark-conviction-familial-dna-testing-resolves-1984-murder-cold-case-a-first-in-nys[https://perma.cc/FVS6-UF42]; Brittany Johnson, ‘That Was Absolutely the Breaking Point’: Prosecutor Discusses How DNA Evidence Helped Solve Papini’s Case, KCRA 3 (Sept. 19, 2022, 9:40 PM),https://www.kcra.com/article/prosecutor-says-dna-helped-solve-sherri-papini-case/41287016[https://perma.cc/QH89-7MB9].",100.0,matched
3,Id.,text,footnote,,Id.,100.0,matched
3,Id.,text,footnote,,Id.,100.0,matched
3,Id.,text,footnote,,Id.,100.0,matched
3,Id.,text,footnote,,Id.,100.0,matched
4,"lived across the street from the victim and had even been questioned during the  early  investigation. 9 Using  a  discarded  cigarette  butt  collected  by  the Idaho Falls police, Parabon compared Dripps's DNA with the sample from the crime scene and was able to identify Dripps as the source of the DNA. 10 Dripps confessed to the murder and rape, saying that he had acted alone and did not even know Tapp. 11 Christopher Tapp's two-decade nightmare was over.",text,footnote,,Id.,100.0,matched
4,"Tapp's case was at the vanguard of the latest development in forensic science: law enforcement use of familial DNA mapping to identify crime scene  samples  against  the  profiles  voluntarily  uploaded  by  perpetrators' relatives to direct-to-consumer ('DTC') genealogical sites. Starting with the apprehension of California's infamous Golden State Killer in 2018, familial DNA has been responsible for the police solving a series  of  high-profile crimes in recent years, including the 1981 New Hampshire murder of Laura Kempton  by  Ronney  James  Lee;  the  1984  murder  of  fourteen-year-old Wendy Jerome by Timothy Williams in Rochester, New York; and Sherri Papini's false claims of kidnapping and sex trafficking by fictitious Latina women in Shasta County, California in 2016. 12",text,footnote,,Id.,100.0,matched
4,"While law enforcement use of DTC databases has brought resolution to many cases, it has also been the source of significant consternation among privacy advocates and scholars. At the start of the DTC revolution, users were not necessarily aware that law enforcement might be able to access their DNA profiles. 13 In  the  current  moment,  even  the  most  law-enforcementfriendly DTC companies explicitly allow users to 'opt in' or 'opt out' of sharing  their  information  with  police. 14 Even  so,  many  argue  that  such",text,body_text,"While law enforcement use of DTC databases has brought resolution to many cases, it has also been the source of significant consternation among privacy advocates and scholars. At the start of the DTC revolution, users were not necessarily aware that law enforcement might be able to access their DNA profiles.In the current moment, even the most law-enforcement-friendly DTC companies explicitly allow users to “opt in” or “opt out” of sharing their information with police.Even so, many argue that such consent should not include third-party relatives eventually identified through genetic genealogy because these relatives have no control over whether their family members have uploaded their own DNA to a DTC site.As states have begun to regulate in this area, many have explicitly allowed for police access to DTC sites.However, several states have passed statutes restricting law enforcement use of familial DNA. The District of Columbia and Maryland wholly ban familial DNA searches of police databases; in Maryland’s case, the ban extends even to searches by private citizens (and, thus, criminal defendants).Montana, meanwhile, prohibits police from conducting familial DNA analysis using either DTC or police DNA databases without probable cause, which may be very difficult to establish in many cases involving an unidentified sample.",,97.57045675413022,matched
4,9. Id.,footnote,footnote,,Id.,100.0,matched
4,10. Id.,footnote,footnote,,Id.,100.0,matched
4,11. Id.,footnote,footnote,,Id.,100.0,matched
4,"12. Aaron Katersky & Meredith Deliso, Decades-Old New Hampshire Cold Case Murder Solved Through Genetic Genealogy, Officials Say , ABC N EWS (July 20, 2023, 11:46 AM), https://abcnews.go.com/US/decades-new-hampshire-cold-case-murder-solved-genetic/story?id=1015 25486  [https://perma.cc/5KU6-FH2L];  Steven  Pappas, Landmark  Conviction:  Familial  DNA  Testing Resolves  1984  Murder  Cold  Case,  A  First  in  NYS ,  13  WHAM  (Mar.  8,  2024,  10:35  PM), https://13wham.com/news/local/landmark-conviction-familial-dna-testing-resolves-1984-murder-coldcase-a-first-in-nys [https://perma.cc/FVS6-UF42]; Brittany Johnson, ' That Was Absolutely the Breaking Point': Prosecutor Discusses How DNA Evidence Helped Solve Papini's Case , KCRA 3 (Sept. 19, 2022, 9:40 PM), https://www.kcra.com/article/prosecutor-says-dna-helped-solve-sherri-papini-case/41287016 [https://perma.cc/QH89-7MB9].",footnote,footnote,,Id.,100.0,matched
4,"13. Paige  St.  John, The  Untold  Story  of  How  the  Golden  State  Killer  Was  Found:  A  Covert Operation  and  Private  DNA ,  L.A. T IMES (Dec.  8,  2020,  5:00  AM),  https://www.latimes.com/ california/story/2020-12-08/man-in-the-window [https://perma.cc/4D25-B9YQ].",footnote,footnote,,"Paige St. John, The Untold Story of How the Golden State Killer Was Found: A Covert Operation and Private DNA, L.A. Times (Dec. 8, 2020, 5:00 AM),https://www.latimes.com/california/story/2020-12-08/man-in-the-window[https://perma.cc/4D25-B9YQ].",89.85507246376811,matched
4,"14. See GEDmatch & Community Safety ,  GED MATCH ,  https://www.gedmatch.com/communitysafety/#:~:text=Just%20like%20any%20other%20user,with%20the%20law%20enforcement%20profile [https://perma.cc/KDE8-LFTV]; IGGM Frequently Asked Questions , F AMILY T REE DNA, https://help.familytreedna.com/hc/en-us/articles/4413980686863-IGGM-Frequently-Asked-Questions",footnote,footnote,,"See GEDmatch & Community Safety, GEDmatch,https://www.gedmatch.com/community-safety/#:~:text=Just%20like%20any%20other%20user,with%20the%20law%20enforcement%20profile[https://perma.cc/KDE8-LFTV]; IGGM Frequently Asked Questions, FamilyTreeDNA,https://help.familytreedna.com/hc/en-us/articles/4413980686863-IGGM-Frequently-Asked-Questions[https://perma.cc/FGJ4-2NGU].",97.3913043478261,matched
5,"consent should not include third-party relatives eventually identified through genetic genealogy because these relatives have no control over whether their family members have uploaded their own DNA to a DTC site. 15 As states have begun to regulate in this area, many have explicitly allowed for police access  to  DTC  sites. 16 However,  several  states  have  passed  statutes restricting law enforcement use of familial DNA. The District of Columbia and  Maryland  wholly  ban  familial  DNA  searches  of  police  databases;  in Maryland's case, the ban extends even to searches by private citizens (and, thus,  criminal  defendants). 17 Montana,  meanwhile,  prohibits  police  from conducting  familial  DNA  analysis  using  either  DTC  or  police  DNA databases without probable cause, which may be very difficult to establish in many cases involving an unidentified sample. 18",text,footnote,,Id.,100.0,matched
5,"The  constitutionality  of  familial  DNA  searches  is  governed  by  the Supreme Court's most recent word on the Fourth Amendment in an era of evolving technologyCarpenter v. United States . 19 Carpenter invalidated the  government's  use  of  a  subpoena  (rather  than  a  warrant)  to  access  a subject's cell phone location data from their service provider, a practice it had  previously  justified  under  the  'third-party  doctrine'  of  the  Fourth Amendment. 20 The Court held that a person has a reasonable expectation of privacy in the totality of their movements, and that, because carrying a cell phone is effectively involuntary in the modern age, such an expectation is not defeated by the fact that a user's location data is shared with third-party service  providers. 21 Critics  of  unfettered  law  enforcement  access  to  DTC DNA  databases  and  of  familial  DNA  searches  generally  point  to  the increasing  ubiquity  of  both  public  and  private  databases  and  the  large number  of  strangers  who  can  be  involuntarily  identified  through  a  fairly small  number  of  users. 22 They  argue  that  a  person  has  a  reasonable expectation of privacy in their DNA against such non-consensual, indirect",text,footnote,,Id.,100.0,matched
5,[https://perma.cc/FGJ4-2NGU].,footnote,footnote,,"See GEDmatch & Community Safety, GEDmatch,https://www.gedmatch.com/community-safety/#:~:text=Just%20like%20any%20other%20user,with%20the%20law%20enforcement%20profile[https://perma.cc/KDE8-LFTV]; IGGM Frequently Asked Questions, FamilyTreeDNA,https://help.familytreedna.com/hc/en-us/articles/4413980686863-IGGM-Frequently-Asked-Questions[https://perma.cc/FGJ4-2NGU].",100.0,matched
5,"15. See Natalie  Ram, Investigative Genetic  Genealogy  and  the  Problem  of  Familial  Forensic Identification , in C ONSUMER G ENETIC T ECHNOLOGIES : E THICAL AND L EGAL C ONSIDERATIONS 211, 214 (I. Glenn Cohen et al. eds., 2021); Ayesha Rasheed, 'Personal' Property: Fourth Amendment Protection for Genetic Information , 23 U. P A . J. C ONST . L. 547, 589-90 (2021); Karen J. Kukla, Direct to Consumer or Direct to All: Home DNA Tests and Lack of Privacy Regulations in the United States , 13 IP T HEORY 31, 32-33 (2023).",footnote,footnote,,Id.,100.0,matched
5,"16. A RIZ . D EP ' T OF P UB . S AFETY S CI . A NALYSIS B UREAU , F AMILIAL DNA A NALYSIS , https://www.azdps.gov/sites/default/files/2023-08/Familial_DNA_Analysis_Flyer_3.pdf  [https://perma. cc/YV9X-PEG8].",footnote,footnote,,"Ariz. Dep’t of Pub. Safety Sci. Analysis Bureau, Familial DNA Analysis,https://www.azdps.gov/sites/default/files/2023-08/Familial_DNA_Analysis_Flyer_3.pdf[https://perma.cc/YV9X-PEG8] (listing Arizona, California, Colorado, Florida, Kentucky, Louisiana, Michigan, Minnesota, New York, North Carolina, Ohio, South Dakota, Texas, Virginia, Wisconsin, and Wyoming); Utah Code Ann. § 53-10-403.7 (LexisNexis 2024); see also Alexandra Nieto, Familial Searching: How Implementing Minimum Safeguards Ensures Constitutionally-Permissible Use of This Powerful Investigative Tool, 40 Cardozo L. Rev. 1765, 1771–76 (2019) (summarizing various state law enforcement policies on familial DNA searches); In re Stevens, 227 N.E.3d 1064, 1070–71 (N.Y. 2023) (upholding the authority of New York’s Commission on Forensic Sciences to promulgate regulations allowing for familial DNA searches by law enforcement).",93.78238341968913,matched
5,"17. D.C. C ODE § 22-4151(b) (2025); M D . C ODE A NN ., P UB . S AFETY § 2-506(d) (West 2024).",footnote,footnote,,"D.C. Code § 22-4151(b) (2025); Md. Code Ann., Pub. Safety § 2-506(d) (West 2024).",89.87341772151899,matched
5,18. M ONT . C ODE A NN . § 44-6-104(2) (2023).,footnote,footnote,,Mont. Code Ann. § 44-6-104(2) (2023).,89.85507246376811,matched
5,"19. Carpenter v. United States, 585 U.S. 296 (2018).",footnote,footnote,,"Carpenter v. United States, 585 U.S. 296 (2018).",100.0,matched
5,20. Id. at 309.,footnote,footnote,,Id.,100.0,matched
5,21. Id. at 309-12.,footnote,footnote,,Id.,100.0,matched
5,"22. See Ram, supra note 15, at 220.",footnote,footnote,,"See Ram, supra note 15, at 220.",100.0,matched
6,950,text,footnote,,"See Jessica L. Roberts, In Favor of an Action for Genetic Conversion, in Consumer Genetic Technologies, supra note 167, at 39, 50.",80.0,matched
6,identification. 23,text,footnote,,Id.,100.0,matched
6,"This  Article  is  the  first  to  examine  this  question  with  regard  to  a forgotten constitutional stakeholder: the potentially innocent 'other' suspect who, like Christopher Tapp, familial DNA might exonerate. While critics on both sides tend to balance the privacy rights of targeted parties against the crime-solving interests of the government, the constitutional framework is more complicated than this given the due process rights of these potential defendants. In Part One, this Article explains the science of forensic DNA generally, familial DNA specifically, and their roles in investigations and exonerations. Part Two presents the Fourth Amendment background to this problem  and  summarizes  the  argument  that  courts  should  recognize  a reasonable expectation of privacy that would prohibit warrantless familial DNA searches, even where DTC users give consent. Part Two also asserts that while this argument is colorable, it is weak. This is due to both standing problems and the fact that the privacy interest in not being identified as the specific depositor of a single DNA sample is not comparable to the interest in the privacy of one's daily movements.",text,footnote,,Id.,100.0,matched
6,"Part  Three  argues  that  a  falsely  accused  suspect  has  a  similarly colorable due process right in the availability of familial DNA testing. Such a right derives from three sources: the Compulsory Process Clause, the due process  right  to  exculpatory  evidence,  and  the  due  process  right  to  postconviction relief procedures. This Part argues both that defendants themselves should not be legally barred from running familial DNA searches in public or private databases and that the practical realization of their due process rights  requires  that  law  enforcement  not  be  so  barred  either.  Part Four concludes that, in close cases, competing constitutional rights must not excessively burden one another. On that basis, this Part argues against any categorical rule substantially preventing law enforcement from conducting familial DNA searches. While legislatures are well-advised to limit the use of this technology to serious cases in which other investigative techniques have failed, they should not adopt bans or probable cause requirements; if they do, they should at least create an explicit process for defense subpoenas. Furthermore, Part Four concludes that courts should not extend Carpenter to create a categorical warrant requirement for familial DNA searches of police databases or DTC databases where an initial user has given consent to law enforcement access.",text,footnote,,Id.,100.0,matched
7,2025],text,footnote,,"D.C. Code § 22-4151(b) (2025); Md. Code Ann., Pub. Safety § 2-506(d) (West 2024).",100.0,matched
7,I.  THE DEVELOPING PRACTICE OF FORENSIC DNA,section_header,section_header,,,66.66666666666667,unmatched
7,A.  DNA S CIENCE,section_header,body_text,"Newtonsuggests courts might be open to the argument that state procedures rendering DNA testing of old evidence effectively impossible could violate a defendant’s limited due process right to vindicate substantive rights under post-conviction relief statutes. Mismanaged storage procedures are distinctly different, however, from a formal legislative decision to restrict familial DNA searches through consumer sites. IfOsbornestands for anything, it is the proposition that “[f]ederal courts should not presume that state criminal procedures will be inadequate to deal with technological change.”The Court made it quite clear that “the development of rules and procedures” in the area of DNA science should be left in the “hands of legislatures and state courts shaping policy in a focused manner.”A convicted prisoner might try to argue that a state statute effectively barring law enforcement from even attempting to re-open a case through familial DNA searches renders its procedures “fundamentally inadequate” underOsborneto vindicate their right to state-created post-conviction process.However, given the Court’s strong deference to legislatures, this argument is unlikely to prevail. It should be noted from this discussion of post-conviction process, however, that the lack of a constitutional innocence claim and the inapplicability ofBradypost-conviction emphasize the importance of accuracy in initial criminal adjudications.",,87.5,matched
7,"Deoxyribonucleic  acid  ('DNA')  is  a  molecule  found  in  cells  that contains the genetic code for an organism's development, function, growth, and reproduction. 24 DNA is hereditary, meaning it is passed from parent to child. 25 The information in DNA is stored as a code made up of four chemical bases: adenine ('A'), guanine ('G'), cytosine ('C'), and thymine ('T'). 26 Human DNA consists of about three billion bases and more than 99% of those bases are identical across the species. 27 Their sequence determines the information available for building and maintaining the organism. 28",text,footnote,,Id.,100.0,matched
7,"Variations in code can occur at any point in the genome, including noncoding  areas. 29 Scientists  have  discovered  that  these  non-coding  regions contain  repeated  units  of  DNA  that  vary  in  length  between  individual subjects; one particular type of repeat, the short tandem repeat ('STR'), is easily  measured and compared for identification purposes. 30 The  FBI has identified thirteen areas, or 'loci,' on a chromosome where STRs are found, which U.S. law enforcement now uses to identify individuals-for example, to  identify  remains,  determine  paternity,  or  match  a  suspect  to  a  forensic sample from a crime scene. 31",text,footnote,,Id.,100.0,matched
7,"DNA  identification  involves  the  use  of  statistics. 32 The  FBI  has established the frequency with which each form, or 'allele,' of the thirteen core STRs naturally occurs in people of different ethnicities. 33 In a specific case, a lab will determine the allele profile of the thirteen core STRs for both the crime scene sample and the suspect's sample. If they do not match, the suspect is excluded. 34 If they have matching alleles at all thirteen STRs, it then  becomes  possible  to  make  a  statistical  calculation  to  determine  the frequency  with  which  that  genotype  arises  in the  population. 35 The",text,footnote,,Id.,100.0,matched
7,"24. Nat'l Libr. of  Med., What  is  DNA? ,  M EDLINE P LUS , https://medlineplus.gov/genetics/ understanding/basics/dna [https://perma.cc/QM4G-XTYC].",footnote,footnote,,"Nat’l Libr. of Med., What is DNA?, MedlinePlus,https://medlineplus.gov/genetics/understanding/basics/dna[https://perma.cc/QM4G-XTYC].",90.83969465648855,matched
7,25. Id.,footnote,footnote,,Id.,100.0,matched
7,26. Id.,footnote,footnote,,Id.,100.0,matched
7,27. Id.,footnote,footnote,,Id.,100.0,matched
7,28. Id.,footnote,footnote,,Id.,100.0,matched
7,"29. Karen  Norrgard, Forensics,  DNA  Fingerprinting,  and  CODIS , N ATURE E DUC .: S CITABLE (2008),  https://www.nature.com/scitable/topicpage/forensics-dna-fingerprinting-and-codis-736  [https:// perma.cc/Z3H5-4KRB].",footnote,footnote,,"Karen Norrgard, Forensics, DNA Fingerprinting, and CODIS, Nature Educ.: Scitable (2008),https://www.nature.com/scitable/topicpage/forensics-dna-fingerprinting-and-codis-736[https://perma.cc/Z3H5-4KRB].",92.96482412060301,matched
7,30. Id.,footnote,footnote,,Id.,100.0,matched
7,31. Id.,footnote,footnote,,Id.,100.0,matched
7,32. Id.,footnote,footnote,,Id.,100.0,matched
7,33. Id.,footnote,footnote,,Id.,100.0,matched
7,34. Id.,footnote,footnote,,Id.,100.0,matched
7,35. Id.,footnote,footnote,,Id.,100.0,matched
8,"probability, for example, of two unrelated Caucasians having identical DNA 'fingerprints' is about 1 in 575 trillion. 36 Because there are 5,000 trillion pairs of people out of the 100 million Caucasians in the world, roughly eight or nine pairs would be expected to match at the thirteen STR loci. 37",text,footnote,,Id.,100.0,matched
8,"Given the exceedingly low likelihood of any given person matching the DNA profile associated with a crime scene, the probabilistic science of DNA has  generated  some  of  the  most  reliable  evidence  known  to  our  justice system. 38 This  does  not  mean  that  it  is  always  perfect  evidence.  DNA samples may be small in quantity, improperly preserved, or highly degraded (meaning that analysts can only obtain a partial profile). 39 Furthermore, some crime scene samples contain DNA from multiple sources. All of these issues can  confound  the  effectiveness  of  DNA  fingerprinting  as  a  means  of identification.  However,  in  cases  in  which  all  thirteen  STR  loci  can  be examined and matched, such matches are extraordinarily reliable. 40",text,footnote,,Id.,100.0,matched
8,"The use of DNA science in crime solving has been facilitated by the rise of DNA databases maintained by law enforcement. The DNA profiles in these databases come primarily from two sources: (1) DNA samples taken from crime scenes where they can be obtained (for example, 'rape kits') and (2) samples taken from convicted offenders and, in some states, arrestees. All fifty states statutorily require at least some offenders, especially those convicted of sexual or violent crimes, to submit samples. 41 In addition, thirty states statutorily authorize law enforcement to collect DNA samples from those  arrested  for  certain  types  of  crimes,  usually  felonies. 42 The  FBI maintains  the  Combined  DNA  Index  System  ('CODIS'),  a  program  of support for law enforcement DNA databases nationwide. 43 It  includes the",text,footnote,,Id.,100.0,matched
8,"36. Phil Reilly, Legal and Public Policy Issues in DNA Forensics , 2 N ATURE R EVS .: G ENETICS 313, 314 (2001).",footnote,footnote,,"Phil Reilly, Legal and Public Policy Issues in DNA Forensics, 2 Nature Revs.: Genetics 313, 314 (2001).",95.04950495049505,matched
8,"37. Norrgard, supra note 29.",footnote,footnote,,"Norrgard, supra note 29.",100.0,matched
8,38. Id.,footnote,footnote,,Id.,100.0,matched
8,"39. Id. When fewer than thirteen alleles can be examined from a sample, it increases the possibility of a random match. Id.",footnote,footnote,,Id.,100.0,matched
8,"40. See Holly  A.  Hammond,  Li  Jin,  Y.  Zhong,  C.  Thomas  Caskey  &  Ranajit  Chakraborty, Evaluation of 13 Short Tandem Repeat Loci for Use in Personal Identification Applications , 55 A M . J. H UM . G ENETICS 175, 175 (1994); N AT ' L C OMM ' N ON THE F UTURE OF DNA E VIDENCE , N AT ' L I NST . OF J UST ., O FF . OF J UST . P ROGRAMS , T HE F UTURE  OF F ORENSIC DNA T ESTING : P REDICTIONS  OF  THE R ESEARCH AND D EVELOPMENT W ORKING G ROUP 5, 35 (2000).",footnote,footnote,,Id.,100.0,matched
8,"41. Xiaochen  Hu,  Mai  E.  Naito  &  Rolando  V.  del  Carmen, Pre-  and  Post-  Conviction  DNA Collection Laws in the United States: An Analysis of Proposed Model Statutes , 1 J. C RIM . J UST . & L. 22, 24 (2017).",footnote,footnote,,"Xiaochen Hu, Mai E. Naito & Rolando V. del Carmen, Preand PostConviction DNA Collection Laws in the United States: An Analysis of Proposed Model Statutes, 1 J. Crim. Just. & L. 22, 24 (2017).",90.47619047619048,matched
8,"42. Id. ; Figure 1. States That Have Enacted Arrestee DNA Collection Laws in the United States , N AT ' L I NST . OF J UST ., https://nij.ojp.gov/media/image/10251 [https://perma.cc/EP4Y-HBWZ].",footnote,footnote,,Id.,100.0,matched
8,"43. Frequently  Asked  Questions  on  CODIS  and  NDIS , FBI,  https://www.fbi.gov/how-we-canhelp-you/dna-fingerprint-act-of-2005-expungement-policy/codis-and-ndis-fact-sheet [https://web.archi ve.org/web/20240625150854/https://www.fbi.gov/how-we-can-help-you/dna-fingerprint-act-of-2005expungement-policy/codis-and-ndis-fact-sheet].",footnote,footnote,,"Frequently Asked Questions on CODIS and NDIS, FBI,https://www.fbi.gov/how-we-can-help-you/dna-fingerprint-act-of-2005-expungement-policy/codis-and-ndis-fact-sheet[https://web.archive.org/web/20240625150854/https://www.fbi.gov/how-we-can-help-you/dna-fingerprint-act-of-2005-expungement-policy/codis-and-ndis-fact-sheet].",96.54088050314465,matched
9,2025],text,footnote,,"D.C. Code § 22-4151(b) (2025); Md. Code Ann., Pub. Safety § 2-506(d) (West 2024).",100.0,matched
