page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
,,,,"Crabb ended by urging that marriage equality had been elusive for decades, as courts and citizens were slow to “appreciate that the guarantees of liberty and equality in the Constitution should not be denied because of an individual’s sexual orientation.” 77 She intimated that jurists seem to be approaching “a consensus that it is time to embrace full legal equality for gay and lesbian citizens,” as evidenced by Windsor and later opinions. 78 Crabb asserted that she had a duty to resolve plaintiffs’ claims now by applying many Court cases, 79 which convinced her that plaintiffs merit the same treatment as heterosexual couples and the laws were unconstitutional. 80",,0,html_body_unmatched
,,,,"From Crabb’s June 6 decision until her June 13 stay, clerks issued marriage licenses to same-sex couples, and “about 500 couples” wed. 81 At the injunction and stay hearing, she modified plaintiffs’ suggested injunction and ruled that the Supreme Court’s order staying the Utah injunction bound her. 82",,0,html_body_unmatched
,,,,"Wisconsin promptly appealed. The Seventh Circuit combined Wisconsin’s case with a similar Indiana appeal and swiftly affirmed. 83 Judge Richard Posner reiterated the Supreme Court’s insistence that equal protection does not allow “courts to judge the wisdom, fairness, or logic of legislative choices . . . . [And a] classification that neither proceeds along suspect lines nor infringes fundamental constitutional rights must be upheld . . . if there is any reasonably conceivable state of facts that could provide a rational basis for” it. 84 He said Wisconsin offered no “reasonable basis” to forbid same-sex marriage and more was required because the “challenged discrimination is . . . along suspect lines.” 85 State discrimination “against a minority” premised on an immutable characteristic “occurring against an historical background of discrimination . . . makes the discriminatory law or policy constitutionally suspect,” 86 creating a presumption that it denies equal protection, which only a compelling showing that the discrimination’s benefits to “society as a whole clearly outweigh” its victims’ harms can rebut. 87",,0,html_body_unmatched
,,,,"The major focus was “the states’ arguments, which [we]re based largely on the assertion that banning same-sex marriage is justified by the state’s interest in channeling procreative sex into (necessarily heterosexual) marriage,” and he engaged the “arguments on their own terms,” 88 permitting resolution based on four questions. 89 The cases were “straightforward,” as",,0,html_body_unmatched
,,,,"[t]he challenged laws discriminate[d] against a minority defined by an immutable characteristic, and the only rationale that the states put forth with any conviction—that same-sex couples and their children don’t need marriage because same-sex couples can’t produce children, intended or unintended—is so full of holes that it cannot be taken seriously. 90",,0,html_body_unmatched
,,,,"The discrimination was “irrational, and therefore unconstitutional even if . . . not subjected to heightened scrutiny.” 91",,0,html_body_unmatched
,,,,"Posner first asked if the ban “discriminat[ed] against homosexuals by denying them a right . . . grant[ed] to heterosexuals.” 92 There is “little doubt that sexual orientation, the ground of the discrimination, is an immutable . . . characteristic,” 93 and “[t]he harm to homosexuals . . . of being denied the right to marry is considerable.” 94 He found “considerable” marriage’s “tangible as distinct from . . . psychological benefits,” which also inure to the marriage’s children, enumerating many under state law. 95 Posner deemed “[o]f great importance [marriage’s] extensive federal benefits.” 96 Their denial prompted Windsor ’s invocation because its criticisms “apply with even greater force to [state] law.” 97 He then recited Windsor ’s lengthy description of federal benefits that DOMA denied married same-sex couples, believing particularly relevant its determination that this imposes economic harm on the couples’ children. 98 Posner said that analysis made apparent that the states’ “ groundless rejection of same-sex marriage . . . must be a denial of equal protection” and, thus, both jurisdictions must show “a clearly offsetting governmental interest” to prevail. 99 Whether either had done so was the only remaining issue, “and the balance of th[e] opinion is devoted to it.” 100",,0,html_body_unmatched
,,,,"He rejected state arguments for bans. 101 First, Indiana and Wisconsin argued for tradition, which “runs head on into Loving v. Virginia ,” 102 as many states by tradition confined marriage to persons of the same race when the Court invalidated it. 103 Thus, if a tradition confers no social benefit “ and it is written into law and it discriminates against a number of people and does them harm beyond just offending them . . . it is a violation of the equal protection clause.” 104 Second, Indiana and Wisconsin argued that the ban’s retention is prudent and cautious, and they should be permitted to collect adequate data before transforming society’s cornerstone. 105 Yet, a state must provide “ some evidence, some reason to believe, however speculative and tenuous, that allowing same-sex marriage will or may transform” the institution. 106 Because the percentage of Americans who are homosexual is small, “it is sufficiently implausible that allowing same-sex marriage would cause palpable harm to family, society, or civilization to require the state to tender evidence justifying its fears; it . . . provided none.” 107 Posner considered Wisconsin’s last claim—“that the ban on same-sex marriage is the outcome of a democratic process” 108 —but repeated that “homosexuals are only a small part of the state’s population,” and said, “Minorities trampled on by the democratic process have recourse to the courts; the recourse is called constitutional law.” 109 He urged that “more than unsupported conjecture that same-sex marriage will harm heterosexual marriage or children or any other . . . interest . . . is necessary to justify discrimination on the basis of sexual orientation,” and Wisconsin’s reasons “[we]re not only conjectural; they [we]re totally implausible.” 110",,0,html_body_unmatched
,,,,"Wisconsin quickly sought certiorari, 111 arguing that its case was “the ideal vehicle to fully and finally resolve all issues regarding this compelling nationwide ‘debate between two competing views of marriage,’” 112 and requested a Seventh Circuit stay, which was granted. 113 In October, the Supreme Court “declined to take the Wisconsin case and ones from four other states,” which lifted stays and permitted same-sex marriages in Wisconsin and the other jurisdictions. 114 When the Sixth Circuit upheld bans, the Supreme Court granted review. 115",,0,html_body_unmatched
,,,,"Justice Kennedy, writing for the Obergefell v. Hodges 116 majority, opened by saying, “The Constitution promises liberty to all . . . to define and express their identity,” which petitioners sought “by marrying someone of the same sex and having their marriages deemed lawful” identically to opposite-sex couples. 117 “[T]he annals of human history reveal the transcendent importance of marriage,” and its “centrality . . . to the human condition” shows why “the institution has existed for millennia across civilizations.” 118 Marriage’s history “is one of both continuity and change,” 119 and evolving “understandings of marriage” define a country in which freedom’s new aspects “become apparent to new generations.” 120 “This dynamic can be seen in the Nation’s experiences with the rights of gays and lesbians.” 121 Kennedy said that “same-sex couples [recently] began to lead more open and public lives,” prompting “extensive discussion . . . and . . . a shift in public attitudes toward greater tolerance.” 122 He traced the Court’s cases on “the legal status of homosexuals,” 123 the 1993 Hawaii and 2003 Massachusetts Supreme Court marriage opinions, 124 and the 1996 Defense of Marriage Act (DOMA) passage and 2013 Court invalidation. 125 Kennedy observed that “[n]umerous cases about same-sex marriage ha[d] reached the United States Courts of Appeals in recent years,” district courts have issued “many thoughtful” opinions, 126 and the states were divided after “years of litigation, legislation, referenda, and the discussions that attended these public acts.” 127",,0,html_body_unmatched
,,,,"The opinion mainly relied on due process, which protects fundamental liberties, including most in the Bill of Rights, and “personal choices central to individual dignity and autonomy.” 128 Kennedy deemed “[t]he identification and protection of [these] rights . . . an enduring part of the judicial duty to interpret the Constitution,” 129 finding that “[h]istory and tradition guide and discipline this inquiry but do not set its outer boundaries.” 130 He said that the Bill of Rights and Fourteenth Amendment drafters and ratifiers “did not presume to know the extent of freedom in all of its dimensions, and so they entrusted to future generations a charter protecting the right of all persons to enjoy liberty as we learn its meaning.” 131 “Applying th[o]se established precepts,” Kennedy asserted, “the Court has long held the right to marry is protected by the Constitution.” 132 He found “instructive” cases that “have expressed constitutional principles of broader reach,” as they “identified essential attributes of [the marriage] right based in history, tradition, and other constitutional liberties inherent in this intimate bond.” 133 Kennedy argued that “in assessing whether the force and rationale of its cases apply to same-sex couples, the Court must respect the basic reasons why the right to marry has been long protected.” 134",,0,html_body_unmatched
,,,,"This analysis “compel[led] [his] conclusion that same-sex couples may exercise the right to marry,” as “four principles and traditions . . . demonstrate that the reasons marriage is fundamental under the Constitution apply with equal force to same-sex couples.” 135 First, Kennedy observed “that the right to personal choice regarding marriage is inherent in the concept of individual autonomy,” because “decisions concerning marriage are among the most intimate that an individual can make.” 136 The majority also stated, “The nature of marriage is that, through its enduring bond, two persons together can find other freedoms, such as expression, intimacy, and spirituality,” which “is true for all persons, whatever their sexual orientation.” 137 Second, the opinion cited the “principle . . . that the right to marry is fundamental because it supports a two-person union unlike any other in its importance to the committed individuals,” 138 and concluded that “same-sex couples have the same right as opposite-sex couples to enjoy intimate association.” 139",,0,html_body_unmatched
,,,,"Third, Kennedy argued that “protecting the right to marry . . . safeguards children and families,” 140 and that while “some of marriage’s protections . . . are material. . . . [M]arriage also confers more profound benefits.” 141 Exclusion from marriage violates “a central premise of the right to marry,” as children are stigmatized by “knowing their families are somehow lesser.” 142 Finally, Kennedy found, in Court opinions and traditions, that “marriage is a keystone of our social order,” an idea seen in mounting “rights, benefits and responsibilities” which states bestow on married couples. 143 The opinion detected “no difference between sameand opposite-sex couples with respect to this principle,” yet the latter’s exclusion from marriage means that they lose the “the constellation of benefits that the States have linked to marriage,” 144 which violates the fundamental right to marry while “impos[ing] stigma and injury of the kind prohibited by our basic charter.” 145",,0,html_body_unmatched
,,,,"The majority conceded that Glucksberg required a narrow definition of due process liberty “with central reference to specific historical practice,” but it was inconsistent with treatment of fundamental rights to marry and intimacy. 146 The marriage cases addressed the right “in its comprehensive sense, asking if there was a sufficient justification for excluding the relevant class from the right.” 147 Defining rights by who previously exercised them would allow historical practices to “serve as their own continued justification” and prevent new groups from “invok[ing] rights once denied,” which the Court “has rejected . . . both with respect to the right to marry and the rights of gays and lesbians.” 148 Kennedy deemed the right to marry “fundamental as a matter of history and tradition” yet said rights emanate “from a better informed understanding of how constitutional imperatives define a liberty that remains urgent” today. 149 He observed that many who find same-sex marriage wrong base this on “decent and honorable religious or philosophical premises,” 150 but once “sincere, personal opposition becomes enacted law and public policy,” it stamps the government’s “imprimatur . . . on an exclusion that soon demeans or stigmatizes those whose own liberty is then denied.” 151 When “same-sex couples seek in marriage the same legal treatment as opposite-sex couples,” denying them this right “disparage[s] their choices and diminish[es] their personhood.” 152",,0,html_body_unmatched
,,,,"The majority urged that same-sex couples’ right to marry also derives from equal protection, as that clause and due process “are connected in a profound way, though they set forth independent principles.” 153 In specific cases, each “may rest on different precepts” and one or the other may “capture the essence of the right in a more accurate and comprehensive way, even as the[y] may converge in the identification and definition of the right.” 154 “This dynamic . . . applies to same-sex marriage,” as “the challenged laws burden the liberty of same-sex couples and . . . abridge central precepts of equality,” 155 “den[y] all the benefits afforded to opposite-sex couples and . . . bar [them] from exercising a fundamental right.” 156 Thus, equal protection, as due process, “prohibits this unjustified infringement of the fundamental right to marry.” 157",,0,html_body_unmatched
,,,,"The factors above prompted “the conclusion that the right to marry is a fundamental right inherent in the liberty of the person, and under [both clauses] couples of the same same-sex may not be deprived of that right and that liberty.” 158 The Court held “that same-sex couples may exercise the fundamental right to marry,” overruled Baker , and invalidated state laws “to the extent they exclude same-sex couples from civil marriage on the same terms and conditions as opposite-sex couples.” 159",,0,html_body_unmatched
,,,,"Kennedy addressed the concern that judges should “proceed with caution—to await further legislation, litigation, and debate,” 160 deeming the Sixth Circuit’s argument “cogent” but finding “far more deliberation than this argument acknowledges.” 161 He said, “Of course, the Constitution contemplates that democracy is the appropriate process for change, so long as that process does not abridge fundamental rights,” 162 recognizing that the plurality in Schuette v. BAMN 163 confirmed the importance of this notion and constitutional freedom, which secures “the right of the individual not to be injured by the unlawful exercise of governmental power.” 164 Despite “the more general value of democratic decisionmaking,” the Constitution mandates judicial redress for violations of individual rights. 165 Thus, injured parties can “vindicate their own direct, personal stake” in the Constitution, “even if the broader public disagrees and even if the legislature refuses to act,” as the document “withdr[e]w certain subjects from the vicissitudes of political controversy.” 166",,0,html_body_unmatched
,,,,"Supreme Court denial of Wisconsin’s certiorari petition and the Obergefell decision clarified marriage equality in Wisconsin, prompting the Governor and the Attorney General to announce that Wisconsin would recognize same-sex unions and implement equality. 167 The confusion that followed Crabb’s opinion and stay dissipated rather quickly. 168 Public officials seemed to adopt concerted efforts that would thoroughly institute recognition of same-sex marriages, affording same-sex spouses all of the rights and benefits of heterosexual spouses. 169",,0,html_body_unmatched
,,,,"Equality’s arrival in Wisconsin had many practical impacts, most crucially on myriad same-sex couples and their children, who now enjoy marriage equality’s numerous advantages while experiencing less stigma, humiliation, and prejudice. 170 Tangible benefits include economic gains and security, namely involving taxation, health care, and adoption. Less tangible ones encompass recognition, citizenship, stability, legitimacy, respect, companionship, and emotional and psychological support. Equality also yielded integral symbolic effects. Since at least 1987, Wisconsin has been a defendant in critical litigation regarding social change, which sought, for example, to increase children’s protection from abuse, 171 voting rights 172 and reproductive freedom. 173 In sum, many citizens’ endeavors brought Wisconsin marriage equality to which the state was receptive.",,0,html_body_unmatched
,,,,"Wisconsin officers, particularly the Governor and Attorney General, must continue fully effectuating the Obergefell and Wolf mandates by insuring that same-sex couples receive treatment akin to opposite-sex couples. 174 Wolf’ s nascent implementation proved constructive, but officials must redouble their endeavors to guarantee that the promise of comprehensive marriage equality becomes a reality. 175 The legislature ought to fully assess Wisconsin laws and revise any that preclude same-sex couples from achieving complete marriage equality. 176 The Wisconsin bench should be responsive to legal efforts that persons who are in or want to enter or leave same-sex marriages pursue by, for instance, generally treating lesbian, gay, bisexual, and transgender (LGBT) litigants as opposite-sex people and couples when resolving adoption, divorce, and custody suits.",,0,html_body_unmatched
,,,,"Some are concerned that marriage equality could violate ban proponents’ religious liberty. Examples are judges, clerk of court staff who issue marriage licenses, and vendors, like florists and bakers, whom states will putatively require to facilitate activities, including same-sex marriages, that infringe their religious beliefs. 177 No material apparently shows that conduct has occurred in Wisconsin. If evidence of this behavior surfaces, lawmakers must gather, evaluate, and synthesize relevant data and, should this evince problems, devise remedies. 178",,0,html_body_unmatched
,,,,"The vast majority of states have complied with Obergefell ’s mandate by instituting efforts to guarantee same-sex couples all of the rights and benefits accorded opposite-sex couples; however, certain states and numerous localities have not implemented full marriage equality or have moved slowly. 179 They must promptly insure that comprehensive marriage equality becomes a reality by consulting endeavors in Wisconsin and other states and localities that have expeditiously instituted thorough equality, as the Supreme Court has clearly spoken and made equality the law of the land. 180 If state or local officials refuse to implement full marriage equality or move very slowly, people or entities filing earlier litigation may wish to reopen it and perhaps suggest that federal judges hold officials in contempt. 181 Should these parties eschew suit, others injured by the failure to implement equality might consider litigation that seeks to vindicate their rights. State and local governments must also ensure that efforts to secure equality do not violate religious freedom. 182",,0,html_body_unmatched
,,,,"In the many states that have not extended protection from discrimination to LGBT individuals, legislatures and localities must seriously consider passing measures that proscribe discrimination in employment, education, and other spheres. 183 Indeed, Wisconsin adopted the first state law that proscribed discrimination on the basis of sexual orientation. 184 State and local elected officials could model bills and ordinances on laws enacted by states and localities which have barred that discrimination or on the recently introduced federal Equality Act. 185",,0,html_body_unmatched
,,,,"The Executive Branch granted federal benefits to same-sex couples in states with bans soon after tribunals, including the Supreme Court, invalidated them. 186 Because numerous states and local subdivisions may be reluctant to adopt measures that guarantee full equality, Congress must carefully analyze the new Equality Act that bans discrimination against LGBT people in the U.S., which Senator Tammy Baldwin (D-WI) co-sponsored. 187 The Judiciary Committees might survey all fifty states’ protections and conduct hearings on the bills. Despite the need for this legislation, Congress may not pass it ahead of the 2016 elections.",,0,html_body_unmatched
,,,,"Same-sex marriage is legal nationwide, and Wisconsin figured prominently in that effort. Judge Crabb’s careful invalidation of the state’s constitutional ban, her decision’s affirmance by the Seventh Circuit, and Obergefell brought full marriage equality to Wisconsin before numerous states. Thus, jurisdictions that have not experienced comprehensive equality should implement it by consulting Wisconsin’s example.",,0,html_body_unmatched
,,,,"* Williams Chair, Professor of Law, University of Richmond School of Law. Thanks to Peggy Sanner and Katie Lehnen for valuable ideas, Leslee Stone for excellent processing, as well as Russell Williams and the Hunton Williams Summer Endowment Fund for generous, continuing support. Remaining errors are mine.",,0,html_body_unmatched
,,,,"**Cite as: Carl Tobias , Marriage Equality Comes To Wisconsin , 2015 Wis. L. Rev. Forward 81, https://wlr.law.wisc.edu/marriage-equality-comes-to-wisconsin/",,0,html_body_unmatched
,,,,"Website feedback, questions or accessibility issues: web@law.wisc.edu | Learn more about accessibility at UW–Madison .",,0,html_body_unmatched
,,,,This site was built using the UW Theme | Privacy Notice | © 2025 Board of Regents of the University of Wisconsin System.,,0,html_body_unmatched
,,,,,"1 133 S. Ct. 2675 (2013); see Cary Franklin, Marrying Liberty and Equality: The New Jurisprudence of Gay Rights , 100 VA. L. REV. 817, 871–74 (2014).",0,html_footnote_unmatched
,,,,,"2 Most cite it. See, e.g., Wolf v. Walker , 986 F. Supp. 2d 982, 987 (W.D. Wis. 2014). For marriage equality analyses, see Michael J. Klarman, From the Closet to the Altar (2013); Marc Solomon, Winning Marriage (2014). State constitutions and statutes include bans. See, e.g., Wis. Const. art. XIII, § 13 (“Only a marriage between one man and one woman shall be valid or recognized as a marriage in this state.”); La. Civ. Code Ann. art. 86 (“Marriage is a legal relationship between a man and a woman that is created by civil contract.”).",0,html_footnote_unmatched
,,,,,"3 The ACLU pursued the Wisconsin case, see Wolf , 986 F. Supp. 2d at 986, but local parties and counsel have pursued numerous others, see, e.g., Bostic v. Rainey , 970 F. Supp. 2d 456, 459–60 (E.D. Va. 2014).",0,html_footnote_unmatched
,,,,,"4 Defense of Marriage Act, 1 U.S.C. § 7, 28 U.S.C. § 1738C (2012).",0,html_footnote_unmatched
,,,,,"5 Windsor , 133 S. Ct. at 2696; see Michael J. Klarman, Windsor and Brown: Marriage Equality and Racial Equality , 127 Harv. L. Rev. 127, 140–42 (2013).",0,html_footnote_unmatched
,,,,,"6 It seemed to use elevated scrutiny. Windsor , 133 S. Ct. at 2693–96. But see Franklin, supra note 1, at 872 (noting that lower federal and state courts disagree about what standard of review the Court applied).",0,html_footnote_unmatched
,,,,,"7 Windsor , 133 S. Ct. at 2693–96.",0,html_footnote_unmatched
,,,,,"8 Id . at 2696 (Roberts, C.J., dissenting); see Klarman, supra note 5, at 158.",0,html_footnote_unmatched
,,,,,"9 Windsor , 133 S. Ct. at 2705 (Scalia, J., dissenting); see Franklin, supra note 1, at 870.",0,html_footnote_unmatched
,,,,,"10 See Alliance for Justice, Love and the Law: Federal Cases Challenging State Bans on Same-Sex Marriage (2015), 1 http://www.afj.org/wp-content/uploads/2015/06/Federal-Marriage-Equality-Report-6.23.15-POSITIVE.pdf",0,html_footnote_unmatched
,,,,,"11 Latta v. Otter , 771 F.3d 456 (9th Cir. 2014); Baskin v. Bogan , 766 F.3d 648 (7th Cir. 2014).",0,html_footnote_unmatched
,,,,,"12 Bostic v. Schaefer , 760 F.3d 360 (4th Cir. 2014); Kitchen v. Herbert , 755 F.3d 1193 (10th Cir. 2014).",0,html_footnote_unmatched
,,,,,"13 DeBoer v. Snyder , 772 F.3d 388 (6th Cir. 2014), cert. granted , 135 S. Ct. 1039–41 (2015) (mem.); Adam Liptak, Supreme Court to Decide Marriage Rights for Gay Couples Nationwide , N.Y. Times (Jan. 16, 2015), http://nyti.ms/15eovQN .",0,html_footnote_unmatched
,,,,,14 986 F. Supp. 2d 982 (W.D. Wis. 2014).,0,html_footnote_unmatched
,,,,,15 Id . at 987.,0,html_footnote_unmatched
,,,,,"16 Id . (“[M]arriage is not merely an accumulation of benefits. It is a fundamental mark of citizenship.” (quoting Andrew Sullivan, State of the Union , New Republic (May 8, 2000), http://www.newrepublic.com/article/politics/75716/state-the-union )).",0,html_footnote_unmatched
,,,,,"17 Id . at 987–88 (“[P]ersonal beliefs, anxiety about change and discomfort about an unfamiliar way of life must give way to a respect for the constitutional rights of individuals . . . .”).",0,html_footnote_unmatched
,,,,,18 409 U.S. 810 (1972) (summarily dismissing “for want of a substantial federal question”).,0,html_footnote_unmatched
,,,,,"19 Wolf , 986 F. Supp. 2d at 988–91.",0,html_footnote_unmatched
,,,,,"20 Id . at 990–91 (citing United States v. Windsor , 133 S. Ct. 2675 (2013); Lawrence v. Texas , 539 U.S. 558 (2003); Romer v. Evans , 517 U.S. 620 (1996)). “To the extent Romer and Lawrence left any room for doubt whether the claims in this case raise a substantial federal question, that doubt was resolved in United States v. Windsor . . . .” Id . at 990 (citation omitted).",0,html_footnote_unmatched
,,,,,21 Id . at 993–97. Wisconsin based this on federalism and marriage regulation as a traditional state matter. Id . at 994.,0,html_footnote_unmatched
,,,,,22 Id . “States may not ‘experiment’ with different social policies by violating constitutional rights.” Id .,0,html_footnote_unmatched
