page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,"artificial intelligence, and other potential impending changes to modern American society and legal education.",footnote,footnote,,"26 On the first and last days of her classes the author reminds her students “the only thing constant in life is change.” This article was inspired by the realization that this statement has a much broader implication in the age of climate change, generative artificial intelligence, and other potential impending changes to modern American society and legal education.",100.0,matched
2,"2. See, e.g. , Eric Biber, Law in the Anthropocene Epoch , 106 G EO . L. J. 1, 13 (2017) ('Since World War II, society's impairments of global systems have undergone what some scientists have called the 'Great Acceleration.' The Great Acceleration is a result of globalization, rapid population growth, and rapid technological change over the past seventy-five years').",footnote,footnote,,"1 See, e.g., Eric Biber, Law in the Anthropocene Epoch, 106 Geo. L. J. 1, 13 (2017) (“Since World War II, society’s impairments of global systems have undergone what some scientists have called the ‘Great Acceleration.’ The Great Acceleration is a result of globalization, rapid population growth, and rapid technological change over the past seventy-five years”).",98.89196675900277,matched
2,"3. See, e.g. , Stuart A.  Forsyth, Perspectives from  a Legal  Futurist: Challenges to the Courts and the Legal Community , 51 S. T EX . L. R EV . 913, 919 (2010) ('Our  jobs,  careers  and  lives  are  changing,  changing,  changing,  at  a  seemingly unprecedented rate.'); René  Reich-Graefe, Foreword: Anthropocenic Disruption, Community Resilience and the Law , 41 W. N EW E NG . L. R EV . 411 (2019) (predicting dire changes for the future, including a dire reduction of human influence and control, as well as related wealth and control over natural resources).",footnote,footnote,,"2 See, e.g., Stuart A. Forsyth, Perspectives from a Legal Futurist: Challenges to the Courts and the Legal Community, 51 S. Tex. L. Rev. 913, 919 (2010) (“Our jobs, careers and lives are changing, changing, changing, at a seemingly unprecedented rate.”); René Reich-Graefe, Foreword: Anthropocenic Disruption, Community Resilience and the Law, 41 W. New Eng. L. Rev. 411 (2019) (predicting dire changes for the future, including a dire reduction of human influence and control, as well as related wealth and control over natural resources).",95.35315985130111,matched
2,"4. A  consulting  company  specializing  in  legal  resilience  reports  that  most lawyers  score  well  below  the  average  person  in  tests  that  measure  resilience.  Larry Richard, Resilience and Lawyer Negativity ,  L AWYER B RAIN (Sept. 19, 2012), https://www.lawyerbrain.com/2012/09/resilience-and-lawyer-negativity/ [https://perma.cc/VBM3-DYH5].",footnote,footnote,,"3 A consulting company specializing in legal resilience reports that most lawyers score well below the average person in tests that measure resilience. Larry Richard, Resilience and Lawyer Negativity, LawyerBrain (Sept. 19, 2012), https://www.lawyerbrain.com/2012/09/resilience-and-lawyer-negativity/ [https://perma.cc/VBM3-DYH5].",92.98780487804879,matched
2,5. Many of the changes to the profession in the future will likely be caused by forces that have yet to be contemplated or fully understood as of the publication of this article.,footnote,footnote,,4 Many of the changes to the profession in the future will likely be caused by forces that have yet to be contemplated or fully understood as of the publication of this article.,99.71509971509973,matched
3,I. T HE O NLY T HING C ERTAIN IS C HANGE IS C OMING,section_header,footnote,,"26 On the first and last days of her classes the author reminds her students “the only thing constant in life is change.” This article was inspired by the realization that this statement has a much broader implication in the age of climate change, generative artificial intelligence, and other potential impending changes to modern American society and legal education.",70.58823529411764,matched
3,"In addition to continuing technological advancements, 6 current and future law students will also face drastic environmental changes, 7 calls for  large-scale  reforms  to  the  bench  and  the  bar  from  the  public, 8 economic shifts, and unprecedented societal challenges. 9 This environment of rapid and inevitable change will require future lawyers to continually review and renew their skills throughout their careers in order to keep up. 10",text,body_text,"In addition to continuing technological advancements, 6 current and future law students will also face drastic environmental changes, 7 calls for large-scale reforms to the bench and the bar from the public, 8 economic shifts, and unprecedented societal challenges. 9 This environment of rapid and inevitable change will require future lawyers to continually review and renew their skills throughout their careers in order to keep up. 10",,97.48283752860412,matched
3,"Changing  technologies,  business  models,  and  client  needs  will require modern law students and lawyers to have increased flexibility and the ability to evolve. This means that whatever knowledge and skills new lawyers learn in their first few years of practice will need to be constantly reshaped  and  resharpened  if  they  are  going  to  survive  and  thrive throughout their legal careers.",text,body_text,"Changing technologies, business models, and client needs will require modern law students and lawyers to have increased flexibility and the ability to evolve. This means that whatever knowledge and skills new lawyers learn in their first few years of practice will need to be constantly reshaped and resharpened if they are going to survive and thrive throughout their legal careers.",,95.81151832460732,matched
3,"6. See, e.g. , Joseph J. Avery, Patricia Sánchez Abril & Alissa del Riego, ChatGPT, Esq.: Recasting Unauthorized Practice of Law in the Era of Generative AI , 26 Y ALE J. L. & T ECH . 65 (2023) (arguing that the rules against the unauthorized practice of law will be inevitably changed in the era of generative AI and those changes will have broad implications for the current business model used by lawyers); Michael Simon, Alvin F. Lindsay, Loly Sosa & Paige Comparato, Lola v. Skadden and the Automation of the Legal Profession , 20 Y ALE J. L. & T ECH . 234 (2018) (discussing the potential for generative AI programs to replace attorneys in the document review process); Brenda M. Simon, Using Artificial Intelligence in the Law Review Submissions Process , 56 U.C. D AVIS L. R EV .  347  (2022)  (analyzing  the  promise  and  potential  perils  of  integrating artificial intelligence into the law review publication process and pointing out that it could be a huge benefit for law students but could also deepen the biases that are already present in legal academia which would then have a negative impact on the entire American legal system).",footnote,footnote,,"5 See, e.g., Joseph J. Avery, Patricia Sánchez Abril & Alissa del Riego, ChatGPT, Esq.: Recasting Unauthorized Practice of Law in the Era of Generative AI, 26 Yale J. L. & Tech. 65 (2023) (arguing that the rules against the unauthorized practice of law will be inevitably changed in the era of generative AI and those changes will have broad implications for the current business model used by lawyers); Michael Simon, Alvin F. Lindsay, Loly Sosa & Paige Comparato, Lola v. Skadden and the Automation of the Legal Profession, 20 Yale J. L. & Tech. 234 (2018) (discussing the potential for generative AI programs to replace attorneys in the document review process); Brenda M. Simon, Using Artificial Intelligence in the Law Review Submissions Process, 56 U.C. Davis L. Rev. 347 (2022) (analyzing the promise and potential perils of integrating artificial intelligence into the law review publication process and pointing out that it could be a huge benefit for law students but could also deepen the biases that are already present in legal academia which would then have a negative impact on the entire American legal system).",98.04444444444445,matched
3,"7. See, e.g. , Warren G. Lavey, Toolkit for Integrating Climate Change into Ten High-Enrollment Law School Courses , 49 E NV ' T . L. 513 (2019).",text,footnote,,"6 See, e.g., Warren G. Lavey, Toolkit for Integrating Climate Change into Ten High-Enrollment Law School Courses, 49 Env’t. L. 513 (2019).",95.58823529411765,matched
3,"8. See,  e.g. , Elizabeth  Yoder, The Dobbs Leak  as  an  Illustration  of  the Impasse Between Legal Ethics and Reality , 36 G EO . J. L. E THICS 881 (2023); Charles Gardner Geyh, Can the Rule of Law Survive Judicial Politics? , 97 C ORNELL L. R EV . 191 (2012).",text,footnote,,"7 . See, e.g., Elizabeth Yoder, The Dobbs Leak as an Illustration of the Impasse Between Legal Ethics and Reality, 36 Geo. J. L. Ethics 881 (2023); Charles Gardner Geyh, Can the Rule of Law Survive Judicial Politics?, 97 Cornell L. Rev. 191 (2012).",94.3089430894309,matched
3,"9. See, e.g. , Julia Puaschunder & Martin Gelter, The Law, Economics, and Governance of Generation COVID-19 Long Haul , 19 I ND . H EALTH L. R EV . 47 (2002) (detailing some of the major challenges young people will face in their life-times through the lens of people with long-haul COVID-19 complications; predicted challenges include increased economic disparity, decreased privacy, and new health threats and health-care challenges).",text,footnote,,"8 See, e.g., Julia Puaschunder & Martin Gelter, The Law, Economics, and Governance of Generation COVID-19 Long Haul, 19 Ind. Health L. Rev. 47 (2002) (detailing some of the major challenges young people will face in their life-times through the lens of people with long-haul COVID-19 complications; predicted challenges include increased economic disparity, decreased privacy, and new health threats and health-care challenges).",98.35680751173709,matched
3,"10. See, e.g. , Simon, Lindsay, Sosa & Comparato, supra note 6 (explaining how this new wave of technical changes will be unending, and some of the many ways in which lawyers will need to adapt their practice).",text,footnote,,"9 See, e.g., Simon, Lindsay, Sosa & Comparato, supra note 6 (explaining how this new wave of technical changes will be unending, and some of the many ways in which lawyers will need to adapt their practice).",99.51219512195122,matched
4,"Legal academia has seen a growing call for 'increasing resilience' in  law  students, 11 but  that  discussion  is  usually  had  in  the  context  of personal identity and mental health. 12 The larger pedagogy of law schools has yet to fully embrace the idea that expecting change is a professional skill, but in the future it will be vital that all professors teach students to expect  change  and  to  cultivate  flexibility  and  resilience.  Law  schools have the opportunity to subtly shift the way students relate to the law by broadening the approach to encouraging flexibility and resilience. This in turn has real potential to increase future student success, 13 and increase the longevity of law schools in these evolving times as well.",text,body_text,"Legal academia has seen a growing call for “increasing resilience” in law students, 11 but that discussion is usually had in the context of personal identity and mental health. 12 The larger pedagogy of law schools has yet to fully embrace the idea that expecting change is a professional skill, but in the future it will be vital that all professors teach students to expect change and to cultivate flexibility and resilience. Law schools have the opportunity to subtly shift the way students relate to the law by broadening the approach to encouraging flexibility and resilience. This in turn has real potential to increase future student success, 13 and increase the longevity of law schools in these evolving times as well.",,97.24517906336088,matched
4,II. O PTIMISTIC S UGGESTIONS AND P OTENTIAL P RACTICAL A PPROACHES,section_header,section_header,,,54.54545454545454,unmatched
4,"Here is a list of potential starting points and practical suggestions for law professors, legal education professionals, and administrators who are  contemplating  how  to  best  increase  resilience  in  the  profession starting in law school by helping equip law students for the challenges of the future.",text,body_text,"Here is a list of potential starting points and practical suggestions for law professors, legal education professionals, and administrators who are contemplating how to best increase resilience in the profession starting in law school by helping equip law students for the challenges of the future.",,96.96969696969697,matched
4,A. Increase Assessments of Critical Thinking Skills and Problem Solving Abilities,section_header,body_text,"The call for increased assessments in law school pedagogy is not a new one, 14 and will likely become inevitable as more states adopt the new NextGen Bar Examination. 15 Fortunately, changing curriculum approaches to help students succeed on the new bar examination can also be an opportunity to weave in assessments of critical-thinking skills, problem-solving abilities, 16 and a willingness to embrace new challenges. The good news is that law schools do not have to figure this out alone: there is already extensive research on ways schools can evolve to increase their students’ readiness for unpredictable challenges and critical thinking skills. 17",,88.88888888888889,matched
4,"The call for increased assessments in law school pedagogy is not a new one, 14 and will likely become inevitable as more states adopt the new",text,body_text,"The call for increased assessments in law school pedagogy is not a new one, 14 and will likely become inevitable as more states adopt the new NextGen Bar Examination. 15 Fortunately, changing curriculum approaches to help students succeed on the new bar examination can also be an opportunity to weave in assessments of critical-thinking skills, problem-solving abilities, 16 and a willingness to embrace new challenges. The good news is that law schools do not have to figure this out alone: there is already extensive research on ways schools can evolve to increase their students’ readiness for unpredictable challenges and critical thinking skills. 17",,100.0,matched
4,"11. See, e.g. , Kaci  Bishop, Framing  Failure  in  the  Legal  Classroom: Techniques  for  Encouraging  Growth  and  Resilience , 70  A RK . L. R EV .  959  (2018); Kenneth Townsend, Forming Good Lawyers , 58 W AKE F OREST L. R EV . 981, 998 (2023) ('Developing  virtues  such  as  resilience,  honesty,  civility,  and  open-mindedness  is intrinsically valuable.').",footnote,footnote,,"10 See, e.g., Kaci Bishop, Framing Failure in the Legal Classroom: Techniques for Encouraging Growth and Resilience, 70 Ark. L. Rev. 959 (2018); Kenneth Townsend, Forming Good Lawyers, 58 Wake Forest L. Rev. 981, 998 (2023) (“Developing virtues such as resilience, honesty, civility, and open-mindedness is intrinsically valuable.”).",90.41095890410959,matched
4,"12. See, e.g. , Heather D. Baum, Inward Bound: An Exploration of Character Development in Law School , 39 U. A RK . L ITTLE R OCK L. R EV . 25 (2016); see also Natalie Netzel, Trauma-Informed (As A Matter of) Course , 31 A M . U. J. G ENDER , S OC . P OL ' Y & L. 383 (2023).",footnote,footnote,,"11 See, e.g., Heather D. Baum, Inward Bound: An Exploration of Character Development in Law School, 39 U. Ark. Little Rock L. Rev. 25 (2016); see also Natalie Netzel, Trauma-Informed (As A Matter of) Course, 31 Am. U. J. Gender, Soc. Pol’y & L. 383 (2023).",93.7007874015748,matched
4,"13. Paula Davis-Laack, Building Resilience in the Law Makes Good Business Sense , 88 W IS . L AW . 41 (2015).",footnote,footnote,,"12 Paula Davis-Laack, Building Resilience in the Law Makes Good Business Sense, 88 Wis. Law. 41 (2015).",95.04950495049505,matched
4,"14. See, e.g. , Emily Zimmerman, What Do Law Students Want?: The Missing Piece  of  the  Assessment  Puzzle ,  42  R UTGERS L.J. 1,  4  (2010)  (citing Douglas  A. Henderson, Uncivil Procedure: Ranking Law Students Among Their Peers , 27 U. M ICH . J.L. R EFORM 399, 411-13 (1994)); cf. Joseph A. McClain, Jr., Legal Education: Extent to Which 'Know-How' in Practice Should be Taught in Law Schools , 6 J. L EGAL E DUC . 302, 302 (1954) (arguing for integrating more practical skills in legal education as early as 1954) (citing A LFRED Z. R EED , C ARNEGIE F OUNDATION FOR THE A DVANCEMENT OF T EACHING , R EVIEW OF L EGAL E DUCATION IN THE U NITED S TATES AND C ANADA FOR THE Y EAR 1929, at 4 (1930)).",footnote,footnote,,"13 See, e.g., Emily Zimmerman, What Do Law Students Want?: The Missing Piece of the Assessment Puzzle, 42 Rutgers L.J. 1, 4 (2010) (citing Douglas A. Henderson, Uncivil Procedure: Ranking Law Students Among Their Peers, 27 U. Mich. J.L. Reform 399, 411–13 (1994)); cf. Joseph A. McClain, Jr., Legal Education: Extent to Which “Know-How” in Practice Should be Taught in Law Schools, 6 J. Legal Educ. 302, 302 (1954) (arguing for integrating more practical skills in legal education as early as 1954) (citing Alfred Z. Reed, Carnegie Foundation for the Advancement of Teaching, Review of Legal Education in the United States and Canada for the Year 1929, at 4 (1930)).",94.87179487179486,matched
5,"NextGen Bar Examination. 15 Fortunately, changing curriculum approaches to help students succeed on the new bar examination can also be  an  opportunity  to  weave  in  assessments  of  critical-thinking  skills, problem-solving abilities, 16 and a willingness to embrace new challenges. The good news is that law schools do not have to figure this out alone: there is already extensive research on ways schools can evolve to increase their students' readiness for unpredictable challenges and critical thinking skills. 17",text,body_text,"The call for increased assessments in law school pedagogy is not a new one, 14 and will likely become inevitable as more states adopt the new NextGen Bar Examination. 15 Fortunately, changing curriculum approaches to help students succeed on the new bar examination can also be an opportunity to weave in assessments of critical-thinking skills, problem-solving abilities, 16 and a willingness to embrace new challenges. The good news is that law schools do not have to figure this out alone: there is already extensive research on ways schools can evolve to increase their students’ readiness for unpredictable challenges and critical thinking skills. 17",,99.1304347826087,matched
5,"Developing  robust  decision-making  capabilities  for  high-stakes environments with imperfect information will be vital to the success of lawyers in the coming decades. The future holds no shortage of difficult judgment calls on complex issues at the intersection of law, technology, the  environment,  and  human  rights.  When  law  schools  commit  to adapting their pedagogical approaches and assessment methods to meet the call of the NextGen Bar Exam, they will hopefully also be increasing their students' adaptability skills as well.",text,body_text,"Developing robust decision-making capabilities for high-stakes environments with imperfect information will be vital to the success of lawyers in the coming decades. The future holds no shortage of difficult judgment calls on complex issues at the intersection of law, technology, the environment, and human rights. When law schools commit to adapting their pedagogical approaches and assessment methods to meet the call of the NextGen Bar Exam, they will hopefully also be increasing their students’ adaptability skills as well.",,97.53787878787878,matched
5,B. Form Interdisciplinary Partnerships for Increased Pedagogical Success,section_header,section_header,,,56.69291338582677,unmatched
5,"The challenges facing legal education are complex and multifaceted and  cannot  be  solved  by  small  task  forces  or  siloed  curriculum committees.  Keeping  up  with  constantly  evolving  bar  rules,  business trends,  technological  developments,  and  unpredictable  future  needs  is more  than  what  current  faculties  are  equipped  for,  and  a  massive challenge in already challenging times. Future success will require higher levels  of  understanding  of  evolving  technology,  business  economics, political  forecasting,  and  pedagogical  techniques  than  any  one  law professor or small faculty group can achieve alone.",text,body_text,"The challenges facing legal education are complex and multifaceted and cannot be solved by small task forces or siloed curriculum committees. Keeping up with constantly evolving bar rules, business trends, technological developments, and unpredictable future needs is more than what current faculties are equipped for, and a massive challenge in already challenging times. Future success will require higher levels of understanding of evolving technology, business economics, political forecasting, and pedagogical techniques than any one law professor or small faculty group can achieve alone.",,91.56829679595279,matched
5,An interdisciplinary approach that pulls in more voices will not only increase confidence in decisions but also increase chances of success.,text,body_text,"An interdisciplinary approach that pulls in more voices will not only increase confidence in decisions but also increase chances of success. Also, legal academia is not the only place in higher education to face these challenges, and the law schools who adapt an early willingness to learn from their interdisciplinary peers will likely be the law schools who continue to thrive in the future.",,100.0,matched
5,"15. Melissa Bezanson Shultz, Professor, Please Help Me Pass the Bar Exam: #NextGenBar2026 , 71 J. L EGAL E DUC . 141 (2021) (explaining some of the rapid shifts law schools will need to make to help their students pass the new bar exam and its focus on practical skills).",footnote,footnote,,"14 Melissa Bezanson Shultz, Professor, Please Help Me Pass the Bar Exam: #NextGenBar2026, 71 J. Legal Educ. 141 (2021) (explaining some of the rapid shifts law schools will need to make to help their students pass the new bar exam and its focus on practical skills).",98.48484848484848,matched
5,"16. Julianne Hill, Less Litigation, More Practical Skills in Law School Needed, Junior Associates Say , ABA J OURNAL (Apr. 30, 2024, 10:55 AM), https://www.abajournal.com/web/article/less-litigation-more-practical-skills-in-lawschool-needed-junior-associates-say [https://perma.cc/H6VZ-6NNX].",footnote,footnote,,"15 Julianne Hill, Less Litigation, More Practical Skills in Law School Needed, Junior Associates Say, ABA Journal (Apr. 30, 2024, 10:55 AM), https://www.abajournal.com/web/article/less-litigation-more-practical-skills-in-law-school-needed-junior-associates-say [https://perma.cc/H6VZ-6NNX].",99.1304347826087,matched
5,"17. See, e.g. , Tenielle Fordyce-Ruff, Research Across the Curriculum: Using Cognitive Science to Answer the Call for Better Legal Research Instruction , 125 D ICK . L. R EV . 1 (2020) (describing the various calls for reform in legal education going back to the 1800s when the 'case method' was first introduced, and discussing some of the major studies and reports that have been published in the past thirty years suggesting changes).",footnote,footnote,,"16 See, e.g., Tenielle Fordyce-Ruff, Research Across the Curriculum: Using Cognitive Science to Answer the Call for Better Legal Research Instruction, 125 Dick. L. Rev. 1 (2020) (describing the various calls for reform in legal education going back to the 1800s when the “case method” was first introduced, and discussing some of the major studies and reports that have been published in the past thirty years suggesting changes).",98.5981308411215,matched
6,"Also, legal academia is not the only place in higher education to face these challenges, and the law schools who adapt an early willingness to learn from their interdisciplinary peers will likely be the law schools who continue to thrive in the future.",text,body_text,"An interdisciplinary approach that pulls in more voices will not only increase confidence in decisions but also increase chances of success. Also, legal academia is not the only place in higher education to face these challenges, and the law schools who adapt an early willingness to learn from their interdisciplinary peers will likely be the law schools who continue to thrive in the future.",,100.0,matched
6,C. Reframe Student Honor Codes to Allow for More Collaboration in Writing-Based Assessments,section_header,section_header,,,51.03448275862069,unmatched
6,"Building law student resilience does not mean that law schools must train students to practice complete self-reliance. Research indicates the opposite: increased resilience is easier in communal environments with strong social support. 18 The traditional approach to ethics in law school has tended to encourage students to operate in silos, something that must be rapidly unlearned when they enter the practice of law. 19 While the curved nature of law school assessments means that every course must have a heavily-weighted individual assessment component, finding more ways to incorporate partnered and grouped exercises will help students understand that individual success can be enhanced with group collaboration in a rapidly changing world. By fostering a collaborative mindset  early  in  the  careers  of  future  lawyers,  law  schools  can  help prepare students to tackle the interconnected challenges of the future with increased creativity, innovation, and confidence.",text,body_text,"Building law student resilience does not mean that law schools must train students to practice complete self-reliance. Research indicates the opposite: increased resilience is easier in communal environments with strong social support. 18 The traditional approach to ethics in law school has tended to encourage students to operate in silos, something that must be rapidly unlearned when they enter the practice of law. 19 While the curved nature of law school assessments means that every course must have a heavily-weighted individual assessment component, finding more ways to incorporate partnered and grouped exercises will help students understand that individual success can be enhanced with group collaboration in a rapidly changing world. By fostering a collaborative mindset early in the careers of future lawyers, law schools can help prepare students to tackle the interconnected challenges of the future with increased creativity, innovation, and confidence.",,98.86597938144331,matched
6,"D. Resist the Resistance from Student, Faculty, and Administration",section_header,section_header,,,56.060606060606055,unmatched
6,"Modern law  students  crave  certainty, 20 which  is  unfortunately  in scarce supply as individuals and institutions prepare to face the challenges of  the  coming  century.  In  addition,  most  law  students  (and  most  law professors)  have  traditionally  preferred  the  well-worn  path  of  least resistance towards a destination bestowed  with honors indicating inevitable success. 21 Unfortunately, the twin tornadoes of generative AI",text,body_text,"Modern law students crave certainty, 20 which is unfortunately in scarce supply as individuals and institutions prepare to face the challenges of the coming century. In addition, most law students (and most law professors) have traditionally preferred the well-worn path of least resistance towards a destination bestowed with honors indicating inevitable success. 21 Unfortunately, the twin tornadoes of generative AI and climate change mean that many well-worn paths of certainty and stability have been taken over by the raging wildfires of societal change. So when law students come to administrators with inevitable complaints about new teaching ways, law schools will need to resist the temptation to offer false reassurances. Instead law school communities can embrace the opportunity to practice what they preach and remind students they are preparing them for the volatility of the future by teaching them to approach inevitable challenges with adaptability and resilience.",,96.98375870069606,matched
6,"18. See,  e.g. , Steven  M.  Southwick,  Lauren  Sippel,  John  Krystal,  Dennis Charney, Linda Mayes & Robert H. Pietrzak, Why Are Some Individuals More Resilient Than Others: The Role of Social  Support ,  15  W ORLD P SYCHIATRY 77,  77-79  (2016) ('Social support from one's community can also help foster resilience in the individual').",footnote,footnote,,"17 See, e.g., Steven M. Southwick, Lauren Sippel, John Krystal, Dennis Charney, Linda Mayes & Robert H. Pietrzak, Why Are Some Individuals More Resilient Than Others: The Role of Social Support, 15 World Psychiatry 77, 77–79 (2016) (“Social support from one’s community can also help foster resilience in the individual”).",95.29780564263322,matched
6,"19. Charity  Scott, Collaborating  with  the  Real  World:  Opportunities  for Developing  Skills  and  Values  in  Law  Teaching ,  9  I ND . H EALTH L. R EV .  409  (2012) (suggesting numerous ways to increase student collaboration in law school curriculums).",footnote,footnote,,"18 Charity Scott, Collaborating with the Real World: Opportunities for Developing Skills and Values in Law Teaching, 9 Ind. Health L. Rev. 409 (2012) (suggesting numerous ways to increase student collaboration in law school curriculums).",90.63829787234042,matched
6,"20. See  generally Laura  P.  Graham, Generation  Z  Goes  to  Law  School: Teaching and Reaching Law Students in the Post-Millennial Generation , 41 U NIV . A RK . L ITTLE R OCK L. R EV . 29 (2018).",footnote,footnote,,"19 See generally Laura P. Graham, Generation Z Goes to Law School: Teaching and Reaching Law Students in the Post-Millennial Generation, 41 Univ. Ark. Little Rock L. Rev. 29 (2018).",91.62011173184358,matched
6,"21. See, e.g. , Anita Bernstein, Pitfalls Ahead: A Manifesto for the Training of Lawyers ,  94  C ORNELL L. R EV .  479,  500  (2009)  (explaining  'law  schools  teach  risk aversion to a population inclined in that direction' and 'legal educators . . . 'train lawyers to be more adept at criticizing ideas than creating them'') (quoting Paul Brest & Linda Krieger, On Teaching Professional Judgment , 69 W ASH . L. R EV . 527, 541 (1994)).",footnote,footnote,,"20 See, e.g., Anita Bernstein, Pitfalls Ahead: A Manifesto for the Training of Lawyers, 94 Cornell L. Rev. 479, 500 (2009) (explaining “law schools teach risk aversion to a population inclined in that direction” and “legal educators . . . ‘train lawyers to be more adept at criticizing ideas than creating them’”) (quoting Paul Brest & Linda Krieger, On Teaching Professional Judgment, 69 Wash. L. Rev. 527, 541 (1994)).",95.44364508393285,matched
