page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,"14 Lucas , 505 U.S. at 1027 (quoting Pa. Coal Co. v. Mahon, 260 U.S. 393 , 413 ( 1922 )).",footnote,footnote,,"^ Lucas , 505 U.S. at 1027.",100.0,matched
2,"15 See id. (noting that 'the property owner necessarily expects' the state to occasionally impose limitations on 'the uses of his property' through the 'legitimate exercise of its police powers'); cf. Maureen E. Brady, The Illusory Promise of General Property Law , 132 YALE L.J.F. 1010 , 1048 -49 ( 2023 )  (criticizing the 'unpredictability of a general-law approach' that deems litigants to be 'on notice,' id. at 1048 , of property interests in 'every jurisdiction's law,' id. at 1049 ).",footnote,footnote,,^ See id.,100.0,matched
2,"17 See,  e.g. ,  Meltz, supra note 5 ,  at 353 ('Much ink has been spilled over what qualifies as a background principle, beyond the certainty that common law nuisance is included.'); Dana, supra note 8 ,  at 1856 (criticizing  'the  courts' - and  especially  the  U.S.  Supreme  Court's - failure to explain how they have decided and will decide questions regarding background limitations on title').",footnote,footnote,,^ Id.,100.0,matched
2,"16 See, e.g. ,  Dana, supra note 8 ,  at 1806 -07 ('The problem . . . is that the Supreme Court and other courts have done little to clarify what is and is not a valid background limitation.'); Michael C. Blumm & Rachel G. Wolfard, Revisiting Background Principles in Takings Litigation , 71 FLA. L.  REV. 1165 , 1169 ( 2019 )  ('What  constitutes  a  valid  background  principles  defense  has  proved to be a contentious and unsettled question over a quarter-century later.'); Meltz, supra note 5 ,  at 354 ('The Supreme Court has not spoken at length on the meaning of background principles since Lucas .').",footnote,footnote,,^ Id.,100.0,matched
2,"18 See  generally,  e.g. ,  Dana, supra note 8 (identifying  'three  possible  rationales  for  the  background principles exception,' id. at 1789 ).",footnote,footnote,,^ Id.,100.0,matched
2,"20   Brady, supra note 15 , at 1014 (emphasis omitted).",footnote,footnote,,"^ Brady, supra note 15, at 1014 (emphasis omitted).",97.87234042553192,matched
2,19 See sources cited infra note 80 .,footnote,footnote,,^ See sources cited infra note 80.,100.0,matched
2,21 Id. at 1010 ; see also id. at 1015 (observing that the Supreme Court has increasingly 'relied on something approximating a general law of property in conducting takings analyses').,footnote,footnote,,^ Id. at 1010.,100.0,matched
3,"shift. 22     Some have argued that the recent general law cases 'make[] a considerable  amount  of  sense  normatively  and  practically' 23   because, among  other  things,  they  show  that  the  Court  systematically  departs from state-specific law to prevent states from circumventing the Takings Clause  by  simply  extinguishing  a  property  interest. 24     This  argument trades on the tendency for general law interventions in an anticircumvention posture to protect, rather than undercut, property rights.",text,footnote,,^ Id.,100.0,matched
3,"But that is only part of the story.  A full examination of the ascent of general property law must also account for the recent emergence of general  law  background  principles.    Background  principles  found  in  the general  law,  rather  than  in  state-specific  law,  complicate  the  dialogue around general property law because they serve as a basis for denials of otherwise viable takings claims.  Yet many discussions of the sea change in constitutional property overlook the potentially problematic interaction between general property law and background principles. 25",text,body_text,"But that is only part of the story. A full examination of the ascent of general property law must also account for the recent emergence of general law background principles. Background principles found in the general law, rather than in state-specific law, complicate the dialogue around general property law because they serve as a basis for denials of otherwise viable takings claims. Yet many discussions of the sea change in constitutional property overlook the potentially problematic interaction between general property law and background principles. 25",,96.25,matched
3,"This  Note  fills  that  gap  by  demonstrating  that  the  collision  of  ascendant general property law and the background principles exception could ultimately cause the Takings Clause to underprotect property interests.  Part I provides background on the law of takings and describes the development of background principles jurisprudence.  Next, Part II tracks the Court's recent shift toward a general law approach to property.    Finally,  Part  III  challenges  the  intuition  that  federal  courts  primarily  apply  general  law  to  protect  property  rights,  for  example  by preventing a state from 'extinguish[ing] a property interest . . . to avoid paying just compensation.' 26   To do so, it examines two recent cases 27 in the federal circuit courts that denied takings claims based on general law background principles.  The general law approach may systematically underprotect property rights by increasing the level of generality",text,footnote,,^ Id.,100.0,matched
3,-------------------------------------------------------------,text,text,,,0,unmatched
3,"22 See id. at 1015 . See generally Eric  R.  Claeys, Takings  and  Choice  of  Law  After Tyler  v. Hennepin County, 20 J.L. ECON. & POL'Y (forthcoming 2025 ), https://ssrn.com/abstract= 5084825 [https://perma.cc/ 4 X 4 H7 H 6 Q].",footnote,footnote,,^ See id.,100.0,matched
3,"24 See id. (manuscript at 3) (quoting Tyler v. Hennepin County, 143 S. Ct. 1369 , 1375 ( 2023 )).",footnote,footnote,,^ See id.,100.0,matched
3,"23   Claeys, supra note 22 (manuscript at 2).",footnote,footnote,,"^ Claeys, supra note 22 (manuscript at 2).",100.0,matched
3,"25 This Note engages with a few recent treatments of the background principles exception and its intersection with general property law. See Brady, supra note 15 , at 1047-48 (noting that cases involving general-law background principles 'illustrate the unpredictability of a general-law approach,' id. at 1048 , and 'elide the question' of what counts as a background principle, id. at 1047 ); Timothy M. Mulvaney, Reconceptualizing 'Background Principles' in Takings Law , 109 MINN. L. REV. 689 , 735 ( 2024 )  (arguing that the ascendant general law approach to statutory background principles serves to 'conceal . . . decidedly moral judgments'); Dana, supra note 8 , at 1814-49 (developing three conceptions of background principles).",footnote,footnote,,^ Id.,100.0,matched
3,"27 Slaybaugh v. Rutherford County, 114 F. 4 th 593 ( 6 th Cir. 2024 ); Baker v. City of McKinney, 84 F. 4 th 378 ( 5 th Cir. 2023 ).",footnote,footnote,,"^ Slaybaugh v. Rutherford County, 114 F.4th 593 (6th Cir. 2024); Baker v. City of McKinney, 84 F.4th 378 (5th Cir. 2023).",92.3076923076923,matched
3,"26 Tyler , 143 S. Ct. at 1379 (citing Phillips v. Wash. Legal Found., 524 U.S. 156 , 167 ( 1998 )); see also Claeys, supra note 22 (manuscript at 14 -15 ). See generally id. (concluding that courts 'consult the 'common law' understood in the broad sense,' id. (manuscript at 34) , when they suspect that a state has manipulated property rights such that the 'federal right' protected by the Takings Clause has been 'convert[ed] . . . into a dead letter,' id. (manuscript at 32)) .",footnote,footnote,,^ Id.,100.0,matched
4,"at  which  background  principles  are  defined,  placing  the  burden  on plaintiffs  to  find  historical  analogues  entitling  them  to  compensation, and undermining property owners' notice of background limitations on their title.",text,body_text,"This Note fills that gap by demonstrating that the collision of ascendant general property law and the background principles exception could ultimately cause the Takings Clause to underprotect property interests. Part I provides background on the law of takings and describes the development of background principles jurisprudence. Next, Part II tracks the Court’s recent shift toward a general law approach to property. Finally, Part III challenges the intuition that federal courts primarily apply general law to protect property rights, for example by preventing a state from “extinguish[ing] a property interest . . . to avoid paying just compensation.” 26 To do so, it examines two recent cases 27 in the federal circuit courts that denied takings claims based on general law background principles. The general law approach may systematically underprotect property rights by increasing the level of generality at which background principles are defined, placing the burden on plaintiffs to find historical analogues entitling them to compensation, and undermining property owners’ notice of background limitations on their title.",,96.24724061810154,matched
4,I.  DEVELOPMENT OF BACKGROUND PRINCIPLES DOCTRINE,section_header,body_text,"This Note fills that gap by demonstrating that the collision of ascendant general property law and the background principles exception could ultimately cause the Takings Clause to underprotect property interests. Part I provides background on the law of takings and describes the development of background principles jurisprudence. Next, Part II tracks the Court’s recent shift toward a general law approach to property. Finally, Part III challenges the intuition that federal courts primarily apply general law to protect property rights, for example by preventing a state from “extinguish[ing] a property interest . . . to avoid paying just compensation.” 26 To do so, it examines two recent cases 27 in the federal circuit courts that denied takings claims based on general law background principles. The general law approach may systematically underprotect property rights by increasing the level of generality at which background principles are defined, placing the burden on plaintiffs to find historical analogues entitling them to compensation, and undermining property owners’ notice of background limitations on their title.",,83.6734693877551,matched
4,"This Part starts by providing a brief overview of the law of takings. After establishing that context, it discusses the development of the background principles exception.",text,footnote,,^ Id.,100.0,matched
4,A.  The Basic Structure of Takings Law,section_header,section_header,,,65.78947368421053,unmatched
4,"The background principles exception is best understood in the context of the Takings Clause's basic analytical framework.  Claims arising under  the  Takings  Clause  follow  two  steps.    First,  courts  discern  the property interest at stake. 28   Second, they analyze whether that property was 'taken.' 29   This analysis proceeds differently depending on the type of government action underlying the claim.",text,body_text,"The background principles exception is best understood in the context of the Takings Clause’s basic analytical framework. Claims arising under the Takings Clause follow two steps. First, courts discern the property interest at stake. 28 Second, they analyze whether that property was “taken.” 29 This analysis proceeds differently depending on the type of government action underlying the claim.",,95.68527918781726,matched
4,"There are two principal types of government action that can result in a taking.  First, physical takings occur when the government physically appropriates or invades private property 30  - for example, by using the eminent domain power to seize land for a public road.  Second, regulatory takings occur when the government interferes with property interests  through  its  legislative  power 31  - for  example,  by  passing  a zoning ordinance.  Not all regulations result in takings.  After all, the '[g]overnment hardly could go on if' it had to pay for every interference with property rights. 32   Instead, only 'regulations [that] go[] too far . . . will be recognized as . . . taking[s].' 33",text,body_text,"There are two principal types of government action that can result in a taking. First, physical takings occur when the government physically appropriates or invades private property 30 — for example, by using the eminent domain power to seize land for a public road. Second, regulatory takings occur when the government interferes with property interests through its legislative power 31 — for example, by passing a zoning ordinance. Not all regulations result in takings. After all, the “[g]overnment hardly could go on if” it had to pay for every interference with property rights. 32 Instead, only “regulations [that] go[] too far . . . will be recognized as . . . taking[s].” 33",,97.65395894428153,matched
4,"Given the nebulous 'too far' standard for regulatory takings, courts have enjoyed more discretion when analyzing regulatory takings than when  analyzing  physical  appropriations. 34     The  resulting  doctrinal",text,body_text,"Given the nebulous “too far” standard for regulatory takings, courts have enjoyed more discretion when analyzing regulatory takings than when analyzing physical appropriations. 34 The resulting doctrinal uncertainty has been central to scholarly and judicial criticism. 35 Although this uncertainty preserves judicial flexibility, 36 it also destabilizes property holders’ expectations and raises concerns about the determinacy and stability of takings law.",,97.83132530120481,matched
4,-------------------------------------------------------------,text,text,,,0,unmatched
4,"28 Meltz, supra note 5 , at 317 ('[W]hether the plaintiff has alleged a Takings Clause-recognized property interest is the key threshold substantive inquiry in a taking case.').",footnote,footnote,,"^ Meltz, supra note 5, at 317 (“[W]hether the plaintiff has alleged a Takings Clause-recognized property interest is the key threshold substantive inquiry in a taking case.”).",99.40828402366864,matched
4,30 Id. at 328 (recognizing 'formal appropriation of property and physical invasion thereof' as the classic takings).,footnote,footnote,,^ Id. at 328 (recognizing “formal appropriation of property and physical invasion thereof” as the classic takings).,100.0,matched
4,"29 See id. at 310 .  There is also a third inquiry, though it is not relevant for this Note: '[H]ow much compensation should the property owner receive?' Id.",footnote,footnote,,^ See id.,100.0,matched
4,31 See id.,footnote,footnote,,^ See id.,100.0,matched
4,33 Id. at 415,footnote,footnote,,^ Id. at 415.,100.0,matched
4,"32 Pa. Coal Co. v. Mahon, 260 U.S. 393 , 413 ( 1922 ).",footnote,footnote,,"^ Lucas , 505 U.S. at 1027 (quoting Pa. Coal Co. v. Mahon, 260 U.S. 393, 413 (1922)).",95.91836734693877,matched
4,.,text,text,,,0,unmatched
4,"34 See, e.g. , John A. Humbach, The Takings Clause and the Separation of Powers: An Essay , 21 PACE ENV'T L. REV. 3 , 8 ( 2003 ) ('For most of the twentieth century, however, the takings clause has led very much of a dual existence - constituting a straightforward compensation requirement for  cases  of physical invasions  of  private  property  while  also  vaguely  promising  a  possibility  of compensation, under ill-defined circumstances,  when the government affects property values by regulation .').",footnote,footnote,,"^ See, e.g. , John A. Humbach, The Takings Clause and the Separation of Powers: An Essay , 21 Pace Env’t L. Rev. 3, 8 (2003) (“For most of the twentieth century, however, the takings clause has led very much of a dual existence — constituting a straightforward compensation requirement for cases of physical invasions of private property while also vaguely promising a possibility of compensation, under ill-defined circumstances, when the government affects property values by regulation .”).",96.70781893004116,matched
5,"uncertainty has been central to scholarly and judicial criticism. 35   Although this uncertainty preserves judicial flexibility, 36  it also destabilizes property holders'  expectations  and  raises  concerns  about  the  determinacy and stability of takings law.",text,body_text,"Given the nebulous “too far” standard for regulatory takings, courts have enjoyed more discretion when analyzing regulatory takings than when analyzing physical appropriations. 34 The resulting doctrinal uncertainty has been central to scholarly and judicial criticism. 35 Although this uncertainty preserves judicial flexibility, 36 it also destabilizes property holders’ expectations and raises concerns about the determinacy and stability of takings law.",,98.0544747081712,matched
5,"The  Supreme  Court  has  responded  to  these  concerns  with  several efforts  to  guide  judicial  discretion  in  regulatory  takings  cases. 37     The first  major  effort  arrived  in Penn  Central  Transportation  Co.  v.  New York City , 38  which instructed courts to use a three-factor balancing test to  analyze regulatory takings claims. 39   But even with Penn Central 's added guidance, the law of regulatory takings continued to be criticized as  being  unduly  vague. 40     Indeed,  the  Supreme  Court  has  'generally eschewed any 'set formula' for determining how far is too far,' instead 'preferring  to  'engag[e]  in . . . essentially  ad  hoc,  factual  inquiries.'' 41 Still,  continuing  its  effort  to  bring  certainty  to  regulatory  takings  law, the Court has developed two types of categorical, or 'per se,' takings instances where a court could hold a regulation to be a taking without resorting to the unpredictable Penn Central analysis. 42",text,footnote,,^ Id.,100.0,matched
5,"First, a regulation that 'denies all economically beneficial or productive  use  of  land'  is  a  categorical  taking. 43     In Lucas ,  the  first  case  to recognize this rule, South Carolina passed a coastal protection law that prohibited David Lucas from building houses on his waterfront property. 44     Analyzing  the  regulation,  the Lucas Court  recognized  the  new per se rule that a state could take property by regulating its economic value down to nothing. 45   Having established the new per se rule, the Court remanded the case for the  state court to determine, as a matter",text,footnote,,^ Id.,100.0,matched
5,-------------------------------------------------------------,text,text,,,0,unmatched
5,"35 See, e.g. , Mark Fenster, The Stubborn Incoherence of Regulatory Takings , 28 STAN. ENV'T L.J. 525 , 528 ( 2009 )  (observing  that,  among  other  things,  'doctrinal  indeterminacy  ha[s]  always driven regulatory takings litigation and theory').",footnote,footnote,,"^ See, e.g. , Mark Fenster, The Stubborn Incoherence of Regulatory Takings , 28 Stan. Env’t L.J. 525, 528 (2009) (observing that, among other things, “doctrinal indeterminacy ha[s] always driven regulatory takings litigation and theory”).",94.84978540772532,matched
5,"37 Meltz, supra note 5 ,  at 328 (observing the Court's 'effort, continuing today, to articulate a coherent body of rules or guidelines for determining which government regulations require compensation under the Takings Clause and which do not').",footnote,footnote,,^ Id.,100.0,matched
5,"36 See, e.g. , Murr v. Wisconsin, 137 S. Ct. 1933 , 1943 ( 2017 ) ('A central dynamic of the Court's regulatory takings jurisprudence, then, is its flexibility.').",footnote,footnote,,"^ See, e.g. , Murr v. Wisconsin, 137 S. Ct. 1933, 1943 (2017) (“A central dynamic of the Court’s regulatory takings jurisprudence, then, is its flexibility.”).",98.0392156862745,matched
5,38 438 U.S. 104 ( 1978 ).,footnote,footnote,,^ 438 U.S. 104 (1978).,94.44444444444444,matched
5,39 See id. at 124 .,footnote,footnote,,^ See id.,100.0,matched
5,"40 See, e.g. , Maureen E. Brady, Essay, Penn Central Squared: What the Many Factors of Murr v. Wisconsin Mean for Property Federalism , 166 U. PA. L. REV. ONLINE 53 , 54 -55 ( 2017 ) (' Penn Central has been maligned by property scholars and the Court alike; it has been called a source of 'confusion,'  the  cause  of  'protracted  litigation  and  arbitrary  outcomes,'  and  even  'disastrous.'' (footnotes  omitted)  (quoting  Jed  Rubenfeld, Usings , 102 YALE L.J. 1077 , 1089 ( 1993 );  Steven  J. Eagle, The Four-Factor Penn Central Regulatory  Takings  Test , 118 PENN ST. L. REV. 601 , 605 ( 2014 ); Richard A. Epstein, Bundle-of-Rights Theory as a Bulwark Against Statist Conceptions of Private Property , 8 ECON J. WATCH 223 , 226 ( 2011 ))).",footnote,footnote,,"^ See, e.g. , Maureen E. Brady , Essay, Penn Central Squared: What the Many Factors of Murr v. Wisconsin Mean for Property Federalism , 166 U. Pa. L. Rev. Online 53, 54–55 (2017) (“ Penn Central has been maligned by property scholars and the Court alike; it has been called a source of ‘confusion,’ the cause of ‘protracted litigation and arbitrary outcomes,’ and even ‘disastrous.’” (footnotes omitted) (quoting Jed Rubenfeld, Usings , 102 Yale L.J. 1077 , 1089 (1993); Steven J. Eagle, The Four-Factor Penn Central Regulatory Takings Test , 118 Penn St. L. Rev. 601, 605 (2014); Richard A. Epstein, Bundle-of-Rights Theory as a Bulwark Against Statist Conceptions of Private Property , 8 Econ J. Watch 223, 226 (2011))).",96.08938547486034,matched
5,"41 Lucas v. S.C. Coastal Council, 505 U.S. 1003 , 1015 ( 1992 )  (alterations  in  original)  (quoting Penn Central , 438 U.S. at 124).",footnote,footnote,,"^ Lucas v. S.C. Coastal Council, 505 U.S. 1003, 1015 (1992) (alterations in original) (quoting Penn Central , 438 U.S. at 124).",94.3089430894309,matched
5,42 See id. (identifying 'two discrete categories of regulatory action as compensable without casespecific inquiry into the public interest advanced in support of the restraint').,footnote,footnote,,^ See id.,100.0,matched
5,44 Id. at 1006 -07 (citing S.C. CODE ANN. § 48 -39 -280 ( Supp. 1990) ).,footnote,footnote,,^ Id.,100.0,matched
5,"43 Id. (citing, inter alia, Agins v. City of Tiburon, 447 U.S. 255 , 260 ( 1980 )).",footnote,footnote,,^ Id.,100.0,matched
5,45 See id. at 1030 .,footnote,footnote,,^ See id.,100.0,matched
6,"of state law, whether the land use regulation was consistent with 'background principles of nuisance and property law' that would themselves have prohibited Lucas from building on his land. 46",text,body_text,"First, a regulation that “denies all economically beneficial or productive use of land” is a categorical taking. 43 In Lucas , the first case to recognize this rule, South Carolina passed a coastal protection law that prohibited David Lucas from building houses on his waterfront property. 44 Analyzing the regulation, the Lucas Court recognized the new per se rule that a state could take property by regulating its economic value down to nothing. 45 Having established the new per se rule, the Court remanded the case for the state court to determine, as a matter of state law, whether the land use regulation was consistent with “background principles of nuisance and property law” that would themselves have prohibited Lucas from building on his land. 46",,100.0,matched
6,"Second,  regulations  resulting  in  'a  physical  'invasion'  of . . . property' are categorical takings. 47   This rule traces back to Loretto v. Teleprompter Manhattan CATV Corp. , 48  which held that permanent physical invasions through regulations - for example, the required installation of  cable  equipment  in  an  apartment  building 49  - are  categorical  takings. 50   Recently, in Cedar Point Nursery v. Hassid , 51  the Court broadened Loretto by  establishing  that  'it  is  a  per  se  taking  whenever  the government  authorizes  an  involuntary  entry  to  land,'  regardless  of whether that invasion is permanent or temporary. 52",text,footnote,,^ Id.,100.0,matched
6,"Cedar Point had the potential to provide greater clarity to the law of takings  by  expanding  per  se  takings  rules  and  therefore  limiting  the reach of Penn Central 's  ad hoc balancing test.  To this end, the Cedar Point Court swept some regulations into the realm of physical takings, bringing  a  greater  class  of  legislation  into  the  ambit  of  categorical rules. 53     An  access-permitting  regulation  can  now  be  a  per  se  taking regardless of whether it is partial or absolute, temporary or permanent, minute or substantial. 54",text,footnote,,^ Id.,100.0,matched
6,"Dissenting in Cedar Point , Justice Breyer cautioned that the new rule would  endanger  important  legislation  by  subjecting  it  to  per  se  rules that are insensitive to the public interest. 55   To address this concern, the majority  pointed  to  three  existing  exceptions  to  physical  takings  that",text,body_text,"Dissenting in Cedar Point , Justice Breyer cautioned that the new rule would endanger important legislation by subjecting it to per se rules that are insensitive to the public interest. 55 To address this concern, the majority pointed to three existing exceptions to physical takings that could preserve property regulations serving valuable public purposes. 56 Among these exceptions, the background principles exception from Lucas was perhaps the most significant. 57 In the Court’s view, “many government-authorized physical invasions will not amount to takings because they are consistent with longstanding background restrictions on property rights.” 58",,96.4824120603015,matched
6,-------------------------------------------------------------,text,text,,,0,unmatched
6,46 Id. at 1031 -32 .,footnote,footnote,,^ Id.,100.0,matched
6,48 458 U.S. 419 ( 1982 ).,footnote,footnote,,^ 458 U.S. 419 (1982).,94.44444444444444,matched
6,"47 Id. at 1015 ; see also Loretto v. Teleprompter Manhattan CATV Corp., 458 U.S. 419 , 438 -39 ( 1982 ); Cedar Point Nursery v. Hassid, 141 S. Ct. 2063 , 2074 ( 2021 ).",footnote,footnote,,^ Id.,100.0,matched
6,49 See id. at 438 (recognizing regulatory requirement to install cables on building as a taking).,footnote,footnote,,^ See id.,100.0,matched
6,51 141 S. Ct. 2063 ( 2021 ).,footnote,footnote,,^ 141 S. Ct. 2063 (2021).,95.23809523809523,matched
6,"50 Id. at 434 -35 (focusing on the 'constitutional distinction between a permanent occupation and a temporary physical invasion,' id. at 434 (emphasis added)).",footnote,footnote,,^ Id.,100.0,matched
6,"52 Bethany R. Berger, Eliding Original Understanding in Cedar Point Nursery v. Hassid, 33 YALE J.L. & HUMANS. 307 , 309 ( 2022 ); see Cedar Point , 141 S. Ct. at 2074 .",footnote,footnote,,^ Id.,100.0,matched
6,"54 See id. at 275 -76 (arguing that ' Cedar Point transforms 'appropriation' into a standard with no clear or predictable class of applications[,] . . . without mooring in shared lay or legal expectations' and that, as a result, '[p]otential litigants can no longer safely predict' outcomes).",footnote,footnote,,^ See id.,100.0,matched
