page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,"2. See, e.g. , Travis Schlepp, Median Home Price Hits 15-Month High in California , KTLA 5 (Sept. 18, 2023), https://ktla.com/news/california/median-home-price-hits-15-month-high-in-california/ [https://perma.cc/6Z3T-RKZ4] (reporting that housing prices in California have continued to rise as affordability has continued to drop with the average price of a single-family home reaching $858,800 in August 2023); Lynn La, Rent Drives up California's Cost of Living ,  C AL M ATTERS (Aug. 2, 2024), https://calmatters.org/newsletter/california-cost-of-living-rent-increases/ [https://perma.cc/9H73J8YU] ('36% of California adults surveyed said that the cost of living, economy and inflation are the state's most pressing issues . . . .'); see also Ben Christopher & Manuela Tobias, Californians: Here's Why Your Housing Costs Are So High , C AL M ATTERS (Jan. 16, 2024), https://calmatters.org/explainers/california-housing-costs-explainer/ [https://perma.cc/YZP7-XWLF] (summarizing the reasons behind California housing costs being so high, including the housing shortage, low wages, high rent, expensive land, and more).",footnote,footnote,,"[2].See, e.g., Travis Schlepp,Median Home Price Hits 15-Month High in California, KTLA 5 (Sept. 18, 2023), https://ktla.com/news/california/median-home-price-hits-15-month-high-in-california/ [https://perma.cc/6Z3T-RKZ4] (reporting that housing prices in California have continued to rise as affordability has continued to drop with the average price of a single-family home reaching $858,800 in August 2023); Lynn La,Rent Drives up California’s Cost of Living, CalMatters (Aug. 2, 2024), https://calmatters.org/newsletter/california-cost-of-living-rent-increases/ [https://perma.cc/9H73-J8YU] (“36% of California adults surveyed said that the cost of living, economy and inflation are the state’s most pressing issues . . . .”);see alsoBen Christopher & Manuela Tobias,Californians: Here’s Why Your Housing Costs Are So High, CalMatters (Jan. 16, 2024), https://calmatters.org/explainers/california-housing-costs-explainer/ [https://perma.cc/YZP7-XWLF] (summarizing the reasons behind California housing costs being so high, including the housing shortage, low wages, high rent, expensive land, and more).",98.6400725294651,matched
2,"3. See, e.g. , Sam Levin, Who's Unhoused in California? Largest Study in Decades Upends Myths ,  G UARDIAN (June  20,  2023),  https://www.theguardian.com/us-news/2023/jun/20/californiaaffordable-housing-crisis-homelessness-study-myths-older-black-residents [https://perma.cc/BD3LQDDW] (characterizing the homelessness crisis as a 'public health catastrophe' directly caused by high rent and housing costs).",footnote,footnote,,"[3].See, e.g., Sam Levin,Who’s Unhoused in California? Largest Study in Decades Upends Myths, Guardian (June 20, 2023), https://www.theguardian.com/us-news/2023/jun/20/california-affordable-housing-crisis-homelessness-study-myths-older-black-residents [https://perma.cc/BD3L-QDDW] (characterizing the homelessness crisis as a “public health catastrophe” directly caused by high rent and housing costs).",97.99498746867168,matched
2,"4. See, e.g. , T AYLOR , supra note 1, at 29-33 (finding that 'a 10 percent increase in a metro's median rent is associated with a 4.5 percent increase in individual commute times' and that California households are four times more likely to be considered 'crowded,' which housing experts define as more than one adult per room in a household).",footnote,footnote,,"[4].See, e.g., Taylor,supranote 1, at 29–33 (finding that “a 10 percent increase in a metro’s median rent is associated with a 4.5 percent increase in individual commute times” and that California households are four times more likely to be considered “crowded,” which housing experts define as more than one adult per room in a household).",98.51632047477746,matched
2,5. Id. at 4.,text,footnote,,[50].Id.,90.9090909090909,matched
3,"target,' California is 'nowhere close to closing' the gap between production and demand. 6 To  close  that  gap,  California  passed  a  flurry  of  bills  to  encourage housing production. 7 Most importantly for this Note, the legislature enacted a number of statutes that limit the power of local governments to prevent or delay the construction of housing. 8 The state now requires every local government 9 to adopt a 'general plan' that describes the municipality's 'development policies and objectives' relating to the urban environment. 10 General plans have a few constituent elements, one of which is the 'housing element.' 11 Housing elements require cities to plan for a certain amount of housing. 12 Housing elements are also the subject of numerous high-profile political fights between the state and local governments, as California increasingly tries to 'compel local governments to approve more housing.' 13 Even if local governments don't resist, their voters sometimes  act  independently  to  stop  new  developments. 14 Housing  element laws, as well as other pro-development policies, show that there is a clear and growing  consensus  from  the  state  government  that  it  disfavors  localism  in housing development and planning.",text,body_text,"To respond to this housing crisis, California has to build a lot of housing. A 2015 legislative report indicated that California might need to build 200,000 to 240,000 new homes to “seriously mitigate its problems with housing affordability.”[5]And while the exact amount of housing needed is “a moving target,” California is “nowhere close to closing” the gap between production and demand.[6]To close that gap, California passed a flurry of bills to encourage housing production.[7]Most importantly for this Note, the legislature enacted a number of statutes that limit the power of local governments to prevent or delay the construction of housing.[8]The state now requires every local government[9]to adopt a “general plan” that describes the municipality’s “development policies and objectives” relating to the urban environment.[10]General plans have a few constituent elements, one of which is the “housing element.”[11]Housing elements require cities to plan for a certain amount of housing.[12]Housing elements are also the subject of numerous high-profile political fights between the state and local governments, as California increasingly tries to “compel local governments to approve more housing.”[13]Even if local governments don’t resist, their voters sometimes act independently to stop new developments.[14]Housing element laws, as well as other pro-development policies, show that there is a clear and growing consensus from the state government that it disfavors localism in housing development and planning.",,98.86914378029078,matched
3,"Although  the  courts  have  largely  upheld  the  legislature's  efforts  to  set housing policy, 15 the judiciary is very protective of voters' rights to exercise their direct democracy powers of initiative and referendum on planning issues. 16 This creates tension between the state government's desire to increase housing and",text,body_text,"Although the courts have largely upheld the legislature’s efforts to set housing policy,[15]the judiciary is very protective of voters’ rights to exercise their direct democracy powers of initiative and referendum on planning issues.[16]This creates tension between the state government’s desire to increase housing and local electorates who wish to exercise their direct democracy powers to effectively veto state-mandated housing in their own backyards. Permitting these functional vetoes raises housing prices for everyone.[17]If the state legislature’s goal is indeed to preempt localism from blocking the development of new housing, then the local initiative and referendum powers provide a loophole through which voters can circumvent this goal. The slew of new housing bills from the state legislature show that it clearly prefers that housing planning be done at the regional and statewide levels, and that preference should be given judicial deference. Just as courts have allowed the state legislature to curb local governments’ power to plan for housing, they should revisit the precedent that allows local electorates to stall the implementation of housing mandates.",,98.4567901234568,matched
3,"Christopher & Tobias, supra note 2.",list_item,footnote,,"[6]. Christopher & Tobias,supranote 2.",96.96969696969697,matched
3,Id.,list_item,footnote,,"[2].See, e.g., Travis Schlepp,Median Home Price Hits 15-Month High in California, KTLA 5 (Sept. 18, 2023), https://ktla.com/news/california/median-home-price-hits-15-month-high-in-california/ [https://perma.cc/6Z3T-RKZ4] (reporting that housing prices in California have continued to rise as affordability has continued to drop with the average price of a single-family home reaching $858,800 in August 2023); Lynn La,Rent Drives up California’s Cost of Living, CalMatters (Aug. 2, 2024), https://calmatters.org/newsletter/california-cost-of-living-rent-increases/ [https://perma.cc/9H73-J8YU] (“36% of California adults surveyed said that the cost of living, economy and inflation are the state’s most pressing issues . . . .”);see alsoBen Christopher & Manuela Tobias,Californians: Here’s Why Your Housing Costs Are So High, CalMatters (Jan. 16, 2024), https://calmatters.org/explainers/california-housing-costs-explainer/ [https://perma.cc/YZP7-XWLF] (summarizing the reasons behind California housing costs being so high, including the housing shortage, low wages, high rent, expensive land, and more).",100.0,matched
3,Id.,list_item,footnote,,"[2].See, e.g., Travis Schlepp,Median Home Price Hits 15-Month High in California, KTLA 5 (Sept. 18, 2023), https://ktla.com/news/california/median-home-price-hits-15-month-high-in-california/ [https://perma.cc/6Z3T-RKZ4] (reporting that housing prices in California have continued to rise as affordability has continued to drop with the average price of a single-family home reaching $858,800 in August 2023); Lynn La,Rent Drives up California’s Cost of Living, CalMatters (Aug. 2, 2024), https://calmatters.org/newsletter/california-cost-of-living-rent-increases/ [https://perma.cc/9H73-J8YU] (“36% of California adults surveyed said that the cost of living, economy and inflation are the state’s most pressing issues . . . .”);see alsoBen Christopher & Manuela Tobias,Californians: Here’s Why Your Housing Costs Are So High, CalMatters (Jan. 16, 2024), https://calmatters.org/explainers/california-housing-costs-explainer/ [https://perma.cc/YZP7-XWLF] (summarizing the reasons behind California housing costs being so high, including the housing shortage, low wages, high rent, expensive land, and more).",100.0,matched
3,"A local government, for the purposes of housing elements, is defined as a city, city and county, or county. C AL . G OV ' T C ODE § 65582(d) (West 2025). I use the term in the same way in this Note.",list_item,footnote,,"[9]. A local government, for the purposes of housing elements, is defined as a city, city and county, or county. Cal. Gov’t Code § 65582(d) (West 2025). I use the term in the same way in this Note.",96.92307692307692,matched
3,"Lesher Commc'ns, Inc. v. City of Walnut Creek, 802 P.2d 317, 319 (Cal. 1990).",list_item,footnote,,"[10]. Lesher Commc’ns, Inc. v. City of Walnut Creek, 802 P.2d 317, 319 (Cal. 1990).",100.0,matched
3,G OV ' T § 65582(d).,list_item,footnote,,[11].Gov’t § 65582(d).,90.9090909090909,matched
3,Id. § 65583.,list_item,footnote,,[12].Id.§ 65583.,95.23809523809523,matched
3,"Cal. Renters Legal Advoc. & Educ. Fund v. City of San Mateo, 283 Cal. Rptr. 3d 877, 886 (Ct.  App.  2021); see , e.g. ,  Dan  Walters, California's  Housing  Duel  Between  State  and  Local Governments Intensifies , C AL M ATTERS (Feb. 12, 2023), https://calmatters.org/commentary/2023/02/california-housing-element-government/",list_item,footnote,,"[13].Cal. Renters Legal Advoc. & Educ. Fund v. City of San Mateo, 283 Cal. Rptr. 3d 877, 886 (Ct. App. 2021);see,e.g., Dan Walters,California’s Housing Duel Between State and Local Governments Intensifies, CalMatters (Feb. 12, 2023), https://calmatters.org/commentary/2023/02/california-housing-element-government/ [https://perma.cc/FUB4-HFG2] (reporting on a longstanding duel between California’s state and local governments related to state-imposed quotas for facilitating housing construction);see alsoJon Healey,State Wins a Round in Fight with Huntington Beach to Build More Housing, L.A. Times (Jan. 19, 2024), https://www.latimes.com/california/story/2024-01-19/state-wins-a-round-in-fight-with-huntington-beach-to-build-more-housing [https://perma.cc/8QFM-ZF2Q] (reporting on California’s lawsuit against Huntington Beach claiming that the City defied state efforts to develop more housing).",96.40062597809077,matched
3,"[https://perma.cc/FUB4-HFG2] (reporting on a longstanding duel between California's state and local governments related to state-imposed quotas for facilitating housing construction); see also Jon Healey, State Wins a Round in Fight with Huntington Beach to Build More Housing , L.A. T IMES (Jan. 19, 2024), https://www.latimes.com/california/story/2024-01-19/state-wins-a-round-in-fight-with-huntingtonbeach-to-build-more-housing [https://perma.cc/8QFM-ZF2Q] (reporting on California's lawsuit against Huntington Beach claiming that the City defied state efforts to develop more housing).",text,footnote,,"[13].Cal. Renters Legal Advoc. & Educ. Fund v. City of San Mateo, 283 Cal. Rptr. 3d 877, 886 (Ct. App. 2021);see,e.g., Dan Walters,California’s Housing Duel Between State and Local Governments Intensifies, CalMatters (Feb. 12, 2023), https://calmatters.org/commentary/2023/02/california-housing-element-government/ [https://perma.cc/FUB4-HFG2] (reporting on a longstanding duel between California’s state and local governments related to state-imposed quotas for facilitating housing construction);see alsoJon Healey,State Wins a Round in Fight with Huntington Beach to Build More Housing, L.A. Times (Jan. 19, 2024), https://www.latimes.com/california/story/2024-01-19/state-wins-a-round-in-fight-with-huntington-beach-to-build-more-housing [https://perma.cc/8QFM-ZF2Q] (reporting on California’s lawsuit against Huntington Beach claiming that the City defied state efforts to develop more housing).",99.48630136986301,matched
3,"14. See, e.g. , Ben Christopher, Ballot Battles, Lawsuits and a Ticked Off Millionaire: What's Behind Eureka's Parking Lot War? , C AL M ATTERS (July 25, 2024), https://calmatters.org/housing/2024/07/eureka-affordable-housing-parking/ [https://perma.cc/FC3WM3DQ] (explaining the 'parking lot-to-affordable-housing' plan that the City of Eureka, California intended to execute and the growing pushback from locals).",text,footnote,,"[14].See, e.g., Ben Christopher,Ballot Battles, Lawsuits and a Ticked Off Millionaire: What’s Behind Eureka’s Parking Lot War?, CalMatters (July 25, 2024), https://calmatters.org/housing/2024/07/eureka-affordable-housing-parking/ [https://perma.cc/FC3W-M3DQ] (explaining the “parking lot-to-affordable-housing” plan that the City of Eureka, California intended to execute and the growing pushback from locals).",98.52579852579852,matched
3,"15. See, e.g. , Cal. Renters Legal Advoc. & Educ. Fund , 283 Cal. Rptr. 3d at 883 (holding that that the legislature's efforts to set housing policy were constitutional).",text,footnote,,"[15].See, e.g.,Cal. Renters Legal Advoc. & Educ. Fund, 283 Cal. Rptr. 3d at 883 (holding that that the legislature’s efforts to set housing policy were constitutional).",98.18181818181819,matched
3,"16. See City of Morgan Hill v. Bushey, 423 P.3d 960, 965 (Cal. 2018) (holding that it is the duty of the court to 'jealously guard' and liberally construe the referendum and initiative powers of the people).",text,body_text,"16.SeeCity of Morgan Hill v. Bushey, 423 P.3d 960, 965 (Cal. 2018) (holding that it is the duty of the court to “jealously guard” and liberally construe the referendum and initiative powers of the people).",,99.25925925925925,matched
4,"local  electorates  who  wish  to  exercise  their  direct  democracy  powers  to effectively veto state-mandated housing in their own backyards. Permitting these functional vetoes raises housing prices for everyone. 17 If the state legislature's goal  is  indeed  to  preempt  localism  from  blocking  the  development  of  new housing,  then  the  local  initiative  and  referendum  powers  provide  a  loophole through which voters can circumvent this goal. The slew of new housing bills from the state legislature show that it clearly prefers that housing planning be done at the regional and statewide levels, and that preference should be given judicial deference. Just as courts have allowed the state legislature to curb local governments' power to plan for housing, they should revisit the precedent that allows local electorates to stall the implementation of housing mandates.",text,body_text,"Although the courts have largely upheld the legislature’s efforts to set housing policy,[15]the judiciary is very protective of voters’ rights to exercise their direct democracy powers of initiative and referendum on planning issues.[16]This creates tension between the state government’s desire to increase housing and local electorates who wish to exercise their direct democracy powers to effectively veto state-mandated housing in their own backyards. Permitting these functional vetoes raises housing prices for everyone.[17]If the state legislature’s goal is indeed to preempt localism from blocking the development of new housing, then the local initiative and referendum powers provide a loophole through which voters can circumvent this goal. The slew of new housing bills from the state legislature show that it clearly prefers that housing planning be done at the regional and statewide levels, and that preference should be given judicial deference. Just as courts have allowed the state legislature to curb local governments’ power to plan for housing, they should revisit the precedent that allows local electorates to stall the implementation of housing mandates.",,98.22349570200572,matched
4,"Fortunately,  such  a  change  in  the  doctrine  is  possible.  The  current preemption  test,  which  the  California  Supreme  Court  articulated  in City  of Morgan Hill , allows the state to impliedly preempt local direct democracy if (1) the  state  statute  deals  with  a  statewide  concern  and  (2)  there  is  a  'definite indication'  or  'clear  showing'  that  the  legislature  intended  to  preempt  the initiative or referendum power. 18 That 'definite indication' exists when either (a) the legislature has created a system of regulation so pervasive that the local government's action is considered administrative or (b) the state's legislative authority is delegated 'exclusively to the local legislative body,' as shown by the statutory text. 19 To  resolve the issue of local governments  stalling development, all the California Supreme Court would have to do is combine both parts of the 'definite indication' prong into one comprehensive test. In essence, this means that the court should (1) look for a statewide concern and (2) consider the  size  and  scope  of  the  state  regulation.  This  is  not  a  particularly  novel approach: The late California Supreme Court Justice Armand  Arabian contemplated  a  more  expansive  exclusive  delegation  test  while  dissenting  in DeVita v. County of Napa . 20 Following Justice Arabian's model, my proposed test eliminates the administrative-legislative inquiry and instead incorporates a new procedural component into the exclusive delegation test.",text,body_text,"Fortunately, such a change in the doctrine is possible. The current preemption test, which the California Supreme Court articulated inCity of Morgan Hill, allows the state to impliedly preempt local direct democracy if (1) the state statute deals with a statewide concern and (2) there is a “definite indication” or “clear showing” that the legislature intended to preempt the initiative or referendum power.[18]That “definite indication” exists when either (a) the legislature has created a system of regulation so pervasive that the local government’s action is considered administrative or (b) the state’s legislative authority is delegated “exclusively to the local legislative body,” as shown by the statutory text.[19]To resolve the issue of local governments stalling development, all the California Supreme Court would have to do is combine both parts of the “definite indication“ prong into one comprehensive test. In essence, this means that the court should (1) look for a statewide concern and (2) consider the size and scope of the state regulation. This is not a particularly novel approach: The late California Supreme Court Justice Armand Arabian contemplated a more expansive exclusive delegation test while dissenting inDeVita v. County of Napa.[20]Following Justice Arabian’s model, my proposed test eliminates the administrative-legislative inquiry and instead incorporates a new procedural component into the exclusive delegation test.",,95.80756013745705,matched
4,"In Part I, this Note gives a background explanation of the relevant parts of California  constitutional  law.  Part  II  gives  a  brief  explanation  of  housing elements  and  examines City  of  Encinitas ,  a  recent  decision  that  upheld  local direct democracy as applied to housing elements. Part III first examines how applying the administrative-legislative test to housing elements would result in a  different  outcome  and  then  uses  Justice  Arabian's  dissent  in DeVita as inspiration  for  how  the  court  can  create  a  more  straightforward  test.  Part  IV addresses  other  potential  avenues  for  change,  concluding  that  my  proposed",text,body_text,"In Part I, this Note gives a background explanation of the relevant parts of California constitutional law. Part II gives a brief explanation of housing elements and examinesCity of Encinitas, a recent decision that upheld local direct democracy as applied to housing elements. Part III first examines how applying the administrative-legislative test to housing elements would result in a different outcome and then uses Justice Arabian’s dissent inDeVitaas inspiration for how the court can create a more straightforward test. Part IV addresses other potential avenues for change, concluding that my proposed doctrinal fix is the best option. The Note then concludes by explaining why this change will yield beneficial results in the future.",,95.75471698113208,matched
4,"17. See, e.g. , Christopher, supra note 14 (explaining that a Eureka, California ballot initiative significantly restricts housing development).",footnote,footnote,,"[17].See, e.g., Christopher,supranote 14 (explaining that a Eureka, California ballot initiative significantly restricts housing development).",97.84172661870504,matched
4,18. 423 P.3d at 965-66.,footnote,footnote,,[18]. 423 P.3d at 965–66.,95.45454545454545,matched
4,19. Id. at 966.,footnote,footnote,,[19].Id.at 966.,92.3076923076923,matched
4,"20. 889 P.2d 1019, 1044-48 (Cal. 1995) (Arabian, J., dissenting).",footnote,footnote,,"[20]. 889 P.2d 1019, 1044–48 (Cal. 1995) (Arabian, J., dissenting).",98.41269841269842,matched
5,doctrinal fix is the best option. The Note then concludes by explaining why this change will yield beneficial results in the future.,text,body_text,"In Part I, this Note gives a background explanation of the relevant parts of California constitutional law. Part II gives a brief explanation of housing elements and examinesCity of Encinitas, a recent decision that upheld local direct democracy as applied to housing elements. Part III first examines how applying the administrative-legislative test to housing elements would result in a different outcome and then uses Justice Arabian’s dissent inDeVitaas inspiration for how the court can create a more straightforward test. Part IV addresses other potential avenues for change, concluding that my proposed doctrinal fix is the best option. The Note then concludes by explaining why this change will yield beneficial results in the future.",,100.0,matched
5,I.,text,footnote,,"[1].See, e.g.,Mac Taylor, Legis. Analyst’s Off., California’s High Housing Costs: Causes and Consequences 20–21 (2015), https://lao.ca.gov/reports/2015/finance/housing-costs/housing-costs.pdf [https://perma.cc/DYZ6-TM6U] (describing California’s housing shortage as attributable, at least in part, to the slow rate of housing development in California as compared to other states); Conor Dougherty,Twilight of the NIMBY, N.Y. Times (June 5, 2022), https://www.nytimes.com/2022/06/05/business/economy/california-housing-crisis-nimby.html [https://perma.cc/YPV3-HHSX] (explaining how local politics contributes to the housing shortage in California).",100.0,matched
5,C ONSTITUTIONAL B ACKGROUND,section_header,body_text,"This unique intersection of constitutional and housing law brings us squarely to the problem posed by the City of Encinitas. In 2013, the City of Encinitas passed Proposition A.[96]Proposition A was a voter initiative that subjected any “Major Amendment” to the city’s “land use and planning documents” that increased density or upzoned land to a mandatory referendum.[97]Basically, Proposition A empowered voters to reject new development by referendum. Passed by a small majority of voters, Proposition A soon came into conflict with state housing laws.[98]The City of Encinitas, as required by the RHNA allocation process, attempted to update its housing element in 2016 and again in 2018, and both times voters rejected those measures in elections prescribed by Proposition A.[99]After several years of stalemate, a court suspended Proposition A to allow the City of Encinitas to enact a valid housing element, which it did in 2019.[100]The City then sued to carve out density increases related to housing supply from Proposition A.[101]",,70.37037037037037,matched
5,A. Constitutional Sources of Power,section_header,body_text,"Applying the proposed test to the local initiative power shows that the housing element adoption process and local initiatives are procedurally incompatible.[130]The local initiative power—which the California Constitution reserves to the people in article II, section 11—is codified in the California Election Code beginning at section 9200, which states that local ordinances may be enacted through the initiative procedure.[131]After listing some of the procedural requirements for getting an initiative on the ballot,[132]the statute allows local legislative bodies to request that city agencies report on the potential effects of the initiative.[133]Most relevantly, the statute specifies that an agency may be requested to issue a report on how an initiative will affect “the internal consistency of the city’s general and specific plans, including the housing element.”[134]",,70.58823529411764,matched
5,"'All political power is inherent in the people. Government is instituted for their protection, security, and benefit, and they have the right to alter or reform it when the public good may require.' 21",text,body_text,"“All political power is inherent in the people. Government is instituted for their protection, security, and benefit, and they have the right to alter or reform it when the public good may require.”[21]",,100.0,matched
