page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,REVOLUT,text,footnote,,"Louis Menand, Academic Freedom Under Fire, New Yorker (Apr. 29, 2024),https://www.newyorker.com/magazine/2024/05/06/academic-freedom-under-fire[https://perma.cc/SEF5-ZCS6] (“Academic freedom is an understanding, not a law. It can’t just be invoked. It has to be asserted and defended. That’s why it’s so disheartening that leaders of great universities appear reluctant to speak up for the rights of independent inquiry and free expression for which Americans have fought.”). The fact that academic freedom lacks the same legal foundation of free speech makes it, if anything, all the more important that it be defended. See also Jeannie Suk Gersen, Academic Freedom and Discrimination in a Polarizing Time, 59 Hous. L. Rev. 781, 781 (2022) (“[W]e desperately need explicit discussions about academic freedom.”).",71.42857142857143,matched
3,2025 College Free Speech Rankings,section_header,footnote,,"Foundation for Individual Rights and Expression, 2025 College Free Speech Rankings 23 (2024),https://www.thefire.org/sites/default/files/2024/09/2025%20College%20Free%20Speech%20Rankings%20Report%20FINAL.pdf[https://perma.cc/5PD7-8G8R] (“Overall, students reported low levels of comfort expressing their views on controversial political topics across five different contexts on campus.”); id. at 25–27 (reporting higher levels of self-censorship among conservative students).",100.0,matched
3,What Is the State of Free Speech on America's College Campuses?,text,text,,,64.51612903225806,unmatched
3,COLLEGE,text,footnote,,"Foundation for Individual Rights and Expression, 2025 College Free Speech Rankings 23 (2024),https://www.thefire.org/sites/default/files/2024/09/2025%20College%20Free%20Speech%20Rankings%20Report%20FINAL.pdf[https://perma.cc/5PD7-8G8R] (“Overall, students reported low levels of comfort expressing their views on controversial political topics across five different contexts on campus.”); id. at 25–27 (reporting higher levels of self-censorship among conservative students).",100.0,matched
3,PULSE,text,footnote,,"Mary Anne Franks, The Miseducation of Free Speech, 105 Va. L. Rev. 218, 218 (2019) (“The claim that America’s campuses are in the midst of a free speech crisis has been made so often and so emphatically that it has widely become accepted as fact.”). See generally Thomas M. Keck, Academic Freedom and Democratic Backsliding in the Contemporary United States (Mar. 18, 2025) (unpublished manuscript),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4914871[https://perma.cc/L2VJ-9Z83] (describing rise in threats to academic freedom, especially since 2020).",80.0,matched
4,CONTENTS,section_header,footnote,,"Whittington, supra note 19, at 119 (“Far better for students to be thoughtful participants in events on campus than idle spectators, and a robust culture of free speech on campus should give ample space to students to voice their discontents and disagreement with campus speakers.”).",100.0,matched
6,Executive Summary,section_header,section_header,,,64.70588235294117,unmatched
6,"For the fifth year in a row, the Foundation for Individual Rights and Expression (FIRE), a nonprofit organization committed to defending and sustaining the individual rights of all Americans to free speech and free thought, and College Pulse surveyed college undergraduates about their perceptions and experiences regarding free speech on their campuses.",text,footnote,,Id.,100.0,matched
6,"This year's survey includes 58,807 student respondents from 257 colleges and universities. Students who were enrolled in four-year degree programs were surveyed via the College Pulse mobile app and web portal from January 25 through June 17, 2024.",text,text,,,52.38095238095239,unmatched
6,The College Free Speech Rankings are available online and are presented in an interactive dashboard (rankings.thefire.org) that allows for easy comparison between institutions.,text,text,,,57.14285714285714,unmatched
6,1,text,footnote,,"Mary Anne Franks, The Miseducation of Free Speech, 105 Va. L. Rev. 218, 218 (2019) (“The claim that America’s campuses are in the midst of a free speech crisis has been made so often and so emphatically that it has widely become accepted as fact.”). See generally Thomas M. Keck, Academic Freedom and Democratic Backsliding in the Contemporary United States (Mar. 18, 2025) (unpublished manuscript),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4914871[https://perma.cc/L2VJ-9Z83] (describing rise in threats to academic freedom, especially since 2020).",100.0,matched
7,Key findings:,section_header,footnote,,"Rachel Fishman, Sophie Nguyen & Louisa Woodhouse, Varying Degrees 2022: New America’s Sixth Annual Survey on Higher Education, New Am. (July 26, 2022),https://www.newamerica.org/education-policy/reports/varying-degrees-2022/findings[https://perma.cc/A3XS-6QFP]. See also Sharp Partisan Divisions in Views of National Institutions, Pew Rsch. Ctr. (July 10, 2017),https://www.pewresearch.org/politics/2017/07/10/sharp-partisan-divisions-in-views-of-national-institutions[https://perma.cc/PZR4-LGYN].",75.0,matched
7,"The University of Virginia is this year's top ranked school for free speech. Michigan Technological University, Florida State University, Eastern Kentucky University, and Georgia Tech round out the top five.",list_item,footnote,,Id.,100.0,matched
7,Harvard University is this year's bottom ranked school for free speech for the second year in a row. Joining it in the bottom three are Columbia University and New York University. All three of these schools have an 'Abysmal' speech climate. The University of Pennsylvania and Barnard College round out the bottom five and each have a 'very poor' speech climate.,list_item,list_item,,,50.13850415512465,unmatched
7,"All of the bottom five schools experienced a number of controversies involving the suppression of free expression. They also received significantly lower scores than the top five schools on 'Administrative Support,' 'Comfort Expressing Ideas,' and 'Tolerance Difference,' which measures the strength of students' favoritism when it comes to allowing liberal or conservative speakers on campus.",list_item,footnote,,Id.,100.0,matched
7,"Since 2020, UVA, Michigan Tech, FSU, North Carolina State University, Oregon State University, Mississippi State University, Auburn University, George Mason University, Kansas State University, the University of Mississippi, the",list_item,list_item,,,52.38095238095239,unmatched
7,"University of Chicago, and Claremont McKenna College have all consistently performed well in FIRE's College Free Speech Rankings.",text,text,,,51.5625,unmatched
7,"A majority of students (54%) said that the Israeli-Palestinian conflict is difficult to 'have an open and honest conversation about on campus,' a record high for a topic on this question in the five years we have asked it. At least 75% of students on 17 of the campuses surveyed responded this way to this question.",list_item,footnote,,Id.,100.0,matched
7,"The percentages of students who said shouting down a speaker, blocking other students from entering an event, and using violence to stop a campus speech is at least 'rarely' acceptable all increased since last year.",list_item,footnote,,Id.,100.0,matched
7,A majority of students said that six of eight hypothetical controversial campus speakers should 'probably' or 'definitely' not be allowed on campus.,list_item,footnote,,Id.,100.0,matched
7,"Student concerns about self-censorship have declined. This year, 17% of students said they feel like they cannot express their opinion on a subject at least a couple of times a week because of how students, a professor, or the administration would respond. Last year, this percentage was 20%, and in 2022 it was 22%.",list_item,footnote,,Id.,100.0,matched
8,About Us,section_header,footnote,,"See, e.g., Gregory P. Magarian, When Audiences Object: Free Speech and Campus Speaker Protests, 90 U. Colo. L. Rev. 551, 554 (2019) (“A sound free speech analysis of campus speaker protests should begin with the insight that the student audience’s interest is paramount because the university’s defining purpose is to educate its students. That doesn’t mean students should simply dictate every decision about speaker invitations.”). I might define the mission more broadly to include the advancement and dissemination of knowledge beyond students, but the point—that students have valid audience interests—remains the same.",87.5,matched
8,About College Pulse,section_header,footnote,,"See A Look at College Presidents Who Have Resigned Under Pressure Over Their Handling of Gaza Protests, AP (Aug. 15, 2024, 2:02 PM),https://apnews.com/article/college-president-resign-shafik-magill-gay-59fe4e1ea31c92f6f180a33a02b336e3[https://web.archive.org/web/20250112115803/https://apnews.com/article/college-president-resign-shafik-magill-gay-59fe4e1ea31c92f6f180a33a02b336e3].",73.6842105263158,matched
8,"College Pulse is a survey research and analytics company dedicated to understanding the attitudes, preferences, and behaviors of today's college students. College Pulse delivers custom data-driven marketing and research solutions, utilizing its unique American College Student Panel™ that includes over 850,000 college students and recent alumni from more than 1,500 two- and four-year colleges and universities in all 50 states.",text,text,,,57.14285714285714,unmatched
8,"For more information, visit collegepulse.com or @CollegeInsights on X.",text,text,,,55.072463768115945,unmatched
8,About FIRE,section_header,footnote,,"Katy Waldman, Yale Students Erupt in Anger Over Administrators Caring More About Free Speech Than Safe Spaces, Slate (Nov. 7 2015, 5:50 PM),https://slate.com/news-and-politics/2015/11/yale-students-protest-over-racial-insensitivity-and-free-speech.html[https://perma.cc/F44Q-LARA].",90.0,matched
8,"The Foundation for Individual Rights and Expression (FIRE) is a nonpartisan, nonprofit organization dedicated to defending and sustaining the individual rights of all Americans to free speech and free thought. These rights include freedom of speech, freedom of association, due process, legal equality, religious liberty, and sanctity of conscience - the most essential qualities of liberty. FIRE also recognizes that colleges and universities play a vital role in preserving free thought within a free society. To this end, we place a special emphasis on defending these rights of students and faculty members on our nation's campuses.",text,footnote,,Id.,100.0,matched
8,"For more information, visit thefire.org or @thefireorg on X.",text,text,,,62.71186440677966,unmatched
8,3,text,footnote,,"Mary Anne Franks, The Miseducation of Free Speech, 105 Va. L. Rev. 218, 218 (2019) (“The claim that America’s campuses are in the midst of a free speech crisis has been made so often and so emphatically that it has widely become accepted as fact.”). See generally Thomas M. Keck, Academic Freedom and Democratic Backsliding in the Contemporary United States (Mar. 18, 2025) (unpublished manuscript),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=4914871[https://perma.cc/L2VJ-9Z83] (describing rise in threats to academic freedom, especially since 2020).",100.0,matched
9,Acknowledgments,section_header,footnote,,"Keyishian v. Bd. of Regents, 385 U.S. 589, 603 (1967) (quoting United States v. Assoc. Press, 52 F. Supp. 362, 372 (S.D.N.Y. 1943)). Perhaps even more extreme, in Healy v. James the Court suggested that the full panoply of free speech principles apply on college campuses: “[T]he precedents of this Court leave no room for the view that, because of the acknowledged need for order, First Amendment protections should apply with less force on college campuses than in the community at large.” Healy v. James, 408 U.S. 169, 180–81 (1972).",80.0,matched
9,"Our gratitude goes to Sean Stevens for questionnaire design, developing the scoring methodology, data analysis, and authoring this report; and to Nathan Honeycutt for support with questionnaire design, developing the scoring methodology, data analysis, data validation, and editing. We would additionally like to thank Sam Abrams for help with questionnaire design and developing the scoring methodology; and Keelyn M. Gallagher, Logan Dougherty, Angela C. Erickson, Komi Frey, Sigrid Fry-Revere, and Emily Nayyer for support with data validation.",text,footnote,,Id.,100.0,matched
9,Greg Lukianoff,text,footnote,,"Greg Lukianoff & Rikki Schlott, The Canceling of the American Mind: Cancel Culture Undermines Trust and Threatens Us All—But There Is a Solution 10 (2023).",100.0,matched
9,"President and CEO, FIRE",text,footnote,,Id.,100.0,matched
9,Suggested Citation,section_header,footnote,,"In his recent book defending a broad view of speech on campus, Cass Sunstein says that universities can regulate speech when doing so “is genuinely essential to their educational mission,” acknowledging that the phrase “is regrettably vague, might be criticized as too narrow or too broad, requires specification, and leaves a great deal open for discussion and debate.” Sunstein, supra note 37, at 17–18 (footnote omitted).I do not have a better readymade standard, though it seems to me that this—acknowledging the tensions between free speech and educational mission—is the central challenge in campus speech debates. In her wonderful remarks at this symposium, Rebecca Brown suggested that one important framing question is which value provides the baseline: Is free speech only regulable when essential to the educational mission? Or should it only be embraced to the degree that it is?",83.33333333333334,matched
9,"Stevens, S.T. (2024). 2025 College Free Speech Rankings: What Is the State of Free Speech on America's College Campuses? The Foundation for Individual Rights and Expression.",text,footnote,,Id.,100.0,matched
9,https://www.thefire.org/research-learn/2025-college-free-speech-rankings,text,text,,,66.66666666666667,unmatched
10,Overview,section_header,footnote,,"Foundation for Individual Rights and Expression, 2025 College Free Speech Rankings 23 (2024),https://www.thefire.org/sites/default/files/2024/09/2025%20College%20Free%20Speech%20Rankings%20Report%20FINAL.pdf[https://perma.cc/5PD7-8G8R] (“Overall, students reported low levels of comfort expressing their views on controversial political topics across five different contexts on campus.”); id. at 25–27 (reporting higher levels of self-censorship among conservative students).",75.0,matched
10,"In 2020, in collaboration with College Pulse and RealClearEducation, FIRE launched a first-of-itskind tool to help high school students and their parents identify which colleges promote and protect the free exchange of ideas: the College Free Speech Rankings. The response to the rankings report and corresponding online tool was overwhelmingly positive.",text,footnote,,Id.,100.0,matched
10,"We heard from prospective students how helpful it is to see what a large number of current students reported about the campus climate for open discussion and inquiry, allowing for comparisons between colleges. We also heard from colleges and universities that the rankings helped them better understand their campus climate in order to improve it. Similarly, professors and staff became better equipped to understand which topics students on their campuses find difficult to discuss.",text,text,,,51.11111111111111,unmatched
10,"Each year, we have increased the number of campuses surveyed - from 55 in 2020 to 257 this year. In these five years, we have obtained survey responses from more than 200,000 undergraduates, including 58,807 this year. As in previous years, the College Free Speech Rankings dashboard (rankings.thefire.org) is available on the College Pulse website and the FIRE website. The dashboard offers a unique tool to compare schools' free speech rankings and to explore other factors that students find important in a college or university, such as cost and proximity to home.",text,text,,,57.14285714285714,unmatched
10,"The rankings offer students, parents, professors, administrators, and any other interested constituency unrivaled insight into undergraduate attitudes about and experiences with free expression on their college campuses. It also allows viewers to compare different colleges' culture for free expression. Prospective students and their parents, as well as students considering transferring to another college, can use the rankings to assess and compare the speech climates at the schools they are considering attending. Current college students, professors, and administrators can use the rankings to better understand their own campus climate and see how it compares to that of others across the country.",text,footnote,,Id.,100.0,matched
10,"The data examined in this report provide a wealth of information about college student attitudes about free speech and the state of free speech on campuses across America. Do students feel comfortable speaking out about topics about which they are passionate, even when they have a minority viewpoint, in the classroom or in common campus areas? Are they open to hearing from challenging and sometimes controversial speakers? Are they open to allowing speakers to visit campus without facing a heckler's veto - or worse?",text,footnote,,Id.,100.0,matched
10,"The body of this report sheds light on the answers to these questions, among others, and contains three sections:",text,text,,,53.57142857142857,unmatched
10,"First, it presents the core findings of the 2025 College Free Speech Rankings.",list_item,list_item,,,64.93506493506493,unmatched
10,"It then presents a deeper analysis of some of the campuses impacted by the encampments that students set up during the spring 2024 semester to protest Israel's military response to Hamas' October 7, 2023, attack.",list_item,list_item,,,66.66666666666667,unmatched
10,The final section of this report presents analyses of college students' free speech attitudes and experiences.,list_item,list_item,,,55.04587155963303,unmatched
10,The analyses of the encampment protests are buttressed by an accompanying report detailing the results of a separate survey conducted on 30 campuses after the encampment protests began. This report was released in conjunction with this year's rankings.,text,text,,,62.7906976744186,unmatched
11,2025 College Free Speech Rankings,section_header,footnote,,"Foundation for Individual Rights and Expression, 2025 College Free Speech Rankings 23 (2024),https://www.thefire.org/sites/default/files/2024/09/2025%20College%20Free%20Speech%20Rankings%20Report%20FINAL.pdf[https://perma.cc/5PD7-8G8R] (“Overall, students reported low levels of comfort expressing their views on controversial political topics across five different contexts on campus.”); id. at 25–27 (reporting higher levels of self-censorship among conservative students).",100.0,matched
11,"A lot has happened since FIRE released the 2024 College Free Speech Rankings last September. Most significantly, Hamas' attack on Israel on October 7, 2023, and the subsequent war in Gaza sent shockwaves through American college and university campuses.",text,text,,,52.38095238095239,unmatched
11,"Campus deplatforming attempts occurred at record levels, and protesters attempted to disrupt events with increasing frequency - and succeeded with increasing regularity. 1  Students, student groups, and faculty who expressed pro-Israeli or pro-Palestinian sentiment were targeted for sanction by their peers, administrators, and elected officials. 2 University presidents testified in front of the House of Representatives on matters related to speech and protest on campus, and some subsequently resigned. 3",text,footnote,,Id.,100.0,matched
11,"This past spring, students on campuses across the country set up encampments to protest Israel's military operations in Gaza, demanding that",text,text,,,52.5,unmatched
11,"1  Lukianoff, G. & Stevens, S. (March 12, 2024). The skeptics were wrong, Part 1: CamAvailable online: https://greglukianoff.substack.com/p/the-skeptics-were-wrong- pus free speech was in trouble in 2018, and the data shows it has gotten much worse. part-1; Lukianoff, G. & Stevens, S (March 21, 2024). The skeptics were wrong, part 2: When it comes to free speech, the college kids are not alright. Available online: https://greglukianoff.substack.com/p/the-skeptics-were-wrong-part-2; Stevens, S. (April 12, 2024). Deplatforming attempts are surging in 2024: Buckle up, folks. It's not even disinvitation season yet. Available online: https://www.thefire.org/ news/deplatforming-attempts-are-surging-2024. 2  Appleby, J. (July 11, 2024). University of Florida suspends student for three years over peaceful protest: In response to campus protests related to the Israeli-Palestinian conflict, UF made up unlawful rules to punish students for protected expression. Available online: https://www.thefire.org/news/university-florida-suspends-student-three-years-over-peaceful-protest; Coward, T. (July 2, 2024). House Oversight Committee continues chilling investigation into student groups and nonprofits. Available online: https://www.thefire.org/news/house-oversight-committee-continues-chilling-investigation-student-groups-and-nonprofits; Shibley, R. (June 2, 2024). Fed investigation of Lafayette College over Israel-Hamas protests highlights new threat to free speech. Available online: https://www.thefire.org/news/fed-investigation-lafayette-college-over-israel-hamas-protests-highlights-new-threat-free.",text,footnote,,Id.,100.0,matched
11,"3  Appleby J. & Piro, G. (December 18, 2023). More colleges threaten to restrict speech in wake of Penn president's resignation: Institutions abandon their free speech protections at students' peril. Available online: https://www.thefire.org/news/more-colleges-threaten-restrict-speech-wake-penn-presidents-resignation; Eduardo, A. (January 2, 2024). In the aftermath of Claudine Gay's resignation, here's how Harvard can reform itself: With the loss of its president, America's worst college for free speech is at another crossroads. Available online: https://www.thefire.org/news/aftermath-claudine-gays-resignation-heres-how-harvard-can-reform-itself.",text,footnote,,Id.,100.0,matched
12,colleges and universities divest from companies who work with Israel or its military. 4  Members of the general public have not looked fondly on these protests: Three-quarters of them said that students who participate in the encampments should be disciplined in some way. 5,text,footnote,,Id.,100.0,matched
12,"Given all of this, it is not surprising that American confidence in higher education is at a record low. 6",text,footnote,,Id.,100.0,matched
12,"In response to the encampment protests, FIRE and College Pulse reopened this year's rankings survey on any campus with an encampment. This allowed us to collect survey data from students while the encampments were taking place. 7 In comparing this data to data from the same campus before an encampment started, we were able to measure changes in the campus speech climate in real time. This means that this year's rankings provide a treasure trove of data on the evolving state of free expression at American colleges and universities.",text,footnote,,Id.,100.0,matched
12,"As you will see, a college's scores often reflect its response to the events of the past year.",text,text,,,54.83870967741935,unmatched
12,"4  Alonso, J. (April 24, 2024). Why Are Students Camping on University Lawns? A new wave of campus protests has hit institutions from California to Massachusetts, many emboldened by arrests at Columbia University. Available online: https://www.insidehighered.com/news/students/free-speech/2024/04/24/students-set-encampmentscoast-coast.",footnote,footnote,,Id.,100.0,matched
12,"5  FIRE (June 20, 2024). POLL: Americans oppose campus protesters defacing property, occupying buildings. Available online: https://www.thefire.org/news/poll-americans-oppose-campus-protesters-defacing-property-occupying-buildings.",footnote,footnote,,,50.0,unmatched
12,"6  Honeycutt, N. (June 11, 2024). Confidence in colleges and universities hits new lows, per FIRE polls: Young people, women, and Democrats reported the largest drops. Available online: https://www.thefire.org/news/confidence-colleges-and-universitieshits-new-lows-fire-polls.",text,footnote,,Id.,100.0,matched
12,"7  Schools were not penalized for how they handled the encampment protests. As this report demonstrates, the impact of the encampment protests on the campus speech climate is captured by responses to survey questions that ask students about their confidence that their college administration protects speech rights on campus, their comfort expressing controversial political views, and how frequently they self-censor. Deplatformings that occurred during the encampment protests were also still included in the calculation of the 2025 College Free Speech Rankings.",text,footnote,,Id.,100.0,matched
13,The Best and Worst Colleges for Free Speech,section_header,section_header,,,67.44186046511628,unmatched
13,"This year the University of Virginia is the top ranked school for free speech with an overall score of 73.41. Michigan Technological University, last year's top school, ranks second overall with a score of 73.15. Florida State University, last year's fifth-place school, ranks third with a score of 72.46. Each of the top three schools have a 'Good' speech climate and actively defended free expression during campus speech controversies - UVA and Michigan Tech did so on multiple occasions. None of the three schools have a perfect record, but their actions to uphold free speech contributed to their position in the 2025 College Free Speech Rankings.",text,footnote,,Id.,100.0,matched
13,"FIRE has surveyed and ranked all of the top three schools multiple times over the five years that we have conducted the rankings. They consistently perform well. We surveyed UVA all five years: It achieved a ranking of 6 (twice), 22, and 24 before earning the top spot this year. We surveyed FSU four times: It achieved a ranking of 5 (twice) and 15 prior to earning the third slot this year. We only surveyed Michigan Tech twice: It came in second place this year after being last year's top school.",text,text,,,60.0,unmatched
13,"Eastern Kentucky University, with a score of 69.60, and Georgia Institute of Technology, with a score of 69.39, round out the top five. Both schools have 'Above Average' speech climates. Like Michigan Tech, EKU made its rankings debut last year and also did well with a ranking of 15.",text,footnote,,Id.,100.0,matched
13,All of the top five schools are state universities. Their average score is 71.60.,text,text,,,56.25,unmatched
13,"At the other end of the rankings, Harvard University came in last for the second year in a row and again obtained the lowest score possible: 0.00. This year, however, Harvard has company. Columbia University ranks 250, also with an overall score of 0.00. 8 New York University, with a score of 3.33, ranks 249. All three of these schools have 'Abysmal' speech climates. The University of Pennsylvania, with a score of 12.50, and Barnard College, with a score of 15.62, round out the bottom five. Both of these schools have a 'Very Poor' speech climate.",text,text,,,50.98039215686274,unmatched
13,All of the bottom five schools are private institutions. Their average score is 6.29.,text,text,,,53.57142857142857,unmatched
13,"Why do the schools in the bottom five do so poorly? For starters, they each experienced a number of controversies in which expression was censored, suppressed, or shouted down. For instance, since 2020 we documented 20 speech controversies at Harvard that resulted in a deplatforming, a scholar sanction, a student sanction, or an attempted disruption of an event. In the same time frame, we documented 14 such incidents at Columbia, 12 at NYU, 10 at Penn, and 7 at Barnard. These incidents collectively resulted in 13 deplatformings, nine attempted disruptions, 23 scholar sanctions, and 18 student sanctions. During the same time period, we documented only five instances of the bottom five schools vigorously defending free speech.",text,footnote,,Id.,100.0,matched
13,"In contrast, since 2020 the top five schools have issued a total of two scholar sanctions and two",text,text,,,66.66666666666667,unmatched
13,"8  Harvard's actual score was -21.58, Columbia's was -0.58. Both scores were rounded up to 0.00.",footnote,footnote,,,59.25925925925925,unmatched
14,"student sanctions. During the same time period, we documented no deplatformings or attempted disruptions and seven instances of a top-five school vigorously defending free speech. 9",text,text,,,50.0,unmatched
14,"The outcomes of these speech controversies may also help explain why the bottom five schools received some of the worst 'Administrative Support' scores. On 'Administrative Support,' NYU ranks 245, Columbia ranks 247, Harvard ranks 250, and Barnard ranks 251 - dead last. Barnard's score on 'Administrative Support' is almost two full standard deviations below that of Harvard, the second-worst performing school on this component. With a ranking of 219 on the same component, Penn does somewhat better than its bottom-five counterparts, but it still does not do well compared to most other schools on the list. The bottom five schools have an average 'Administrative Support' ranking of 242, suggesting that students who attend these schools do not think their administration strongly supports freedom of speech.",text,text,,,52.94117647058824,unmatched
14,"The top five schools received considerably higher 'Administrative Support' scores than the bottom five schools. 10 Michigan Tech does particularly well, ranking 15. The remaining top five schools' rankings on this component range from 62 (EKU) to 124 (Georgia Tech). The top five schools have an average 'Administrative Support' ranking of 75, and all five scored at least two standard deviations above the scores of four of the bottom five schools - Penn is the lone exception.",text,footnote,,Id.,100.0,matched
14,"Administrative support mean for bottom 5 schools, all ranked schools, and top 5 schools",section_header,section_header,,,51.72413793103448,unmatched
14,9  FIRE's documentation of speech controversies that impacted the 2025 College Free Speech Rankings is available online: https://www.thefire.org/sites/default/files/2024/08/2025-CFSR-Behavioral-Metrics-FINAL. xlsx.,footnote,footnote,,,66.12466124661248,unmatched
14,"10  The mean 'Administrative Support' score for the top five schools (M = 6.30, S.D. = 0.19) is significantly higher than the mean 'Administrative Support' score for the bottom schools (M = 5.05, S.D. = 0.49), t (8) = 5.26, p < .0001.",footnote,footnote,,,57.14285714285714,unmatched
14,All ranked schools,text,text,,,66.66666666666667,unmatched
