page_no,pdf_text,pdf_original_label,pdf_corrected_label,matched_html_body,matched_html_footnote,match_confidence,match_status
2,"Initially  observed  in  the  context  of  the  Black/White  binary, 9   a  more generalized interest convergence theory posits that the interests of a dominant group  or  culture  determine  whether  a  minority  or  subordinate  group  will  be successful in their struggle for advancement. 10  The theory has been applied in diverse contexts, from the criminalization of wage theft, 11  to Puerto Rican U.S.",text,body_text,"Initially observed in the context of the Black/White binary, [9] a more generalized interest convergence theory posits that the interests of a dominant group or culture determine whether a minority or subordinate group will be successful in their struggle for advancement. [10] The theory has been applied in diverse contexts, from the criminalization of wage theft, [11] to Puerto Rican U.S. citizenship, [12] and to animal rights. [13] Although a few writers have applied the theory in specific economic contexts, [14] there has not yet been significant analysis on how interest convergence could apply to the benefit of the broad class interests of the poor and working class. This paper begins that conversation.",,97.0,matched
2,"3 Id. at 333, 338, 377.",footnote,footnote,,"[3] Id. at 333, 338, 377.",97.67441860465115,matched
2,"4 See id. at 377-79 (asserting, in this 2006 article, that Critical Race Theory scholarship had not produced a systematic analysis of class and proposing a new 'ClassCrits' movement).",footnote,footnote,,"[4] See id. at 377-79 (asserting, in this 2006 article, that Critical Race Theory scholarship had not produced a systematic analysis of class and proposing a new “ClassCrits” movement).",99.7229916897507,matched
2,"5 See Derrick A. Bell, Jr., Brown v. Board of Education and  the  Interest-Convergence Dilemma ,  93  HARV. L.  REV.  518,  523  (1980)  ('[T]his  principle  of  'interest  convergence' provides: The interest of [B]lacks in achieving racial equality will be accommodated only when it converges with the interests of [W]hites. . . . [T]he fourteenth amendment, standing alone, will not authorize a judicial remedy providing effective racial equality for [B]lacks where the remedy sought threatens the superior societal status of middle and upper class [W]hites.').",footnote,footnote,,"[5] See Derrick A. Bell, Jr., Brown v. Board of Education and the Interest-Convergence Dilemma , 93 Harv. L. Rev. 518, 523 (1980) (“[T]his principle of ‘interest convergence’ provides: The interest of [B]lacks in achieving racial equality will be accommodated only when it converges with the interests of [W]hites. . . . [T]he fourteenth amendment, standing alone, will not authorize a judicial remedy providing effective racial equality for [B]lacks where the remedy sought threatens the superior societal status of middle and upper class [W]hites.”).",97.62340036563072,matched
2,6 347 U.S. 483 (1954).,footnote,footnote,,[6] 347 U.S. 483 (1954).,97.43589743589743,matched
2,7 Id.,footnote,footnote,,[7] Id.,85.71428571428572,matched
2,8 Id. at 524.,footnote,footnote,,[8] Id. at 524.,95.65217391304348,matched
2,"9 See generally Juan F. Perea, The Black/White Binary Paradigm of Race: The 'Normal Science' of American Racial Thought ,  85  CALIF.  L.  REV.  1213  (1997)  (using  notions  and properties  of  paradigms  to  explore  leading  works  on  race  and  the  'Black/White  Binary Paradigm' of race).",footnote,footnote,,"[9] See generally Juan F. Perea, The Black/White Binary Paradigm of Race: The “Normal Science” of American Racial Thought , 85 Calif. L. Rev. 1213 (1997) (using notions and properties of paradigms to explore leading works on race and the “Black/White Binary Paradigm” of race).",92.33576642335767,matched
2,"10 Kevin Terry, Note, Community Dreams and Nightmares: Arizona, Ethnic Studies, and the Continued Relevance of Derrick Bell's Interest-Convergence Thesis , 88 N.Y.U. L. REV. 1483, 1490 (2013) (citing Derrick A. Bell, Racial Remediation: An Historical Perspective on Current Conditions , 52 NOTRE DAME L. REV. 5, 6 (1976)).",footnote,footnote,,"[10] Kevin Terry, Note, Community Dreams and Nightmares: Arizona, Ethnic Studies, and the Continued Relevance of Derrick Bell’s Interest-Convergence Thesis , 88 N.Y.U. L. Rev. 1483, 1490 (2013) (citing Derrick A. Bell, Racial Remediation: An Historical Perspective on Current Conditions , 52 Notre Dame L. Rev. 5, 6 (1976)).",99.68652037617555,matched
2,"11 See Benjamin Levin, Wage Theft Criminalization , 54 U.C. DAVIS L. REV. 1429, 149899 (2021) (examining the driving forces behind the criminalization of wage theft).",footnote,footnote,,"[11] See Benjamin Levin, Wage Theft Criminalization , 54 U.C. Davis L. Rev. 1429, 1498-99 (2021) (examining the driving forces behind the criminalization of wage theft).",99.08256880733946,matched
3,"citizenship, 12  and to animal rights. 13  Although a few writers have applied the theory in specific economic contexts, 14  there has not yet been significant analysis on  how  interest  convergence  could  apply  to  the  benefit  of  the  broad  class interests of the poor and working class. This paper begins that conversation.",text,body_text,"Initially observed in the context of the Black/White binary, [9] a more generalized interest convergence theory posits that the interests of a dominant group or culture determine whether a minority or subordinate group will be successful in their struggle for advancement. [10] The theory has been applied in diverse contexts, from the criminalization of wage theft, [11] to Puerto Rican U.S. citizenship, [12] and to animal rights. [13] Although a few writers have applied the theory in specific economic contexts, [14] there has not yet been significant analysis on how interest convergence could apply to the benefit of the broad class interests of the poor and working class. This paper begins that conversation.",,97.70290964777948,matched
3,"The  significant  reduction  of  poverty  in  China,  along  with  the  country's significant investments in the infrastructure of poor countries in other parts of the  world,  provides  an  opportunity  for  a  class-based  interest  convergence between the poor and the elite in the United States, echoing the racial interest convergence in the 1950s and 60s motivated by the threat of the Soviet Union.",text,body_text,"The significant reduction of poverty in China, along with the country’s significant investments in the infrastructure of poor countries in other parts of the world, provides an opportunity for a class-based interest convergence between the poor and the elite in the United States, echoing the racial interest convergence in the 1950s and 60s motivated by the threat of the Soviet Union.",,95.58441558441558,matched
3,"Part  I  of  this  paper  reviews  interest-convergence  theory  in  more  depth, particularly how the specter of the Soviet Union influenced American civil rights gains.  This  section  suggests  two  primary  reasons  why  a  class-based  interest convergence has received relatively little attention: one predominately international, the other domestic.",text,body_text,"Part I of this paper reviews interest-convergence theory in more depth, particularly how the specter of the Soviet Union influenced American civil rights gains. This section suggests two primary reasons why a class-based interest convergence has received relatively little attention: one predominately international, the other domestic.",,95.22388059701493,matched
3,"Part II first digs further into these two explanations and then discusses the rise of China on the global stage and the U.S. response to this perceived threat before examining the increase of populist class-forward movement and rhetoric in the United States over the past twenty to twenty-five years. Finally, this section ends by observing how a class-based interest convergence could take shape within the next few years of law and politics in the United States. This includes a dive into equal protection analysis and why racial categorizations generally receive strict scrutiny from the courts while economic categorizations need only survive a rational basis test.",text,body_text,"Part II first digs further into these two explanations and then discusses the rise of China on the global stage and the U.S. response to this perceived threat before examining the increase of populist class-forward movement and rhetoric in the United States over the past twenty to twenty-five years. Finally, this section ends by observing how a class-based interest convergence could take shape within the next few years of law and politics in the United States. This includes a dive into equal protection analysis and why racial categorizations generally receive strict scrutiny from the courts while economic categorizations need only survive a rational basis test.",,100.0,matched
3,Part  III  recognizes  that  the  race-oriented  interest  convergence  has  been unsuccessful in important ways when it comes to uplifting members of the racial group whose interests are supposedly being advanced. This section also suggests strategies  for  safeguarding  class-based  interest  convergence against the same pitfalls.,text,body_text,Part III recognizes that the race-oriented interest convergence has been unsuccessful in important ways when it comes to uplifting members of the racial group whose interests are supposedly being advanced. This section also suggests strategies for safeguarding class-based interest convergence against the same pitfalls.,,96.23824451410658,matched
3,I. CLASS DISMISSED?: THE LACK OF A,section_header,section_header,,,58.82352941176471,unmatched
3,CLASS-BASED INTEREST-CONVERGENCE THEORY,text,body_text,"These factors mirror two reasons that a class-based interest-convergence has not yet taken shape or been successful in the United States. Until recently, there has been a lack of an international competitor able to make the United States look bad on the global stage by emphasizing the lack of care the United States gives its underclass. Additionally, the United States has lacked a broad workingor lower-class consciousness. [46] However, both of these barriers may be dissipating. The rise of China as an emerging global superpower that can be seen as improving the lives of the poor within its own borders and investing in the growth of other nations provides a potential analog to Cold-War-era Soviet Union; and the emergence of certain class-oriented movements within the United States has the potential to play the role that the Civil Rights movement played in the 1950s and 1960s, providing the opportunity for a new class-based interest convergence.",,90.14084507042254,matched
3,"Professor  Derrick  Bell  first  explicitly  identified  the  interest-convergence dilemma  in  1980,  writing  that  '[t]he  interest  of  [B]lacks  in  achieving  racial equality  will  be  accommodated  only  when  it  converges  with  the  interests  of [W]hites.' 15   Bell  noted  that  Black  people  challenged  the  validity  of  school",text,body_text,"Professor Derrick Bell first explicitly identified the interest-convergence dilemma in 1980, writing that “[t]he interest of [B]lacks in achieving racial equality will be accommodated only when it converges with the interests of [W]hites.” [15] Bell noted that Black people challenged the validity of school segregation policies for 100 years prior to the Brown decision and that these legal challenges had consistently been brushed back not by orders desegregating schools but instead by orders requiring that the segregated facilities be made equal. [16] Then, Bell identified three main ways in which Brown was to the advantage of a significant portion of Whites in power.",,93.86503067484662,matched
3,"12 See Charles  R.  Venator-Santiago, Interest  Convergence  and  the  Extension  of  U.S. Citizenship to Puerto Rico , 9 U. MIA. RACE & SOC. JUST. L. REV. 111, 120-23 (2019).",footnote,footnote,,"[12] See Charles R. Venator-Santiago, Interest Convergence and the Extension of U.S. Citizenship to Puerto Rico , 9 U. Mia. Race & Soc. Just. L. Rev. 111, 120-23 (2019).",95.18072289156626,matched
3,"13 See Joseph Lubinski, Screw the Whales, Save Me! The Endangered Species Act, Animal Protection, and Civil Rights , 4 J.L. SOC'Y 377, 403-13 (2003).",footnote,footnote,,"[13] See Joseph Lubinski, Screw the Whales, Save Me! The Endangered Species Act, Animal Protection, and Civil Rights , 4 J.L. Soc’y 377, 403-13 (2003).",99.31972789115646,matched
3,"14 See, e.g. , Patience A. Crowder, (Sub)Urban Poverty and Regional Interest Convergence , 98 MARQ. L. REV. 763 (2014) (suggesting that interests of local governments may converge to help fight poverty in the region).",footnote,footnote,,"[14] See, e.g. , Patience A. Crowder, (Sub)Urban Poverty and Regional Interest Convergence , 98 Marq. L. Rev. 763 (2014) (suggesting that interests of local governments may converge to help fight poverty in the region).",99.53488372093024,matched
3,"15 Bell, supra note 5, at 523. Bell had expressed the same general thoughts several years prior, identifying certain events in American history-such as the abolition of slavery in the",footnote,footnote,,"[15] Bell, supra note 5, at 523. Bell had expressed the same general thoughts several years prior, identifying certain events in American history—such as the abolition of slavery in the North and the Emancipation Proclamation—as having occurred largely due to the interests of White people in power at the time of the events. See Justin Driver, Rethinking the Interest-Convergence Thesis , 105 Nw. U. L. Rev. 149, 158 (2011) (citing Derrick A. Bell, Racial Remediation: An Historical Perspective on Current Conditions , 52 Notre Dame L. Rev. 5, 6-8 (1976)).",99.4535519125683,matched
4,"segregation policies for 100 years prior to the Brown decision and that these legal challenges had consistently been brushed back not by orders desegregating schools but instead by orders requiring that the segregated facilities be made equal. 16   Then,  Bell  identified  three  main  ways  in  which Brown was  to  the advantage of a significant portion of Whites in power.",text,body_text,"Professor Derrick Bell first explicitly identified the interest-convergence dilemma in 1980, writing that “[t]he interest of [B]lacks in achieving racial equality will be accommodated only when it converges with the interests of [W]hites.” [15] Bell noted that Black people challenged the validity of school segregation policies for 100 years prior to the Brown decision and that these legal challenges had consistently been brushed back not by orders desegregating schools but instead by orders requiring that the segregated facilities be made equal. [16] Then, Bell identified three main ways in which Brown was to the advantage of a significant portion of Whites in power.",,98.51551956815115,matched
4,"First, the United States' reputation abroad depended much on the treatment of  Black  people  at  home. 17   As  the  United  States  battled  with  Communist countries to gain influence over developing nations, most of which were Brown, Black,  or  Asian,  the  prevalence  of  harsh  segregation  at  home  damaged  the United States' credibility. 18  Second, Black veterans who had fought in World War II were disillusioned and angry coming back home to face discrimination and violent attacks, so much so that their willingness to join the hypothetical next war against a Communist threat was in doubt. 19  Finally, some Whites saw segregation as a barrier to the industrialization of the South, which would in turn lead to greater profits. 20",text,body_text,"First, the United States’ reputation abroad depended much on the treatment of Black people at home. [17] As the United States battled with Communist countries to gain influence over developing nations, most of which were Brown, Black, or Asian, the prevalence of harsh segregation at home damaged the United States’ credibility. [18] Second, Black veterans who had fought in World War II were disillusioned and angry coming back home to face discrimination and violent attacks, so much so that their willingness to join the hypothetical next war against a Communist threat was in doubt. [19] Finally, some Whites saw segregation as a barrier to the industrialization of the South, which would in turn lead to greater profits. [20]",,96.98216735253772,matched
4,"The first reason has received perhaps the most attention, particularly recently. This attention is probably due to both the novelty of relating Brown directly to foreign-as opposed to domestic-policy and because Mary Dudziak advanced the  first  of  Bell's  three  reasons  quite  strongly  when  she  elaborated  on  and confirmed  the  theory  twenty  years  after  Bell's  original  work. 21   The  font  of primary documents she relies upon 'inexorably converge' on the idea that the United States needed to make a major public shift on race relations to bolster its",text,body_text,"The first reason has received perhaps the most attention, particularly recently. This attention is probably due to both the novelty of relating Brown directly to foreign—as opposed to domestic—policy and because Mary Dudziak advanced the first of Bell’s three reasons quite strongly when she elaborated on and confirmed the theory twenty years after Bell’s original work. [21] The font of primary documents she relies upon “inexorably converge” on the idea that the United States needed to make a major public shift on race relations to bolster its declining global reputation in the midst of a smoldering Cold War. [22] After World War II, sustaining the image of American democracy was seen as incredibly important, as it was believed that not doing so would threaten world peace and assist the Soviets in their quest for global domination. [23] Soviet propaganda distributed in India decried not only the American treatment of Black people, but the imperialist destruction of the Native American population as well. [24] Even the press in non-Soviet-allied European countries harshly criticized the treatment of Black people in the United States. [25]",,97.85330948121646,matched
4,"North and the Emancipation Proclamation-as having occurred largely due to the interests of White people in power at the time of the events. See Justin Driver, Rethinking the InterestConvergence Thesis ,  105  NW.  U.  L.  REV.  149,  158  (2011)  (citing  Derrick  A.  Bell, Racial Remediation: An Historical Perspective on Current Conditions , 52 NOTRE DAME L. REV. 5, 6-8 (1976)).",text,footnote,,"[15] Bell, supra note 5, at 523. Bell had expressed the same general thoughts several years prior, identifying certain events in American history—such as the abolition of slavery in the North and the Emancipation Proclamation—as having occurred largely due to the interests of White people in power at the time of the events. See Justin Driver, Rethinking the Interest-Convergence Thesis , 105 Nw. U. L. Rev. 149, 158 (2011) (citing Derrick A. Bell, Racial Remediation: An Historical Perspective on Current Conditions , 52 Notre Dame L. Rev. 5, 6-8 (1976)).",98.25970548862115,matched
4,"16 Bell, supra note 5, at 523-24. The separate facilities were, of course, often not equal in practice,  court  orders  notwithstanding. See  generally ROBERT  A.  MARGO,  RACE  AND SCHOOLING IN THE SOUTH, 1880-1950: AN ECONOMIC HISTORY 68-86 (1990) (demonstrating the  racial  inequality  in  school  resources  during  'Separate-but-Equal'  which  led  to  racial differences in educational outcomes).",text,footnote,,"[16] Bell, supra note 5, at 523-24. The separate facilities were, of course, often not equal in practice, court orders notwithstanding. See generally Robert A. Margo, Race and Schooling in the South, 1880-1950: An Economic History 68-86 (1990) (demonstrating the racial inequality in school resources during “Separate-but-Equal” which led to racial differences in educational outcomes).",95.03916449086162,matched
4,"17 Bell, supra note 5, at 524.",footnote,footnote,,"[17] Bell, supra note 5, at 524.",96.55172413793103,matched
4,"18 Bell, supra note 5, at 524.",footnote,footnote,,"[18] Bell, supra note 5, at 524.",96.55172413793103,matched
4,"19 Id. at  524-25.  Racist  postwar  violence  in  the  United  States  against  Black  former servicemembers was partially due to a deep-seated fear among some White people that the Black soldiers'  exposure  to  desegregation  in  the  military  and  to  less-segregated  locations abroad would make them less accepting of their second-class status in the United States. See Alexis Clark, Returning from War, Returning to Racism , N.Y. TIMES MAG. (Sept. 8, 2020), https://www.nytimes.com/2020/07/30/magazine/black-soldiers-wwii-racism.html.",footnote,footnote,,"[19] Id. at 524-25. Racist postwar violence in the United States against Black former servicemembers was partially due to a deep-seated fear among some White people that the Black soldiers’ exposure to desegregation in the military and to less-segregated locations abroad would make them less accepting of their second-class status in the United States. See Alexis Clark, Returning from War, Returning to Racism , N.Y. Times Mag. (Sept. 8, 2020), https://www.nytimes.com/2020/07/30/magazine/black-soldiers-wwii-racism.html.",96.3531669865643,matched
4,"20 Bell, supra note 5, at 525.",footnote,footnote,,"[20] Bell, supra note 5, at 525.",96.55172413793103,matched
4,"21 See generally MARY L. DUDZIAK, COLD WAR CIVIL RIGHTS: RACE AND THE IMAGE OF AMERICAN  DEMOCRACY  (2000)  (examining  the  international  impact  of  American  race discrimination cases during the Cold War and demonstrating how domestic civil rights crises became international ones, tying civil rights reform to U.S. foreign relations).",footnote,footnote,,"[21] See generally Mary L. Dudziak, Cold War Civil Rights: Race and the Image of American Democracy (2000) (examining the international impact of American race discrimination cases during the Cold War and demonstrating how domestic civil rights crises became international ones, tying civil rights reform to U.S. foreign relations).",97.26443768996961,matched
5,"declining global reputation in the midst of a smoldering Cold War. 22  After World War II, sustaining the image of American democracy was seen as incredibly important, as it was believed that not doing so would threaten world peace and assist  the  Soviets  in  their  quest  for  global  domination. 23   Soviet  propaganda distributed in India decried not only the American treatment of Black people, but the imperialist destruction of the Native American population as well. 24  Even the press in non-Soviet-allied European  countries harshly criticized the treatment of Black people in the United States. 25",text,body_text,"The first reason has received perhaps the most attention, particularly recently. This attention is probably due to both the novelty of relating Brown directly to foreign—as opposed to domestic—policy and because Mary Dudziak advanced the first of Bell’s three reasons quite strongly when she elaborated on and confirmed the theory twenty years after Bell’s original work. [21] The font of primary documents she relies upon “inexorably converge” on the idea that the United States needed to make a major public shift on race relations to bolster its declining global reputation in the midst of a smoldering Cold War. [22] After World War II, sustaining the image of American democracy was seen as incredibly important, as it was believed that not doing so would threaten world peace and assist the Soviets in their quest for global domination. [23] Soviet propaganda distributed in India decried not only the American treatment of Black people, but the imperialist destruction of the Native American population as well. [24] Even the press in non-Soviet-allied European countries harshly criticized the treatment of Black people in the United States. [25]",,98.76543209876543,matched
5,"The United States attempted to counteract this international public relations nightmare with propaganda of its own. 26  American democracy was painted as the vehicle for national reconciliation of racial issues, a form of government able to cleanse the sins of the past and make possible racial redemption. 27  The State Department  sponsored  trips  abroad  for  African  Americans  to  speak  against communism and about the expansion of rights they were enjoying in the United States. 28  In contrast, Black Americans like Paul Robeson and W. E. B. DuBois who had less positive things to say about race relations in the United States found their ability to travel overseas substantially restricted and even their passports denied. 29  Nevertheless, the drumbeat of mistreatment of people of color in the United  States  continued  to  limit  the  gains  the  United  States  could  make  in nonwhite nations abroad. 30",text,body_text,"The United States attempted to counteract this international public relations nightmare with propaganda of its own. [26] American democracy was painted as the vehicle for national reconciliation of racial issues, a form of government able to cleanse the sins of the past and make possible racial redemption. [27] The State Department sponsored trips abroad for African Americans to speak against communism and about the expansion of rights they were enjoying in the United States. [28] In contrast, Black Americans like Paul Robeson and W. E. B. DuBois who had less positive things to say about race relations in the United States found their ability to travel overseas substantially restricted and even their passports denied. [29] Nevertheless, the drumbeat of mistreatment of people of color in the United States continued to limit the gains the United States could make in nonwhite nations abroad. [30]",,97.67955801104972,matched
5,"President  Truman's  order  to  desegregate  the  armed  forces  in  1948  was perhaps  motivated  by  Truman's  moral  convictions,  but  also  likely  political interests,  a  recognition  that  doing  so  could  blunt  Soviet  propaganda,  and significant  worry  that  Black  Americans  would  not  enlist  or  protest  in  other ways. 31   While  anti-communist  sentiment  bottled  up  civil  rights  legislation  in Congress, Truman's Justice Department filed amicus briefs not only in Brown ,",text,body_text,"President Truman’s order to desegregate the armed forces in 1948 was perhaps motivated by Truman’s moral convictions, but also likely political interests, a recognition that doing so could blunt Soviet propaganda, and significant worry that Black Americans would not enlist or protest in other ways. [31] While anti-communist sentiment bottled up civil rights legislation in Congress, Truman’s Justice Department filed amicus briefs not only in Brown , but in four prior civil rights cases before the Supreme Court. [32] These briefs, the first of their kind in which the government intervened in a case that it was not a party to and where the sole purpose was the vindication of rights guaranteed by the Fifth and Fourteenth Amendments, argued explicitly that racial discrimination at home hampered U.S. foreign affairs. [33] The briefs presented Soviet propaganda and statements made at United Nations meetings as evidence of the detrimental effect that race relations in the United States had in international relations, arguing that rulings upholding segregation or discrimination would embolden foreign “foes of democracy.” [34] The Court ruled for the party supported by the briefs in all five cases, including Brown . [35] The Justice Department’s brief in Brown in support of a desegregation ruling explicitly stated that “[r]acial discrimination furnishes grist for the Communist propaganda mills, and it raises doubts even among friendly nations as to the intensity of our devotion to the democratic faith.” [36]",,94.72573839662446,matched
5,"22 Richard Delgado, Explaining the Rise and Fall of African American Fortunes-Interest Convergence  and  Civil  Rights  Gains ,  37  HARV.  C.R.-C.L.  L.  REV.  369,  373-74  (2002) (reviewing DUDZIAK, supra note 21).",footnote,footnote,,"[22] Richard Delgado, Explaining the Rise and Fall of African American Fortunes—Interest Convergence and Civil Rights Gains , 37 Harv. C.R.-C.L. L. Rev. 369, 373-74 (2002) (reviewing Dudziak, supra note 21).",94.11764705882352,matched
5,"23 See DUDZIAK, supra note21, at 27.",footnote,footnote,,"[23] See Dudziak, supra note21, at 27.",97.14285714285714,matched
5,24 Id. at  33-34  (including  articles  which  suggested  that  U.S.  treatment  of  African Americans 'resembles the story of India under British domination').,footnote,footnote,,[24] Id. at 33-34 (including articles which suggested that U.S. treatment of African Americans “resembles the story of India under British domination”).,93.91891891891892,matched
5,"25 Id. at 35 (describing widespread European reporting and an analysis of 'more than five hundred  clippings  from  the  press  of  ten  European  Countries,'  all  of  which  decried  U.S. treatment of Black Americans).",footnote,footnote,,"[25] Id. at 35 (describing widespread European reporting and an analysis of “more than five hundred clippings from the press of ten European Countries,” all of which decried U.S. treatment of Black Americans).",93.68932038834951,matched
5,26 See id. 47-78 (describing the 'countless efforts by the U.S. government to tell its side of the story of race in America').,footnote,footnote,,[26] See id. 47-78 (describing the “countless efforts by the U.S. government to tell its side of the story of race in America”).,99.1869918699187,matched
5,27 See id. at 49.,footnote,footnote,,[27] See id. at 49.,93.75,matched
5,28 Id. at 56.,footnote,footnote,,[28] Id. at 56.,91.66666666666666,matched
5,"29 Id. at 61-63. Some, like Josephine Baker, were banned from the United States entirely. Id. at 75-76.",footnote,footnote,,"[29] Id. at 61-63. Some, like Josephine Baker, were banned from the United States entirely. Id. at 75-76.",99.01960784313727,matched
5,"30 See id. at 77-78 ('In spite of U.S. efforts to tell a progressive story about race in America, the counternarrative of racial oppression continued to make headlines.').",footnote,footnote,,"[30] See id. at 77-78 (“In spite of U.S. efforts to tell a progressive story about race in America, the counternarrative of racial oppression continued to make headlines.”).",99.40119760479041,matched
5,31 See id. at  83-87 (relaying a letter sent to Truman from citizens worried about Soviet propaganda taking advantage of the United States' military segregation).,footnote,footnote,,[31] See id. at 83-87 (relaying a letter sent to Truman from citizens worried about Soviet propaganda taking advantage of the United States’ military segregation).,99.375,matched
