text,html_label,docling_label,similarity,html_index,pdf_index,document
"Whenever a state is presented with the conflicting interests of two or more people, or two or more groups of people, it must decide which side to favor. Absent such a decision, access to goods, services, and life itself will be decided on the basis of 'might makes right'-whoever is stronger or shrewder will win. Hence the fundamental thing that law does is to decide which of the conflicting parties will be entitled to prevail. 16",body_text,text,0.8428290766208252,20,61,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"The law resolves these conflicts with legal entitlements: the set of legally enforceable rights and their correlative duties. To be protected by a right, an individual must have some interest that the law prevents others from interfering with merely because doing so would further their own interests or those of society. This formulation of the tort right is set forth at the outset of the multivolume Restatement (Second) of Torts : An individual interest that 'is protected against any form of invasion . . . becomes the subject matter of a 'right.' ' 17",body_text,text,0.9315068493150684,21,62,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"15. Karl N. Llewellyn, What Price Contract? An Essay in Perspective , 40 YALE L.J. 704, 719 (1931).",footnote,footnote,0.9333333333333333,12,63,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"16. Guido Calabresi & A. Douglas Melamed, Property Rules, Liability Rules, and Inalienability: One View of the Cathedral , 85 HARV. L. REV. 1089, 1090 (1972).",footnote,footnote,0.9517684887459807,13,64,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"This property of a tort right has analytic implications for the normative structure of tort rules. For example, a tort right that protects the individual interest in physical security must give that interest some sort of legal priority over the duty-bearer's potentially invading or conflicting liberty interest. When these two interests come into conflict, the right-holder's prioritized interest in physical security prevails. Regardless of the underlying rationale for tort liability, any tort right necessarily prioritizes the right-holder's legally protected interest over a specified conflicting, subordinate interest of the dutybearer.",body_text,text,0.9945525291828794,22,66,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"An absolute right to physical security, for example, would entail a priority of that interest which prohibits risky actors from threatening it in any way. A pedestrian's legally protected interest in physical security would have absolute priority over the conflicting liberty interests of automobile drivers using the same public roadway. An absolute priority would justify negating these potentially conflicting (absolutely subordinate) liberty interests with a legal rule that prohibits driving anytime the activity would threaten injury to a pedestrianeven if the risk of injury were minuscule. An absolute right to physical security would effectively shut down wide swaths of socially valuable activities, explaining why courts have long recognized, '[m]ost of the rights of property, as well as of person, . . . are not absolute but relative.' 18",body_text,text,0.9707736389684813,24,67,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Toprioritize among conflicting interests, a tort rule must first normatively distinguish them in a manner that justifies an interpersonal priority of one interest (such as security) over another (such as liberty). Although such a normative distinction ultimately derives from the underlying rationale for tort liability, once that distinction has been drawn, the resultant legal priority defines the substantive content of a tort right and its correlative duty.",body_text,text,0.9989165763813651,23,68,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Relative rights regularly create interpersonal conflicts. Individuals have a relative right to physical security, just like they have a relative right to liberty. Each right gives legal protection to an identifiable interest-one's interest in physical security, and the other's interest in the exercise of liberty. To equitably resolve conflicts between these two relative rights, tort law must fairly balance or mediate the conflicting interpersonal interests of the two interacting parties. Consequently, the 'history of the law of torts has centred around the search for an adjustment between two basic interests of individuals-the interest in security and the interest in freedom of action.' 19",body_text,text,0.9509329647546648,25,69,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"18. Losee v. Buchanan, 51 N.Y. 476, 485 (1873).",footnote,footnote,0.9555555555555556,15,71,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"The 'balancing of interests' in the foregoing quote from the New York Court of Appeals defines the normative calculus of tort law, one that determines whether the plaintiff's injury involves an interest that is legally prioritized over the defendant's conflicting interest. As a leading torts treatise explains, '[t]his process of weighing the interests is by no means peculiar to the law of torts, but it has been carried to its greatest lengths and has received its most general conscious recognition in this field.' 23",body_text,text,0.8609715242881072,28,74,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Thus, although '[t]ort liability of course depends on balancing competing interests,' to 'identify an interest deserving protection does not suffice to collect damages from anyone who causes injury to that interest . . . . Not every deplorable act . . . is redressable in damages.' 21 Relative rights grant legal protection to the conflicting interests of both the plaintiff and the defendant. Legal protection is not enough. The plaintiff is entitled to compensatory damages only if the injury is to a legally protected interest with a relative priority over the defendant's conflicting, legally protected interest. The balancing of interests can also work in the other direction, with the defendant's interest receiving a relative priority over the plaintiff's conflicting interest, in which case the plaintiff's injury to the legally protected, subordinate interest 'does not suffice to collect damages.' 22",body_text,text,0.8362543815723585,27,75,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Once a loss has already occurred, 'whatever benefit might be derived from repairing the fortunes of one person is exactly offset by the harm caused through taking that amount away from another.' Id. at 4. Consequently, in the absence of any legal priority of the plaintiff's impaired interest over the defendant's conflicting interest, a defendant subject to liability could then sue to re-shift the loss back onto the plaintiff on the ground that the plaintiff caused the defendant to suffer this harm. In principle, the cycle would recur endlessly for any arbitrary shifting of the loss. 'Hence, a shifting of loss is justified only when there exists special reason for requiring the defendant to bear it rather than the plaintiff on whom it happens to have fallen.' Id. These special reasons justify a legal priority of the plaintiff's protected, injured interest over the defendant's conflicting interest, with the priority providing the mechanism for shifting the loss in a nonarbitrary manner. The burden of proof then maintains the integrity of this priority. The plaintiff must prove the elements of the prima facie case by a preponderance of the evidence. When the evidence is in equipoise, showing that there is a fifty-percent chance that the plaintiff is entitled to recovery and a fifty-percent chance that the defendant is not responsible, then the respective interests of the two parties are normatively indistinguishable, and the plaintiff must bear the loss. See MARK A. GEISTFELD, TORT LAW: THE ESSENTIALS 109-11 (2008).",footnote,list_item,0.97074122236671,17,77,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Madden v. Creative Servs., Inc., 646 N.E.2d 780, 784 (N.Y. 1995) (quoting Humphers v. First Interstate Bank, 696 P.2d 527, 533 (Or. 1985)).",footnote,list_item,1.0,18,78,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"22. Id. (quoting Humphers , 696 P.2d at 533).",footnote,text,0.9411764705882353,19,79,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Rather than attempting to resolve this ongoing controversy about the underlying rationale for tort liability, the normative calculus of tort law is defined only in relation to a principle of formal equality that requires courts to consider how a substantive tort rule affects the conflicting interests of both rightholders and duty-bearers. The normative calculus does not otherwise specify how courts must balance, mediate, or weigh these conflicting interests.",body_text,text,0.9643243243243244,31,82,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"The exact method or test for balancing conflicting interests turns on the fundamental rationale for tort liability. For example, courts could balance conflicting interpersonal interests in security and liberty by reference to an underlying principle of substantive equality that gives everyone an equal right to selfdetermination or autonomy. This type of balancing would require courts to determine the relative importance of the conflicting security and liberty interests for individuals to lead a life of their own choosing. Alternatively, the substantive balancing principle could be based on the concern for equal wealth distribution, in which case the less wealthy interest would be prioritized over a conflicting wealthier interest. Another approach translates the varied interests into measures of individual utility or welfare that must receive equal treatment when plugged into a social welfare function, requiring courts to balance conflicting interests in a manner that minimizes the social cost of accidents to maximize social welfare. Exactly how a tort rule balances one conflicting interest over another within the normative calculus of tort law depends on the highly contestable requirement of substantive equality and its implications for the nature of tort liability. 25",body_text,text,0.8821917808219178,30,83,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"25. Different theories of justice disagree about 'which specific kind of equality is required by the more abstract idea of treating people as equals.' WILL KYMLICKA, CONTEMPORARY POLITICAL PHILOSOPHY: AN INTRODUCTION 4 (2d ed. 2001). Put differently, 'the fundamental argument is not whether to accept equality, but how best to interpret it.' Id.",footnote,footnote,0.7994186046511628,22,86,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Hence, the normative calculus of tort law can accommodate diverse conceptions about what is good or right as a matter of substantive equality, which on one view is necessary to legitimize judicial decisionmaking in a society riven by competing conceptions of fairness and justice. 31 Even within a tort system like the modern one that recognizes such a plurality of values, there is an identifiable normative calculus that structures substantive law.",body_text,text,0.8345724907063197,34,89,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Thus, in applying the normative calculus of tort law, judges need only agree that they must fairly or reasonably balance the conflicting interpersonal interests. They need not otherwise agree about the fully theorized meaning of reasonableness or fairness derived from a comprehensive rationale for tort liability, such as Kantian right, liberal egalitarianism, or utilitarianism. The institutional requirement to treat 'like cases alike' then provides the mechanism that, in principle, enables courts to coherently develop tort law over time and across cases based on these incompletely theorized agreements. 30",body_text,text,0.8353909465020576,33,90,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"The normative calculus of tort law requires courts to formulate substantive tort rules by giving equal consideration to the conflicting interests of rightholders and duty-bearers. Does this calculus obligate courts to consider only the interests of the individual litigants, or can they also consider the relevant class of right-holders and duty-bearers? Would it be defensible for courts to",body_text,text,0.8593406593406593,35,92,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"27. Stephen A. Smith, Intermediate and Comprehensive Justifications for Legal Rules , in JUSTIFYING PRIVATE RIGHTS 63, 69 (Simone Degling Michael Crawford & Nicholas Tiverios eds. 2021).",footnote,footnote,0.8773841961852861,24,93,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"29. Cf. id. ('The distinguishing feature of judicial justifications for legal rules, at least so far as their form is concerned, is that they are almost always expressed in terms of intermediate moral principles.').",footnote,footnote,0.9812206572769953,25,95,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"30. For more extensive analysis, see Mark A. Geistfeld, Unifying Principles Within Pluralist Tort Adjudication , in TORTS ON THREE CONTINENTS: HONOURING JANE STAPLETON 13 (Kylie Burns, Jodi Gardner, Jonathan Morgan & Sandy Steel eds. 2024).",footnote,footnote,0.7873684210526316,26,96,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"31. Steve Hedley, Private Law Theory: The State of the Art 8-9 (Sep. 5, 2021), http://dx.doi.org/10.2139/ssrn.3917777 (summarizing views of different scholars taking this position).",footnote,footnote,0.9832402234636871,27,97,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"'Decisions . . . are matters of policy, not principle,' when 'they must be tested by asking whether they advance the overall goal [of promoting the general good], not whether they give each citizen what he is entitled to have as an individual.' 32 For example, the general good might be promoted by discriminatory practices against a minority of individuals in violation of their rights. The rights individuals hold against others, even a majority of them, accordingly turn on matters of principle, not policy. Thus, to properly protect tort rights and enforce their correlative duties, '[j]udges must make their common-law decisions on grounds of principle, not policy.' 33",body_text,text,0.9527896995708155,36,100,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
See supra note 8 and accompanying text.,footnote,list_item,1.0,29,104,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Differences in individual wealth obviously matter for social schemes of redistributing wealth across society. Liability insurance is relevant to the socially efficient allocation of resources. See Tom Baker & Peter Siegelman, The Law and Economics of Liability Insurance: A Theoretical and Empirical Review , in RESEARCH HANDBOOK ONTHE ECONOMICSOF TORTS 169, 174 (Jennifer H. Arlen ed. 2013) (according to 'canonical' economic model, the optimal outcome involves insurance contracts that shift risks 'away from risk-averse parties who find bearing them costly' within a legal regime of liability rules that 'provide both injurers and victims with incentives to take optimal care, and engage optimally in risky activities').",footnote,list_item,0.9246717346233587,30,105,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"See, e.g. , Abraham & Sharkey, supra note 6, at 2243; Weinrib, supra note 9, at 684 ('Deploying insurance considerations to resolve tort disputes . . . entails an instrumentalist and legislative conception of law.'); see also Zhong Xing Tan, The Enigma of Interpersonal Justice in Private Law Theory , 43 OXFORD J. LEGAL STUD. 699, 703 (2023) ('Any attempt to take lossspreading reasoning seriously within the adjudicatory framework of private law invariably runs up against concerns of intractability.').",footnote,list_item,0.9653121902874133,31,106,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"DWORKIN, supra note 32, at 242.",footnote,list_item,0.8064516129032258,32,107,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"A principled categorical evaluation of duty is still governed by the normative calculus of tort law. The principle of formal equality obligates courts to equally account for the conflicting interests of both right-holders and dutybearers. In a negligence case, the normative calculus of reasonable care asks whether the defendant failed to take a safety precaution and incur the associated burden on liberty that was reasonable in light of the reduced threat or risk to the plaintiff's interest in physical security. 39 The underlying normative problem-the fair way to balance conflicting interpersonal interests in liberty and security-does not disappear when courts address the antecedent question of whether the defendant owed a duty of care. As applied to the element of duty, the normative calculus is simply reoriented from the individual case to the general category of cases the duty governs, thereby enabling courts to consider normatively relevant facts beyond those in the case at hand.",body_text,text,0.9865871833084948,39,110,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"40. Compare Mark A. Geistfeld, Social Value as a Policy-Based Limitation of the Ordinary Duty to Exercise Reasonable Care , 44 WAKE FOREST L. REV. 899 (2009) (relying on case law to demonstrate that the same normative calculus which courts apply to determine the requirements of reasonable care are reframed in categorical terms for determining whether there was a duty to exercise reasonable care in the first instance), with W. Jonathan Cardi, The Hidden Legacy of Palsgraf: Modern Duty Law in Microcosm , 91 B.U. L. REV. 1873, 1888 (2011) (expressing dismay over the finding that seven jurisdictions 'expressly incorporate the Learned Hand formula for breach as part of their foundational test for the existence of a duty,' with the vast majority of states relying on multi-factor tests that 'contain some or all of the elements' of the Learned Hand formula for evaluating reasonable care).",footnote,footnote,0.9393258426966292,34,114,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"The burden a general tort duty imposes on the ordinary duty-bearer depends, in part, on the community's compensatory resources. For the ordinary duty-bearer, any given tort duty will be more burdensome and more likely to be unreasonable in an impoverished community as compared to an affluent community, all else being equal. Hence, there is a principled reason for contracting or expanding the scope of a tort duty to account for the general availability of compensatory resources.",body_text,text,0.9979253112033195,43,116,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"This normative attribute of the tort duty has an important implication: It explains why the duty can properly account for the availability of compensatory resources while still adhering to the principle that liability does not turn on the defendant's ability to pay for the tort judgment. The financial capacity of an individual defendant is a case-specific fact which does not properly factor into a principled evaluation of a general tort duty governing a category of cases. To apply the normative calculus of tort law in the requisite categorical manner, courts must first consider the burden the duty would impose on the ordinary duty-bearer within the relevant category of cases. Courts must then compare that burden to the protection such a duty would afford the legally protected interest of the ordinary right-holder. Whereas the financial capability of an individual defendant is irrelevant to this inquiry, the compensatory resources available to the ordinary duty-bearer can affect the normatively relevant burden of the duty.",body_text,text,0.9990356798457087,42,117,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Thus far we have identified analytic reasons, inherent in the structure of tort rights and their correlative duties, showing why the availability of compensatory resources is substantively relevant as a matter of principle. This conclusion can be tested with a conceptual analysis, or thought experiment, asking what the common law would look like under conditions of perfect injury compensation. Compensation can be perfect only if there are no binding constraints on the resources for compensating injuries. In a world of unlimited",body_text,text,0.8263565891472868,44,119,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"41. See RESTATEMENT (THIRD) OF TORTS: LIAB. FOR PHYSICAL & EMOTIONAL HARM § 3 cmt. e (A.L.I. 2010) ('Conduct is negligent if its disadvantages outweigh its advantages, while conduct is not negligent if its advantages outweigh its disadvantages. . . . The 'advantages' of the conduct relate to the burden of risk prevention that is avoided when the actor declines to incorporate some precaution.'); Benjamin C. Zipursky, Sleight of Hand , 48 WM. & MARY L. REV. 1999, 2002 (2007) ('It is . . . true, all else being equal, that the reasons against taking the precaution tend to increase with its cost, whereas the reasons in favor of the precaution tend to increase with the reduction of injury likelihood or severity that the precaution would effect. Almost no one contests that.').",footnote,footnote,0.8810289389067524,35,120,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"Clear statements about ideal compensation are not hard to find. For example, in defining the meaning of 'just compensation' in the Takings Clause of the Fifth Amendment in the United States Constitution, the Supreme Court held that 'in view of the combination of those two words,' there is 'no doubt that the compensation must be a full and perfect equivalent for the property taken.' 43 Ideal compensation involves a full and perfect equivalent for the harm in question.",body_text,text,0.8981206726013847,46,124,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"This compensatory ideal poses an evident problem for tort law's method of compensating bodily injuries. The fundamental tort problem centers on the equitable mediation, balancing, or 'adjustment between two basic interests of individuals-the interest in security and the interest in freedom of action.' 44 In the event of liability, the defendant's subordinate liberty interest is legally responsible for harming the plaintiff's prioritized security interest. Due to the normative difference between these two conflicting interests, a perfectly compensatory currency for redressing the plaintiff's injury must be socially constructed to equitably burden the defendant's liberty interest by an amount that completely redresses the plaintiff's bodily injury. How can the defendant's paid compensation be a full and perfect equivalent for the plaintiff's bodily injury?",body_text,text,0.889267461669506,47,125,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
"42. See generally R.H. Coase, The Problem of Social Cost , 3 J.L. & ECON. 1 (1960) (proving that if there are no transaction costs in a world of well-defined property rights, then the individuals who either create or are harmed by an externality will efficiently resolve their conflict regardless of how legal entitlements are initially assigned). Despite the obvious unrealism of this thought experiment (as Coase recognized), it has a number of important implications for how the law can address the problem of externalities in a world of transaction costs. See Steven G. Medema, Coase Theorem , in ENCYCLOPEDIA OF LAW AND ECONOMICS 248, 250-52 (Alain Marciano & Giovanni Battista Ramello eds., 2019).",footnote,footnote,0.9471428571428572,36,126,michigan_law_review_tort_law_in_a_world_of_scarce_compensatory_resources
