text,html_label,docling_label,similarity,html_index,pdf_index,document
See infra Section I.A.,footnote,list_item,1.0,18,57,michigan_law_review_spending_clause_standing
See infra Section I.B.,footnote,list_item,1.0,20,58,michigan_law_review_spending_clause_standing
"23. See Vladeck, supra note 15; Steve Vladeck, Bonus 35: The Lawlessness of Missouri's Standing in Biden v. Nebraska, ONE FIRST (July 13, 2023) [hereinafter Vladeck, Lawlessness ], https://stevevladeck.com/p/bonus-35-the-lawlessness-of-missouris [perma.cc/6URZ-EV56].",footnote,footnote,0.9640831758034026,21,59,michigan_law_review_spending_clause_standing
"See Jonathan S. Gould, ARepublic of Spending , 123 MICH. L. REV. 209, 211, 213 (2024).",footnote,list_item,0.9302325581395349,22,60,michigan_law_review_spending_clause_standing
"25. See Stephen I. Vladeck, States' Rights and State Standing , 46 U. RICH. L. REV. 845, 872 (2012).",footnote,footnote,0.9128205128205128,23,61,michigan_law_review_spending_clause_standing
"26. These legal commentators have emerged from the 'new process' federalism camp. E.g. , Jessica Bulman-Pozen, Federalism All the Way Up: State Standing and 'The New Process Federalism' , 105 CALIF. L. REV. 1739, 1746-50 (2017).",footnote,footnote,0.9288888888888889,24,62,michigan_law_review_spending_clause_standing
"Part I outlines the Offset Provision and provides doctrinal background for the Spending Clause, standing, and special solicitude. Part II dives into the cases themselves, defining and explaining the Spending Contract and Tax Power injuries. Part III demonstrates the danger of the circuit courts' expansive approach to Spending Clause standing and prescribes better rules for future cases-ones that do not rely on special solicitude or illusory, novel theories of injury.",body_text,text,0.9957537154989384,13,64,michigan_law_review_spending_clause_standing
"Though largely incoherent, there are consistent, basic principles within the Supreme Court's standing jurisprudence. Among other things, a plaintiff in federal court must demonstrate a concrete and particularized injury-infact. 28 The Offset Provision cases considered whether the states met that requirement. At times, state plaintiffs have survived Article III scrutiny by alleging unique injuries via a 'special solicitude' that courts have drawn from their sovereign status. 29 But nearly two decades after Massachusetts v. EPA , what 'special solicitude' means remains unclear. This Part introduces the Offset Provision controversy and the sparse Spending Clause case law before drilling into the current state of standing doctrine.",body_text,text,0.8260594560404807,14,66,michigan_law_review_spending_clause_standing
"27. Samuel Moyn, Resisting the Juristocracy , BOS. REV. (Oct. 5, 2018), https://bostonreview.net/articles/samuel-moyn-resisting-juristocracy [perma.cc/69T8-LDAJ].",footnote,footnote,0.9592476489028213,25,69,michigan_law_review_spending_clause_standing
"28. Lujan v. Defs. of Wildlife, 504 U.S. 555 (1992).",footnote,footnote,0.96,26,70,michigan_law_review_spending_clause_standing
"29. See, e.g. , Massachusetts v. EPA, 549 U.S. 497, 519-20 (2007).",footnote,footnote,0.9448818897637795,27,71,michigan_law_review_spending_clause_standing
"30. Morgan Chalfant & Brett Samuels, Biden Signs $1.9 Trillion Relief Bill into Law , THE HILL (Mar. 11, 2021, 2:14 PM), https://thehill.com/homenews/administration/542790-bidensigns-19-trillion-relief-bill-into-law [perma.cc/JX43-YK5H].",footnote,footnote,0.9572649572649573,28,72,michigan_law_review_spending_clause_standing
"31. Russonello, supra note 2.",footnote,footnote,0.9259259259259259,29,73,michigan_law_review_spending_clause_standing
"American Rescue Plan , WHITE HOUSE, https://bidenwhitehouse.archives.gov/wpcontent/uploads/2021/03/American-Rescue-Plan-Fact-Sheet.pdf [perma.cc/LEC5-AVMF] (emphasis omitted).",footnote,list_item,0.9485714285714286,30,76,michigan_law_review_spending_clause_standing
"American Rescue Plan Act, Pub. L. No. 117-2, § 9901, 135 Stat. 4, 223 (2021).",footnote,list_item,1.0,31,77,michigan_law_review_spending_clause_standing
Id. § 802(c)(1)(A)-(E).,footnote,list_item,0.9565217391304348,32,79,michigan_law_review_spending_clause_standing
"See State and Local Fiscal Recovery Funds , U.S. DEP'T OF THE TREASURY, https://home.treasury.gov/policy-issues/coronavirus/assistance-for-state-local-and-tribal-governments/state-and-local-fiscal-recovery-funds [perma.cc/Z6AH-D624]; Alan Rappeport, Arizona Could Lose Relief Funds for Undermining School Mask Mandates , N.Y. TIMES (Oct. 14, 2021), https://nytimes.com/2021/10/05/us/politics/arizona-relief-funds-mask-mandates.html [perma.cc/JLE6-FB2T] (noting Treasury's only challenge to a state program).",footnote,list_item,0.950592885375494,33,80,michigan_law_review_spending_clause_standing
"See American Rescue Plan Funding , STATE BUDGET OFF. (Dec. 2024), https://michigan.gov/budget/covid-federal-funding/american-rescue-plan-funding [perma.cc/6C5BEYGD]; MI Clean Water Plan , DEP'T OF ENV'T, GREAT LAKES, & ENERGY, https://michigan.gov/egle/regulatory-assistance/funding/fd/mi-clean-water-plan [perma.cc/7GHR-PMVW].",footnote,list_item,0.8606431852986217,34,81,michigan_law_review_spending_clause_standing
"Alan Rappeport, Republicans Who Assailed Biden's Stimulus Bill Are Embracing the Money , N.Y. TIMES (Dec. 15, 2021), https://nytimes.com/2021/12/15/us/politics/biden-stimulus-bill-republicans.html [perma.cc/CM5B-LW8U].",footnote,list_item,0.9747126436781609,36,83,michigan_law_review_spending_clause_standing
"A State or territory shall not use the funds provided under this section . . . to either directly or indirectly offset a reduction in the net tax revenue of such State or territory resulting from a change in law, regulation, or administrative interpretation during the covered period that reduces any tax . . . or delays the imposition of any tax or tax increase. 42",body_text,text,0.9733333333333334,18,85,michigan_law_review_spending_clause_standing
"If a state violates the Offset Provision, the statute authorizes the Treasury to recoup the lesser of 'the amount of the applicable reduction to net tax revenue attributable to such violation' and the amount of money the state or territory received from the CSLFRF. 43 Essentially, states would have to pay back any of this federal money that they used to subsidize their tax cuts. 44 For example, a state could not cut its property taxes and use the CSLFRF funds to make up the difference. As professors Conor Clarke and Edward Fox explain, the Offset Provision is a variation on 'maintenance-of-effort' provisions common in federal education programs designed to ensure that federal money 'supplements and not supplants' state spending. 45 Interestingly enough, unlike other maintenance-of-effort provisions, Clarke and Fox argue that the Offset Provision is a far more flexible constraint than those in prior versions of the provision, ensuring that more federal dollars are used to support state and local governments than an equivalent 'earmarked' spending program. 46",body_text,text,0.7947631882941856,19,86,michigan_law_review_spending_clause_standing
42 U.S.C. § 802(c)(2)(B) (preventing states from using the CSLFRF in pension funds).,footnote,list_item,1.0,38,89,michigan_law_review_spending_clause_standing
"See Press Release, Janet L. Yellen, Treasury Secretary, Response to State Attorneys General Inquiries on Implementation of Section 9901 of the American Rescue Plan Act (Mar. 23, 2021), https://home.treasury.gov/news/press-releases/jy0075 [perma.cc/5KVM-VQ2L] [hereinafter Yellen Letter].",footnote,list_item,1.0,39,92,michigan_law_review_spending_clause_standing
"See Conor Clarke & Edward Fox, No New Tax Cuts? Examining the Rescue Plan's New State Tax Limits , 103 TAX NOTES STATE 1361, 1362 (2022).",footnote,list_item,0.9157509157509157,40,93,michigan_law_review_spending_clause_standing
"Letter from Mark Brnovich, Att'y Gen. of Ariz., et al., to Janet L. Yellen, Sec'y of the Treasury, Treasury Action to Prevent Unconstitutional Restriction on State's Fiscal Policy Through American Rescue Plan Act of 2021, at 2 (Mar. 16, 2021), https://ago.wv.gov/Documents/2021.03.16%20Yellen%20Letter%203-16%20FINAL.pdf [perma.cc/PTS2-2SBT] [hereinafter State AGs Letter].",footnote,list_item,0.9919571045576407,41,95,michigan_law_review_spending_clause_standing
"Yellen Letter, supra note 44; C-SPAN, Treasury Secretary and Federal Reserve Chair Testimony on COVID-19 Economic Recovery, at 55:40 (C-SPAN, streamed Mar. 24, 2021), https://c-span.org/video/?510059-1/treasury-secretary-federal-reserve-chair-testimony-covid19-economic-recovery [perma.cc/5Q2Z-PJ7L] (responding to question from Idaho Senator Mike Crapo).",footnote,list_item,0.9985935302390999,42,101,michigan_law_review_spending_clause_standing
"Yellen Letter, supra note 44.",footnote,list_item,1.0,43,102,michigan_law_review_spending_clause_standing
"The list of twenty-one state plaintiffs does not overlap perfectly with the twenty-one states that signed onto the letter. See State AGs Letter, supra note 47, at 7.",footnote,list_item,1.0,44,103,michigan_law_review_spending_clause_standing
"See generally Missouri v. Yellen, 538 F. Supp. 3d 906 (E.D. Mo. 2021) (Missouri); Arizona v. Yellen, 550 F. Supp. 3d 791 (D. Ariz. 2021) (Arizona); West Virginia v. U.S. Dep't of Treasury, 571 F. Supp. 3d 1229 (N.D. Ala. 2021) (Alabama, Arkansas, Alaska, Florida, Iowa, Kansas, Montana, New Hampshire, Oklahoma, South Carolina, South Dakota, Utah, and West Virginia); Kentucky v. Yellen, 563 F. Supp. 3d 647 (E.D. Ky. 2021) (Kentucky and Tennessee); Texas v. Yellen, 597 F. Supp. 3d 1005 (N.D. Tex. 2022) (Louisiana, Mississippi, and Texas). Ohio sued to enjoin the Offset Provision before the Secretary had responded to the state attorneys general. See Ohio v. Yellen, 539 F. Supp. 3d 802 (S.D. Ohio 2021).",footnote,list_item,0.9985855728429985,45,104,michigan_law_review_spending_clause_standing
"See, e.g. , Ohio v. Yellen, 539 F. Supp. 3d at 806.",footnote,list_item,0.9900990099009901,46,105,michigan_law_review_spending_clause_standing
"See West Virginia v. U.S. Dep't of Treasury, 571 F. Supp. 3d at 1249-54; Kentucky v. Yellen, 563 F. Supp. 3d at 653-58. Judge Kacsmaryk also held that the provision violated the anticommandeering principle of the Tenth Amendment. See Texas v. Yellen, 597 F. Supp. 3d at 101215.",footnote,list_item,0.9748201438848921,47,106,michigan_law_review_spending_clause_standing
"Coronavirus State and Local Fiscal Recovery Funds, 86 Fed. Reg. 26786 (May 17, 2021) (codified at 31 C.F.R. § 35).",footnote,list_item,1.0,48,107,michigan_law_review_spending_clause_standing
See 31 C.F.R. § 35.8 (2024).,footnote,list_item,1.0,49,108,michigan_law_review_spending_clause_standing
"That clarification did not deter the states, which pursued litigation anyway. Following its final rule, the Treasury argued that the state plaintiffs lacked standing for a pre-enforcement injunction. Specifically, the Treasury argued that because the states had not alleged a course of conduct that would violate the final rule's interpretation of the Offset Provision, the states faced no imminent injury as required by Article III. 61 This and the Treasury's other arguments have yielded mixed results. 62 For the first time, federal courts had to answer the question: When do states have standing to challenge under the Spending Clause?",body_text,text,0.8814285714285715,23,111,michigan_law_review_spending_clause_standing
"The state-plaintiffs' central argument in the Offset Provision cases was that the Provision exceeded Congress's power under the Spending Clause. 63 In short, the states argued that the Offset Provision was unconstitutionally ambiguous and unconstitutionally coercive. 64 Understanding how these constitutional limits manifested as the necessary sovereign injuries for standing purposes requires a brief explanation of the Spending Clause.",body_text,text,0.9041666666666667,24,113,michigan_law_review_spending_clause_standing
"E.g. , West Virginia ex rel. Morrisey v. U.S. Dep't of the Treasury, 59 F.4th 1124, 1135 (11th Cir. 2023).",footnote,list_item,0.985781990521327,50,118,michigan_law_review_spending_clause_standing
See supra Section I.A.,footnote,list_item,1.0,51,120,michigan_law_review_spending_clause_standing
"See, e.g. , Arizona v. Yellen, 34 F.4th 841, 847 (9th Cir. 2022).",footnote,list_item,0.9922480620155039,52,121,michigan_law_review_spending_clause_standing
"U.S. CONST. art. I, § 8, cl. 1.",footnote,list_item,0.8709677419354839,53,122,michigan_law_review_spending_clause_standing
"Gould, supra note 24, at 217 (citing United States v. Butler, 297 U.S. 1, 66 (1936)).",footnote,list_item,1.0,54,123,michigan_law_review_spending_clause_standing
"See id. ; Mitchell N. Berman, Coercion Without Baselines: Unconstitutional Conditions in Three Dimensions , 90 GEO. L.J. 1, 50-51 (2001).",footnote,list_item,0.9705882352941176,55,124,michigan_law_review_spending_clause_standing
"68. See Pennhurst State Sch. & Hosp. v. Halderman, 451 U.S. 1, 17 (1981); Lynn A. Baker & Mitchell N. Berman, Getting off the Dole : Why the Court Should Abandon Its Spending Doctrine, and How a Too-Clever Congress Could Provoke It to Do So , 78 IND. L.J. 459, 472 (2003).",footnote,footnote,0.9814126394052045,56,125,michigan_law_review_spending_clause_standing
"Of greatest significance to the Offset Provision cases (and most Spending Clause litigation) are the second and 'fifth' prongs of this test: Congress's conditions must be unambiguous, and it may not unduly coerce the states. As articulated in Pennhurst v. Halderman , courts evaluate the second prong according to the 'clear notice' canon of statutory interpretation. 75 The solution is not for courts to entirely strike down ambiguous provisions. 76 Instead, when interpreting relevant spending conditions, a court must fill the shoes of the funds' recipient (here, a state) at the time it chose to accept the deal and ask whether the state 'would clearly understand' its statutory obligations and liabilities. 77 The spending condition is still enforced but in a way that the states could have fairly anticipated. The Court's clear notice rule for the second prong helps facilitate federalism by ensuring the spending conditions are enforced in unsurprising ways.",body_text,text,0.7957559681697612,27,128,michigan_law_review_spending_clause_standing
"70. Dole , 483 U.S. at 207 (quoting Helvering v. Davis, 301 U.S. 619, 640-41 (1937)).",footnote,footnote,0.9575757575757575,58,130,michigan_law_review_spending_clause_standing
"71. Id. (quoting Pennhurst , 451 U.S. at 17).",footnote,footnote,0.9411764705882353,59,131,michigan_law_review_spending_clause_standing
"74. Id. at 211 (quoting Steward Mach. Co. v. Davis, 301 U.S. 548, 590 (1937)).",footnote,footnote,0.9736842105263158,60,134,michigan_law_review_spending_clause_standing
"75. See Pennhurst , 451 U.S. at 17; see also Arlington Cent. Sch. Dist. Bd. of Educ. v. Murphy, 548 U.S. 291, 300 (2006).",footnote,footnote,0.9789029535864979,61,135,michigan_law_review_spending_clause_standing
"76. Bennett v. Ky. Dep't of Educ., 470 U.S. 656, 669 (1985) (holding that the federal government simply cannot 'prospectively resolve every possible ambiguity' in the structure of a grant program).",footnote,footnote,0.9743589743589743,62,136,michigan_law_review_spending_clause_standing
"77. Arlington , 548 U.S. at 296.",footnote,footnote,0.9152542372881356,63,137,michigan_law_review_spending_clause_standing
"78. Nat'l Fed'n of Indep. Bus. v. Sebelius, 567 U.S. 519 (2012).",footnote,footnote,0.9354838709677419,64,138,michigan_law_review_spending_clause_standing
"79. Id. at 625 (Ginsburg, J., concurring in part and dissenting in part).",footnote,footnote,0.971830985915493,65,139,michigan_law_review_spending_clause_standing
"Although the relevant cases place some limits on congressional spending, the Supreme Court has been 'less interested' in policing exercises of the Spending Clause, possibly to avoid overreaching into a highly political negotiation process. 87 The Court's disinterest in enforcement likely results from the greater agency a state has when Congress creates a spending program as opposed to exercising another federal power: Instead of simple preemption by federal fiat, a state can say no to the contract. 88 Politics at both state and federal governing levels-not Article III courts-decide whether a state adopts a policy. Rather than involving itself in every political disagreement, the federal judiciary should step in only when necessary to ensure 'healthy federalism'when Congress has actually violated Dole (or Sebelius ). This separation-of-",body_text,text,0.8575899843505478,30,141,michigan_law_review_spending_clause_standing
"Nonetheless, given the Spending Clause's flexibility, Congress increasingly relies on appropriating funds to achieve its policymaking goals in lieu of other Article I powers subject to the Senate filibuster, political polarization, and other constitutional impediments. 84 Congressional reliance on spending should not be mistaken for abuse. Professor Jonathan Gould explains that in recent decades, Congress's ability to regulate through other Article I powers has faced greater challenges under judicial review, with the Supreme Court crafting limitations on Congress's interstate commerce power and in other constitutional doctrines such as anticommandeering and nondelegation. 85 For better or worse, the Spending Clause is one of the federal government's few remaining means to reliably effectuate welfarist policies on a national scale. Furthermore, even in the hands of a Congress uninterested in redistributive policies, the fourth prong of Dole -that spending conditions cannot require states to engage in unconstitutional behavior-prevents serious threats against individual liberties. 86",body_text,text,0.9506334643949322,29,142,michigan_law_review_spending_clause_standing
"81. Sebelius , 567 U.S. at 580-81 (quoting South Dakota v. Dole, 483 U.S. 203, 211 (1987)) (internal quotation marks omitted).",footnote,footnote,0.97165991902834,67,144,michigan_law_review_spending_clause_standing
"82. E.g. , id. at 581-82 (highlighting the significant percentage existing Medicaid funding makes up in state budgets).",footnote,footnote,0.9699570815450643,68,145,michigan_law_review_spending_clause_standing
"83. See Samuel R. Bagenstos, The Anti-Leveraging Principle and the Spending Clause After NFIB, 101 GEO. L.J. 861, 865 (2013).",footnote,footnote,0.967479674796748,69,146,michigan_law_review_spending_clause_standing
"84. See Gould, supra note 24, at 220-31.",footnote,footnote,0.9210526315789473,70,147,michigan_law_review_spending_clause_standing
"86. South Dakota v. Dole, 483 U.S. 203, 210 (1987).",footnote,footnote,0.9591836734693877,71,149,michigan_law_review_spending_clause_standing
"87. Gould, supra note 24, at 270.",footnote,footnote,0.9354838709677419,72,150,michigan_law_review_spending_clause_standing
"88. See Dole , 483 U.S. at 210.",footnote,footnote,0.9122807017543859,73,151,michigan_law_review_spending_clause_standing
"At its core, standing is rooted in separation-of-powers concerns. 95 Standing circumscribes 'what activities are appropriate' for Article III courts, an 'irreducible constitutional minimum' for when a federal judge can grant jurisdiction and get involved. 96 A court must refuse to resolve even a potentially meritorious claim if the plaintiff is 'not properly situated to be entitled to its judicial determination.' 97 As then-Judge Scalia phrased it in his influential article on the subject, standing 'is an answer to the very first question that is sometimes rudely asked when one person complains of another's actions: 'What's it to you?' ' 98",body_text,text,0.875,32,155,michigan_law_review_spending_clause_standing
"89. See Cass R. Sunstein, What's Standing After Lujan ? Of Citizen Suits, 'Injuries,' and Article III , 91 MICH. L. REV. 163, 179-86 (1992).",footnote,footnote,0.9124087591240876,74,156,michigan_law_review_spending_clause_standing
"91. U.S. CONST. art. III, § 2, cl. 1; Raines v. Byrd, 521 U.S. 811, 818 (1997) (emphasis added) (quoting Simon v. E. Ky. Welfare Rts. Org., 426 U.S. 26, 37 (1976)). State judicial systems typically have their own standing rules. WRIGHT & MILLER, supra note 90, § 3531 n.1.",footnote,footnote,0.9407407407407408,76,158,michigan_law_review_spending_clause_standing
"92. See Gene R. Nichol, Jr., Rethinking Standing , 72 CALIF. L. REV. 68, 91-92 (1984); Felix Frankfurter, A Note on Advisory Opinions , 37 HARV. L. REV. 1002 (1924).",footnote,footnote,0.9074074074074074,77,159,michigan_law_review_spending_clause_standing
"93. Antonin Scalia, The Doctrine of Standing as an Essential Element of the Separation of Powers , 17 SUFFOLK U. L. REV. 881, 882 (1983).",footnote,footnote,0.9219330855018587,78,160,michigan_law_review_spending_clause_standing
"94. Spokeo, Inc. v. Robins, 578 U.S. 330, 338 (2016) (citing Lujan v. Defs. of Wildlife, 504 U.S. 555, 560-61 (1992)).",footnote,footnote,0.9741379310344828,79,161,michigan_law_review_spending_clause_standing
"95. Scalia, supra note 93, at 881.",footnote,footnote,0.9375,80,162,michigan_law_review_spending_clause_standing
"96. Lujan v. Defs. of Wildlife, 504 U.S. 555, 559-60 (1992).",footnote,footnote,0.9482758620689655,81,163,michigan_law_review_spending_clause_standing
"98. Scalia, supra note 93, at 882.",footnote,footnote,0.9375,83,165,michigan_law_review_spending_clause_standing
"99. Steel Co. v. Citizens for a Better Env't, 523 U.S. 83, 103 (1998).",footnote,footnote,0.9558823529411765,84,168,michigan_law_review_spending_clause_standing
"100. Ariz. State Legislature v. Ariz. Indep. Redistricting Comm'n, 576 U.S. 787, 799-800 (2015) (quoting Arizonans for Off. Eng. v. Arizona, 520 U.S. 43, 64 (1997)).",footnote,footnote,0.9723076923076923,85,169,michigan_law_review_spending_clause_standing
"101. E.g. , Steel Co. , 523 U.S. at 103-04 (injury in fact); Massachusetts v. Mellon, 262 U.S. 447, 488 (1923) (direct injury); Lewis v. Casey, 518 U.S. 343, 349 (1996) (actual injury).",footnote,footnote,0.9752066115702479,86,170,michigan_law_review_spending_clause_standing
"102. Spokeo, Inc. v. Robins, 578 U.S. 330, 339-40 (2016) (quoting Lujan v. Defs. Of Wildlife, 504 U.S. 555, 560 (1992)).",footnote,footnote,0.9702127659574468,87,171,michigan_law_review_spending_clause_standing
"103. See GEO Grp., Inc. v. Newsom, 50 F.4th 745, 753-54 (9th Cir. 2022); In re Equifax Inc. Customer Data Sec. Breach Litig., 999 F.3d 1247, 1261-64 (11th Cir. 2021).",footnote,footnote,0.9724770642201835,88,172,michigan_law_review_spending_clause_standing
