text,html_label,docling_label,similarity,html_index,pdf_index,document
"5 . For a general review of the ways that nativism influenced the 1930 census, see David Hendricks & Amy Patterson, The 1930 Census in Perspective , Nat'l Archives (2002), https://www.archives.gov/publications/prologue/2002/summer/1930-census-perspective .html [https://perma.cc/YS6H-KQGW].",body_text,list_item,0.9860627177700348,36,32,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"6 . 71 Cong. Rec. 1977, 2065-68, 2360, 2451-55 (1929); Cong. Rsch. Serv., R41048, Constitutionality of Excluding Aliens from the Census for Apportionment and Redistricting Purposes 12 (2012).",body_text,list_item,0.9894179894179894,37,33,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"But from there, Reed broke from the expected script. As much as he 'wish[ed] that it [was] possible, ' he was 'oath bound' to vote against it. 10 In his telling, excluding noncitizens from the census 'would be unconstitutional' under the Fourteenth Amendment and would 'jeopardize the entire measure.' 11",body_text,text,0.9421487603305785,9,35,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"When the stunned Senator Henry Allen (R-KS) demanded that Reed name his authority, 12 Reed responded that he reached this conclusion after consulting an opinion prepared by the Office of the Legislative Counsel for the U.S. Senate. 13",body_text,text,0.9957081545064378,10,36,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"The measure failed after the defection of Reed, who was arguably the most successful nativist lawmaker in Congress. 14 Reed helped set a precedent that stands to this day. 15 Although courts have only rarely addressed this legislative precedent, most observers think that Congress lacks the power to exclude noncitizens from the census. 16",body_text,text,0.9955555555555555,11,37,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
7 . 71 Cong. Rec. 1958 (1929) (statement of Sen. Reed).,footnote,list_item,0.9622641509433962,7,41,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"13 . Id. ('[T]he Senator will find [the authority] in a memorandum prepared by the legislative counsel of the Senate.'). For the Senate Office of Legislative Counsel (OLC) opinion, see Memorandum on Power of Congress to Exclude Aliens from Enumeration for Purposes of Apportionment of Representatives from C.E. Turney, Law Assistant, Off. of the Legis. Couns., U.S. Senate (Apr. 30, 1929), reprinted in 71 Cong. Rec . 1821-22 (1929).",body_text,list_item,0.9883720930232558,44,47,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"14 . See Cong. Rsch. Serv. , supra note 6, at 13 ('Proposals to exclude aliens by statute alone failed as unconstitutional. Proposals to amend the constitutional language also failed.').",body_text,list_item,0.9726775956284153,45,48,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
15 . See id. (noting the subsequent failed efforts by legislators to exclude noncitizens from the census).,body_text,list_item,0.9758454106280193,46,49,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"16 . Id. at 10 ('[A] constitutional amendment . . . would likely be necessary in order to exclude any individuals from the census count for the purpose of apportioning House seats.'). But see, for example, Justice Breyer's dissent in Trump v. New York , 592 U.S. 125, 146 (2020) (Breyer, J., dissenting), which addressed Reed's reliance on the Senate OLC opinion. The episode was addressed in more depth in a district-court opinion. See City of San Jose v. Trump, 497 F. Supp. 3d 680, 691, 725-26 (N.D. Cal. 2020).",body_text,list_item,0.9863013698630136,47,50,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"This story confounds the literatures of legal scholars, political scientists, and historians. When the Reed episode took place, the Office of the Legislative Counsel was a fledgling drafting office. 17 What was it doing advising Reed on the constitutionality of pending legislation? And why should Reed have cared what the Office had to say? Scholars have dismissed the Office's pre-1970s influence, characterizing it as weak and inconsequential. 18 The existing literature has no answer to the influence on display in the Reed incident. And the neglected historical record shows that this was no isolated incident: this Office wielded an uncanny ability to convince lawmakers that even their own legislation had to be abandoned as unconstitutional. 19",body_text,text,0.9966688874083944,13,51,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Several strands of scholarship are implicated. Legal scholars are newly interested in the 'congressional bureaucracy,' the nonpartisan offices that help Congress legislate. 20 These scholars mine the congressional bureaucracy for doctrinal insights and to model Congress's performance in the separation of powers. For example, Jesse M. Cross and Abbe R. Gluck argue that Congress built its bureaucracy to counter executive aggrandizement. 21",body_text,text,0.990909090909091,14,52,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"17 . See Frederic P. Lee, The Office of the Legislative Counsel , 29 Colum. L. Rev. 381, 381-88 (1929) (discussing the creation of the Senate OLC).",body_text,list_item,0.9791666666666666,48,54,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"18 . See Jarrod Shobe, Intertemporal Statutory Interpretation and the Evolution of Legislative Drafting , 114 Colum. L. Rev . 807, 812 (2014) ('[The congressional OLCs] were historically small with a narrow focus, but over the last few decades [they] have experienced a dramatic expansion that has allowed professional drafters to be involved in virtually every legislative project. '); Jesse M. Cross, The Staffer's Error Doctrine , 56 Harv. J. on Legis . 83, 91 (2019) (asserting that Congress's nonpartisan staff were 'confined to clerical duties' through the New Deal); Nicholas R. Parrillo, Leviathan and Interpretive Revolution: The Administrative State, the Judiciary, and the Rise of Legislative History , 1890-1950 , 123 Yale. L.J. 266, 389-90 (2013) (emphasizing the lack of professional staff in Congress prior to the 1960s and 1970s).",body_text,list_item,0.9535714285714286,49,55,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"19 . See Don S. Warren, Case Switches Tactics on D.C. National Vote , Evening Star (D.C.), Jan. 31, 1954, at A-12, A-12 (detailing Senator Francis Case's abandonment of his own measure to provide a vote for President to District of Columbia residents after the Senate OLC declared the measure unconstitutional).",body_text,list_item,0.987012987012987,50,56,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"20 . See Jesse M. Cross & Abbe R. Gluck, The Congressional Bureaucracy , 168 U. Pa. L. Rev . 1541, 1543 (2020) (coining the term 'congressional bureaucracy').",body_text,list_item,0.9644012944983819,51,57,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
21 . See id. at 1545 ('[The components of the congressional bureaucracy] share surprisingly common origins in a desire to safeguard Congress's legislative power from the executive.').,body_text,list_item,0.9695290858725761,52,58,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"constitutional and subconstitutional questions as they arise in the executive branch. 23 Historically, the Office of Legal Counsel has been populated by lawyers and scholars with an outsize view of presidential power, prompting scholars to complain that the Office has abetted the rise of presidentialism for almost a century. 24 The simultaneous expansion of judicial power and fears of 'juristocracy' have left scholars with the impression that Congress is the only branch of government without lawyers dedicated to vindicating its own constitutional power. 25",body_text,text,0.7735708982925018,15,60,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Scholars claim that a congressional equivalent to the Office of Legal Counsel is necessary to safeguard Congress's interests. 26 As a result, Congress is considering whether to build such a counterweight. 27 Lawmakers recently asked the Government Accountability Office (GAO) to examine the feasibility of this proposal. 28 In December 2023, GAO's report weighed Congress's options without taking any concrete stance. 29 The GAO report followed the literature in assuming that nothing like DOJ's Office of Legal Counsel has ever existed in Congress.",body_text,text,0.9890310786106032,16,61,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"23 . See About the Office , U.S. Dep't Just. , https://www.justice.gov/olc [https://perma.cc/W4PT -U5KR].",footnote,list_item,0.9504950495049505,18,63,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"24 . Berman, supra note 22, at 518 (introducing the view in the literature that DOJ's Office of Legal Counsel has abetted expansive presidential power).",body_text,list_item,0.9765886287625418,55,64,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
25 . See infra notes 653-660 and accompanying text.,footnote,list_item,0.9484536082474226,20,65,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"26 . For examples of scholars making this claim, see generally sources cited supra note 22.",footnote,list_item,0.9717514124293786,21,66,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"27 . William Ford, What Might a Congressional Counterpart to the Office of Legal Counsel Look Like? , Lawfare (May 17, 2022, 12:47 PM), https://www.lawfaremedia.org/article/what-mightcongressional-counterpart-office-legal-counsel-look [https://perma.cc/JT3E-WC3J].",body_text,list_item,0.9866156787762906,58,67,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"28 . Id. ('During the 116th Congress, the House Select Committee on the Modernization of Congress recommended that the Government Accountability Office (GAO) study the feasibility of establishing a Congressional Office of Legal Counsel-a legislative counterpart to [the Office of Legal Counsel] that would respond to the growing body of executive branch legal opinions that undermine . . . Congress's powers. ').",body_text,list_item,0.9828850855745721,59,68,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"29 . U.S. Gov't Accountability Off., GAO-24-105870, Legislative Branch: Options for Enhancing Congressional Oversight of Rulemaking and Establishing an Office of Legal Counsel, at ii (2023).",body_text,list_item,0.9813333333333333,60,69,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"30 . See Beau J. Baumann, Resurrecting the Trinity of Legislative Constitutionalism: Appendix , Yale L.J. (May 2025) [hereinafter Appendix ], https://www.yalelawjournal.org/files/134.7.Bauman-nAppendix_ng2pawgy.pdf [https://perma.cc/4DNR-ELP8] (indexing all these new materials).",body_text,list_item,0.9854545454545455,61,70,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Congressional OLC opinions provided a substantive law within Congress defined by a strong form of stare decisis. 34 An opinion of the Office was precedential: it bound the congressional OLCs prospectively in drafting opinions and statutes. 35 This Article discusses the force-of-law drafting convention, a way of drafting statutes that flowed from opinions. 36 This is a key example of how precedential opinions could impact the drafting of consequential legislation. The congressional OLCs wrote opinions and drafted statutes; the mutually reinforcing relationship between these two activities is a major theme in this Article. 37 This practice resembles the opinions later issued by DOJ's Office of Legal Counsel. Separately, the congressional OLCs issued nonprecedential memoranda that",body_text,text,0.7969465648854962,18,72,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"31 . See id. I use these abbreviations as shorthand for convenience. I do not mean to suggest that the Offices of Legislative Counsel of today operate anything like Congress's answer to DOJ's Office of Legal Counsel. To the contrary, the congressional OLCs of today have shrunk from their historical role and do not offer any answer to DOJ. See infra Part V.",body_text,list_item,0.9873417721518988,62,73,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"32 . See Josh Chafetz, Congress's Constitution: Legislative Authority and the Separation of Powers 3 (2017) (introducing a taxonomy for Congress's 'hard' and 'soft' powers).",body_text,list_item,0.9501466275659824,63,74,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
33 . 2 U.S.C. § 275 (2018).,footnote,list_item,0.8979591836734694,28,75,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"34 . In a review of the available sources, I have found no reversals in the opinions-drafting practice's substantive outcomes. To the contrary, the opinions exhibited a strong form of stare decisis across the decades. See infra note 47 (citing two memos separated by two decades that asserted the same constitutional defects in pending antilynching bills); see also Jonathan S. Gould, Law Within Congress , 129 Yale L.J. 1946, 1964, 1980 (2020) (describing parliamentary precedent as 'procedural' law characterized by 'a strong form of stare decisis').",body_text,list_item,0.912568306010929,65,76,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"35 . An opinion of the Office was 'binding' in a soft sense. It was internally binding as a matter of drafting and carried weight with lawmakers. Compare Beau J. Baumann, The Turney Memo , 97 Notre Dame L. Rev. Reflection 155, 155-56 (2022) [hereinafter The Turney Memo ] (finding one congressional OLC memorandum expounding on a drafting convention), with Thomas W. Merrill & Kathryn Tongue Watts, Agency Rules with the Force of Law: The Original Convention , 116 Harv. L. Rev. 467, 493-528 (2002) (hypothesizing the same convention's existence and showing how it was deployed across the U.S. Code). In this sense, the opinions of the congressional OLCs mirror the 'binding' nature of the Office of Legal Counsel in DOJ. See Trevor W. Morrison, Stare Decisis in the Office of Legal Counsel , 110 Colum. L. Rev . 1448, 1456 n.31 (2010) ('[T]here is actually some uncertainty whether [the Office of Legal Counsel's] opinions are truly binding within the Executive Branch as a technical matter. But there is a longstanding practice of treating them as binding.').",body_text,list_item,0.9876893939393939,66,77,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
36 . See infra Section IV.D.,footnote,list_item,0.9019607843137255,31,78,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
37 . See infra Section IV.D.,footnote,list_item,0.9019607843137255,31,79,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"The congressional OLCs' system also helps us better understand the nature of legislative constitutionalism within Congress. If legislative constitutionalism were just politics by another name, 40 then this category of opinions would be pointless. Lawmakers' eager consumption of the Offices' views of the law, marketed as legal products distinct from briefs, shows that lawmakers had a genuine interest in vindicating their constitutional oaths. This point is further illustrated by this Article's empirical findings, which show that the opinions-drafting practice was especially powerful among a cadre of bipartisan lawmakers who made constitutionalism a key part of their legislative politics. 41 This is the grouping of lawmakers in both chambers who communicate to their constituents and to their colleagues with a heavy emphasis on constitutional norms and ideas.",body_text,text,0.994232987312572,19,81,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"To understand the rise of the opinions-drafting practice, this Article details the historical contingencies that made it possible, 42 including developments inside Congress (e.g., the 1910 rebellion in the House and the rise of Southern Democrats) and in the broader culture (e.g., Progressives' emergence as a",body_text,text,0.7551546391752577,20,82,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
38 . See infra Section IV.A.,footnote,footnote,0.9019607843137255,32,83,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
39 . See infra Section IV.A.,footnote,footnote,0.9019607843137255,32,84,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"40 . In releasing a draft of this Article, I became familiar with the view, popular in sections of the legal academy, that Congress does not actually take the Constitution seriously as a general matter. See, e.g. , Larry Alexander & Frederick Schauer, On Extrajudicial Constitutional Interpretation , 110 Harv. L. Rev. 1359, 1368 (1997) (asserting without citation that there are vanishingly few examples of Congress forgoing preferred policy for constitutional principles). Although this surprisingly widely held view has always been unsubstantiated, this Article reveals that it is little more than some constitutional-law professors' cynicism for legislative politics. See, e.g. , supra note 19 and accompanying text (describing an instance in which a constitutional opinion from the Senate OLC killed legislation by appealing to lawmakers who preferred the legislation as a matter of policy); Beau J. Baumann, Americana Administrative Law , 111 Geo. L.J. 465, 472 & n.43 (2023) (discussing the legal professoriate's cynical views of legislative politics).",body_text,list_item,0.9938359412043622,71,85,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"42 . The opinions-drafting practice grew out of the push to create the congressional OLCs. See infra Part III. The reformers' successful sales pitch hinged on the Democratic Party's need for assistance in redesigning the nation's revenue system. See infra Section III.B.1. Ultimately, then, much of the story contained in this Article depended on broader economic conditions that brought the Democrats to power and incentivized them to pursue new fiscal policy. See generally David I. Macleod, Inflation Decade, 1910-1920: Americans Confront the High Cost of Living (2024) (describing price increases starting in 1897 as the driver of much of Progressive Era policy).",body_text,list_item,0.9209932279909706,73,87,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Though influential, the opinions-drafting practice ultimately failed to overcome the material realities of Congress. 44 The congressional OLCs depended on the support of Southern Democrats who were newly ascendant in the 'Jim Crow committee system.' 45 These Southerners allowed the congressional OLCs to skirt the thin specifications of the Offices' organic statute. 46 While these Southerners could cosign state-building projects, their influence required the opinions-drafting practice to declare unconstitutional bills that would have ameliorated the worst realities of the racial caste system. 47 They constructed a 'southern cage' that constrained the practice's potential for decades. 48",body_text,text,0.925524222704266,21,89,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"43 . See Philip Selznick, Leadership in Administration: A Sociological Interpretation 7 (1957) ('The relation of an organization to the external environment is, however, only one source of institutional experience. There is also an internal social world to be considered.' (emphasis added)).",body_text,list_item,0.9844020797227037,74,91,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"44 . Like other kinds of bureaucracies, the congressional OLCs became dependent on a particular faction, gained stability, and then contorted themselves to avoid offending that faction. See id. ('[W]hen an enterprise begins to be more profoundly aware of dependence on outside forces, its very conception of itself may change . . . . As a . . . government agency develops a distinctive clientele, the enterprise gains the stability that comes with a secure source of support . . . . At the same time, it loses flexibility. ').",body_text,list_item,0.9904397705544933,75,92,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"45 . Daniel Schuman, Eras of Control of the House of Representatives , First Branch Forecast (Aug. 30, 2022), https://firstbranchforecast.com/2022/08/30/eras-of-control-of-the-houseof-representatives [https://perma.cc/T2D6-ZC4M]; see Katznelson , supra note 1, at 15-18 (casting Southern Democrats as a critical faction in the New Deal Congresses).",body_text,list_item,0.9884057971014493,76,93,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"46 . See Lee, supra note 17, at 388 (describing the underspecified features of the congressional OLCs' organic statute).",body_text,list_item,0.9702127659574468,77,94,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"47 . See, e.g. , Memorandum in re Constitutionality of Dyer Anti-Lynching Bill from Charles F. Boots, Off. of the Legis. Couns., U.S. Senate, to Sen. Charles S. Deneen 9 (Apr. 2, 1928) [hereinafter Memo No. 72] (on file with Nat'l Archives, Ctr. for Legis. Archives, Rec. Grp. 46, Ops. of the Off. of the Legis. Couns. for the U.S. Senate, Memo No. 72); Memorandum on the Power of Congress to Create a Federal Crime of Lynching and to Provide a Criminal Penalty upon Persons Convicted of Such Crime 11-13 (Apr. 10, 1948) (on file with Nat'l Archives, Ctr. for Legis. Archives, Rec. Grp. 46, Ops. of the Off. of the Legis. Couns. for the U.S. Senate, Memo No. 269).",body_text,list_item,0.9788199697428139,78,95,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"48 . See Katznelson , supra note 1, at 16 (using the term 'southern cage' to describe the ways that the Southern Democrats constrained the potentials of the New Deal).",body_text,list_item,0.9695121951219512,79,96,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"49 . See Baumann, supra note 40, at 472-73 (using the term 'congressional declinism' to refer to the belief that Congress 'is partisan, gridlocked, ineffective, unproductive, and in decline').",body_text,list_item,0.9656992084432717,80,97,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Part I of this Article overcomes what is perhaps the greatest barrier to understanding the opinions-drafting practice: the legal academy has almost completely ignored the practice's architects. The congressional OLCs and the Offices' opinions-drafting practice were created by three Progressives known as the 'Columbia Triumvirate.' 51 These three-Joseph P. Chamberlain, Thomas I. Parkinson, and Middleton Beaman-set out to reform Congress so that it could enact 'social legislation. ' 52 By focusing on the Columbia Triumvirate at the expense of other, more familiar figures (whether Harlan Stone or Ernst Freund in the United States, or the likes of James Bryce in the United Kingdom), this Article casts unexpected light on the Progressives' designs on Congress.",body_text,text,0.9862475442043221,23,99,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Part II examines several layers of context that help us understand the Columbia Triumvirate's world. These layers include the different political constituencies in favor of a bill-drafting bureau, a 1910 rebellion in the House of Representatives that paved the way for the Columbia Triumvirate's work, and a wave of bureaucratization that swept through Anglo-American legislatures, including the U.S. Congress.",body_text,text,0.9951219512195122,24,100,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"50 . See Cross & Gluck, supra note 20, at 1547 ('[T]he [congressional] bureaucracy offers something of an antidote to the rampant cynicism about Congress as an institution.').",body_text,list_item,0.9739130434782609,81,102,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"51 . Charles B. Nutting, Department of Legislation: The Columbia Triumvirate , 51 A.B.A. J. 493, 493 (1965).",body_text,list_item,0.9714285714285714,82,103,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"52 . See id. ; see also William J. Novak, New Democracy: The Creation of the Modern American State 1-2 (2022) (writing that between 1866 and 1932 '[s]ocial legislation and social welfare emerged as new objects of state and national governments').",body_text,list_item,0.9547325102880658,83,104,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"53 . See John W. Kingdon, Agendas, Alternatives, and Public Policies 179 (2d ed. 2003) (describing 'policy entrepreneurs' as 'advocates who are willing to invest their resourcestime, energy, reputation, money-to promote a position in return for anticipated future gain in the form of material, purposive, or solidary benefits').",body_text,list_item,0.9631901840490797,84,105,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"54 . See Letter from J.P. Chamberlain to Thomas I. Parkinson (n.d.) (on file with Univ. of Wy., Am. Heritage Ctr., Thomas I. Parkinson Papers, 1900-1959, Box 3, Correspondence, Professional, 1911-1914) (discussing which lawmakers-the 'Progressive Republicans'-to target when Thomas I. Parkinson and Middleton Beaman traveled to Capitol Hill in support of legislation that would create the forerunner to the congressional OLCs).",body_text,list_item,0.9752650176678446,85,106,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"Part III's second-order objective is to correct the literature on the congressional bureaucracy. The existing literature tends to provide a linear story of consistencies across different Congresses. 58 The resulting narrative surrounding the congressional bureaucracy ignores its relationship to distinct constitutional politics and political economies. 59 It misses how each component of the congressional bureaucracy was designed around particular ends. The congressional OLCs, for example, were built to ensure the production of social legislation and new modes of regulation. 60 This Article pivots to politics to contextualize the congressional bureaucracy's development. 61 It describes 'disjointed pluralism': institutional developments within Congress are stacked on top of one another in",body_text,text,0.8668866886688669,26,108,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
55 . See infra Part V (discussing the death of the opinions-drafting practice and the concomitant rise of the Congressional Research Service (CRS)).,body_text,list_item,0.9828178694158075,86,109,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
"56 . The Columbia Triumvirate was an exceptional band of 'policy entrepreneurs' in that they overcame their initial failure to reopen the policy window from 1916 to 1918. Cf. Kingdon , supra note 53, at 175-78 (explaining a model of 'policy entrepreneurs' that hinges on their ability to seize the moment when the 'policy window' is open).",body_text,list_item,0.8154761904761905,87,110,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
57 . See infra Section V.A.,footnote,list_item,0.8979591836734694,49,111,yale_law_journal_Resurrecting_the_Trinity_of_Legislative_Constitutionalism
