text,html_label,docling_label,similarity,html_index,pdf_index,document
"This emphasis on colorblindness threatens to mislead readers, including lower courts and students applying to college. The colorblindness debate obscures a gap between rhetoric and reality. At the tail end of the majority opinion, the Court authorized race consciousness, even as it claimed to vindicate colorblindness. The Court invalidated the race-conscious admissions policies before it, but it also ruled that equal protection does not prevent universities from admitting students based on essays that discuss their lived experiences with race. By juxtaposing the main rule 16 with the underexamined and undersung essay exception, 17 I reveal the majority opinion's fundamental incoherence. The Court asserted that equal protection requires that a student's race may never be used as a 'negative,' policies may not 'stereotype' students based on race, and policies must have a fixed endpoint. Yet, if we accept as given the Court's definitions of 'stereotype' and 'negative,' the Court's exception for race-based essays violates all three requirements.",body_text,text,0.9168241965973535,4,28,california_law_review_incoherence-colorblind-constitution
"15. See, e.g. , Erwin Chemerinsky, Opinion, The Supreme Court's Ultimate Judicial Activism: Striking Down Affirmative Action in College Admissions , L.A. T IMES (June 29, 2023), https://www.latimes.com/opinion/story/2023-06-29/harvard-affirmative-action-case-supreme-courtrace-college-admissions [https://perma.cc/VK3T-QFA7] (arguing primarily that SFFA constitutes judicial activism and that the Court disrespected precedent, history, and the experiences of public and private universities); Stephen L. Carter, Opinion, Affirmative Action Ruling Follows Half-Baked Logic , B LOOMBERG L. (June 29, 2023), https://www.bloomberglaw.com/bloomberglawnews/us-lawweek/XA8P83G4000000?bna_news_filter=us-law-week#jcite [https://perma.cc/8UXN-EMGV] (dismissing the essay exception as a 'bad joke'). By contrast, Dean Angela Onwuachi-Willig devotes a significant section of her analysis to the essay exception. See Angela Onwuachi-Willig, Roberts's Revisions: A Narratological Reading of the Affirmative Action Cases , 137 H ARV . L. R EV . 192, 210-16 (2023). The main thrust of her analysis, however, is that Roberts mischaracterized the experiences of applicants of color who have confronted racial discrimination as a 'benefit.' Id. at 214; see also id. at 218, 225 (arguing that students of color may not know that they were discriminated against, which limits their ability to discuss discrimination in their essays); id. at 242-43 (encouraging students of color to tell their personal racialized stories). She does not recognize or analyze the tension between the main rule of the opinion and the essay exception.",body_text,footnote,0.9769757311761046,87,30,california_law_review_incoherence-colorblind-constitution
"16. The Court stated: 'University programs must comply with strict scrutiny, they may never use race as a stereotype or negative, and-at some point-they must end.' Students for Fair Admissions, Inc. v. President & Fellows of Harv. Coll., 600 U.S. 181, 213 (2023).",body_text,footnote,0.8787878787878788,88,31,california_law_review_incoherence-colorblind-constitution
"17. Id. at 230 ('[N]othing in this opinion should be construed as prohibiting universities from considering an applicant's discussion of how race affected his or her life, be it through discrimination, inspiration, or otherwise . . . .'). Benjamin Eidelson and Deborah Hellman also provide an extended analysis of the essay exception in an insightful article. See Benjamin Eidelson & Deborah Hellman, Unreflective Disequilibrium: Race-Conscious Admissions After SFFA, 4 A M . J. L. I NEQ . 295, 317 (2024). While Eidelson and Hellman hone in on the essay exception, my Essay juxtaposes the essay portion against the broader claims made in Roberts's opinion, as well as the discourse on so-called 'colorblindness.'",body_text,footnote,0.9606741573033708,89,32,california_law_review_incoherence-colorblind-constitution
"18. The Court tried to gloss the tension between its main rule and essay exception by deeming the grant of admission to a student who wrote about 'overc[oming] racial discrimination' as 'not on the basis of race.' SFFA , 600 U.S. at 231. I explain below how this effort to disentangle 'race' and 'racial discrimination' fails.",body_text,footnote,0.7687595712098009,90,35,california_law_review_incoherence-colorblind-constitution
"19. Kimberly West-Faulcon argues that this movement is the contemporary iteration of a battle to make 'inclusion-motivated' attention to race categorically illegal but leave punitive and subjugating forms of race consciousness legally permissible. See Kimberly West-Faulcon, The SFFA v. Harvard Trojan Horse Admissions Lawsuit , 47 S EATTLE U. L. R EV . 1355, 1407-12 (2024).",body_text,footnote,0.9518716577540107,91,36,california_law_review_incoherence-colorblind-constitution
"20. Press Release, Students for Fair Admissions, Students for Fair Admissions Applauds Supreme Court's Decision to End Racial Preferences in College Admissions (June 29, 2023) (emphasis added), https://studentsforfairadmissions.org/wp-content/uploads/2023/06/SFFA-Scotus-OpinionIssued-Press-Release-June-2023.pdf [https://perma.cc/9RFJ-WKU3]; see also Alexander Hall, Dean Caught Saying Berkeley Law Uses 'Unstated Affirmative Action:' 'I'm Going to Deny I Said This , ' https://www.foxnews.com/media/dean-caught-saying-berkeley-law-uses-unstated-affirmativeactiondenysaid [https://perma.cc/MG4E-MG7Z] (quoting author Kenny Xu: '[T]his is a great win for colorblind equality in our nation.').",body_text,footnote,0.9826839826839827,92,37,california_law_review_incoherence-colorblind-constitution
"22. See, e.g. , Monea, supra note 21, at 63 ('Major law firms like Perkins Coie or Morrison Foerster dropped fellowships for underrepresented law students in response to lawsuits.'). In a similar vein, the American Bar Association (ABA) proposed excising race from its guideline on diversity. Professor Jonathan Glater and I wrote a letter, which was joined by dozens of race scholars, that objected to the ABA proposal. See Letter from Jonathan D. Glater, Professor & Assoc. Dean, Berkeley L., to David A. Brennen, Chair of the Council on Legal Educ. & Admission to the Bar, ABA (Sept. 30, 2024) (on file with author).",body_text,footnote,0.9943502824858758,94,40,california_law_review_incoherence-colorblind-constitution
"A cursory examination of the Justices' valorization of Harlan's Plessy dissent illustrates the tension between colorblind rhetoric and race-conscious reality that runs throughout the entire SFFA opinion. In Plessy , the Court ruled that the Constitution permitted the state to require Black people to ride in segregated railway carriages. 29 Harlan dissented alone. He asserted: 'There is no caste here. Our Constitution is color-blind, and neither knows nor tolerates classes among citizens. In respect of civil rights, all citizens are equal before the law.' 30 According to the conventional narrative, the Court vindicated Harlan when it decided Brown , overturned Plessy , and ruled that separate is inherently unequal. 31 In SFFA , conservative and liberal Justices asserted that Harlan was on their side. 32 Yet depicting Harlan as a champion of racial equality required a",body_text,text,0.9392624728850325,7,42,california_law_review_incoherence-colorblind-constitution
"23. See, e.g. , Monea, supra note 21, at 26-27 (describing lawsuits against Harvard and NYU law reviews).",body_text,footnote,0.976303317535545,95,43,california_law_review_incoherence-colorblind-constitution
"24. See, e.g. , Anemona Hartocollis, Northwestern Law School Accused of Bias Against White Men in Hiring , N.Y. T IMES (July 2, 2024), https://www.nytimes.com/2024/07/02/us/affirmative-actionlawsuit.html [https://perma.cc/PV5Y-95KV] (describing a lawsuit against Northwestern Law as 'the first in a wave of new legal challenges attacking the way that American universities hire and promote professors'). It is striking that one of the few specific examples of White male professors said to have been denied a job based on their race and sex is Eugene Volokh. Volokh, then a professor at UCLA Law, stoked controversy by using the N-word in class. See Joe Patrice, Northwestern Law School Sued for Having ONLY 83 Percent White Faculty , A BOVE T HE L., https://abovethelaw.com/2024/07/northwestern-law-school-affirmative-action-lawsuit/ [https://perma.cc/7JVH-UQKB].",body_text,footnote,0.9808695652173913,96,44,california_law_review_incoherence-colorblind-constitution
"25. Cf. Jonathan D. Glater, The Elision of Causation in the 2024 Affirmative Action Cases , 48 J. C OLL . & U NIV . L. 395, 401, 414 (2023) (suggesting that after the SFFA decision, courts may regard the inclusion of Black and Latine students as suspect).",body_text,footnote,0.9625246548323472,97,45,california_law_review_incoherence-colorblind-constitution
"26. See., e.g. , Complaint at 2, Fac., Alumni, and Students Opposed to Racial Preferences ('FASORP') v. Northwestern Univ., Case No. 1:24-cv-05558 (N.D. Ill. filed July 2, 2024) (citing SFFA to support its demand of 'colorblind and sex-neutral faculty-hiring practices'); Plaintiff's Motion for Preliminary Injunction and Temporary Restraining Order at 5-6, Am. All. for Equal Rts. v. Founders First Cmtys. Dev. Corp., Case No. 4:24-cv-00327 (N.D. Tex filed Apr. 16, 2024); Plaintiff James Harker's Brief in Opposition to Defendant Meta, BBDO, and AICP's Motion to Dismiss at 12, Harker v. Meta Platforms, Inc., Case No. 1:23-cv-07865, (S.D.N.Y. filed Jan. 25, 2024).",body_text,text,0.9857677902621723,98,46,california_law_review_incoherence-colorblind-constitution
"27. See Monea, supra note 21, at 4 (observing 'the vast collection of conservative and libertarian impact litigation firms challenging the use of race in any context' and counting '[o]ver five dozen ongoing and recent lawsuits across the country').",body_text,text,0.9236947791164659,99,47,california_law_review_incoherence-colorblind-constitution
"28. See Students for Fair Admissions, Inc. v. President & Fellows of Harv. Coll., 600 U.S. 181, 407 (2023) (Jackson, J., dissenting).",body_text,text,0.9925373134328358,100,48,california_law_review_incoherence-colorblind-constitution
"29. See Plessy v. Ferguson, 163 U.S. 537, 550-51 (1896).",body_text,text,0.9649122807017544,101,49,california_law_review_incoherence-colorblind-constitution
"Brown v. Bd. of Educ., 347 U.S. 483, 495 (1954).",body_text,list_item,0.9411764705882353,103,51,california_law_review_incoherence-colorblind-constitution
"The white race deems itself to be the dominant race in this country. And so it is, in prestige, in achievements, in education, in wealth and in power. So, I doubt not, it will continue to be for all time, if it remains true to its great heritage and holds fast to the principles of constitutional liberty. But in view of the Constitution, in the eye of the law, there is in this country no superior, dominant, ruling class of citizens. 33",body_text,text,0.9965792474344356,8,54,california_law_review_incoherence-colorblind-constitution
"This passage-as opposed to the truncated quote featured in the SFFA opinions-makes clear that Harlan viewed colorblindness in law as compatible with White supremacy. He regarded the Equal Protection Clause as creating a veneer of equality in circumscribed domains but failing to pose a real threat to White supremacy. Moreover, Harlan attacked the Louisiana statute for allowing 'the Chinese race' to ride alongside White people. 34 He argued for the inclusion of Black citizens by arguing that they were more virtuous than 'a race so different from our own that we do not permit those belonging to it to become citizens of the United States.' 35 The decisions by several Justices to erase Harlan's expression of anti-Chinese sentiment is particularly egregious because the SFFA plaintiffs included Chinese American students who argued that university admission policies disadvantaged them in favor of White and Black applicants. 36 This brief exploration of the discourse surrounding Harlan's dissent manifests how Justices across the ideological spectrum are invested in a colorblind myth 37 that requires overlooking virulent racism. It turns out that 'colorblind' sometimes means the exact opposite. 38 Accordingly, this Essay",body_text,text,0.9422256688639007,9,55,california_law_review_incoherence-colorblind-constitution
"33. Plessy , 163 U.S. at 559 (Harlan, J., dissenting).",body_text,footnote,0.9724770642201835,105,56,california_law_review_incoherence-colorblind-constitution
"36. See Driver, supra note 14, at 710-12; see also Gabriel Chin, The Plessy Myth: Justice Harlan and the Chinese Cases , 82 I OWA L. R EV . 151, 155-57 (1996) (exploring Harlan's racist votes and rhetoric more generally); Russell K. Robinson, Justice Kennedy's White Nationalism , 53 UC D AVIS L. R EV . 1027, 1044-45 (2019) ('Justice Kennedy never acknowledged the disconnect between Justice Harlan's rhetoric approving of white supremacy, including his claim that Chinese immigrants are unworthy of citizenship, and Justice Harlan's vote to invalidate a state law requiring racial separation in railroad travel.').",body_text,footnote,0.9592169657422512,108,59,california_law_review_incoherence-colorblind-constitution
"37. See generally David A. Strauss, The Myth of Colorblindness , 1986 S. C T . R EV . 99, 100-01 (1986) (arguing that 'affirmative action and nondiscrimination are, in important ways, the same thing'). Throughout this Essay, I frequently put 'colorblindness' in quotation marks to remind the reader to think skeptically about whether it is truly possible in any particular context.",body_text,footnote,0.9696969696969697,109,60,california_law_review_incoherence-colorblind-constitution
"38. Jonathan Feingold argues that appeals to 'colorblindness' often conceal assumptions about whether race does and should matter in law and society. See Feingold, supra note 21, at 1958-61. Randall Kennedy has charted how segregationists-those who opposed integration during the Jim Crow era-later began adopting colorblind rhetoric to try to defeat affirmative action. See R ANDALL K ENNEDY , F OR D ISCRIMINATION : R ACE , A FFIRMATIVE A CTION , AND THE L AW 163-64 (2013) (arguing that ''colorblind' racism' partially accounts for the popularity of colorblindness discourse). Given this history, claims of 'colorblindness' that rejected almost half a century of precedents, overturned decisions made by public and private universities across the country, and ignored the history of the Fourteenth Amendment of the Constitution should not be taken at face value.",body_text,footnote,0.8453488372093023,110,61,california_law_review_incoherence-colorblind-constitution
"This Part argues that Roberts gutted the diversity rationale at the heart of Grutter v. Bollinger but also oddly left in place a regime that resembles Grutter 's approval of individualized, race-conscious admissions. As Devon Carbado and I show in an essay in this volume, 40 Roberts's strategy exploited the ambivalence that had coursed through affirmative action jurisprudence ever since Justice Powell's pivotal opinion in Bakke . Yet Roberts also recast statements from Grutter to turn the case against itself. This facilitated his misleading claim that he was enforcing precedents such as Grutter in striking down the Harvard and",body_text,text,0.9493575207860923,10,65,california_law_review_incoherence-colorblind-constitution
Roberts began his majority opinion by framing the key issue as the role of race in competitive college admissions:,body_text,text,1.0,11,67,california_law_review_incoherence-colorblind-constitution
"Founded in 1636, Harvard College has one of the most selective application processes in the country. Over 60,000 people applied to the school last year; fewer than 2,000 were admitted. Gaining admission to Harvard is thus no easy feat. It can depend on having excellent grades, glowing recommendation letters, or overcoming significant adversity . . . . It can also depend on your race. 41",body_text,text,0.9961489088575096,12,68,california_law_review_incoherence-colorblind-constitution
"39. This is a play on the conservative Supreme Court's longstanding claim that all racial classifications must be subjected to strict scrutiny. See, e.g. , Students for Fair Admissions, Inc. v. President & Fellows of Harv. Coll., 600 U.S. 181, 206 (2023) ('Any exception to the Constitution's demand for equal protection must survive a daunting two-step examination known in our cases as 'strict scrutiny.'').",body_text,footnote,0.9816849816849816,111,70,california_law_review_incoherence-colorblind-constitution
"40. Devon W. Carbado & Russell K. Robinson, SFFA : Bakke' s Chickens Coming Home to Roost , 113 C ALIF . L. R EV . 1035 (2025).",body_text,footnote,0.9076305220883534,112,71,california_law_review_incoherence-colorblind-constitution
"Instead of banishing race-consciousness, SFFA merely relocates it; now it may occur only in the context of considering an applicant's personal essay, rather than the applicant's entire admissions file. Also, admissions officers may not consult the racial demographics of admitted students while considering individual applications. Under this new regime, students will exercise more agency-and bear more burden-in that their decision whether or not to write about race may be pivotal. The media coverage touting the death of affirmative action threatens to misguide students of color. 43 Some students may think avoiding race is the smartest strategy in this new, 'colorblind' landscape. Yet SFFA 's fine print indicates that student essays are the only remaining path for race-conscious admissions. Students of color who engage race will be eligible for race-conscious consideration, while those who opt not to write about race will lose out. Because of how most White young people are socialized, including the 'invisibility' of Whiteness in liberal domains, 44 White students are the least",body_text,text,0.8849557522123894,14,75,california_law_review_incoherence-colorblind-constitution
"44. See, e.g. , Eve L. Ewing, I'm a Black Scholar who Studies Race. Here's Why I Capitalize 'White , ' M EDIUM , https://zora.medium.com/im-a-black-scholar-who-studies-race-here-s-why-icapitalize-white-f94883aa2dd3 [https://perma.cc/67TQ-L68Q] (arguing that the 'invisibility' of their race 'permits White people to move through the world without ever considering the fact of their Whiteness' and that 'White people get to be only normal, neutral, or without any race at all, while the rest of us are saddled with this unpleasant business of being racialized'); Allan Bérubé, How Gay Stays White and What Kind of White It Stays , in T HE M AKING A ND U NMAKING OF W HITENESS 234 (Birgit Brander Rasmussen, Eric Klinenberg, Irene J. Nexica & Matt Wray eds., 2001) (discussing White gay men's difficulty acknowledging their racial identity and role in cultivating White gay spaces); see also Barbara J. Flagg, 'Was Blind, But Now I See': White Race Consciousness and the Requirement of Discriminatory Intent , 91 M ICH . L. R EV . 953, 969-72 (1993) (noting that 'the white person has an everyday option not to think of herself in racial terms at all' and using the term 'transparency phenomenon' to refer to 'the tendency for whiteness to vanish from whites' self-perception'); Onwuachi-Willig, supra note 15 (applying some of this scholarship on Whiteness to SFFA 's analysis). As this Essay goes to print, President Trump has launched his second term in office by assailing diversity, equity, and inclusion (DEI) as 'radical' and 'discriminatory' and attempting to root it out of not just the federal government, but society as a whole. See, e.g. , Exec. Order No. 14151, Ending Radical and Wasteful Government DEI Programs and Preferencing, 90 Fed. Reg. 8339 (Jan. 20, 2025); Exec. Order No. 14173, Ending Illegal Discrimination and Restoring Merit-Based Opportunity, 90 Fed. Reg. 8633 (Jan. 21, 2025); see also Jenyne Donaldson, Baltimore City Part of Coalition Suing Trump Administration over DEI Executive Orders , WBAL TV (Feb. 4, 2025), https://www.wbaltv.com/article/baltimore-suing-trump-administration-dei-executive-orders/63663004 [https://perma.cc/H24N-ECCC]. The official, vetted articulations of these policies often assume a 'colorblind' form, endorse colorblindness rhetoric, and accordingly stop short of naming their purpose of protecting White men from 'reverse discrimination.' In their comments to the press, however, President Trump and Vice President Vance have been transparent about their plan to write White victimology into law. See, e.g. , Erica L. Green, As Trump Attacks Diversity, A Racist Undercurrent Surfaces , N.Y. T IMES (Feb. 3, 2025), https://www.nytimes.com/2025/02/03/us/politics/trump-diversityracism.html [https://perma.cc/L74A-E2VJ] (quoting Trump as claiming that the Obama administration deemed the Federal Aviation Administration staff to be 'too white'). These actions echo Justice",body_text,footnote,0.9164284513199933,116,77,california_law_review_incoherence-colorblind-constitution
"SFFA retreated from Grutter 's core holdings that the First Amendment requires deference to universities, Harvard-style policies advance the compelling interest of diversity, and they are narrowly tailored. In so doing, SFFA partially overruled Grutter . 47 But make no mistake: SFFA authorized a race-conscious admissions regime of individualized consideration. By haphazardly approving of race-conscious consideration at the tail-end of his opinion, Roberts failed to provide any substantive rationale for why the Constitution permits-or perhaps even requires-taking race into account in the context of personal essays. Remarkably, not even Justice Thomas or Justice Alito dissented from this portion of the opinion. Perhaps they accepted Roberts's curt characterization of such admissions as 'not on the basis of race.' But this is an effort to proclaim colorblindness by fiat and requires overlooking how race and adversity intersect.",body_text,text,0.9909333333333333,15,79,california_law_review_incoherence-colorblind-constitution
"The first part of the SFFA majority opinion tells a story of the Court's gradual recognition that the Equal Protection Clause detests all racial distinctions in law. However, this ultimately proves to be a canard. This stylized recollection of precedents 48 such as Shelley v. Kraemer , 49 Loving v. Virginia , 50 and Palmore v. Sidoti 51 culminates in Roberts's pronouncement that '[e]liminating racial discrimination means eliminating all of it.' 52 Roberts stated: 'And the Equal Protection Clause, we have accordingly held, applies 'without regard to any differences of race, of color, or of nationality.'' It is 'universal in [its] application,' Roberts declared. 53 Yet even as Roberts announced a flat prohibition on what he called 'racial discrimination,' he immediately complicated it. He admitted that the Court had upheld racial classifications while purporting to apply 'the most rigid scrutiny.' 54 He also clarified that '[o]ur",body_text,text,0.8574162679425837,16,80,california_law_review_incoherence-colorblind-constitution
"46. That said, the exception permits White students who are race conscious to write about how race has sculpted their lives, just as Grutter 's diversity rationale encouraged White applicants to display their diversity.",body_text,footnote,0.9886104783599089,118,83,california_law_review_incoherence-colorblind-constitution
"47. See Bill Watson, Did the Court in SFFA Overrule Grutter ? , 99 N OTRE D AME L. R EV . R EFLECTION 113, 114 (2023).",body_text,footnote,0.8051948051948052,119,84,california_law_review_incoherence-colorblind-constitution
"48. Dean Angela Onwuachi-Willig incisively identifies several lapses and distortions in the Court's historical analysis. See Onwuachi-Willig, supra note 15, at 208 (noting that 'the Chief Justice never even mentioned slavery').",body_text,footnote,0.9824561403508771,120,85,california_law_review_incoherence-colorblind-constitution
"52. Students for Fair Admissions, Inc. v. President & Fellows of Harv. Coll., 600 U.S. 181, 206 (2023).",body_text,footnote,0.9903846153846154,124,89,california_law_review_incoherence-colorblind-constitution
"53. Id. (citing Yick Wo v. Hopkins, 118 U.S. 356, 369 (1886)).",body_text,footnote,0.9841269841269841,125,90,california_law_review_incoherence-colorblind-constitution
"54. Id. at 207 n.3 (citing Korematsu v. United States, 323 U.S. 214, 216 (1944)).",body_text,footnote,0.9878048780487805,126,91,california_law_review_incoherence-colorblind-constitution
"'All of it,' we quickly learn, doesn't really mean all 'discrimination.' This early equivocation exposes a gap between colorblind rhetoric and practical implementation and presages Roberts's ultimate exceptions: the Court's holding that universities may consider race in the context of student essays and its hint that it would approve an exception for the military. The 'colorblind Constitution,' it turns out, sometimes permits racial distinctions.",body_text,text,0.94,17,93,california_law_review_incoherence-colorblind-constitution
"Moving from general equal protection doctrine to the context of affirmative action in education, Roberts recounted Justice Powell's analysis in Bakke and Justice O'Connor's majority opinion in Grutter , including their shared belief that universities had a compelling interest in the educational benefits of student body diversity. At the same time, Roberts warned, these precedents were deeply ambivalent about the use of race. 57 Grutter , for instance, referred to all racial classifications as 'dangerous,' 58 and thus imposed limits to 'cabin' the practice. 59",body_text,text,0.8169761273209549,18,94,california_law_review_incoherence-colorblind-constitution
