text,html_label,docling_label,similarity,html_index,pdf_index,document
"17 Ernesto Londoño & Letícia Casado, China Is Giving Latin America Vaccines and Gaining Leverage , N.Y. TIMES, Mar. 16, 2021, at A1; Ernesto Lodoño, Paraguay Covid Crisis Gives China Leverage , N.Y. TIMES, Apr. 16, 2021, at A9 (discussing examples of 'vaccine diplomacy').",body_text,footnote,0.8692449355432781,44,32,bu_law_review_interest_convergence_working_class
"18 Compare, e.g. , DUDZIAK, supra note 8 (noting that a host of establishment figures were keeping a wary eye on Soviet overtures to developing countries), with Richard Delgado, Rodrigo's Roundelay: Hernandez v. Texas and the Interest-Convergence Dilemma , 41 HARV. C.R.-C.L. L. REV. 23 (2006) (same in connection with a Supreme Court decision expanding Latino/a protection in jury trials), and Thomas L. Friedman, Opinion, What Comes After the War on Terrorism? War on China? , N.Y. TIMES (Sept. 7, 2021), https://www.nytimes.com/2021/09/07/opinion/china-us-xi-biden.html (noting that the President 'Xi is turning the whole Western world against China' and that the United States must insist upon fealty from its allies on penalty of suffering a crumbling of the current coalition).",body_text,text,0.7736572890025576,45,33,bu_law_review_interest_convergence_working_class
"Bowley also points out that blue-collar populism is beginning to challenge the wealth gap, official elitism, and other manifestations of class bias, 23 thus adding an additional source of pressure for reform. We agree and make a further observation-namely that populism of both the left and the right varieties potentially weigh in the same direction. 24 A number of conservative organizations warn that liberal programs are calculated to line the pockets of liberal activists and heads of corporations, and that real change needs to start at the local level, should incentivize people to work, and must include ordinary workers (and not their unions) and members of organizations like the National Guard. 25 Likewise, a member of The New York Times editorial board noted that",body_text,text,0.8752834467120182,12,36,bu_law_review_interest_convergence_working_class
"19 Robert E. Lighthizer, Opinion, How to Win Our Contest with China , N.Y. TIMES, July 28, 2021, at A18 (warning that China may soon pose serious competition).",body_text,footnote,0.9622641509433962,46,37,bu_law_review_interest_convergence_working_class
"20 See Zhou Bo, Opinion, In Afghanistan, China Is Ready to Step into the Void , N.Y. TIMES (Aug. 20, 2021), https://www.nytimes.com/2021/08/20/opinion/china-afghanistantaliban.html?smtyp=cur&smid=tw-nytopinion (noting that China has been making overtures toward Afghanistan's new leadership). The scholar even intimated that 'Beijing has few qualms about fostering a closer relationship with the Taliban.' See id. ; see also Fareed Zakaria, GPS , CNN AUDIO (Sept. 12, 2021), https://www.cnn.com/audio/podcasts/fareedzakaria-gps?episodeguid=e88144eb-e060-4b00-8ca0-ada100feaa7d (warning of same danger).",body_text,footnote,0.9717607973421927,47,38,bu_law_review_interest_convergence_working_class
"21 See Chris Buckley & Steven Lee Myers, China Balks at a U.S. Strategy That Marries Collaboration and Confrontation , N.Y. TIMES, July 27, 2021, at A10 (reporting ominous developments in the world of economic and political competition).",body_text,footnote,0.9746835443037974,48,39,bu_law_review_interest_convergence_working_class
"22 Chris Buckley & Keith Bradsher, Xi Issues a Warning to the World: China's Rise Can't Be Stopped , N.Y. TIMES, July 2, 2021, at A1.",body_text,footnote,0.9398496240601504,49,40,bu_law_review_interest_convergence_working_class
"23 See Bowley, supra note 1, at 136-37. He also notes that this effort has not been too successful. Id . at 137-38.",body_text,footnote,0.9826086956521739,50,41,bu_law_review_interest_convergence_working_class
"24 Bowley notes that toward the end of his term, Trump made a few efforts in this direction . Id. at 138-39; see also infra Part III (discussing the possibility of further efforts during the new Biden Administration).",body_text,text,0.9907834101382489,51,42,bu_law_review_interest_convergence_working_class
"Bowley observes that the judiciary is beginning to take working class complaints seriously. 27 A few recent decisions suggest that this trend may well accelerate. 28 Just as in the Sixties, when idealistic public-interest lawyers developed innovative legal theories such as warranty of habitability, contracts of adhesion, and no-fault divorce to address social ills, 29 their modern counterparts are devising new remedies for old forms of oppression and challenging practices such as student debt, 30 locating noxious dumps and waste sites in poor communities, 31 and holding major oil companies responsible for global warming. 32",body_text,text,0.9866036249014972,13,45,bu_law_review_interest_convergence_working_class
"26 Farah Stockman, Opinion, 'China Has Risen.' And It Is Hungry for Competition. , N.Y. TIMES, July 1, 2021, at A22 (warning that China seems prepared to beat the United States at our own game).",body_text,list_item,0.9587628865979382,53,48,bu_law_review_interest_convergence_working_class
"28 See, e.g. , González v. Douglas, 269 F. Supp. 3d 948 (D. Ariz. 2017) (holding unconstitutional a statute that sought to eliminate a Mexican-American Studies program in an inner-city school district that had boosted morale and graduation rate of working-class immigrants). In a previous era, few judges would have upheld the right of mere students to a culturally relevant education.",body_text,list_item,0.9948051948051948,55,50,bu_law_review_interest_convergence_working_class
"29 See Richard Delgado & Jean Stefancic, Do Judges Cry? An Essay on Empathy and Fellow-Feeling , 70 CASE W. RSRV. L. REV. 23, 34, 34 n.86 (2019) (discussing these and other 1960s-era reforms).",body_text,list_item,0.9479166666666666,56,51,bu_law_review_interest_convergence_working_class
"30 See Eric Levitz, Has Biden Abandoned Wide-Scale Student-Loan Forgiveness? , N.Y. MAG.: INTELLIGENCER (Aug. 20, 2021), https://nymag.com/intelligencer/article/bidenstudent-loan-forgiveness.html (discussing forgiveness of student debt).",body_text,list_item,0.9305263157894736,57,52,bu_law_review_interest_convergence_working_class
"32 See Climate Change Newsletter , DENTONS https://www.dentons.com/en/insights/newsletters/climate-change-newsletter [https://perma.cc/DB59-94WU] (last visited Nov. 11, 2021) (discussing lawsuits to combat global warming).",body_text,text,0.963963963963964,59,54,bu_law_review_interest_convergence_working_class
"33 See, e.g. , Eyal Press, America's Ethically Troubling Jobs , N.Y. TIMES, Aug. 15, 2021, at SR4 (noting that prison guards, meat-processing workers, and others who perform 'dirty work' are beginning to mobilize against unfair wages and conditions).",body_text,list_item,0.9619238476953907,60,55,bu_law_review_interest_convergence_working_class
"The United States is not Finland or another mildly socialized society in which a talented and ambitious son or daughter of working-class parents may secure a state sponsored education at a top university and open a business or lead a rich and satisfying life as a machinist in a modern, well-run factory. 36 But by mobilizing and striking while the iron is hot, domestic minorities and the poor may gain concessions from the ruling class, just as Black Americans did for a short time in the wake of Brown v. Board of Education . 37 Think tanks and lawyers, from both the left and the right, are beginning to reinforce their demands, 38 as are the people themselves. 39 A few statistics indicate that those demands are entirely plausible.",body_text,text,0.991198375084631,15,57,bu_law_review_interest_convergence_working_class
"34 See generally Richard Delgado, The Myth of Upward Mobility , 68 U. PITT. L. REV. 879, 879 (2007) (noting that upward mobility in the United States is less common than most people think).",body_text,footnote,0.9629629629629629,61,58,bu_law_review_interest_convergence_working_class
"36 See Anu Partanen & Trevor Corson, Opinion, Finland Is a Capitalist Paradise: Can High Taxes Be Good for Business? You Bet. , N.Y. TIMES (Dec. 7, 2019), https://www.nytimes.com/2019/12/07/opinion/sunday/finland-socialism-capitalism.html (discussing national experiment with a fully capitalist economy coupled with high taxes, well financed schools, and many reforms in place for workers of all types).",body_text,footnote,0.9851116625310173,63,61,bu_law_review_interest_convergence_working_class
37 347 U.S. 483 (1954) (ruling that separate but equal public education violates equal protection of the law).,body_text,text,0.9864253393665159,64,62,bu_law_review_interest_convergence_working_class
"38 See, e.g. , Eric Posner, Opinion, You Deserve a Bigger Paycheck. Here's How You Might Get It. , N.Y. TIMES (Sept. 23, 2021), https://www.nytimes.com/2021/09/23/opinion/antitrustworkers-employers.html; Thomas L. Friedman, Opinion, China to America: Your Imperial Decline Is Showing , SEATTLE TIMES (Mar. 23, 2021), https://www.seattletimes.com/opinion/china-to-america-your-imperial-decline-is-showing/ (observing that 'China can still get big things done. America not so much').",body_text,text,0.9552549427679501,65,63,bu_law_review_interest_convergence_working_class
"39 See Lani Guinier & Gerald Torres, Changing the Wind: Notes Toward a Demosprudence of Law and Social Movements , 123 YALE L.J. 2740, 2751 (2014) (coining the term 'demosprudence'). Guinier and Torres note that",body_text,text,0.966824644549763,66,64,bu_law_review_interest_convergence_working_class
"even though it is commonly defined by its conservative agenda, elements of the property rights movement are aimed at improving the confidence we have that the government works for the common good and not in the service of corporate special interests. We hope to encourage greater attention to the lawmaking (not just election-defining) effects of movements ranging from the abolitionists and suffragettes to the evangelical Christian, property rights, and gun rights movements of today. To that extent, they are worth exploring through the lens of demosprudence because they arguably expand . . . democratic legitimacy.",body_text,footnote,1.0,67,65,bu_law_review_interest_convergence_working_class
"The United States suffers a wealth gap that international observers and economists are beginning to consider worrisome. 40 The Pew Research Center, for example, noted that the richest 5% of families in the United States nearly doubled their wealth in a recent period, while that of the rest of the population stagnated. 41 In a recent ten-year period, the median net worth of the wealthiest 20% of Americans increased 13% to $1.2 million. 42 By contrast, families in the second quintile of wealth experienced the greatest loss of wealth when the median net worth of those families fell 39% to $19,500 in the same time period. 43 Further, between 1989 and 2016, the ratio of wealth between the richest 5% of families and families in the second quintile increased from 114 to 248. 44",body_text,text,0.990427568602425,17,67,bu_law_review_interest_convergence_working_class
"Not only are low-wealth families losing ground compared to their richer counterparts, much the same is true for income. 45 Income inequality is greater in the United States than in any other highly developed nation. 46 Saddled with low salaries, the poor in America have few means to invest in the stock market, open a business, or attend a private college. As a result, upward mobility among those classes is very low. A child born to a family in the lowest quintile of wealth is extremely unlikely to end up anywhere near the top. 47",body_text,text,0.9916123019571296,19,69,bu_law_review_interest_convergence_working_class
"With class equity and upward mobility in the United States more precarious now than ever, 48 rising populism is not a product of ressentiment or watching too many TV programs about the lives of the rich and famous. The poor and the working class are in genuine distress, with little prospect of relief aside from what the government initiates.",body_text,text,0.9956331877729258,20,70,bu_law_review_interest_convergence_working_class
"40 See Anshu Siripurapu, The U.S. Inequality Debate , COUNCIL ON FOREIGN AFFS.: BACKGROUNDER (July 15, 2020), https://www.cfr.org/backgrounder/us-inequality-debate [https://perma.cc/LH2P-6LNE].",body_text,footnote,0.844559585492228,69,73,bu_law_review_interest_convergence_working_class
"41 See Juliana Menasce Horowitz, Ruth Igielnik & Rakesh Kochhar, Most Americans Say There Is Too Much Economic Inequality in the U.S., but Fewer Than Half Call It a Top Priority , PEW RSCH. CTR. (Jan. 9, 2020), https://www.pewresearch.org/socialtrends/2020/01/09/trends-in-income-and-wealth-ineq [https://perma.cc/XX4S-P8ZR].",body_text,footnote,0.9646697388632872,70,74,bu_law_review_interest_convergence_working_class
"47 Delgado, supra note 34, at 879-80 (discussing very low rate of upward movement among classes, especially those who start out at the lowest level).",body_text,footnote,0.9899665551839465,76,80,bu_law_review_interest_convergence_working_class
"48 See Partanen & Corson, supra note 36 (discussing Finland's booming economy).",body_text,footnote,0.9685534591194969,77,81,bu_law_review_interest_convergence_working_class
"In an early book, Karl Marx pointed out that capitalism is a type of shell game that requires constant new markets-generally colonies-to sustain and renew itself. 50 He observed that under capitalism, workers do not take home the full value of what they produce. The 'surplus value' theory of labor holds that a corporation or business owner, having invested money and undergone risk, takes a certain amount of the value produced by the worker's labor for profit. 51",body_text,text,0.9550321199143469,23,84,bu_law_review_interest_convergence_working_class
"In some sectors, such as manufacturing, this skimming is more overt and the work conditions more exploitive than in others. Contrastingly, in the typical law firm, for example, the work is hierarchical, but the manner in which those at the top of the hierarchy-the partners-exploit the talents of the underlings-the associates-is veiled and socially accepted. 52",body_text,text,0.9131034482758621,24,85,bu_law_review_interest_convergence_working_class
"If consciousness is rising in formerly colonized countries as a new power like China is offering solidarity and trading deals more to their liking, 53 an economic powerhouse like the United States will need to create or discover new internal markets to buy the surplus products and services that formerly supported an unstable pyramid. Those new internal markets are likely to be either the current U.S. poor, 54 or else new immigrants eager to consume products like",body_text,text,0.7984420642648491,25,86,bu_law_review_interest_convergence_working_class
"49 See Tracy Jan, How Biden Stimulus Bill Will Target Homelessness , WASH. POST (Apr. 8, 2021, 3:52 PM), https://www.washingtonpost.com/us-policy/2021/04/08/homeless-hudmarcia-fudge/.",body_text,footnote,0.9536784741144414,78,87,bu_law_review_interest_convergence_working_class
"53 E.g., Farnaz Fassihi & Steven Lee Myers, China, with $400 Billion Iran Deal, Could Deepen Influence in Mideast , N.Y. TIMES (Mar. 29, 2021), https://www.nytimes.com/2021/03/27/world/middleeast/china-iran-deal.html (discussing Chinese plan to achieve influence in the Mideast).",body_text,footnote,0.978494623655914,82,91,bu_law_review_interest_convergence_working_class
"54 With new money in their pockets, that is, from new and better jobs or from an improved welfare safety net.",body_text,footnote,0.9863013698630136,83,92,bu_law_review_interest_convergence_working_class
"But unless the system puts more money into the pockets of blue-collar people and the near-poor, this will not happen. Poor people and immigrants have long realized that the system is skewed against them. 56 Today their complaints are ever louder. It is only a matter of time before national leaders realize that the current situation is unstable and take steps to abet it. Bowley was on the right track, both historically and as a matter of contemporary politics. Slightly less than a year after he began to write, his observations seem even more in order. 57",body_text,text,0.9946428571428572,26,94,bu_law_review_interest_convergence_working_class
"55 See Robert Leonard & Matt Russell, Opinion, Why Rural America Needs More Immigrants , N.Y. TIMES (July 21, 2021), https://www.nytimes.com/2021/07/21/opinion/rural-america-immigrants.html (noting that these areas are rapidly losing population and in danger of becoming ghost towns).",body_text,footnote,0.9788732394366197,84,95,bu_law_review_interest_convergence_working_class
"56 See Human Rights and Access to Justice , AM. BAR ASS'N, https://www.americanbar.org/advocacy/rule_of_law/what-we-do/human-rights-access-tojustice/ [https://perma.cc/VXT6-HDQ9] (last visited Nov. 11, 2021) (noting that our system must take action against economic inequality). See generally Thomas Swerts & Walter Nicholls, Undocumented Immigrant Activism and the Political: Disrupting the Order or Reproducing the Status Quo? , 53 ANTIPODE 319 (2020) (discussing examples of immigrant activism).",body_text,footnote,0.963855421686747,85,96,bu_law_review_interest_convergence_working_class
"57 See, e.g. , Tyler Pager & Tony Romm, At an Economic Inflection Point, Biden Leans into an Expansive Populist Agenda , WASH. POST (Sept. 1, 2021, 5:55 PM), https://www.washingtonpost.com/politics/2021/09/16/bideneconomy/?utm_campaign=wp_politics_am&utm_medium=email&utm_source=newsletter& wpisrc=nl_politics&carta-url=https%3A%2F%2Fs2.washingtonpost.com%2Fcar-lntr%2F34b4015%2F614479f99d2fda9d41d1683f%2F596b7196ae7e8a44e7d79279%2F26% 2F54%2F614479f99d2fda9d41d1683f.",body_text,footnote,0.9733191035218783,86,97,bu_law_review_interest_convergence_working_class
