text,html_label,docling_label,similarity,html_index,pdf_index,document
"Shelley Welton, The Bounds of Energy Law , 62 B.C. L. R EV . 2339, 2382 (2021) ('I am eager to see scholars explore and develop the legal and policy contours of a climate change program that embraces these interconnections. But as tactically and ethically important as these new directions may be, they also pose a challenging agenda for energy law scholars . . . .'); Joseph William Singer, Normative Methods for Lawyers , 56 UCLA L. R EV . 899, 907 (2009) ('We therefore look for a method of reasoning that can reconcile conflicting interests and worldviews without privileging one over others. It is an open question whether this is possible.').",body_text,list_item,0.9783950617283951,198,48,california_law_review_social-justice-conflicts
"See, e.g. , Frank Michelman, In Pursuit of Constitutional Welfare Rights: One View of Rawls' Theory of Justice , 121 U. P A . L. R EV . 962 (1972); Robert P. Burns, Rawls and the Principles of Welfare Law , 83 N W . L. R EV . 184 (1989); Stephen M. Griffin, Reconstructing Rawls's Theory of Justice: Developing a Public Values Philosophy of the Constitution , 62 N.Y.U. L. R EV . 715 (1987); Thomas C. Grey, Property and Need: The Welfare State and Theories of Distributive Justice , 28 S TAN . L. R EV . 877 (1976); see also Lawrence. G. Sager, Justice in Plain Clothes: Reflections on the Thinness of Constitutional Law , 88 N W . U. L. R EV . 410, 427 n.19 (1993) ('These remarks owe an obvious debt to John Rawls.'); Mark Tushnet, Truth, Justice, and the American Way: An Interpretation of Public Law Scholarship in the Seventies , 57 T EX . L. R EV . 1307, 1317 (1979) (describing Rawls's theory as 'the only game in town'). Some scholars noted the limits of utilizing Rawls's theory to discern answers to concrete matters. See Sager, supra , at 420 n.11 ('Rawls himself does not imagine that the difference principle could be sufficiently crisp in its application to qualify as a 'constitutional essential' enforceable by the judiciary.').",body_text,list_item,0.9399837793998378,200,50,california_law_review_social-justice-conflicts
"Instead, public law largely embraced procedure over substance to grapple with normative values in policymaking. 30 Prominent examples include the National Environmental Policy Act (NEPA), 31 the Regulatory Flexibility Act (RFA), 32 Executive Order 12,866, 33 and the Administrative Procedure Act (APA) itself, 34 among others. 35 While procedural requirements improve policymaking, 36 they give policymakers little guidance on how they should consider substantive normative values that cannot be fully quantified, such as social justice. 37 As a result, many administrative agencies are hesitant to openly embrace such normative values. Instead, they opt to downplay their role in agency decision-making and cover their bases on technical reasoning and costbenefit analysis (CBA). 38",body_text,text,0.9796954314720813,12,52,california_law_review_social-justice-conflicts
"30. It is important to note that justice conflicts, and potential methods to address them, can occur at all levels of local, state, and federal policymaking. While this Article draws from examples and discussion of state justice conflicts for explanatory purposes, its primary focus will be on federal policymaking for generalizability purposes given that each local and state policymaking ecosystems have their own particular considerations that one should be cognizant of when designing legal, policy, and institutional design responses.",body_text,text,0.9981481481481481,202,54,california_law_review_social-justice-conflicts
"31. 42 U.S.C. §§ 4321-4347; see, e.g. , Joseph L. Sax, The (Unhappy) Truth About NEPA , 26 O KLA . L. R EV . 239, 239 (1973) (criticizing NEPA's lack of substantive requirements to promote environmental justice).",body_text,text,0.9380952380952381,203,55,california_law_review_social-justice-conflicts
"32. 5 U.S.C. §§ 601-612. The statute defines 'small entities' as small businesses, small government jurisdictions, and some non-profit organizations. Id. § 601.6.",body_text,text,0.9754601226993865,204,56,california_law_review_social-justice-conflicts
"33. Exec. Order No. 12,866, 58 Fed. Reg. 51735 (Sept. 30, 1993). Cost-benefit analysis (CBA) is both procedural and substantive in nature. See infra Part II.B.",body_text,text,0.99375,205,57,california_law_review_social-justice-conflicts
"34. 5 U.S.C. §§ 551-559. The APA also contains substantive requirements given that agency action cannot be arbitrary or capricious. See Christopher S. Havasy, Relational Fairness in the Administrative State , 109 V A . L. R EV . 748, 812-18 (2023); Jacob Gersen & Adrian Vermeule, Thin Rationality Review , 114 M ICH . L. R EV . 1355, 1356-57 (2016).",body_text,text,0.9508670520231214,206,58,california_law_review_social-justice-conflicts
"35. Additional consultation or impact statement procedural requirements include Exec. Order No. 13,132, 64 Fed. Reg. 43255 (Aug. 10, 1999) (federalism summary impact statement); Exec. Order 12,898, 59 Fed. Reg. 7629 (Feb. 16, 1994) (environmental justice identification requirement); Exec. Order 13,175, 65 Fed. Reg. 67249 (Nov. 9, 2000) (Tribal consultation and coordination requirement). For an expanded discussion on how these statutes and executive orders have prioritized procedure over substance in policymaking, see also infra Part II.B.",body_text,text,0.998165137614679,207,59,california_law_review_social-justice-conflicts
"36. Scholars have long criticized the procedural requirements of NEPA. See Bradley C. Karkkainen, Toward a Smarter NEPA: Monitoring and Managing Government's Environmental Performance , 102 C OLUM . L. R EV . 903, 917-25 (2002) (discussing the historical criticism of NEPA). Some scholars criticized NEPA from the start that it lacked substantive requirements to promote environmental concerns. See, e.g. , Sax, supra note 31, at 239. For critique of administrative law's more general focus on procedures, see generally Nicholas Bagley, The Procedure Fetish , 118 M ICH . L. R EV . 345 (2019).",body_text,text,0.9617672047578589,208,60,california_law_review_social-justice-conflicts
"While the Biden Administration made major strides to address the lack of guidelines concerning nonquantifiable normative values in policymaking, 39 the Administration's steps were tentative and permissive by focusing on agency process. As a result, agencies continue to lack guidance on how to actually include substantive values in policymaking. 40 Capitalizing on the prior Administration's insistence that agencies modernize regulatory analysis, 41 the growing importance of social justice in scholarship and activism, and the widespread nature of social justice conflicts in policymaking, now is the time for scholars to provide solutions for resolving justice conflicts.",body_text,text,0.9903917220990391,13,63,california_law_review_social-justice-conflicts
39. See infra Part II.C (discussing the Biden Administration's revisions to Office of Management and Budget Circular A-4).,body_text,footnote,0.983739837398374,211,66,california_law_review_social-justice-conflicts
40. See id. (discussing the limitations of the new Office of Management and Budget Circular A4).,body_text,footnote,0.9846153846153847,212,67,california_law_review_social-justice-conflicts
"41. Memorandum for the Heads of Executive Departments and Agencies, Modernizing Regulatory Review, 86 Fed. Reg. 7223 (Jan. 20, 2021).",body_text,footnote,0.9925373134328358,213,68,california_law_review_social-justice-conflicts
42. See infra Part II.A (defining the category of mid-level justice principles).,body_text,footnote,0.9876543209876543,214,69,california_law_review_social-justice-conflicts
"43. A few public law articles assume the existence of mid-level principles, but they do not discuss the concept nor apply it to the concept of justice. See, e.g. , Mitchell N. Berman, Our Principled Constitution , 166 U. P A . L. R EV . 1325, 1355 n.106 (2018) (describing that the process of reflexive equilibrium 'seeks coherence among our considered judgments about the rightness or wrongness of particular act-tokens and act-types . . . , mid-level rules or principles . . . , and the even more abstract or general theoretical considerations or commitments that shape, determine, or constitute the rules and principles . . .'); Richard H. Fallon, Jr., Judicially Manageable Standards and Constitutional Meaning , 119 H ARV . L. R EV . 1274, 1283 (2006) (describing that one way for courts to create judicially manageable standards 'is a process of 'specification,' pursuant to which the mid-level generalities or implementing standards that emerge from adjudication perfectly express-by stating in more precise, context-specific terms-the meaning of the constitutional norm in question'); Sunstein, supra note 29. Mid-level principles do not constitute Sunstein's incompletely theorized agreements. Id. at 1739-40.",body_text,footnote,0.8284278535534817,215,70,california_law_review_social-justice-conflicts
"The primary purpose of this Article is to determine whether public law can develop a principled framework to resolve justice conflicts and which political institutions should have the power to resolve them. In furtherance of this purpose, this Article articulates the category of mid-level justice principles and demonstrates how current and future political institutions, including presidential administrations, can use them to analyze policy involving social justice that resists quantification, such as with justice conflicts. 46 Adopting mid-level justice principles provides a consistent and principled mechanism for political institutions to qualitatively analyze important normative values, such as social justice. The Article also argues that institutions adopt and prioritize one particular mid-level justice principle, egalitarian reparative justice, due to its importance in rectifying past governmental harms and substantiating political equality in our democratic government. In the case of Desert Rock, this reparative justice principle creates strong pro tanto reasons that the EPA should have granted the Navajo Nation's permit, despite its harms to the climate. 47",body_text,text,0.9966159052453468,15,72,california_law_review_social-justice-conflicts
"44. On procedural justice, see Paul Stancil, Substantive Equality and Procedural Justice , 102 I OWA L. R EV . 1633 (2017); Solum, supra note 43; Tom R. Tyler, What is Procedural Justice? , 22 L. & S OC ' Y R EV . 103 (1988); John Thibaut, Laurens Walker, Stephen LaTour & Pauline Houlden, Procedural Justice as Fairness , 26 S TAN . L. R EV . 1271 (1974). On restorative justice, see Thalia González, The State of Restorative Justice in American Criminal Law , 2020 W IS . L. R EV . 1147 (2020); Carrie Menkel-Meadow, Restorative Justice: What Is It and Does It Work? , 3 A NN . R EV . L. S OC . S CI . 161 (2007). On the capabilities approach, see M ARTHA C. N USSBAUM , W OMEN AND H UMAN D EVELOPMENT (2000); A MARTYA S EN , R ESOURCES , V ALUES , AND D EVELOPMENT (1984). On antidomination, see K. S ABEEL R AHMAN , D EMOCRACY A GAINST D OMINATION (2016); Nikolas Bowie & Daphna Renan, The Separation-of-Powers Counterrevolution , 131 Y ALE L.J. 2020 (2022); Joshua C. Macey & Brian M. Richardson, Checks, Not Balances , 101 T EX . L. R EV . 89 (2022).",body_text,text,0.8091306459446334,216,75,california_law_review_social-justice-conflicts
45. See infra Part II.B (discussing the limitations of CBA).,body_text,text,0.9836065573770492,217,76,california_law_review_social-justice-conflicts
"46. It is important to note that the normative desirability of adopting mid-level principles is, in part, based upon the desirability of the specific principle in question. I thank Dick Fallon for pressing me on this point.",body_text,text,0.9955357142857143,218,77,california_law_review_social-justice-conflicts
"47. See infra Part II.D. A ' pro tanto reason' is a reason that is genuinely in favor of a certain outcome, but that reason is not decisive, meaning the pro tanto reason may be overridden or put aside through subsequent deliberation regarding the issue in question. For more on the different strengths that normative reasons can take, see Reasons for Action: Justification vs. Explanation , S TAN . E NCYC . P HIL . (2009), https://plato.stanford.edu/ARCHIVES/WIN2009/entries/reasons-just-vs-expl/",body_text,text,0.9056974459724951,219,78,california_law_review_social-justice-conflicts
"Multiple political institutions can adopt mid-level justice principles. 48 While drafting statutes, Congress can increase statutory specificity concerning which mid-level principles agencies should prioritize when promulgating regulations to implement the statute in question. In addition to providing improved guidance to agencies and explicitly communicating the importance of social justice, increased statutory specificity should also ameliorate current Supreme Court concerns that animate their expanded use of the major questions doctrine. Meanwhile, the President can coordinate and prioritize implementing mid-level justice principles.",body_text,text,0.9976689976689976,17,81,california_law_review_social-justice-conflicts
"However, due to congressional gridlock, the limits of top-down presidentialism on matters of regulatory experimentation, 49 and the vacillation between presidential administrations in caring about social justice, agencies will likely serve as the primary institution to substantiate mid-level justice principles. Given the experimental nature of structuring mid-level justice principles into policymaking, agencies should first utilize informal guidance to structure midlevel justice principles and then use stickier rules once they have settled on their best practices. 50",body_text,text,0.9939077458659704,18,82,california_law_review_social-justice-conflicts
"Importantly, agencies institutionalizing mid-level justice principles as guidance or rules provides a structured mechanism for agencies to analyze normative values that resist quantification during regulatory review. This feature of mid-level justice principles should be appealing to both CBA proponents and detractors because it provides a principled framework to qualitatively analyze normative values that have been difficult to integrate into CBA. 51",body_text,text,0.9967069154774972,19,83,california_law_review_social-justice-conflicts
"49. See Sarah Binder, The Dysfunctional Congress , 18 A NN . R EV . P OLI . S CI . 85, 86-97 (2015) (reviewing the literature on congressional gridlock and finding that Congress's problem-solving capacity has declined in recent years); see also Jessica Bulman-Pozen, Administrative States: Beyond Presidential Administration , 98 T EX . L. R EV . 265, 289-98 (2019) (discussing the limits of presidential control over administration); William F. West, Presidential Leadership and Administrative Coordination , 36 P RESIDENTIAL S TUD . Q. 433, 433 (2006) (same).",body_text,footnote,0.9258589511754068,221,86,california_law_review_social-justice-conflicts
"50. This Article describes justice conflicts and delineates mid-level justice principles as a framework to analyze and resolve such conflicts. Therefore, it only focuses on analyzing the value of justice. Further research is necessary to determine whether the adoption of mid-level principles can also serve to evaluate other normative values that are often in policymaking.",body_text,footnote,0.9973333333333333,222,87,california_law_review_social-justice-conflicts
"removal powers, 52 revisiting the constitutional status of abortions 53 and affirmative action programs, 54 expanding the major questions doctrine, 55 and removing judicial deference to agency interpretations. 56 In doing so, the Court has inserted itself as not only the decider of which other institution should resolve justice conflicts, but has also increasingly determined that the Court itself should arbitrate justice conflicts. This move should be resisted for those who care about institutionalizing social justice given the Court's historic hostility to many social justice claims, 57 as well as lingering democratic and epistemic concerns regarding the Court. Instead, what this Article calls 'democratic policymaking'-which occurs via Congress, the President, and administrative agencies-should reclaim its place as the primary site to resolve justice conflicts in our society.",body_text,text,0.7982708933717579,20,89,california_law_review_social-justice-conflicts
"This Article proceeds as follows. Part I traces the recent proliferation of applied social justice and intersectional justice claims in public law. It then introduces the problem of justice conflicts and provides historical and contemporary examples of justice conflicts. The Part ends by discussing how policymakers can distinguish genuine justice conflicts from 'illusory justice conflicts,' which are false justice dichotomies generated by social justice opponents for strategic political and jurisprudential purposes.",body_text,text,0.9961612284069098,21,90,california_law_review_social-justice-conflicts
"Part II describes the three different conceptual levels at which principles of justice can operate-applied, mid-level, and basic. The Part then describes how public law has abandoned the project of seeking substantive basic justice principles and has instead focused on procedural justice principles. While helpful, this procedural focus has left agencies without guidance on how to utilize substantive justice principles. The notable exception here is CBA, but it suffers from well-known problems when policy issues involve normative values that escape full quantification. This Part then critically engages with the Biden Administration's actions to improve normative evaluation in policymaking. While laudable, the permissive and general nature of their actions still left agencies without substantive guidance to integrate social justice principles into policymaking. This Part ends by proposing one attractive way that this can be done-political institutions should embrace substantive mid-level justice principles as standing default rules for future policymaking.",body_text,text,0.9476635514018692,22,91,california_law_review_social-justice-conflicts
"52. See United States v. Arthrex, Inc., 594 U.S. 1 (2021); Lucia v. SEC, 583 U.S. 1089 (2018).",body_text,footnote,0.9894736842105263,224,92,california_law_review_social-justice-conflicts
"53. See Dobbs v. Jackson Women's Health Org., 597 U.S. 215 (2022).",body_text,footnote,0.9701492537313433,225,93,california_law_review_social-justice-conflicts
