text,html_label,docling_label,similarity,html_index,pdf_index,document
"That inquiry asks whether plaintiffs have identified a close historical or common-law analogue for their asserted injury. Spokeo does not require an exact duplicate in American history and tradition. But Spokeo is not an open-ended invitation for federal courts to loosen Article III based on contemporary, evolving beliefs about what kinds of suits should be heard in federal courts. 29",body_text,text,0.9961290322580645,22,51,bu_law_review_standing_privacy_harms
"In essence, for the majority in TransUnion , the test for whether an injury is sufficiently 'concrete' (and hence sufficient for standing) is how close it approximates injury recognized by courts in the past. Where is the line to be drawn? Instead of a clear test, we get a horseshoe test-close counts. But close to what and how close is close enough? The test appears to be one that only Justice Potter Stewart would love-the 'I know it when I see it' test. 30 Ironically, the Court in all its fuss about finding a 'concrete' injury cannot even come up with a concrete test.",body_text,text,0.9478260869565217,23,52,bu_law_review_standing_privacy_harms
"30 Jacobellis v. Ohio, 378 U.S. 184, 197 (1964) (Stewart, J., concurring) ('I shall not today attempt further to define the kinds of material I understand to be embraced within that shorthand description ['hard-core pornography']; and perhaps I could never succeed in intelligibly doing so. But I know it when I see it, and the motion picture involved in this case is not that.').",body_text,footnote,0.985545335085414,79,57,bu_law_review_standing_privacy_harms
"In addition to the vagueness of the test, another problem is the difficulty in getting a clear read of the common law. The common law is evolving, not static, so it is unclear what the majority means by 'traditional.' 31 On the one hand, 'traditional' injuries could mean injuries recognized at the time of the founding. On the other hand, 'traditional' injuries could mean injuries recognized over the past century. The majority seems to be suggesting as much given its inclusion of the torts of public disclosure of private facts and intrusion of seclusion as illustrations of intangible harms 'traditionally recognized as providing a basis for lawsuits.' 32 Both public disclosure of private facts and intrusion on seclusion received recognition as privacy torts recently relative to other torts-only during the mid-twentieth century.",body_text,text,0.9367541766109785,24,58,bu_law_review_standing_privacy_harms
"Interestingly, the Court mentions the activities giving rise to privacy torts, which were very heavily influenced by academic ideas. The privacy torts were spawned from a law review article by Samuel Warren and Louis Brandeis in 1890. 33 For more than a decade after the publication of the article, no court recognized any privacy torts, and the first court to take up the issue rejected the invitation to create a tort based on the Warren and Brandeis article. 34 Slowly, in the first half of the twentieth century, courts began to recognize the privacy torts. In the middle of the century, William Prosser, a legal academic, wrote about the torts and codified them in the Restatement (Second) of Torts. Many courts were then spurred to recognize the privacy torts. 35",body_text,text,0.9941596365996106,25,59,bu_law_review_standing_privacy_harms
"31 See TransUnion , 141 S. Ct. at 2197 ('Central to assessing concreteness is whether the asserted harm has a 'close relationship' to a harm traditionally recognized as providing a basis for a lawsuit in American courts.').",body_text,footnote,0.9730941704035875,80,62,bu_law_review_standing_privacy_harms
"33 See generally Samuel D. Warren & Louis D. Brandeis, The Right to Privacy , 4 H ARV . L. R EV . 193 (1890).",body_text,footnote,0.9158878504672897,82,64,bu_law_review_standing_privacy_harms
"34 Daniel J. Solove, Does Scholarship Really Have an Impact? The Article that Revolutionized Privacy Law , T EACH P RIVACY (Mar. 30, 2015), https://teachprivacy.com/doesscholarship-really-have-an-impact-the-article-that-revolutionized-privacy-law/ [https://perma.cc/3H3L-5P62].",body_text,footnote,0.9492753623188406,83,65,bu_law_review_standing_privacy_harms
"35 Neil M. Richards & Daniel J. Solove, Prosser's Privacy Law: A Mixed Legacy, 98 C ALIF . L. R EV . 1887, 1891-95 (2010).",body_text,footnote,0.9128630705394191,84,66,bu_law_review_standing_privacy_harms
"The Court's injury in fact approach looks for clarity in the common law, but such clarity is quite elusive because the common law is far from consistent. In our co-authored scholarship, we have shown that courts have recognized many types of privacy harm and data breach harm, often inconsistently. With most types of harm analyzed, courts have recognized similar types of harm in other contexts but have struggled in the privacy and data breach context. 36",body_text,text,0.994535519125683,28,68,bu_law_review_standing_privacy_harms
"As we have chronicled rather extensively, the courts are not speaking in a clear 'yes' or 'no' answer when recognizing harm for privacy violations or data breaches. Instead, the situation is akin to the Tower of Babel-everyone is saying something different.",body_text,text,0.9455252918287937,29,69,bu_law_review_standing_privacy_harms
"In short, courts should be reluctant to reify the common law for the purposes of standing. The common law is constantly evolving, and it is doing so quite rapidly in the privacy and data breach contexts.",body_text,text,1.0,30,70,bu_law_review_standing_privacy_harms
"Also, both the public disclosure and intrusion on seclusion torts involve wrongful activities-the interference with rights-rather than setbacks to interests or harms. Many scholars and Justice Thomas have noted that rights were the original hook for standing, not harms. 37 It is not by accident that Warren and Brandeis's article was called The Right to Privacy. 38 Thus, ironically, looking to history for a 'common-law analogue' shows us that the common law protected against violations to 'rights,' the very thing the Court rejects as sufficient for standing. Unfortunately, so much history and understanding of the common law is lost to the majority of the Court.",body_text,text,0.9431988041853513,31,71,bu_law_review_standing_privacy_harms
"In addition to erroneously looking to harm as a basis for standing, the Court is also wrong in how it conceives of privacy harms. Interestingly, the majority recognizes intrusion upon seclusion as a harm. For the privacy tort with that name, no disclosure or dissemination of information is required at all. When Prosser identified court decisions as comprising the tort of intrusion on seclusion in his famous 1960 article, he explained that the harm being redressed was primarily emotional distress. 39 But no matter, the intrusion tort involves a wrong that has nothing to do with dissemination of information. So why is the Court requiring it for the FCRA?",body_text,text,0.9977289931869796,33,73,bu_law_review_standing_privacy_harms
"36 See Daniel J. Solove & Danielle Keats Citron, Risk and Anxiety: A Theory of DataBreach Harms , 96 T EX . L. R EV . 737, 751-54 (2018); Citron & Solove, Privacy Harms , supra note 4 (manuscript at 3).",body_text,footnote,0.955,85,74,bu_law_review_standing_privacy_harms
"37 See TransUnion LLC v. Ramirez, 141 S. Ct. 2190, 2219 (2021) (Thomas, J., dissenting). 38",body_text,footnote,0.9666666666666667,86,75,bu_law_review_standing_privacy_harms
"39 William L. Prosser, Privacy , 48 C ALIF . L. R EV . 383, 392 (1960) ('It appears obvious that the interest protected by this branch of the tort is primarily a mental one. It has been useful chiefly to fill in the gaps left by trespass, nuisance, the intentional infliction of mental distress, and whatever remedies there may be for the invasion of constitutional rights.').",body_text,footnote,0.9625668449197861,88,77,bu_law_review_standing_privacy_harms
"In Privacy Harms , we contend that many types of privacy violations are harmful in ways the courts sometimes fail to recognize. 40 We demonstrate that in many cases, there are other domains of the common law where courts recognize harm that is conceptually similar.",body_text,text,0.9924528301886792,34,79,bu_law_review_standing_privacy_harms
The type of harm involved in TransUnion would be a 'data quality harm' under our typology. As we wrote:,body_text,text,0.9805825242718447,35,80,bu_law_review_standing_privacy_harms
"Finding specific economic harms for incorrect information in records can be challenging because errors or missions could lead to a variety of consequences at some point in the future, long beyond the statute of limitations for most causes of action. Suppose, for example, that a credit report erroneously states that a person went bankrupt. Whether the error causes any economic harm will depend upon how the report is used. A wise person would likely refrain from seeking a loan while the error remains in the report, as this could result in denial of the loan or a higher interest rate. 41",body_text,text,0.9974640743871513,36,81,bu_law_review_standing_privacy_harms
"With data quality harms, people will lose out on loans or jobs that they might have obtained if their data were accurate. People often need to obtain a loan quickly, so it does not make sense to try to obtain the loan before fixing the errors in their credit reports. Likewise, if a person is going to be listed as a potential terrorist, why bother even applying to a job? By the time the error is fixed, the position will likely be filled. Thus, data quality harms involve the chilling of behavior. People will not bother to apply for loans or jobs until the error is cleaned up.",body_text,text,1.0,37,82,bu_law_review_standing_privacy_harms
"Further, we wrote: 'It can be hard for individuals to find out about errors, and when they do, third parties will ignore requests to correct them without the real risk of litigation costs.' 42 In TransUnion, the plaintiffs were also suing over TransUnion's failure to notify them of the problem with their records and their failure to inform them about their rights to have the issue redressed.",body_text,text,0.9885931558935361,38,83,bu_law_review_standing_privacy_harms
"Additionally, the TransUnion harm could also be an 'emotional distress harm,' as a reasonable person would certainly be justified in feeling emotional distress at being labeled a potential terrorist.",body_text,text,0.9899497487437185,39,84,bu_law_review_standing_privacy_harms
"As Justice Thomas notes in dissent, 'one need only tap into common sense to know that receiving a letter identifying you as a potential drug trafficker or terrorist is harmful. All the more so when the information comes in the context of a credit report, the entire purpose of which is to demonstrate that a person can be trusted.' 43",body_text,text,0.9895366218236173,40,85,bu_law_review_standing_privacy_harms
"40 Citron & Solove, Privacy Harms , supra note 4 (manuscript at 18).",body_text,footnote,0.9705882352941176,89,88,bu_law_review_standing_privacy_harms
"43 See TransUnion LLC v. Ramirez, 141 S. Ct. 2190, 2223 (2021) (Thomas, J., dissenting).",body_text,footnote,0.9830508474576272,92,91,bu_law_review_standing_privacy_harms
"certain cases, courts could override Congress's determination. 44 TransUnion further encroaches on Congress's power. Normally, it has been the conservatives who have urged judicial restraint and deference to Congress. According to the traditional conservative critique, so-called 'activist' judges are purportedly quick to override Congress's judgment and make law themselves. But that's just what this conservative majority of the Supreme Court does: It essentially rewrites the FCRA to be more to the Court's liking.",body_text,text,0.7707808564231738,42,92,bu_law_review_standing_privacy_harms
"When the FCRA was enacted by Congress, it had a private right of action for violations of its rights and obligations. That private right of action was included as a trade in exchange for severely limiting state privacy and defamation claims. 45 Congress decided upon the best mechanisms for enforcing the law. President Nixon-a conservative in this bygone era-seemingly accepted the private right of action because he signed the FCRA into law.",body_text,text,0.992108229988726,43,93,bu_law_review_standing_privacy_harms
"Using a private right of action is an important enforcement mechanism for laws. Nearly all regulatory agencies are significantly understaffed and underresourced, and they cannot enforce in every case. They must be highly selective in enforcement. A private right of action works to deputize 'private attorneys general' to help enforce the law. The monetary award works as a kind of bounty, encouraging the private enforcement of the law and easing the burden on regulators. 46 For example, as one article aptly observes, 'Private parties have largely been responsible for enforcement of the [Telephone Consumer Protection Act].' 47",body_text,text,0.9486166007905138,44,94,bu_law_review_standing_privacy_harms
"Now, fifty years later, the Supreme Court waltzed in to disapprove of the FCRA's enforcement mechanisms and allow courts to nullify them. This is akin to rewriting the law.",body_text,text,0.9941860465116279,45,95,bu_law_review_standing_privacy_harms
"Ironically, the Court aggrandizes the power of the Judiciary in the name of 'separation of powers' and the standing doctrine, which is designed to limit the power of the courts. 48 Standing is a 'passive virtue,' a way for courts to sidestep from entering into the political fray. 49 But in TransUnion, standing is not a shield that deflects but a sword that slices away parts of laws the judiciary dislikes. Far from passive, standing now is weaponized, a tool to achieve political ends. Normally, the role of the courts, especially for conservatives, is to defer to Congress.",body_text,text,0.9532871972318339,46,96,bu_law_review_standing_privacy_harms
"44 Spokeo, Inc. v. Robins, 136 S. Ct. 1540, 1549 (2016).",body_text,footnote,0.9734513274336283,93,97,bu_law_review_standing_privacy_harms
45 The FCRA provides partial immunity from lawsuits in state court based on defamation and invasion of privacy. Plaintiffs can only sue when defendants acted 'with malice or willful intent to injure' plaintiff. 15 U.S.C. § 1681h(e).,body_text,footnote,0.9849462365591398,94,98,bu_law_review_standing_privacy_harms
"46 See Citron & Solove, Privacy Harms , supra note 4 (manuscript at 4).",body_text,footnote,0.971830985915493,95,99,bu_law_review_standing_privacy_harms
"47 Spencer Weber Waller, Daniel B. Heidtke & Jessica Stewart, The Telephone Consumer Protection Act of 1991: Adapting Consumer Protection to Changing Technology, 26 L OY . C ONSUMER L. R EV . 343, 375 (2014).",body_text,footnote,0.8932038834951457,96,100,bu_law_review_standing_privacy_harms
Let's call TransUnion for what it is: an activist decision that nullifies Congress's power to protect consumers and that enables courts to rewrite privacy laws to alter how they are enforced.,body_text,text,0.9895287958115183,47,104,bu_law_review_standing_privacy_harms
