text,html_label,docling_label,similarity,html_index,pdf_index,document
"acts first and sometimes provides information to those who follow. The first applicant to be interviewed by an employer is likely to be disadvantaged because the employer will want to see other applicants. The first bidder for a corporation might be disadvantaged if other potential acquirers make use of the information provided by the price offered by the first mover. On the other hand, and more generally, most sellers want to attract bidders who would otherwise be discouraged by the prospect of wasting search costs.",body_text,text,0.8915456874466268,9,22,chicago_law_review_search-strategy-sampling-and-competition-law
"A store that carries large kitchen appliances observes customers looking around, and making more than one visit, before they are ready to make a significant purchase. The store absorbs a cost by serving in the 'sample.' In many markets this is of limited concern because the store that is sampled is at least as likely to benefit from the sampling role played by competitors who are used by other shoppers. Similarly, a homebuyer might see a house that looked pretty good and might let it pass by without buying or bidding for it because the buyer wants to develop some knowledge about comparable houses that are available. At some point the buyer who, following the conventional assumption in the literature, can only keep a couple of houses in mind at once, stops and chooses a house that is superior to the one most preferred in the 'sample' of those examined earlier. This may be because the buyer cannot keep more than a few houses in mind. It may also be because the potential buyer knows that by passing on an opportunity, the house under consideration might be sold to someone else before it can be reconsidered. This is less likely in the case of a washing machine, but even there a model might disappear from the market. It is easy to object to assumptions embedded in this description of comparison shopping. A sophisticated buyer might, for example, try to pay a potential seller to keep an opportunity open. The buyer might seek a right of first refusal to ensure that the home (or even the dishwasher) will not be sold quickly while the buyer is searching for the perfect home at a great price. This is easier for houses than it is for yet larger 'goods,' like target corporations, even though those searches might be mostly about price from the perspective of another corporation or venture capitalist.",body_text,text,0.9933957072096863,10,23,chicago_law_review_search-strategy-sampling-and-competition-law
"One complication, or side topic here, is that search costs might allow price discrimination. If some people take the offered price and others are known to compare or bargain, a seller may be skilled at distinguishing between the two types. One group might be subsidizing the other or at least increasing the number of competitors. This is something to bear in mind when looking for empirical evidence of much that follows here. If consolidation causes prices to rise in hospitals, or among sellers of appliances, we need to know whether the observed prices are those stated for one group (those who do not compare prices) or the other.",body_text,text,1.0,13,27,chicago_law_review_search-strategy-sampling-and-competition-law
"high price that a buyer would never accept. The seller will have received a fee, but the buyer will obtain nothing of value. No buyer would pay for such a useless service. Perhaps a seller, like Seller #2, could demand a fee in return for giving a quote that is lower than one that the buyer claims to have received from Seller #1. This is not a strategy yet observed-even in law school admissions, where admissions officers regularly complain that prospective students, seeking to 'buy' a spot in the class at a lower price, ask School #2 to match or beat an offer made by School #1. School #2 could charge for its improved offer both to earn money and to avoid uncompensated sampling by an applicant who intends to take this information from #2 to bargain with School #1 or even #3. Law journals might do the same. They do limit the amount of time an offer is left open, and they might charge submission fees, but neither approach is the same as gaining compensation for making an offer in the first place-and allowing the submitter to use this information to get another offer.",body_text,text,0.8333980582524272,14,29,chicago_law_review_search-strategy-sampling-and-competition-law
"There are similar examples in the world of corporate acquisitions. Once an acquirer signals interest, there is an increased chance that another bidder will appear and benefit the target's shareholders. First movers have invested in studying potential targets, and they do not want their efforts to be used by other bidders who do not compensate the first mover. Any rules here can be understood as part of what we call competition law, as well as corporate law. Bidder #1 tries to get lockups or other devices that discourage other bids, or they seek ways of being paid for their first bids and their identification of a worthy target. They might have bought stock in the target and are then rewarded for their earlier search when #2 buys their stock at a higher price. (This comes closer to the idea for law school admissions officers.) Several well-known corporate law cases, such as Smith v. Van Gorkom (Del. 1985), involve a bidder's trying to finalize a takeover before another, often emulating, acquirer can enter the field. Once the second arrives, and an auction is in progress, current law all but forbids the managers of the target from interfering. The rule might benefit shareholders of the target in question, but it can discourage searches for viable targets in the future. Indeed, much of the analysis here, aimed at conventional competition law, can be applied to corporate law, where the regulatory apparatus is a combination of Delaware (or other state) law along with federal law that often requires equal payments to target shareholders. It goes without saying that the more Bidder #2 gains information, at no cost, from #1, the first mover, there will be a disinclination to go first. In the long run less searching, which is to say fewer first movers, will make everyone worse off.",body_text,text,0.9988907376594565,15,30,chicago_law_review_search-strategy-sampling-and-competition-law
"These kinds of search costs, or bidding costs, present problems in many markets, but it is not clear that law can be of much help. For example, architects put in effort to secure contracts. Clients would like to see competing plans and prices, but architects are hesitant to put in effort if they only have a modest chance of success. The problem is partly solved by inviting architects to submit preliminary plans and then to invite just two or three to be finalists. Still, major architects do not want to enter these competitions unless winning comes with a large reward, in terms of money or reputation, to compensate for the effort put into unsuccessful proposals. Some architects charge for plans they deliver. Should law schools simply charge when an admitted student asks that the scholarship awarded be reconsidered and increased? Most clients will not simply pay for all architectural proposals, because (again) firms might put insufficient effort into plans just to earn the fee. One solution comes in the form of a prize (rather than something resembling the reward given by intellectual property law); the winning architect might extract a price premium.",body_text,text,1.0,16,31,chicago_law_review_search-strategy-sampling-and-competition-law
"The same is true for construction contracts and many large government contracts. The customer wants to see price competition, but if it pays challengers to enter the competition, it might get nothing of value in return. The problem is not simply overcome by the client's promising an add-on reward to the winner, because the second-best bidder will offer a better price in as much as the effort it put into its proposal is now a sunk cost. In the case of law school admissions, applicants put little effort into the marginal application, so the problem is different. Still, the suggestion offered earlier might have some promise with respect to large contracts with substantial application costs. A buyer (or even a target corporation) that receives a first offer might stipulate that it invites competition; it will pay for any bid that is better than the earlier bids. One objection to this idea, or explanation for why it has not materialized in the market, is that it is then unattractive to be the first bidder. As with corporate takeovers and many job offers, the one who invests first is at risk of providing uncompensated sampling; others can benefit from the information the first mover provides. And yet it is difficult to charge for getting things started because the paying party will fear that that the first mover will do just enough to earn the promised fee. In some ways, this is a familiar market failure. It is solved in the case of investments in art and some scientific advancements with a monopoly awarded by law in the form of copyrights and patents. But when the earlier investment",body_text,text,0.97535746881655,17,32,chicago_law_review_search-strategy-sampling-and-competition-law
"Turning now to, and building upon, an important element of search theory, the Diamond Paradox, imagine that you go to Store A where the price for the appliance you want is $500. From what you have seen in the past, $500 seems like a good price, but you would like to do better. It is costly to travel to Store B and then to C to compare prices because it takes time and entails transportation costs. And, again, you're only shopping for price; the analysis below will allow for qualities other than price. In other words, it's not like most experiences when choosing a restaurant or house, nor like a corporate acquisition, and certainly not like dating, where it is rare for two options to be identical, and one must think about multiple attributes rather than (for instance) price alone. Store A knows about your shopping costs because the costs are similar across buyers, especially when going from seller to seller. Moreover, A is probably an expert when it comes to assessing the likelihood that you enjoy shopping and are price sensitive.",body_text,text,0.9971291866028709,18,35,chicago_law_review_search-strategy-sampling-and-competition-law
"Store A has its own costs and would be willing to sell you what you want for $500, but it knows that it will cost you at least $20 to go to the next store, B, so A offers to sell at $520. You can save money, including time, by not searching further. You have some information, and you suspect that something close to $500 is the best price you can get, so you might buy at $520 in Store A because it will be a waste to keep shopping. Admittedly this is a significant assumption, and quite unlike the implicit assumption in the optimal stopping world. As already suggested, perhaps the buyer has some prior about prices and thinks of $500 as a decent price. Let's assume that both buyer and seller know that $500 is in the range of what the buyer expects for the appliance in question. You, as the buyer, are a bit disappointed with A's price of $520, and you might hope to get $500 at the next store, but added together with your search cost of $20, you might as well buy at A for $520. The seller is rational for upping the price from $500 to $520, and you are rational in buying at $520.",body_text,text,0.9817518248175182,19,36,chicago_law_review_search-strategy-sampling-and-competition-law
"want to waste another $20 going to yet another store. This is easiest to see if we assume, more realistically than other assumptions in this Essay, that B does not know whether it is the first store you have visited. Each additional trip costs another $20, and of course no seller really knows whether you have already been to competing stores. Besides, returning to A is also costly. There is, apparently (and perhaps inefficiently), no cost or legal relief to the misinformed seller when you 'fraudulently' tell a seller about your having been to other stores. It has been suggested that sellers (but not buyers) could be required to tell buyers about prices obtained from previous buyers, but that is off the table here.",body_text,text,0.8347509113001215,20,38,chicago_law_review_search-strategy-sampling-and-competition-law
"If all the sellers will do this, and the price is going to be $520, then Store A will think again and set the price at $540. You will see $540 at A, and know that the best you can do is spend $20 to go to the next store where it is likely to be $520, so there is no point in searching beyond Store A. You would go to B if you thought B would sell at $500 which was your (correct) prior estimate for the price at which sellers would be willing to sell, but B has already figured things out and upped the price from $500 to $520. You too have figured this out. With this in mind, Store B will now also charge $540, knowing that if you are already there, you will not waste $20 to go to C to find a price of $520.",body_text,text,0.9811320754716981,21,39,chicago_law_review_search-strategy-sampling-and-competition-law
"You can see where this piece of search theory (or Game Theory) is going. If all the stores are this rational, and they know now that all charge $540, they will then reason again and charge $560. But if B is also likely to sell at $560, A might as well charge $580, because A knows that you know it's not worth spending $20 to save $20. $580 in hand is worth $560 in the (costly to get to) bush.",body_text,text,0.9874371859296482,22,40,chicago_law_review_search-strategy-sampling-and-competition-law
"There is a limit to this thinking. As the price goes up, and assuming the usual downward sloping demand curve, fewer people want to buy the item. At some point, it is not worth it for sellers to raise prices because there is more profit to be made by having more buyers. It turns out that this is the price a monopolist, who owns all the stores in town, would charge. If you find this implausible, perhaps because of its underlying assumptions, it is good enough to see that there is a limit to the game of price increases. Just as it is for a monopolist, there is a point at which sellers trade off the gain from higher prices with the loss of consumers. The key point here is that",body_text,text,0.9051094890510949,23,41,chicago_law_review_search-strategy-sampling-and-competition-law
"Even with a great deal of competition, stores might well offer the same price that the monopolist would charge. And because they settle at $600, many people who would have been happy to buy at $520 (or more) from sellers, who would themselves have been willing to sell at $500, now go without the good. This is remarkable, because it seems like it does not matter to buyers whether there is competition or a monopoly. With search costs in mind, $600 is the price.",body_text,text,0.9956989247311828,24,43,chicago_law_review_search-strategy-sampling-and-competition-law
"There is room for legal intervention here. From a social point of view, lowering search costs-perhaps by requiring sellers of some goods to post enforceable prices online so that buyers don't need to engage in costly search-might be a better thing for law to do than to spend resources on lawyers who will dismantle monopolies. Lucky for us, we live in a time when we can usually find prices online, so that search costs for some goods (e.g., on Amazon) are close to zero, but let's continue to assume that sellers are not bound by previously posted prices and that online shopping will not suffice in some markets. There is some reason to think that sellers who do not honor previously posted prices by adjusting downwards will lose in the market, but as every shopper knows this is a weak claim. For some goods, as with cars and kitchen appliances, many buyers want to see the good they contemplate buying, and many buyers can bargain prices down. For other expensive goods, like Lasik surgery, this is simply not possible; the seller needs to see the prospective patient and the buyer might want to meet the doctor and thus see part of the 'good' being offered. There are still many industries in which buyers face search costs. It is fair to say that when there are search costs, competitive sellers will take advantage of these costs by ratcheting prices up because buyers will save by curtailing their searches.",body_text,text,0.9696541990119972,25,44,chicago_law_review_search-strategy-sampling-and-competition-law
"Before expanding the analysis to include more than one (the price) characteristic, it is useful to state the (now) obvious antitrust implication. If competition yields the monopolist's price ($600 here), then why bother to use law to discipline a monopolist or oligopolists, even if there is evidence of collusion as to price or the exclusion of new competitors? As a matter of antitrust law, there is no objection to sellers with matching prices, but it is occasion for inspection as to explicit collusion. The reduction in consumer surplus will be the same whether competitors reach the price of $600 or the monopolist does so. Indeed, the monopolist might be superior once we take the spacing of stores into account and consider travel and energy consumption. It is worth noting that there are cases where the monopolist introduces additional costs as it tries to influence the government to allow its monopoly position. The analysis here sets aside this rent-seeking piece and is limited to the more familiar objection to monopolies.",body_text,text,0.9980732177263969,27,48,chicago_law_review_search-strategy-sampling-and-competition-law
"The question is whether there are many industries that fit the description offered here. The argument is that anticompetitive appliance stores or car dealerships may not be worth fighting because even true competitors in their stead would reach the same price and bring about the same reduction in consumer surplus. On the other hand, a monopoly threat with respect to auto manufacturing or grocery stores is probably different. In one case, the game is about product",body_text,text,0.7526188557614827,28,49,chicago_law_review_search-strategy-sampling-and-competition-law
4 Much of the empirical literature on gas prices is about price dispersion. Various countries are studied and several show that one gains somewhat by traveling a mile or kilometer in the search for gas. I encourage readers to do some local investigation; it keeps children occupied on long car trips.,footnote,footnote,0.994991652754591,2,50,chicago_law_review_search-strategy-sampling-and-competition-law
"Imagine you're shopping for a box of chocolates to give as a gift. The chocolates come in various stores, but even in one store, perhaps in an airport's duty-free shop, you can find different prices, brands, calories, colors, packaging, varieties, and so forth. How do you choose? It is difficult though not exactly costly to consider all the attributes, and you might want to weigh their importance to you. The superrational thing to do, at least if there is a single decision-maker to avoid cycling among three or more alternatives, is to make a spreadsheet and list the attributes that matter. You might give them appropriate weights, study all the packages, record the information, and assign scores. You then total the scores and choose the one with the highest score. We all know people who accept or reject job offers this way. They consider salaries, locations, opportunities for advancement, branding, vacation days offered, and so forth. It's not easy to assign weights and points, but even if this is possible for some people, the entire process takes a great deal of time, so in the end even this search runs into costs. Calculations of this kind are not unlike regressions in their search for key variables. In the end, a buyer (or a market) might learn that it prefers the box that came from Belgium with a mixture of dark and milk chocolates, so long as it is not $5 more than the alternatives. A buyer might do this and reduce the decision-making to a choice among two or three boxes and then choose the one with the lowest price. Inevitably, there will be omitted variables. Perhaps the recipient or the buyer likes dark chocolates only in the winter. The studious buyer (like a regression approach) did not take seasons into account.",body_text,text,0.9637453611190409,29,53,chicago_law_review_search-strategy-sampling-and-competition-law
"and choose the one that gets the highest score (the greatest number of victories). There might even be one that beats all the others in head-tohead competition. If there is no such dominant choice, it is often impossible to come up with a method that is guaranteed to satisfy several unobjectionable aims. If you are worried about interactions between the attributes, you can compare pairs with pairs and so forth. But let's just focus on the fact that even if we could agree on some scoring and tallying method, you will probably find your favorite method too time-consuming when shopping for chocolate. Remember that this is not the familiar optimal stopping problem, because the chocolates are on several nearby shelves, and you can return to one you previously observed. For the same reason, the chocolate shopping example is not a conventional search theory problem because it does not cost much to go to the next item. And it is not a problem where Arrow's Theorem promises no solid solution because you are just one decision-maker with stable preferences. Still, the overall cost of considering all the attributes of all the chocolates is very high, considering how little is at stake.",body_text,text,0.8133971291866029,30,55,chicago_law_review_search-strategy-sampling-and-competition-law
"Whenever we face decisions that can be made super-rationally, but only at great cost of time and effort, it is likely that heuristics have been developed to enable practical and quick decision-making. This can be hard-wired or developed (quite rationally) and learned. The choice among chocolates offers a good opportunity to think about one such heuristic, or satisficing method, developed by psychologists and called 'take-the-best.' The problem in the airport, as described here, is that there are many variables. The suggestion is that you first think about these variables and decide which is most important to you. At step two, you 'take-the-best' judged by this variable. The psychology literature likes the example of buying milk at a large grocery store. Economists are unlikely to be impressed unless the idea is that one variable is so much more important than all the others that utility is easily maximized, or at least satisfied, by simplifying the problem in this way.",body_text,text,0.9959308240081384,31,56,chicago_law_review_search-strategy-sampling-and-competition-law
"In passing, we can intuit about monopoly behavior regarding options offered to buyers. In a competitive market, entrants appear to satisfy fringe tastes. A monopolist has less incentive to do so, unless fringe buyers will vanish. This is easily tested. If a vacation spot has three ice cream stores, they are predicted to offer more flavors than a monopolist in a comparable town some distance away. This is because we imagine someone who loves passion fruit to settle for strawberry when the former is unavailable. The consumer loss from the monopoly is difficult to measure because it is about choices rather than prices. It is, more generally, about reduced innovation, but that is a familiar topic in antitrust. For example, in the modern tech world, monopolists may reduce innovation or bring it about, as start-ups innovate and yearn to be bought out by dominant firms looking to fill profitable niches.",body_text,text,1.0,33,59,chicago_law_review_search-strategy-sampling-and-competition-law
"We can see many examples of take-the-best in practice. An applicant is choosing which university to attend. Having been accepted to several, she visits them and has subtly examined various rankings, football team quality, fame of the math department, and so forth. But there remain many variables. Admissions officers will tell you that when it comes down to several choices, many admitted students will choose the college where they experienced the best party or the best student host on the visit. Those of us who think that faculty and classes matter might try to put ourselves in a student's shoes. Some version of take-the-best is not irrational when there are so many variables and limited ability to assign meaningful points (in the absence of a well-functioning market for each attribute). Are we sure that the student who follows the spreadsheet method really does better?",body_text,text,0.9988649262202043,34,60,chicago_law_review_search-strategy-sampling-and-competition-law
"to buy the least expensive bottle; many choose the one with the median price; some choose the second most expensive, and some the second from the bottom, especially when the searcher is footing the bill. Takethe-best leaves open the question of how people decide which variable is most important to them. In practice, people choose different variables and then have different strategies with respect to each variable (like lowest or median price). Sellers are aware of this, to be sure, and the marketing literature is full of ideas about how to position and advertise goods based on surveys and observations about buyers' shortcuts. Strangely, this literature largely ignores the fact that the supermarket or other property owner also knows about the value of the best shelf space and will adjust prices accordingly. If so, it is not clear why the marketing department is terribly useful. But returning to the buyer's behavior, it is surely the case that people modify take-the-best and look at two rather than one variable among many. And they may not know how to weigh these two variables. They probably compare two things based on a couple of variables and then take the winner. They might combine an expanded version of take-the-best (two variables rather than one) with some pairwise competition.",body_text,text,0.8944618599791013,35,62,chicago_law_review_search-strategy-sampling-and-competition-law
"There are many choices when it comes to milk, chocolate, and wine precisely because if people follow the take-the-best strategy, or an expanded version of it, the strategy produces variation. This is different from the simplified version of search theory offered earlier. All the stores ratcheted up to a price of $600 in our earlier examples, and now, with multiple characteristics and consumers responding with a take-the-best strategy, we find that because people identify different attributes as the one most important to them, there is variety. Uniformity came with a search for the best price, and now variety comes with the need to evaluate many attributes. The searching process is significant here but not for the same reason as was true for gas stations and appliance stores. If there is a lesson for competition law, it is probably about variety rather than price.",body_text,text,1.0,36,63,chicago_law_review_search-strategy-sampling-and-competition-law
"Indeed, few consumer markets are quite like gas stations. Store A charged $600 for an appliance, but a rational consumer who is about to accept that monopoly-like price might suddenly prefer the same model in silver rather than white. Store A does not stock the product in a color other than white and black; how many units and colors to stock is itself an interesting and two-sided question. There is suddenly a reason to go to Store B to check out the colors offered there. Store A might try to discourage the search for another color by offering a color it has in stock at $580 (or even $500), though the seller cannot",body_text,text,0.8408937034529451,37,64,chicago_law_review_search-strategy-sampling-and-competition-law
"I have already expressed the view that competition law is probably overvalued in markets where search is likely to drift to the monopoly price. It is now also clear that variety can be more important than price. The monopolist has some incentive to offer variety because it fears that competitors will enter the market to satisfy preferences not served by the monopolist. This is a familiar argument about variety and innovation in competitive verses monopolistic markets. In any event, antitrust law should probably pay little attention to the markets for consumer products where search is costly and where price is the important variable.",body_text,text,1.0,38,66,chicago_law_review_search-strategy-sampling-and-competition-law
"It's time to incorporate optimal stopping. Imagine that five gas stations are available as you leave a highway. They are in the order of ABCDE. You might choose A because it is nearest and offers the lowest search costs. But right now your time is not terribly valuable, so search costs are low. You figure that A might have high prices because A knows that the location nearest the exit ramp is most attractive to many buyers. Indeed, it is observable that the cost of commercial property decreases with distance from the exit ramp. Perhaps A charges $4.70 per gallon, but you are a tourist and do not know whether much better prices are available in this state. The stations are a quarter mile apart, so you need to drive on to see the prices at the other stations. 5 When the cost is low, optimal stopping theory seems like a better tool than what we have examined to this point. You proceed to visit B and take the AB sample (because two out of five is the right size sample, and the exit sign indicated five stations), and decide that you will now shop at the first station that beats the better price offered by A and B. You cannot return to A or B because you are on the wrong side of a divided road, and it would be very expensive to return.",body_text,text,0.9979975971165399,39,68,chicago_law_review_search-strategy-sampling-and-competition-law
"5 Online prices (on Waze, for example) are notoriously inaccurate where prices often fluctuate day to day.",footnote,footnote,0.985781990521327,3,69,chicago_law_review_search-strategy-sampling-and-competition-law
"If all the station owners know that there are many optimal stoppers, C might simply charge a bit less than the lowest price offered by A or B. C's owner can drive by A and B each day and then adjust the price charged at C. Perhaps A charges $4.70 and B charges $4.50. We might know that D and E could be charging $4.20 and $4.00, respectively, but now we are just thinking about an optimal-stoppertype driver. A and B remain in business and appeal to buyers with high search costs. If there are many smart shoppers, it is plausible that the best price for C to offer, halfway down the road, is $4.40. An optimal stopper will have sampled A and B, and will now buy at C. This intuition is enhanced if we think that many reasonably smart optimal stoppers do not want to be left with E alone. In fact, going all the way to E is better than stopping at C or even D, if the gas stations are like people randomly located in the waiting room for interviews. But gas stations are not like that-if E is last, and there are many determined shoppers, it will pay for E to have the highest price because searching (returning to B or D) is very costly. E might charge the most but get the least business. Setting aside the question of how D should then price, or whether E should expect a new competitor, F, to arrive yet further down the road, and so forth, there is a good case to be made for C to price in the manner already suggested.",body_text,text,0.9964985994397759,40,70,chicago_law_review_search-strategy-sampling-and-competition-law
"What if all the stations are owned by a monopolist, M2? If people learn that M2 owns all the stations, they will know that a rational M2 has no reason to lower the price at its CDE stations, at least if getting back on the highway adds serious search costs. Again, M2 might have purchased and staffed the four unnecessary stations in order to eliminate competition. A clever M2 might offer prices of $4.70, $4.50, $4.70, $4.70, and $4.70. Some drivers will search and feel clever when they find $4.50. Others will be optimal stoppers and proceed until they are stuck at the end at $4.70. Even with such a rational M2, the gain from ousting the monopolist, who might have worked with landowners to exclude competitors, is not great. It is not the difference between the competitors A and E ($4.70 and $4.00 a gallon) but rather between A and C ($4.70 and $4.40) or even between $4.50 and $4.40.",body_text,text,0.9861033907726515,41,71,chicago_law_review_search-strategy-sampling-and-competition-law
"to do; the buyer will sample and then find returning to the sample too costly. If a seller is first after the sample group, the seller will want to be slightly better (lower price) than the lowest in the sampled group. But this is hard to assess, and therefore hard to play our iterative game. If ABCD are pricing at $4.10, $4.30, $4.50, and $4.70, for example, and we focus on E's strategy along with appropriate search costs, the chance that the sample group, randomly chosen by the buyer, was AB is not very high. There is no need to choose $4.00 in order to be the lowest price. Similarly, $4.40 is unlikely to be the right choice because that requires the sample group to contain CD exactly (with prices of $4.50 and $4.70). Imagine E chooses $4.20 in order to fit between $4.10 and $4.30. If E is in the sample group, E knows that its decision does not matter. Note that this is better for consumers than what we saw without randomization regarding the starting point for the search process. But, again, defeating the monopolist gets a price of $4.20, not $4.00. Indeed, a very clever monopolist might price at $4.40, rather than at $4.70, so as not to look like a dangerous monopoly, but that is a game theory (and political) strategy beyond the reach of this Essay.",body_text,text,0.8376687520579519,42,73,chicago_law_review_search-strategy-sampling-and-competition-law
