text,html_label,docling_label,similarity,html_index,pdf_index,document
"This Note explores the implications of this lack of ADA protections in the federal judiciary. First, this Note describes the importance of the ADA and the current lack of disability protections in the federal judiciary. Second, it delves into the ramifications of the federal judiciary's exemption from compliance with the ADA. Without ADA protections, disabled people do not have recourse when faced with discrimination and inaccessible spaces, threatening disabled people's access to justice, access to the workplace, and representation on juries and within the federal judiciary itself. Finally, given these concerns, this Note argues that the federal judiciary should adopt ADA protections to align with its stated goal to provide 'the strongest presumption of open access to all levels of the judicial system' 11 and to 'reflect[] the diversity of the public it serves.' 12 More than thirty years after the passage of the ADA, it is past time to have an informed conversation with all relevant constituencies about applying ADA protections to the federal judiciary.",body_text,text,0.9841269841269841,6,19,california_law_review_judiciary-ada
"8. Disability Impacts All of Us , C TRS . FOR D ISEASE C ONTROL & P REVENTION , https://www.cdc.gov/disability-and-health/articles-documents/disability-impacts-all-of-usinfographic.html [https://perma.cc/ND5A-57Y5].",body_text,footnote,0.8403755868544601,73,23,california_law_review_judiciary-ada
"9. See 42 U.S.C. § 12131(1) (defining 'public entity' as not including federal courts, leaving disabled people with few protections in these spaces).",body_text,footnote,0.98,74,24,california_law_review_judiciary-ada
"10. See Tennessee v. Lane, 541 U.S. 509, 531 (2004) ('[F]ailure to accommodate persons with disabilities will often have the same practical effect as outright exclusion . . . .').",body_text,footnote,0.9833333333333333,75,25,california_law_review_judiciary-ada
"11. Talamini v. Allstate Ins. Co., 470 U.S. 1067, 1070-71 (1985) (Stevens, J., concurring) (discussing how a jurisdictional discrepancy in an appeal relates to the broader issue of open access to the judicial system).",body_text,footnote,0.981651376146789,76,26,california_law_review_judiciary-ada
"12. Strategic Plan for the Federal Judiciary , U.S. C TS . [hereinafter Strategic Plan ], https://www.uscourts.gov/statistics-reports/strategic-plan-federal-judiciary [https://perma.cc/7UETW2H2].",body_text,footnote,0.9717223650385605,77,27,california_law_review_judiciary-ada
"The ADA has five parts, each of which establishes protections against discrimination in different areas. Title I regulates employment, prohibiting 'covered entities' from discriminating against disabled people. 17 Covered entities include employers with fifteen or more employees, employment agencies, labor unions, and state and local governments. 18 Covered entities are required to provide reasonable accommodations for disabled employees unless it results in 'undue hardship' for the entity. 19",body_text,text,0.954954954954955,8,31,california_law_review_judiciary-ada
"The remaining sections cover areas beyond employment. Title II requires that state and local governments give disabled people equal opportunity to benefit from their programs and services. 20 Title III prohibits exclusion and segregation in businesses that are generally open to the public, such as restaurants and movie theaters. 21 Title IV protects disabled people's access to telecommunications. 22 Lastly, Title V contains provisions relating to the ADA as a whole, including its interactions with state immunity and insurance providers, its prohibition of retaliation, and attorney's fees. 23 The Congressional Accountability Act of 1995 extends ADA protections to the legislative branch 24 but not to the federal judiciary or the executive branch.",body_text,text,0.9874421678783873,9,32,california_law_review_judiciary-ada
"24. Congressional Accountability Act of 1995, Pub. L. No. 104-1, 109 Stat. 3 (1995).",body_text,footnote,0.9882352941176471,89,43,california_law_review_judiciary-ada
"But before the ADA, no federal statute comprehensively protected disabled people's civil rights. 32 In advocating for the ADA, Attorney General Richard Thornburgh, on behalf of President George H.W. Bush, highlighted:",body_text,text,0.9885057471264368,11,48,california_law_review_judiciary-ada
"One of its most impressive strengths is its comprehensive character. Over the last 20 years, civil rights laws protecting disabled persons have been enacted in piecemeal fashion. Thus, existing Federal laws are like a patchwork quilt in need of repair. There are holes in the fabric, serious gaps in coverage that leave persons with disabilities without adequate civil rights protections. 33",body_text,text,0.9961685823754789,12,49,california_law_review_judiciary-ada
"The ADA is critical because it is the 'world's first comprehensive declaration of equality for people with disabilities.' 34 It acknowledges the history of disabled people being isolated, segregated, and discriminated against and declares the 'Nation's proper goals' for disabled people: 'to assure equality of opportunity, full participation, independent living, and economic self-sufficiency.' 35 Taken together, 'The ADA amounts to a national declaration of commitment to include people with disabilities in all aspects of our civic and cultural life . . . .' 36",body_text,text,0.9496910856134158,13,50,california_law_review_judiciary-ada
32. See id. ; 42 U.S.C. §§ 4151-4157; 20 U.S.C. § 1400.,body_text,footnote,0.954954954954955,97,56,california_law_review_judiciary-ada
"33. Americans with Disabilities Act: Hearing on S. 933 Before the S. Comm. on Lab. & Hum. Res. , 101st Cong. 5 (1989) (statement of Dick Thornburgh, Att'y Gen. of the United States).",body_text,footnote,0.9863013698630136,98,57,california_law_review_judiciary-ada
"34. George H.W. Bush, President of the United States, Remarks at the Signing of the Americans with Disabilities Act (July 26, 1990), https://archive.ada.gov/ghw_bush_ada_remarks.html [https://perma.cc/KDL2-WB9J].",body_text,footnote,0.9953051643192489,99,58,california_law_review_judiciary-ada
"36. Mary A. Lynch, The Application of Equal Protection to Prospective Jurors with Disabilities: Will Batson Cover Disability-Based Strikes? , 57 A LB . L. R EV . 289, 296 (1993).",body_text,footnote,0.9575070821529745,101,60,california_law_review_judiciary-ada
"37. F OREMAN ET AL ., supra note 26, at 19 ('The survey demonstrated that the ADA prompted better access to buildings, greater access to transportation, and fuller inclusion in the community.'); see also L EX F RIEDEN , T EX . H EALTH S CI . C TR . H OUS ., T HE I MPACT OF THE ADA IN A MERICAN C OMMUNITIES 6 (July 23, 2015) (highlighting that the ADA's greatest impact was in access to public accommodations in addition to access to 'transportation, access to independent and community living, and public awareness about the ADA and disability etiquette').",body_text,footnote,0.8054545454545454,102,61,california_law_review_judiciary-ada
"Despite its comprehensive nature, the ADA's scope still has limitations. On the day he signed the ADA, President George H.W. Bush declared, 'Let the shameful wall of exclusion finally come tumbling down.' 40 While the ADA provided more protection and opportunity for disabled people to participate in public life than ever before, many 'shameful wall[s] of exclusion' still persist, particularly in the federal judiciary.",body_text,text,0.9845788849347569,15,63,california_law_review_judiciary-ada
"Despite enormous strides in most areas of public life, disability rights in the federal judiciary are stuck in the 1960s. Although the ADA and the Rehabilitation Act cover state and local courts, these statutes do not apply to the federal judiciary. 41 Instead, in terms of physical access, federal courts are governed by the Architectural Barriers Act of 1968; 42 however, this statute has significant limitations. The Act only requires buildings that are constructed or altered with federal funds after 1968 to be accessible, 43 running the risk of incomplete access. For example, if the entrance of a federal courthouse is updated, it will need to be made accessible, likely including a ramp or lift. However, the restrooms in the courthouse may remain inaccessible if they have not been altered since 1968. 44 Further, the Architectural Barriers Act also does not provide a private right of action for violations, so would-be plaintiffs cannot sue to force the courts to give them access. Instead, one may file a complaint with the U.S. Access Board. 45",body_text,text,0.9929211892402077,16,66,california_law_review_judiciary-ada
"38. Tennessee v. Lane, 541 U.S. 509, 536 (2004) (Ginsburg, J., concurring).",body_text,footnote,0.9868421052631579,103,68,california_law_review_judiciary-ada
"41. Both acts refer to state and local government. Since it is a separate branch of government, the federal judiciary is not included. See 42 U.S.C. § 12131(1); 29 U.S.C. § 794 (covering state or local government departments, agencies, and entities or recipients of state or local government assistance).",body_text,footnote,0.9967213114754099,106,71,california_law_review_judiciary-ada
"Additionally, protections for disabled judicial employees are incomplete. The Judicial Conference has a Model Equal Employment Opportunity (EEO) Plan, which dictates that each court adopt a plan to provide equal employment to all regardless of identity, including 'handicap.' 52 Each court also implements an Employment Dispute Resolution (EDR) plan based on the Model EDR plan released by the Judicial Conference. 53 The Model EDR plan prohibits discrimination, including discrimination on the basis of disability. 54 Similar to the ADA, the plan defines disability as a physical or mental impairment, or record or perception of a mental or physical impairment, that substantially limits one or more major life activities of an employee. 55 If an employee files a complaint, they may receive an accommodation, which may include the 'purchase of specialized equipment or the restructuring of duties and work hours, or other appropriate means.' 56 There is no further information on employee rights, the accommodations process, or the means by which an 'appropriate' accommodation is reached. 57 The result of these half-measures is that employees have only limited, and not legally enforceable, rights, and physical access remains outdated in many buildings. Without the ADA, the protections afforded to disabled people in all aspects of the federal judiciary are incomplete.",body_text,text,0.9811320754716981,18,78,california_law_review_judiciary-ada
"52. J UD . C ONF . U.S., M ODEL E QUAL E MPLOYMENT O PPORTUNITY (EEO) P LAN , at § I (1980) (revised 1986), https://www.ncwb.uscourts.gov/sites/ncwb/files/EEO_Plan.pdf [https://perma.cc/ZD2P-RSVD].",body_text,footnote,0.7668393782383419,117,84,california_law_review_judiciary-ada
"A little over a decade after Congress passed the ADA, the American Bar Association passed a resolution urging all courts to implement the ADA access requirements. 58 Acknowledging the need for greater accessibility, the resolution urged the federal judiciary to view the ADA as a 'model for effective practices in the federal court system.' 59 To date, it does not appear that the federal judiciary has changed its policies in response to this resolution. Federal courts remain unevenly accessible to disabled litigants, witnesses, employees, and spectators, with disastrous results.",body_text,text,0.9914383561643836,19,90,california_law_review_judiciary-ada
"Discrimination against disabled people manifests in two main ways: prejudice and barriers. While prejudice may be akin to the bias faced by other marginalized groups, the barriers to access disabled people face are distinct. 60 Inaccessible buildings are one manifestation of how the 'prejudices against people with disabilities are at work in the architecture of society itself.' 61 Part III describes how the law's failure to protect disabled people against prejudice and ensure their access to the federal judiciary impacts the judiciary's ability to effectively serve the public and ensure a fair workplace for its employees.",body_text,text,0.9888888888888889,20,93,california_law_review_judiciary-ada
"The Constitution establishes the right to access judicial proceedings. But under current law, disabled people do not have the same level of access to federal courts as nondisabled people, threatening their ability to view and participate in court proceedings. 62 For example, in Talamini v. Allstate , Justice Stevens asserted in a concurring opinion that '[f]reedom of access to the courts is a cherished value in our democratic society. . . . There is, and should be, the strongest presumption of open access to all levels of the judicial system.' 63 The",body_text,text,0.8236173393124065,21,95,california_law_review_judiciary-ada
"58. A.B.A., M IDYEAR M EETING R ESOLUTION 112, at 1 (2002), https://www.americanbar.org/content/dam/aba/directories/policy/midyear-2002/2002_my_112.pdf [https://perma.cc/Z663-T74E].",body_text,footnote,0.8698060941828255,123,96,california_law_review_judiciary-ada
"60. Jane West, The Social and Policy Context of the Act , 69 M ILBANK Q. 3, 6 (1991) ('Discrimination against persons with disabilities might be considered to have two aspects: (1) prejudice and (2) barriers . Persons with disabilities share with other groups the experience of being the target of prejudiced, or 'pre-judged' attitudes. However, many of the barriers confronted by persons with disabilities are unique to them.').",body_text,footnote,0.970828471411902,125,98,california_law_review_judiciary-ada
"61. Tobin Siebers, Disability Experience on Trial , in M ATERIAL F EMINISMS 291, 295 (Stacy Alaimo & Susan Hekman eds., 2008).",body_text,footnote,0.8605577689243028,126,99,california_law_review_judiciary-ada
"62. See Richmond Newspapers, Inc. v. Virginia, 448 U.S. 555, 599 (1980) (Stewart, J., concurring) ('[T]he First and Fourteenth Amendments clearly give the press and the public a right of access to trials themselves, civil as well as criminal.').",body_text,footnote,0.9878048780487805,127,100,california_law_review_judiciary-ada
"63. Talamini v. Allstate Ins. Co., 470 U.S. 1067, 1070-71 (1985) (discussing how a jurisdictional discrepancy in an appeal relates to the broader issue of open access to the judicial system).",body_text,footnote,0.9895833333333334,128,101,california_law_review_judiciary-ada
"Access to justice, however, looks different for disabled people. It goes beyond hiring an attorney and having one's day in court. It is more than simply having the courts open to the public to see the judicial process in action. To view or participate in judicial proceedings, disabled people may need an accessible parking spot or restroom. They need to be able to open courthouse and courtroom doors, sit in the jury box, communicate on the witness stand, and reach the clerk counter. 65 Prohibitions on service animals or a lack of assistive technology at a courthouse may preclude a disabled person from being able to participate fully. 66 Many factors that impact disabled people's ability to access courts are often overlooked or taken for granted by nondisabled people, demonstrating disabled people's need for increased protection to ensure equal access to the federal court system. 67",body_text,text,0.9916154276131918,22,103,california_law_review_judiciary-ada
"Without ADA protections, the federal judiciary falls short of its promise to provide 'Access for All.' 68 Only buildings that were updated or constructed after the passage of the Architectural Barriers Act must be made accessible, 69 hindering disabled people's physical access to these historic federal court buildings. 70 Likewise, although the Court Interpreter's Act 71 and Judicial Conference 72 aim to cover people with communication disabilities, these policies fail to include protections and accommodations for other disabilities, such as visual or mobility impairments. Court spectators are also not covered by either of these rules, leaving disabled spectators who need accommodations unable to watch judicial proceedings in person like nondisabled spectators can. 73",body_text,text,0.9833546734955185,23,104,california_law_review_judiciary-ada
"64. Visit a Federal Court , U.S. C TS . [hereinafter Visit a Federal Court ], https://www.uscourts.gov/about-federal-courts/federal-courts-public/visit-federal-court [https://perma.cc/85WF-2VFY].",body_text,footnote,0.9742268041237113,129,105,california_law_review_judiciary-ada
"65. Charmatz & McRae, supra note 48, at 333 ('For individuals with disabilities, 'access to the courts' involves more than hiring a lawyer, filing a complaint, or proceeding through the numerous stages of the litigation process. . . . [I]n this context, [it] means finding an accessible parking place, getting up steps, opening courthouse doors, finding the courtroom, sitting at counsel tables, entering the jury box, sitting on the bench, and communicating effectively with judges, lawyers, courtroom personnel, and the jury.').",body_text,footnote,0.9529190207156308,130,106,california_law_review_judiciary-ada
"66. Stephanie Ortoleva, Inaccessible Justice: Human Rights, Persons with Disabilities, and the Legal System , 17 ILSA J. I NT ' L & C OMPAR . L. 281, 305 (2011).",body_text,footnote,0.9182389937106918,131,107,california_law_review_judiciary-ada
"67. Telephone Interview with Lili Siegel, Former Law Clerk, U.S. Dist. Ct. N.D. Cal. & Or. Ct. App. (Apr. 2, 2024).",body_text,footnote,0.9913793103448276,132,108,california_law_review_judiciary-ada
"70. See Colker, supra note 31, at 140-41 ('Coverage under the ABA is further limited because, when alterations are made, only the altered portion of a covered building must be made accessible to it. Thus, for example, a building might have accessible restrooms (if the portion of the building containing the restrooms is altered) but have no accessible entry into the building.').",body_text,footnote,0.989501312335958,135,111,california_law_review_judiciary-ada
"Remote access of court proceedings is not comprehensive enough to make up for a disabled spectator's inability to access proceedings in person. The Judicial Conference only recently changed its policy to permit remote audio access to non-trial proceedings of civil and bankruptcy cases, but the policy change does not include criminal proceedings. Judges can still exercise discretion to allow parties and counsel to appear remotely by teleconference or videoconference. 74",body_text,text,0.9947201689545935,24,115,california_law_review_judiciary-ada
"Most federal courts do not record or broadcast civil cases. For example, three district courts in the Ninth Circuit are a part of an extended pilot program allowing some video coverage. Likewise, with advance permission, the Ninth Circuit allows cameras and live streaming of oral arguments. The Second Circuit also allows cameras in some cases, and the Third Circuit provides video of select oral arguments. 75 The sparse remote coverage currently offered by the federal court system cannot replace a person's inability to attend proceedings in person.",body_text,text,0.995483288166215,25,116,california_law_review_judiciary-ada
"Moreover, the Judicial Conference policy does not have the legal backing of a statute. The policy functions as a mere suggestion for federal courts to promote uniformity. Each federal court then creates its own policy. 76 Thus, both the substance of the possible accommodations and the procedure by which they are provided are variable and uncertain. 77 For example, the Central District of California has a seven-page policy posted on its website outlining accommodations policies for jurors, trial participants, and the public. 78 In contrast, the Southern District of New York website simply states, 'If you are an individual with a disability who needs an accommodation to participate in a court proceeding or other court activity, you may make a request for accommodations,' and provides a link to an email address for submitting such requests. 79 The Southern District's website provides no additional information about the accommodations process, 80 leaving disabled people without any",body_text,text,0.9493487698986975,26,117,california_law_review_judiciary-ada
"74. Temporary permission to conduct criminal proceedings by teleconference and video conference concluded in May of 2023. Judicial Conference Revises Policy to Expand Remote Audio Access over Its Pre-COVID Policy , U.S. C TS . (Sept. 12, 2023), https://www.uscourts.gov/news/2023/09/12/judicial-conference-revises-policy-expand-remote-audioaccess-over-its-pre-covid [https://perma.cc/UEY4-HE7Z].",body_text,footnote,0.9873417721518988,139,118,california_law_review_judiciary-ada
"76. Governance and the Judicial Conference , U.S. C TS ., https://www.uscourts.gov/aboutfederal-courts/governance-judicial-conference [https://perma.cc/M4WZ-2PD4].",body_text,footnote,0.9693251533742331,141,120,california_law_review_judiciary-ada
"78. Guidelines for Providing Accommodations for Trial Participants with Communications Disabilities, Jurors, and Members of the Public , U.S. D IST . C T . C.D. C AL ., https://www.cacd.uscourts.gov/forms/guidelines-providing-accommodations-trial-participantscommunications-disabilities-jurors-and [https://perma.cc/5AJ4-NYXE].",body_text,footnote,0.9661538461538461,143,122,california_law_review_judiciary-ada
"79. Request for Accommodation , S.D.N.Y., https://www.nysd.uscourts.gov/request-foraccommodation [https://perma.cc/JF29-QSS2].",body_text,footnote,0.984251968503937,144,123,california_law_review_judiciary-ada
"Conversely, if a courthouse is covered under the ADA, disabled people have recourse to challenge the barriers they face. For example, many plaintiffs have successfully challenged the lack of wheelchair accessibility in state courthouses. In Tennessee v. Lane , two wheelchair users, a defendant and a court reporter, needed to crawl or be carried up the courthouse stairs because the building lacked wheelchair accessibility. 81 The court reporter was dropped as she was carried up the courthouse steps. 82 Similarly, in Matthews v. Jefferson , the plaintiff, a wheelchair user, was carried up to the second floor of the courthouse only to find that there was no accessible restroom for him to use or subsequent plan for him to be carried down at the end of the day. 83 These barriers threaten disabled people's health and safety in addition to their access to justice. Because the ADA covers state and local courts, these plaintiffs could successfully challenge their exclusion from the judicial process.",body_text,text,0.9935355544505221,27,126,california_law_review_judiciary-ada
"The same problems may exist in federal courts, but the ADA does not afford those plaintiffs legal standing to challenge inaccessible spaces. 84 Federal courthouses often have inaccessible witness stands, jury boxes, and restrooms, leaving disabled people without the accommodations they need to fully participate in the court proceedings. 85 Having to crawl up stairs or being unable to access the witness stand or counsel table may also impact disabled people's perceived credibility as attorneys, witnesses, litigants, and employees. 86 The barriers disabled people face in courthouses exemplify how the justice system is not designed for disabled people and contributes to the exclusion of disabled people at large. 87 Furthermore, without ADA protections, disabled litigants may be 'doubly victimized'-they have both been wronged and left without recourse in the federal courts. 88",body_text,text,0.9870422535211267,28,127,california_law_review_judiciary-ada
"Matthews v. Jefferson, 29 F. Supp. 2d 525, 528 (W.D. Ark. 1998).",body_text,list_item,0.9552238805970149,148,130,california_law_review_judiciary-ada
"84. For example, in April 2024 I went to watch my friend, an attorney, represent a client at the Alameda County Courthouse in Berkeley, California. I have a disability that impacts my spine, and I am often unable to sit as a result, so I stood with my cane in the back of the courtroom. After the court clerk had asked everyone to sit down multiple times, he came up to me and asked me to sit down. I told him that I had a disability and was unable to sit. He immediately told me to leave the courtroom and started escorting me out. Since the ADA covers state courts, I had a legal right to be in the courtroom and be accommodated despite the court clerk asking me to leave. If I had been attempting to watch federal court proceedings, I would not have had the legal backing to assert my right to view the court proceedings.",body_text,footnote,0.9987878787878788,149,131,california_law_review_judiciary-ada
"87. See Tennessee v. Lane, 541 U.S. 509, 531 (2004) ('[F]ailure to accommodate persons with disabilities will often have the same practical effect as outright exclusion . . . .'); Siebers, supra note 61 ('Prejudices against disabled people are at work in the architecture of society itself.').",body_text,footnote,0.9829931972789115,152,134,california_law_review_judiciary-ada
"88. Siebers, supra note 61, at 294 ('The wronged are doubly victimized because they have both suffered injustice and been deprived of the means to argue their case.').",body_text,footnote,0.9821428571428571,153,135,california_law_review_judiciary-ada
"Given that ADA cases are often litigated in federal court, the lack of protections for disabled people is even more concerning. In crafting the ADA, Congress gave federal courts the latitude to decide the parameters of disability rights. 89 Federal courts consequently rule on whether state courts and other places covered by the ADA are accessible, 90 even though the federal judiciary itself has limited disability rights because it is not included in the ADA. Disabled people are expected to bring ADA cases in courts that are not mandated to be accessible to them. It is hypocritical and unjust that disabled people must bring their discrimination cases in courts that are exempt from the very statute that ensures their inclusion in public life.",body_text,text,0.9966733200266135,29,136,california_law_review_judiciary-ada
"The lack of ADA protections impacts disabled people's ability to use the justice system and may also hinder their ability to participate in the federal judiciary as judges, clerks, or other courthouse employees. Much like access to justice, access to the workplace looks different for disabled and nondisabled people. Disabled employees may need countless accommodations to access the workplace like their nondisabled peers, 91 and disabled judicial employees are no exception. Disabled workers may need accessible equipment or software, a flexible work schedule, special parking spots and elevators, or an aide to assist them. While the ADA outlines the process and standards by which employers should accommodate disabled people, 92 the federal judiciary, along with the executive branch, are exempt.",body_text,text,0.9950186799501868,30,138,california_law_review_judiciary-ada
"Since disabled employees in the federal judiciary are not protected by the ADA, they have neither the protection from discrimination on the basis of disability nor the ability to seek the accommodations they need. Given the incomplete protections provided by the Architectural Barriers Act, 93 disabled employees may find themselves unable to use the restroom or even enter the building in which they work. 94 Likewise, even though the Model EDR 95 and EEO 96 plans prohibit discrimination on the basis of disability and obtaining accommodations through these processes is possible, 97 the Judicial Conference policies are merely models that courts may-but are not required to-adopt. 98 Court policies are consequently vague and difficult to access, making",body_text,text,0.8170398689240852,31,139,california_law_review_judiciary-ada
"91. Reasonable Accommodations in the Workplace , ADA N AT ' L N ETWORK , https://adata.org/factsheet/reasonable-accommodations-workplace [https://perma.cc/U3QW-SKM9].",body_text,footnote,0.9146341463414634,156,142,california_law_review_judiciary-ada
"94. Colker, supra note 31, at 140-41; Siegel, supra note 67.",body_text,footnote,0.9672131147540983,159,145,california_law_review_judiciary-ada
"97. J UD . C ONF . U.S., supra note 53, at ch. X, § 12(B)(10).",body_text,footnote,0.8688524590163934,162,148,california_law_review_judiciary-ada
"As a result of the lack of protections, disabled judicial employees, such as law clerks and federal public defenders, are unable to sue for discrimination or seek damages. 101 The federal judiciary is similarly exempt from Title VII of the Civil Rights Act of 1964, which prohibits discrimination on the basis of sex, race, religion, or national origin. 102 This lack of protections puts disabled employees with multiple marginalized identities, such as disabled women, 103 without recourse beyond the EDR in the face of unequal treatment.",body_text,text,0.9916743755781684,32,151,california_law_review_judiciary-ada
"Without the ADA to mandate compliance, the federal judiciary is largely unequipped to provide accommodations. A disabled attorney who has clerked at both the federal and state level reports that the way each court handled accommodations was markedly different. While the state court personnel seemed familiar with the interactive accommodations process mandated by the ADA, federal court personnel seemed 'bamboozled' by her disability. 104 Lawyers are not typically trained on how to work with disabled people, leaving disabled judicial employees at the mercy of people who may be unequipped to navigate their access needs. 105 Moreover, without legal rights, disabled judicial employees are reliant on the goodwill of judges and human resources departments to listen to their needs and decide to accommodate them appropriately. 106 The absence of mandated ADA protections leaves disabled employees reliant on goodwill rather than guaranteed rights, resulting in inconsistent and often inadequate accommodations.",body_text,text,0.9935929029078364,33,152,california_law_review_judiciary-ada
"99. Nancy Gertner, Sexual Harassment and the Bench , 71 S TAN . L. R EV . O NLINE 88, 89 (2018) ('Both plans could not be more general.'); id. at 90 ('[T]he rules are effectively inaccessible to employees or, for that matter, other judges.'); Siegel, supra note 67.",body_text,footnote,0.9239543726235742,164,154,california_law_review_judiciary-ada
"101. Neither the Model EEO plan nor the Model EDR plan include the ability to sue for discrimination or seek damages. See J UD . C ONF . U.S., supra note 52; J UD . C ONF . U.S., supra note 53.",body_text,footnote,0.9210526315789473,166,156,california_law_review_judiciary-ada
"103. See e.g. , Robyn Lewis Brown & Mairead Eastin Moloney, Intersectionality, Work, and Well-being: The Effects of Gender and Disability , 33 G ENDER & S OC ' Y 94 (2018) (documenting the layered discrimination that disabled women face from their intersectional identity).",body_text,footnote,0.9520295202952029,168,158,california_law_review_judiciary-ada
"104. Siegel, supra note 67 ('[Clerking] was tough in part because people were a bit bamboozled by me at times and just like wanted to do the right thing, but did not know what [the right thing] was.').",body_text,footnote,0.9851485148514851,169,159,california_law_review_judiciary-ada
"105. See Ortoleva, supra note 66, at 301-02 ('[L]awyers are not trained on disability law or on how to work with clients with disabilities. . . . They also have little experience working with disabled persons and minimal understanding of the so-called 'disability etiquette,' which helps in addressing and interacting with persons with disabilities.').",body_text,footnote,0.9830028328611898,170,160,california_law_review_judiciary-ada
"107. J UD . C ONF . U.S., supra note 53, at ch. X, § 3.",body_text,footnote,0.8518518518518519,172,162,california_law_review_judiciary-ada
"making the process fraught with bias. Recent attention given to the problem of sexual harassment in the federal judiciary underscores this problem. 108 In a hearing before the Subcommittee on Courts, Intellectual Property, and the Internet, former clerk Caitlyn Clark describes how 'complaints against sitting judges are adjudicated by the judges' peers, leaving the fox guarding the henhouse.' 109 Furthermore, the process may take months, and employees may need to hire an attorney. 110 Then, remedies are limited-most complaints are dismissed 111 -and it is rare that the complaint will result in formal discipline. 112 Given the issues of bias and inefficiency, the EDR process is unlikely to aid disabled judicial employees in obtaining reasonable accommodations.",body_text,text,0.8189509306260575,34,163,california_law_review_judiciary-ada
"Additionally, the significant power imbalance between judges who oversee the EDR process and employees likely deters disabled workers from filing a complaint. 113 Unlike judicial employees, federal judges have job protections. For example, Article III judges can only be removed through impeachment by the House and conviction by the Senate. 114 Their salaries also cannot be diminished during their tenure. 115 Likewise, although any person may file complaints about a judge's conduct or health through the Judicial Conduct and Disability",body_text,text,0.8465189873417721,35,164,california_law_review_judiciary-ada
